"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.212416834E1,-7.268144190E-2,-2.469229698E-1,2.520886064E-1,3.602807384E-1
1.212661417E1,-8.123355359E-2,-2.414251864E-1,2.563646734E-1,3.613970899E-1
1.212905922E1,-9.039652348E-2,-2.371491343E-1,2.630841732E-1,3.655468855E-1
1.213150344E1,-9.894862771E-2,-2.371491343E-1,2.691928148E-1,3.721495860E-1
1.213394849E1,-1.056681424E-1,-2.359274030E-1,2.759123445E-1,3.780940592E-1
1.213639433E1,-1.117767841E-1,-2.389817387E-1,2.832427025E-1,3.870823548E-1
1.213883938E1,-1.191071644E-1,-2.414251864E-1,2.899622321E-1,3.956649255E-1
1.214128365E1,-1.239940822E-1,-2.469229698E-1,2.979034781E-1,4.063151089E-1
1.214372870E1,-1.288809925E-1,-2.493664324E-1,3.046229780E-1,4.142331307E-1
1.214617454E1,-1.319353282E-1,-2.573076785E-1,3.082881570E-1,4.226768978E-1
1.214861959E1,-1.343787760E-1,-2.615837157E-1,3.095099032E-1,4.269427080E-1
1.215106381E1,-1.356005073E-1,-2.676923573E-1,3.137859404E-1,4.341754393E-1
1.215350886E1,-1.362113804E-1,-2.738010287E-1,3.162294030E-1,4.399108760E-1
1.215595469E1,-1.356005073E-1,-2.756336033E-1,3.168402612E-1,4.413038998E-1
1.215839974E1,-1.356005073E-1,-2.744118869E-1,3.168402612E-1,4.405418622E-1
1.216084401E1,-1.362113804E-1,-2.719684243E-1,3.150076866E-1,4.378929168E-1
1.216328907E1,-1.386548430E-1,-2.689141035E-1,3.119533658E-1,4.345743469E-1
1.216573490E1,-1.386548430E-1,-2.664706409E-1,3.076772988E-1,4.299966141E-1
1.216817995E1,-1.404874325E-1,-2.664706409E-1,3.021795154E-1,4.266799511E-1
1.217062417E1,-1.404874325E-1,-2.683032453E-1,2.924056947E-1,4.209803326E-1
1.217306922E1,-1.429308951E-1,-2.725792825E-1,2.856861651E-1,4.199348651E-1
1.217551506E1,-1.447634846E-1,-2.823531330E-1,2.753014565E-1,4.200840988E-1
1.217796011E1,-1.508721262E-1,-2.927378416E-1,2.655276358E-1,4.230399127E-1
1.218040438E1,-1.563699096E-1,-3.049551249E-1,2.545320690E-1,4.268907951E-1
1.218284943E1,-1.624785662E-1,-3.208376169E-1,2.435365021E-1,4.343340751E-1
1.218529526E1,-1.698089391E-1,-3.354983628E-1,2.319300771E-1,4.417983566E-1
1.218774032E1,-1.777501851E-1,-3.532134295E-1,2.209345102E-1,4.529535438E-1
1.219018454E1,-1.869131476E-1,-3.697067797E-1,2.111606747E-1,4.649822128E-1
1.219262959E1,-1.930217892E-1,-3.862001300E-1,2.019976974E-1,4.766665724E-1
1.219507542E1,-1.997413039E-1,-4.033043385E-1,1.952781975E-1,4.905961194E-1
1.219752047E1,-2.058499604E-1,-4.185759723E-1,1.897804141E-1,5.035838127E-1
1.219996474E1,-2.107368708E-1,-4.314041138E-1,1.861152202E-1,5.149353486E-1
1.220240980E1,-2.162346542E-1,-4.393453598E-1,1.855043620E-1,5.236350248E-1
1.220485563E1,-2.180672437E-1,-4.478974640E-1,1.855043620E-1,5.315800310E-1
1.220730068E1,-2.211215794E-1,-4.540061057E-1,1.879478097E-1,5.388326976E-1
1.220974490E1,-2.235650271E-1,-4.552278519E-1,1.928347349E-1,5.425854342E-1
1.221218995E1,-2.235650271E-1,-4.546169639E-1,2.007759809E-1,5.449485294E-1
1.221463578E1,-2.205107063E-1,-4.582821727E-1,2.099389434E-1,5.502016733E-1
1.221708084E1,-2.168455273E-1,-4.595038891E-1,2.166584581E-1,5.523646389E-1
1.221952511E1,-2.174563855E-1,-4.595038891E-1,2.270431519E-1,5.567582029E-1
1.222197016E1,-2.211215794E-1,-4.527843893E-1,2.386495918E-1,5.575500728E-1
1.222441599E1,-2.253976315E-1,-4.472866058E-1,2.508668900E-1,5.601817531E-1
1.222686105E1,-2.272302210E-1,-4.442322850E-1,2.630841732E-1,5.640825991E-1
1.222930526E1,-2.266193479E-1,-4.405670762E-1,2.771340609E-1,5.676785756E-1
1.223175032E1,-2.272302210E-1,-4.375127554E-1,2.936274111E-1,5.738188225E-1
1.223419615E1,-2.229541689E-1,-4.301823974E-1,3.095099032E-1,5.749450727E-1
1.223664120E1,-2.192889750E-1,-4.246846139E-1,3.290575743E-1,5.802788666E-1
1.223908547E1,-2.131803334E-1,-4.179650843E-1,3.498269618E-1,5.852517146E-1
1.224153052E1,-2.070716769E-1,-4.124673009E-1,3.693746328E-1,5.911392163E-1
1.224397636E1,-2.034064978E-1,-4.081912637E-1,3.870896995E-1,5.981912291E-1
1.224642141E1,-1.966869831E-1,-4.075804055E-1,4.048047960E-1,6.071857040E-1
1.224886563E1,-1.924109310E-1,-4.069695175E-1,4.212981462E-1,6.165535521E-1
1.225131068E1,-1.893566102E-1,-4.100238681E-1,4.347371757E-1,6.268747165E-1
1.225375651E1,-1.863022894E-1,-4.149107635E-1,4.457327127E-1,6.368179771E-1
1.225620157E1,-1.844696850E-1,-4.246846139E-1,4.530631006E-1,6.478057264E-1
1.225864584E1,-1.850805581E-1,-4.362910390E-1,4.585608840E-1,6.594564186E-1
1.226109089E1,-1.863022894E-1,-4.503409266E-1,4.610043466E-1,6.708505801E-1
1.226353672E1,-1.869131476E-1,-4.668342769E-1,4.603934884E-1,6.817865729E-1
1.226598177E1,-1.875240058E-1,-4.851602018E-1,4.573391676E-1,6.926072396E-1
1.226842599E1,-1.905783415E-1,-5.034861565E-1,4.518413842E-1,7.028364322E-1
1.227087105E1,-1.911891997E-1,-5.224229693E-1,4.463436007E-1,7.132332570E-1
1.227331688E1,-1.899674684E-1,-5.395271778E-1,4.396240711E-1,7.214198074E-1
1.227576193E1,-1.985195726E-1,-5.596857071E-1,4.316828251E-1,7.341717598E-1
1.227820620E1,-1.936326623E-1,-5.700703859E-1,4.243524671E-1,7.365791669E-1
1.228065125E1,-1.972978562E-1,-5.865637660E-1,4.188546836E-1,7.472768842E-1
1.228309709E1,-1.936326623E-1,-5.981701612E-1,4.121351540E-1,7.517689372E-1
1.228554214E1,-1.924109310E-1,-6.122200489E-1,4.060265124E-1,7.594029783E-1
1.228798636E1,-1.924109310E-1,-6.232156157E-1,4.023613334E-1,7.663643472E-1
1.229043141E1,-1.869131476E-1,-6.336003542E-1,3.974744081E-1,7.709551470E-1
1.229287724E1,-1.905783415E-1,-6.464285254E-1,3.938092291E-1,7.805611134E-1
1.229532230E1,-1.838588268E-1,-6.580349207E-1,3.931983709E-1,7.883013281E-1
1.229776657E1,-1.863022894E-1,-6.745283008E-1,3.913657665E-1,8.017880859E-1
1.230021157E1,-1.814153641E-1,-6.873564124E-1,3.913657665E-1,8.115032565E-1
1.230265745E1,-1.832479537E-1,-7.062932253E-1,3.913657665E-1,8.280079081E-1
1.230510250E1,-1.801936328E-1,-7.215648890E-1,3.931983709E-1,8.412672543E-1
1.230754672E1,-1.801936328E-1,-7.386690974E-1,3.950309455E-1,8.568262535E-1
1.230999177E1,-1.801936328E-1,-7.539407015E-1,3.968635499E-1,8.708599221E-1
1.231243761E1,-1.777501851E-1,-7.704340219E-1,3.986961544E-1,8.855068232E-1
1.231488266E1,-1.814153641E-1,-7.863165140E-1,4.005287290E-1,9.009042442E-1
1.231732693E1,-1.765284538E-1,-7.973120809E-1,4.060265124E-1,9.119903388E-1
1.231977198E1,-1.820262372E-1,-8.119728565E-1,4.078591168E-1,9.267052012E-1
1.232221782E1,-1.771393120E-1,-8.199141026E-1,4.103025794E-1,9.338017338E-1
1.232466287E1,-1.820262372E-1,-8.321313858E-1,4.139677584E-1,9.470720666E-1
1.232710709E1,-1.789719015E-1,-8.382400274E-1,4.164112210E-1,9.529300027E-1
1.232955214E1,-1.814153641E-1,-8.455703855E-1,4.194655418E-1,9.611722800E-1
1.233199797E1,-1.814153641E-1,-8.498464823E-1,4.206872582E-1,9.654679420E-1
1.233444302E1,-1.795827746E-1,-8.510681987E-1,4.249633253E-1,9.680706997E-1
1.233688730E1,-1.850805581E-1,-8.553442359E-1,4.243524671E-1,9.725963146E-1
1.233933235E1,-1.826370955E-1,-8.553442359E-1,4.249633253E-1,9.724010995E-1
1.234177818E1,-1.893566102E-1,-8.590094447E-1,4.255741835E-1,9.771727266E-1
1.234422318E1,-1.887457371E-1,-8.577876687E-1,4.261850417E-1,9.762470628E-1
1.234666745E1,-1.948543936E-1,-8.638963699E-1,4.243524671E-1,9.820184260E-1
1.234911250E1,-1.966869831E-1,-8.651180863E-1,4.243524671E-1,9.834582294E-1
1.235155834E1,-2.009630352E-1,-8.712267280E-1,4.237416089E-1,9.894337290E-1
1.235400339E1,-2.089042813E-1,-8.761136532E-1,4.219090044E-1,9.945970742E-1
1.235644766E1,-2.101260126E-1,-8.822222948E-1,4.206872582E-1,9.997234057E-1
1.235889271E1,-2.205107063E-1,-8.889418244E-1,4.200764000E-1,1.007624295E0
1.236133854E1,-2.217324376E-1,-8.926069736E-1,4.182438254E-1,1.010366459E0
1.236378360E1,-2.351714671E-1,-9.011591077E-1,4.151895046E-1,1.019693915E0
1.236622782E1,-2.388366461E-1,-9.036025405E-1,4.133569002E-1,1.021961067E0
1.236867287E1,-2.510539591E-1,-9.097111821E-1,4.103025794E-1,1.029053318E0
1.237111870E1,-2.559408844E-1,-9.109328985E-1,4.048047960E-1,1.029160534E0
1.237356375E1,-2.681581676E-1,-9.158198237E-1,3.999178708E-1,1.034683070E0
1.237600802E1,-2.754885554E-1,-9.170415998E-1,3.938092291E-1,1.035347743E0
1.237845308E1,-2.834298015E-1,-9.176524282E-1,3.852571249E-1,1.034814710E0
1.238089891E1,-2.913710177E-1,-9.182633162E-1,3.791484833E-1,1.035305829E0
1.238334396E1,-2.974796891E-1,-9.182633162E-1,3.724289536E-1,1.034603793E0
1.238578818E1,-3.041991889E-1,-9.176524282E-1,3.644877076E-1,1.033186534E0
1.238823323E1,-3.096969724E-1,-9.164307117E-1,3.571573496E-1,1.031173524E0
1.239067907E1,-3.145838976E-1,-9.170415998E-1,3.510487080E-1,1.031098210E0
1.239312412E1,-3.194708228E-1,-9.145981073E-1,3.443291783E-1,1.028160439E0
1.239556839E1,-3.200816810E-1,-9.121546745E-1,3.406639993E-1,1.024953849E0
1.239801344E1,-3.237468600E-1,-9.078785777E-1,3.363879323E-1,1.020888036E0
1.240045927E1,-3.280229270E-1,-9.072677493E-1,3.315010369E-1,1.020111144E0
1.240290427E1,-3.298555017E-1,-9.042134285E-1,3.296684325E-1,1.017392673E0
1.240534854E1,-3.329098225E-1,-9.036025405E-1,3.247815073E-1,1.016272369E0
1.240779360E1,-3.365750313E-1,-9.029917121E-1,3.198945820E-1,1.015386295E0
1.241023943E1,-3.390184641E-1,-9.048242569E-1,3.168402612E-1,1.016871775E0
1.241268448E1,-3.414619267E-1,-9.072677493E-1,3.107316196E-1,1.017980921E0
1.241512875E1,-3.445162475E-1,-9.084894657E-1,3.034012318E-1,1.017888433E0
1.241757381E1,-3.475705981E-1,-9.127655029E-1,2.985143363E-1,1.021301617E0
1.242001964E1,-3.500140309E-1,-9.152089953E-1,2.911839485E-1,1.022206153E0
1.242246469E1,-3.530683815E-1,-9.170415998E-1,2.814101279E-1,1.022161552E0
1.242490891E1,-3.579552770E-1,-9.158198237E-1,2.734688818E-1,1.020609210E0
1.242735396E1,-3.591770232E-1,-9.182633162E-1,2.673602402E-1,1.021614971E0
1.242979980E1,-3.616204858E-1,-9.188741446E-1,2.606407106E-1,1.021289699E0
1.243224485E1,-3.634530604E-1,-9.164307117E-1,2.526994646E-1,1.017742795E0
1.243468912E1,-3.665073812E-1,-9.145981073E-1,2.447582334E-1,1.015245759E0
1.243713412E1,-3.695617020E-1,-9.115437865E-1,2.380387187E-1,1.012003141E0
1.243958000E1,-3.713943064E-1,-9.072677493E-1,2.313192040E-1,1.007262167E0
1.244202500E1,-3.738377690E-1,-9.005482197E-1,2.252105623E-1,1.000730519E0
1.244446927E1,-3.762812316E-1,-8.956612945E-1,2.215453684E-1,9.964331739E-1
1.244691433E1,-3.787246943E-1,-8.901635408E-1,2.172693163E-1,9.914784311E-1
1.244936016E1,-3.823898733E-1,-8.840548992E-1,2.136041373E-1,9.866112748E-1
1.245180521E1,-3.854441941E-1,-8.791679740E-1,2.099389434E-1,9.826382413E-1
1.245424948E1,-3.915528357E-1,-8.742810488E-1,2.050520331E-1,9.796567315E-1
1.245669448E1,-3.964397609E-1,-8.687832355E-1,2.007759809E-1,9.758379932E-1
1.245914037E1,-4.007158279E-1,-8.645071983E-1,1.977216452E-1,9.731596579E-1
1.246158537E1,-4.062136114E-1,-8.590094447E-1,1.946673244E-1,9.699495303E-1
1.246402964E1,-4.123222530E-1,-8.516790271E-1,1.891695410E-1,9.649621343E-1
1.246647469E1,-4.178200364E-1,-8.467921019E-1,1.818391681E-1,9.616111114E-1
1.246892052E1,-4.227069318E-1,-8.425160646E-1,1.751196533E-1,9.587394653E-1
1.247136558E1,-4.282047153E-1,-8.345748186E-1,1.714544594E-1,9.535570448E-1
1.247380985E1,-4.324807823E-1,-8.254118562E-1,1.635132283E-1,9.460871710E-1
1.247625490E1,-4.355351031E-1,-8.144162893E-1,1.567937136E-1,9.367758467E-1
1.247870073E1,-4.367568493E-1,-8.034207225E-1,1.482416093E-1,9.264000094E-1
1.248114573E1,-4.392002821E-1,-7.857056856E-1,1.396895051E-1,9.109025579E-1
1.248359000E1,-4.392002821E-1,-7.704340219E-1,1.341917217E-1,8.969241262E-1
1.248603506E1,-4.398111701E-1,-7.527189851E-1,1.268613338E-1,8.809730608E-1
1.248848089E1,-4.385894239E-1,-7.356147766E-1,1.189200878E-1,8.646570243E-1
1.249092594E1,-4.355351031E-1,-7.160670757E-1,1.134223044E-1,8.457585365E-1
1.249337021E1,-4.343133867E-1,-6.989628673E-1,1.085353866E-1,8.300344197E-1
1.249581526E1,-4.330916405E-1,-6.794152260E-1,1.042593345E-1,8.124305676E-1
1.249826110E1,-4.306481779E-1,-6.623109579E-1,9.876155108E-2,7.961579630E-1
1.250070615E1,-4.300373197E-1,-6.470393538E-1,9.448549896E-2,7.826362701E-1
1.250315037E1,-4.275938570E-1,-6.317677498E-1,9.020944685E-2,7.681827521E-1
1.250559542E1,-4.257612824E-1,-6.207721829E-1,8.532252908E-2,7.575689452E-1
1.250804125E1,-4.263721406E-1,-6.085548997E-1,8.043561131E-2,7.473969199E-1
1.251048631E1,-4.251503944E-1,-6.000027657E-1,7.677041739E-2,7.393577440E-1
1.251293058E1,-4.263721406E-1,-5.951158404E-1,7.432696223E-2,7.358536289E-1
1.251537558E1,-4.282047153E-1,-5.926724076E-1,6.944005191E-2,7.344670052E-1
1.251782146E1,-4.306481779E-1,-5.908398032E-1,6.516399980E-2,7.340271610E-1
1.252026651E1,-4.312590659E-1,-5.938941240E-1,6.088794023E-2,7.364794320E-1
1.252271073E1,-4.324807823E-1,-5.957267284E-1,5.722275376E-2,7.383795809E-1
1.252515578E1,-4.361459613E-1,-5.975593328E-1,5.294669792E-2,7.416898332E-1
1.252760162E1,-4.398111701E-1,-6.030570865E-1,4.805978015E-2,7.479448224E-1
1.253004667E1,-4.440872073E-1,-6.055005789E-1,4.134026915E-2,7.520328561E-1
1.253249094E1,-4.477523863E-1,-6.116092205E-1,3.523162380E-2,7.588078185E-1
1.253493599E1,-4.501958489E-1,-6.152744293E-1,2.790124714E-2,7.629006524E-1
1.253738183E1,-4.550827742E-1,-6.189395785E-1,1.934913918E-2,7.684796174E-1
1.253982688E1,-4.569153786E-1,-6.201612949E-1,1.262962818E-2,7.704097627E-1
1.254227110E1,-4.611914158E-1,-6.213830709E-1,2.244927920E-3,7.738342733E-1
1.254471615E1,-4.654674828E-1,-6.244373918E-1,-6.307177711E-3,7.788593033E-1
1.254716198E1,-4.697435200E-1,-6.232156157E-1,-1.913533732E-2,7.806553910E-1
1.254960704E1,-4.727978408E-1,-6.232156157E-1,-3.013090231E-2,7.828431345E-1
1.255205131E1,-4.764630497E-1,-6.195504665E-1,-4.295906052E-2,7.827549420E-1
1.255449636E1,-4.776847661E-1,-6.158852577E-1,-5.700895190E-2,7.815032994E-1
1.255694219E1,-4.770739079E-1,-6.122200489E-1,-6.983711571E-2,7.792882166E-1
1.255938724E1,-4.789065123E-1,-6.048896909E-1,-8.266527206E-2,7.759359077E-1
1.256183146E1,-4.795173705E-1,-5.951158404E-1,-9.793689102E-2,7.705137291E-1
1.256427651E1,-4.813499451E-1,-5.847311616E-1,-1.101541817E-1,7.653379938E-1
1.256672235E1,-4.807390869E-1,-5.731247067E-1,-1.223714724E-1,7.579952351E-1
1.256916740E1,-4.801282287E-1,-5.590748191E-1,-1.339778900E-1,7.490245953E-1
1.257161167E1,-4.789065123E-1,-5.450249314E-1,-1.480277777E-1,7.404835220E-1
1.257405672E1,-4.776847661E-1,-5.321967602E-1,-1.571907550E-1,7.322056137E-1
1.257650256E1,-4.770739079E-1,-5.175360441E-1,-1.669645905E-1,7.234087676E-1
1.257894761E1,-4.758521914E-1,-5.034861565E-1,-1.767384261E-1,7.149615997E-1
1.258139183E1,-4.746304452E-1,-4.912688732E-1,-1.852905303E-1,7.077794473E-1
1.258383688E1,-4.740195870E-1,-4.784407020E-1,-1.920100451E-1,7.003341571E-1
1.258628271E1,-4.752413034E-1,-4.674451351E-1,-1.981186867E-1,6.954209264E-1
1.258872776E1,-4.764630497E-1,-4.582821727E-1,-2.042273432E-1,6.919164655E-1
1.259117204E1,-4.789065123E-1,-4.491192102E-1,-2.085033953E-1,6.888636863E-1
1.259361709E1,-4.819608331E-1,-4.430105388E-1,-2.121685743E-1,6.881570214E-1
1.259606292E1,-4.844042957E-1,-4.393453598E-1,-2.164446265E-1,6.888542249E-1
1.259850797E1,-4.868477285E-1,-4.350693226E-1,-2.194989622E-1,6.888293116E-1
1.260095219E1,-4.886803329E-1,-4.320149720E-1,-2.249967307E-1,6.899774870E-1
1.260339724E1,-4.911237955E-1,-4.320149720E-1,-2.286619246E-1,6.929111013E-1
1.260584308E1,-4.935672581E-1,-4.320149720E-1,-2.317162454E-1,6.956565192E-1
1.260828813E1,-4.935672581E-1,-4.332367182E-1,-2.341597080E-1,6.972327166E-1
1.261073240E1,-4.923455119E-1,-4.405670762E-1,-2.396574914E-1,7.028080570E-1
1.261317745E1,-4.856260121E-1,-4.503409266E-1,-2.439335585E-1,7.057925721E-1
1.261562329E1,-4.746304452E-1,-4.619473517E-1,-2.506530583E-1,7.081640847E-1
1.261806834E1,-4.642457366E-1,-4.711103141E-1,-2.549290955E-1,7.088426312E-1
1.262051256E1,-4.501958489E-1,-4.772189856E-1,-2.598160207E-1,7.056334935E-1
1.262295761E1,-4.343133867E-1,-4.808841646E-1,-2.634811997E-1,6.994998500E-1
1.262540344E1,-4.178200364E-1,-4.772189856E-1,-2.647029459E-1,6.872984742E-1
1.262784849E1,-3.952180445E-1,-4.692777395E-1,-2.634811997E-1,6.677134431E-1
1.263029276E1,-3.695617020E-1,-4.546169639E-1,-2.592051625E-1,6.406557201E-1
1.263273782E1,-3.396293521E-1,-4.356801808E-1,-2.524856627E-1,6.073831794E-1
1.263518365E1,-3.041991889E-1,-4.112455845E-1,-2.402683496E-1,5.651450762E-1
1.263762870E1,-2.638821304E-1,-3.800914884E-1,-2.256076038E-1,5.147835556E-1
1.264007292E1,-2.198998481E-1,-3.452721834E-1,-2.085033953E-1,4.593936109E-1
1.264251797E1,-1.759175807E-1,-3.080094457E-1,-1.895665824E-1,4.021844142E-1
1.264496381E1,-1.313244551E-1,-2.683032453E-1,-1.694080532E-1,3.434120447E-1
1.264740886E1,-8.489874005E-2,-2.267644405E-1,-1.510820985E-1,2.854044639E-1
1.264985313E1,-4.152734578E-2,-1.840039045E-1,-1.327561587E-1,2.306645941E-1
1.265229818E1,-5.994110834E-4,-1.418542415E-1,-1.144302338E-1,1.822560384E-1
1.265474401E1,3.727420419E-2,-1.045914963E-1,-9.732602537E-2,1.476519645E-1
1.265718907E1,7.514781505E-2,-7.160480320E-2,-8.083267510E-2,1.315612531E-1
1.265963328E1,1.081345081E-1,-4.350502044E-2,-6.311760098E-2,1.325503308E-1
1.266207834E1,1.356234252E-1,-1.968129724E-2,-4.601338506E-2,1.445624382E-1
1.266452417E1,1.606688797E-1,2.309832023E-3,-2.707657777E-2,1.629508064E-1
1.266696922E1,1.826600134E-1,1.758145168E-2,-6.307177711E-3,1.836125498E-1
1.266941349E1,2.003750801E-1,3.163133562E-2,1.446222235E-2,2.033712615E-1
1.267185855E1,2.138141096E-1,4.384863377E-2,3.950767592E-2,2.218108036E-1
1.267430438E1,2.260314077E-1,5.056814849E-2,6.516399980E-2,2.406110591E-1
1.267674943E1,2.345835119E-1,5.362246931E-2,9.204203635E-2,2.576364294E-1
1.267919365E1,2.388595641E-1,5.240073800E-2,1.164766252E-1,2.708625720E-1
1.268163870E1,2.419138849E-1,4.445949942E-2,1.415220946E-1,2.837736387E-1
1.268408454E1,2.400812954E-1,3.590739518E-2,1.659566909E-1,2.940578050E-1
1.268652959E1,2.394704223E-1,2.124663815E-2,1.861152202E-1,3.040335145E-1
1.268897386E1,2.345835119E-1,1.088104444E-3,2.026085705E-1,3.099690966E-1
1.269141891E1,2.260314077E-1,-2.029216290E-2,2.160475850E-1,3.133345307E-1
1.269386474E1,2.156466991E-1,-4.350502044E-2,2.245997041E-1,3.143902236E-1
1.269630980E1,2.028185427E-1,-6.855047494E-2,2.307083458E-1,3.147393679E-1
1.269875401E1,1.875469238E-1,-9.542852640E-2,2.307083458E-1,3.122607773E-1
1.270119907E1,1.698318422E-1,-1.229174361E-1,2.294866145E-1,3.108305920E-1
1.270364490E1,1.508950442E-1,-1.516280770E-1,2.252105623E-1,3.106125971E-1
1.270608995E1,1.331799626E-1,-1.815604419E-1,2.166584581E-1,3.124771735E-1
1.270853422E1,1.124105677E-1,-2.145471424E-1,2.044411600E-1,3.169586723E-1
1.271097927E1,9.041943401E-2,-2.463121116E-1,1.922238618E-1,3.252619612E-1
1.271342511E1,7.087176293E-2,-2.829639912E-1,1.745087951E-1,3.399187354E-1
1.271587016E1,4.888063297E-2,-3.183941543E-1,1.561828554E-1,3.579905559E-1
1.271831438E1,2.750036679E-2,-3.532134295E-1,1.329699904E-1,3.784138148E-1
1.272075943E1,3.676641965E-3,-3.892544508E-1,1.109788418E-1,4.047824706E-1
1.272320526E1,-2.014708333E-2,-4.228520095E-1,8.898771554E-2,4.325835647E-1
1.272565032E1,-4.274907336E-2,-4.527843893E-1,6.760745496E-2,4.597955572E-1
1.272809459E1,-6.596193463E-2,-4.814950228E-1,4.683805257E-2,4.882440342E-1
1.273053964E1,-8.917479217E-2,-5.053187609E-1,2.790124714E-2,5.138848833E-1
1.273298547E1,-1.105550602E-1,-5.236446857E-1,7.742710412E-3,5.352439890E-1
1.273543052E1,-1.294918656E-1,-5.383054614E-1,-6.918043364E-3,5.537045894E-1
1.273787474E1,-1.478178054E-1,-5.480792522E-1,-2.035706677E-2,5.680276230E-1
1.274031980E1,-1.630894244E-1,-5.499118567E-1,-3.257435933E-2,5.745104867E-1
1.274276563E1,-1.734741181E-1,-5.450249314E-1,-4.234819487E-2,5.735318781E-1
1.274521068E1,-1.820262372E-1,-5.346402526E-1,-5.090030283E-2,5.670666553E-1
1.274765495E1,-1.875240058E-1,-5.132600069E-1,-5.823068321E-2,5.495378967E-1
1.275010000E1,-1.893566102E-1,-4.876036644E-1,-6.433933228E-2,5.270225887E-1
1.275254584E1,-1.856914163E-1,-4.533952475E-1,-6.800451875E-2,4.946444855E-1
1.275499089E1,-1.832479537E-1,-4.124673009E-1,-7.228057086E-2,4.570925155E-1
1.275743511E1,-1.765284538E-1,-3.623763919E-1,-7.472403347E-2,4.099544189E-1
1.275988016E1,-1.661437452E-1,-3.073985875E-1,-7.533489168E-2,3.574534677E-1
1.276232599E1,-1.551481783E-1,-2.481447011E-1,-7.533489168E-2,3.021954597E-1
1.276477105E1,-1.404874325E-1,-1.864473671E-1,-7.411316782E-2,2.449328500E-1
1.276721532E1,-1.239940822E-1,-1.216957048E-1,-7.228057086E-2,1.881724154E-1
1.276966037E1,-1.081115976E-1,-5.572231486E-2,-6.922625005E-2,1.399477317E-1
1.277210620E1,-8.795306087E-2,7.807615213E-3,-6.311760098E-2,1.085381561E-1
1.277455125E1,-6.596193463E-2,6.950495392E-2,-5.700895190E-2,1.114985921E-1
1.277699547E1,-4.702512920E-2,1.299805641E-1,-4.967857525E-2,1.468818255E-1
1.277944052E1,-2.625572868E-2,1.837366521E-1,-4.234819487E-2,1.903730292E-1
1.278188636E1,-6.708058529E-3,2.332167029E-1,-3.318522498E-2,2.356613836E-1
1.278433141E1,1.283961255E-2,2.784206867E-1,-2.646571212E-2,2.799702991E-1
1.278677568E1,3.116555326E-2,3.181268871E-1,-1.913533732E-2,3.202220622E-1
1.278922073E1,4.704803973E-2,3.492809832E-1,-1.241582446E-2,3.526540457E-1
1.279166657E1,6.109792739E-2,3.761590421E-1,-5.085448269E-3,3.811226095E-1
1.279411162E1,7.636954635E-2,3.963175714E-1,-1.985309646E-4,4.036086773E-1
1.279655584E1,8.736511320E-2,4.128109217E-1,6.520980969E-3,4.220047905E-1
1.279900089E1,9.774981439E-2,4.238064885E-1,1.018616930E-2,4.350525531E-1
1.280144672E1,1.063019186E-1,4.305259883E-1,1.629481651E-2,4.437547133E-1
1.280389177E1,1.136322916E-1,4.348020554E-1,2.057087049E-2,4.498758559E-1
1.280633604E1,1.191300750E-1,4.354129136E-1,2.484692261E-2,4.520992697E-1
1.280878110E1,1.240169853E-1,4.360237718E-1,2.545778826E-2,4.540319825E-1
1.281122693E1,1.282930523E-1,4.329694510E-1,2.851211093E-2,4.524760692E-1
1.281367198E1,1.325691044E-1,4.274716675E-1,2.912297472E-2,4.485027777E-1
1.281611620E1,1.356234252E-1,4.195304513E-1,2.790124714E-2,4.417895343E-1
1.281856125E1,1.362342834E-1,4.115892053E-1,2.667951584E-2,4.343699465E-1
1.282100709E1,1.362342834E-1,4.005936384E-1,2.667951584E-2,4.239656115E-1
1.282345214E1,1.337908357E-1,3.883763254E-1,2.423605695E-2,4.114894218E-1
1.282589641E1,1.313473731E-1,3.700504005E-1,2.423605695E-2,3.934168499E-1
1.282834146E1,1.276821792E-1,3.498918712E-1,2.362519316E-2,3.732093383E-1
1.283078730E1,1.234061271E-1,3.260681331E-1,2.606865205E-2,3.496127490E-1
1.283323235E1,1.160757542E-1,2.973574996E-1,2.606865205E-2,3.202727555E-1
1.283567657E1,1.075236499E-1,2.655925155E-1,2.729038149E-2,2.878289153E-1
1.283812162E1,9.897153825E-2,2.283297777E-1,3.034470603E-2,2.507003270E-1
1.284056745E1,8.614338189E-2,1.898453087E-1,3.156643361E-2,2.108515193E-1
1.284301250E1,7.331522554E-2,1.470847726E-1,3.278816491E-2,1.675831626E-1
1.284545677E1,5.804360658E-2,1.018807814E-1,3.523162380E-2,1.224337420E-1
1.284790183E1,4.216112196E-2,5.545506626E-2,3.645335138E-2,7.862360591E-2
1.285034766E1,2.444604225E-2,7.807615213E-3,3.828594461E-2,4.609101205E-2
1.285279271E1,6.730965339E-3,-4.167242721E-2,3.767508268E-2,5.658011081E-2
1.285523693E1,-1.281670574E-2,-9.176333994E-2,3.889681026E-2,1.004875134E-1
1.285768198E1,-2.931005321E-2,-1.400216371E-1,3.706421703E-2,1.477798845E-1
1.286012782E1,-4.824685678E-2,-1.864473671E-1,3.339902684E-2,1.954632315E-1
1.286257287E1,-6.474020332E-2,-2.292079031E-1,3.095556982E-2,2.401786920E-1
1.286501714E1,-8.062268794E-2,-2.683032453E-1,2.912297472E-2,2.816643338E-1
