"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.831781923E1,1.018233895E0,-6.343475819E0,7.313326359E0,9.734537902E0
1.832022569E1,1.037386656E0,-6.314746857E0,7.306143761E0,9.712462900E0
1.832263184E1,1.049357176E0,-6.326717377E0,7.318114281E0,9.730534408E0
1.832503861E1,1.063721776E0,-6.317141056E0,7.313326359E0,9.722269157E0
1.832744533E1,1.037386656E0,-6.329111099E0,7.385149479E0,9.781321547E0
1.832985256E1,1.037386656E0,-6.331505299E0,7.440213680E0,9.824505587E0
1.833225923E1,1.061327696E0,-6.343475819E0,7.485701561E0,9.869236536E0
1.833466559E1,1.056539536E0,-6.345870018E0,7.528795242E0,9.902984392E0
1.833707298E1,1.066115856E0,-6.336293697E0,7.535977364E0,9.903341641E0
1.833947986E1,1.085268617E0,-6.353052139E0,7.550342560E0,9.927071684E0
1.834188632E1,1.090056896E0,-6.353052139E0,7.545553684E0,9.923954651E0
1.834429309E1,1.094845057E0,-6.331505299E0,7.555130482E0,9.917995848E0
1.834669991E1,1.123574257E0,-6.336293697E0,7.559918404E0,9.927910314E0
1.834910725E1,1.116391897E0,-6.336293697E0,7.583859444E0,9.945344275E0
1.835151434E1,1.113997936E0,-6.341081619E0,7.614983082E0,9.971874189E0
1.835392100E1,1.142727017E0,-6.348264217E0,7.588647842E0,9.959611422E0
1.835632845E1,1.154697537E0,-6.353052139E0,7.586253643E0,9.962220748E0
1.835873548E1,1.128362417E0,-6.376993179E0,7.555130482E0,9.950841188E0
1.836114189E1,1.142727017E0,-6.372205257E0,7.555130482E0,9.949413122E0
1.836354871E1,1.133150697E0,-6.379387379E0,7.509642601E0,9.918434646E0
1.836595564E1,1.128362417E0,-6.372205257E0,7.471336842E0,9.884284283E0
1.836836288E1,1.109209657E0,-6.393751621E0,7.480913162E0,9.903255404E0
1.837076975E1,1.080480576E0,-6.422481537E0,7.466548920E0,9.907828225E0
1.837317626E1,1.030204415E0,-6.439239979E0,7.440213680E0,9.893528807E0
1.837558335E1,1.023022175E0,-6.451210499E0,7.447395802E0,9.905977766E0
1.837798986E1,9.895048141E-1,-6.444028378E0,7.433031559E0,9.887091568E0
1.838039600E1,9.942928553E-1,-6.446422100E0,7.416272640E0,9.876541705E0
1.838280293E1,9.727460146E-1,-6.460786819E0,7.433031559E0,9.896360912E0
1.838521012E1,9.607754946E-1,-6.484727859E0,7.397119999E0,9.883934907E0
1.838761751E1,9.631696939E-1,-6.489515781E0,7.397119999E0,9.887309807E0
1.839002418E1,9.655637741E-1,-6.482333660E0,7.380361557E0,9.870293805E0
1.839243038E1,9.895048141E-1,-6.465574741E0,7.344449997E0,9.834821924E0
1.839483746E1,9.727460146E-1,-6.487122059E0,7.351631641E0,9.852688730E0
1.839724434E1,9.751402140E-1,-6.472757339E0,7.325296879E0,9.823821068E0
1.839965079E1,9.679577351E-1,-6.479939461E0,7.342055321E0,9.840342165E0
1.840205767E1,9.607754946E-1,-6.448816299E0,7.310932159E0,9.795920082E0
1.840446460E1,9.751402140E-1,-6.453604221E0,7.306143761E0,9.796920053E0
1.840687178E1,9.751402140E-1,-6.460786819E0,7.320508957E0,9.812365472E0
1.840927856E1,9.775342941E-1,-6.434452057E0,7.279808998E0,9.764904793E0
1.841168465E1,9.583814144E-1,-6.460786819E0,7.270232201E0,9.773256239E0
1.841409142E1,9.679577351E-1,-6.453604221E0,7.263050556E0,9.764110456E0
1.841649798E1,9.535932541E-1,-6.460786819E0,7.258262157E0,9.763886315E0
1.841890454E1,9.966870546E-1,-6.458392620E0,7.294173241E0,9.793323419E0
1.842131137E1,9.799282551E-1,-6.475151539E0,7.294173241E0,9.802694023E0
1.842371803E1,9.751402140E-1,-6.460786819E0,7.361208439E0,9.842766605E0
1.842612527E1,9.751402140E-1,-6.482333660E0,7.430637360E0,9.908880849E0
1.842853199E1,9.823224545E-1,-6.501486301E0,7.507248402E0,9.979632263E0
1.843093809E1,1.001475334E0,-6.482333660E0,7.571888924E0,1.001783931E1
1.843334527E1,1.034992695E0,-6.491909981E0,7.660470963E0,1.009449951E1
1.843575225E1,1.087662816E0,-6.477545261E0,7.684412003E0,1.010899554E1
1.843815876E1,1.116391897E0,-6.467968941E0,7.684412003E0,1.010599530E1
1.844056574E1,1.164273858E0,-6.484727859E0,7.658076286E0,1.010214638E1
1.844297277E1,1.212155938E0,-6.482333660E0,7.638923645E0,1.009173554E1
1.844537991E1,1.279190660E0,-6.477545261E0,7.600618362E0,1.006798494E1
1.844778663E1,1.310313940E0,-6.460786819E0,7.562313080E0,1.003231120E1
1.845019293E1,1.334254861E0,-6.458392620E0,7.543159962E0,1.001949767E1
1.845260012E1,1.331860900E0,-6.465574741E0,7.552736282E0,1.003101867E1
1.845500710E1,1.315102220E0,-6.472757339E0,7.533583164E0,1.001902973E1
1.845741345E1,1.315102220E0,-6.494304180E0,7.521612644E0,1.002397812E1
1.845981991E1,1.288766980E0,-6.484727859E0,7.514431000E0,1.000896044E1
1.846222616E1,1.238491058E0,-6.506274700E0,7.480913162E0,9.991472980E0
1.846463288E1,1.231308699E0,-6.506274700E0,7.485701561E0,9.994171274E0
1.846703944E1,1.193003178E0,-6.518245220E0,7.478519440E0,9.991948276E0
1.846944559E1,1.157091618E0,-6.542186260E0,7.483307362E0,1.000694515E1
1.847185241E1,1.140332937E0,-6.568521500E0,7.456972599E0,1.000261337E1
1.847425897E1,1.113997936E0,-6.561338902E0,7.449790001E0,9.989571094E0
1.847666538E1,1.106815577E0,-6.551762104E0,7.430637360E0,9.968199384E0
1.847907210E1,1.092450976E0,-6.551762104E0,7.423454762E0,9.961260784E0
1.848147897E1,1.082874537E0,-6.570915222E0,7.387543201E0,9.946121791E0
1.848388621E1,1.082874537E0,-6.549368382E0,7.375572681E0,9.922999337E0
1.848629298E1,1.080480576E0,-6.542186260E0,7.368391037E0,9.912659876E0
1.848869934E1,1.066115856E0,-6.558944702E0,7.349237919E0,9.907959256E0
1.849110694E1,1.070904016E0,-6.520639420E0,7.325296879E0,9.865371165E0
1.849351428E1,1.056539536E0,-6.542186260E0,7.320508957E0,9.874529267E0
1.849592074E1,1.046963215E0,-6.525427341E0,7.322902679E0,9.864189658E0
1.849832772E1,1.054145455E0,-6.496698380E0,7.289385319E0,9.821071775E0
1.850073480E1,1.058933496E0,-6.508668900E0,7.272626877E0,9.817087790E0
1.850314210E1,1.051751256E0,-6.496698380E0,7.275021076E0,9.810158113E0
1.850554934E1,1.051751256E0,-6.470363140E0,7.277414799E0,9.794516120E0
1.850795606E1,1.073298216E0,-6.475151539E0,7.270232201E0,9.794683903E0
1.851036335E1,1.051751256E0,-6.451210499E0,7.253473759E0,9.764075951E0
1.851277038E1,1.042174935E0,-6.463181019E0,7.224744797E0,9.749655115E0
1.851517658E1,1.042174935E0,-6.455998898E0,7.215168476E0,9.737797826E0
1.851758324E1,1.049357176E0,-6.460786819E0,7.255867958E0,9.771925943E0
1.851998996E1,1.046963215E0,-6.446422100E0,7.272626877E0,9.774640226E0
1.852239694E1,1.027810335E0,-6.465574741E0,7.294173241E0,9.801276146E0
1.852480356E1,1.023022175E0,-6.455998898E0,7.342055321E0,9.830171538E0
1.852720970E1,1.039780736E0,-6.460786819E0,7.377966881E0,9.861911863E0
1.852961673E1,1.037386656E0,-6.446422100E0,7.411484241E0,9.877379593E0
1.853202324E1,1.066115856E0,-6.436845779E0,7.447395802E0,9.901176235E0
1.853442928E1,1.090056896E0,-6.448816299E0,7.468942642E0,9.927767115E0
1.853683574E1,1.087662816E0,-6.444028378E0,7.471336842E0,9.926196972E0
1.853924220E1,1.109209657E0,-6.439239979E0,7.478519440E0,9.930881662E0
1.854164902E1,1.152303457E0,-6.436845779E0,7.521612644E0,9.966716792E0
1.854405533E1,1.195397139E0,-6.446422100E0,7.533583164E0,9.987001928E0
1.854646147E1,1.216944218E0,-6.441633701E0,7.545553684E0,9.995547928E0
1.854886850E1,1.221732259E0,-6.434452057E0,7.519218922E0,9.971632573E0
1.855127517E1,1.243279219E0,-6.432057858E0,7.519218922E0,9.972751109E0
1.855368142E1,1.248067379E0,-6.429663181E0,7.492883682E0,9.951961951E0
1.855608798E1,1.276796579E0,-6.432057858E0,7.492883682E0,9.957152387E0
1.855849454E1,1.245673299E0,-6.422481537E0,7.507248402E0,9.957848644E0
1.856090158E1,1.250461578E0,-6.446422100E0,7.516824722E0,9.981115467E0
1.856330835E1,1.221732259E0,-6.455998898E0,7.533583164E0,9.996370680E0
1.856571465E1,1.226520538E0,-6.475151539E0,7.535977364E0,1.001113854E1
1.856812142E1,1.226520538E0,-6.467968941E0,7.559918404E0,1.002453695E1
1.857052777E1,1.204973698E0,-6.479939461E0,7.550342560E0,1.002243732E1
1.857293413E1,1.161879778E0,-6.484727859E0,7.545553684E0,1.001683785E1
1.857534106E1,1.159485817E0,-6.491909981E0,7.524006844E0,1.000499783E1
1.857774783E1,1.154697537E0,-6.467968941E0,7.495277882E0,9.967303504E0
1.858015506E1,1.164273858E0,-6.496698380E0,7.456972599E0,9.958366522E0
1.858256184E1,1.159485817E0,-6.499092102E0,7.459366322E0,9.961162153E0
1.858496809E1,1.142727017E0,-6.489515781E0,7.413878441E0,9.918933090E0
1.858737527E1,1.145121217E0,-6.491909981E0,7.399513721E0,9.910045465E0
1.858978194E1,1.147515297E0,-6.487122059E0,7.380361557E0,9.892890411E0
1.859218809E1,1.113997936E0,-6.491909981E0,7.387543201E0,9.897559353E0
1.859459470E1,1.130756497E0,-6.484727859E0,7.354025841E0,9.869751858E0
1.859700121E1,1.121180177E0,-6.482333660E0,7.361208439E0,9.872440648E0
1.859940803E1,1.104421377E0,-6.467968941E0,7.351631641E0,9.853976689E0
1.860181439E1,1.118785977E0,-6.467968941E0,7.365996361E0,9.866316773E0
1.860422043E1,1.116391897E0,-6.453604221E0,7.327691078E0,9.828041252E0
1.860662736E1,1.094845057E0,-6.458392620E0,7.301355839E0,9.809144612E0
1.860903392E1,1.094845057E0,-6.458392620E0,7.303750038E0,9.810926845E0
1.861144006E1,1.111603737E0,-6.472757339E0,7.315720558E0,9.831175806E0
1.861384663E1,1.104421377E0,-6.463181019E0,7.301355839E0,9.813371110E0
1.861625335E1,1.106815577E0,-6.441633701E0,7.294173241E0,9.794112963E0
1.861866064E1,1.123574257E0,-6.434452057E0,7.294173241E0,9.791299998E0
1.862106751E1,1.123574257E0,-6.415298939E0,7.289385319E0,9.775153089E0
1.862347392E1,1.135544777E0,-6.422481537E0,7.325296879E0,9.808042893E0
1.862588116E1,1.125968456E0,-6.420087337E0,7.354025841E0,9.826852113E0
1.862828814E1,1.125968456E0,-6.422481537E0,7.368391037E0,9.839169707E0
1.863069449E1,1.116391897E0,-6.415298939E0,7.380361557E0,9.842363946E0
1.863310111E1,1.130756497E0,-6.408116817E0,7.399513721E0,9.853698530E0
1.863550788E1,1.142727017E0,-6.400934219E0,7.423454762E0,9.868407395E0
1.863791512E1,1.166668057E0,-6.381781101E0,7.428243160E0,9.862405428E0
1.864032210E1,1.149909258E0,-6.381781101E0,7.445002079E0,9.873068281E0
1.864272835E1,1.166668057E0,-6.408116817E0,7.437819481E0,9.886669517E0
1.864513496E1,1.195397139E0,-6.376993179E0,7.442607880E0,9.873572220E0
1.864754142E1,1.185820818E0,-6.400934219E0,7.423454762E0,9.873490289E0
1.864994767E1,1.188214898E0,-6.398540497E0,7.399513721E0,9.854236574E0
1.865235423E1,1.188214898E0,-6.398540497E0,7.375572681E0,9.836272033E0
1.865476085E1,1.183426738E0,-6.410511017E0,7.373178959E0,9.841692857E0
1.865716777E1,1.173850298E0,-6.408116817E0,7.387543201E0,9.849755338E0
1.865957444E1,1.154697537E0,-6.429663181E0,7.385149479E0,9.859732646E0
1.866198090E1,1.133150697E0,-6.403328419E0,7.401907921E0,9.852658840E0
1.866438783E1,1.121180177E0,-6.408116817E0,7.363602161E0,9.825662468E0
1.866679444E1,1.104421377E0,-6.420087337E0,7.401907921E0,9.860299634E0
1.866920079E1,1.090056896E0,-6.422481537E0,7.385149479E0,9.847686325E0
1.867160720E1,1.073298216E0,-6.422481537E0,7.392332077E0,9.851234019E0
1.867401350E1,1.042174935E0,-6.444028378E0,7.442607880E0,9.899699105E0
1.867642007E1,1.066115856E0,-6.448816299E0,7.500065804E0,9.948609035E0
1.867882642E1,1.051751256E0,-6.446422100E0,7.547947884E0,9.981686022E0
1.868123257E1,1.075692296E0,-6.441633701E0,7.555130482E0,9.986578756E0
1.868363949E1,1.078086376E0,-6.453604221E0,7.564706802E0,1.000180317E1
1.868604606E1,1.087662816E0,-6.432057858E0,7.550342560E0,9.978078545E0
1.868845231E1,1.111603737E0,-6.436845779E0,7.555130482E0,9.987424245E0
1.869085908E1,1.157091618E0,-6.429663181E0,7.533583164E0,9.971675132E0
1.869326585E1,1.193003178E0,-6.403328419E0,7.509642601E0,9.940855266E0
1.869567293E1,1.212155938E0,-6.427269459E0,7.502460480E0,9.953191848E0
1.869807954E1,1.214550018E0,-6.396146297E0,7.478519440E0,9.915345290E0
1.870048553E1,1.250461578E0,-6.384175777E0,7.459366322E0,9.897651259E0
1.870289225E1,1.207367659E0,-6.388963699E0,7.464154243E0,9.898999565E0
1.870529887E1,1.219338179E0,-6.386569977E0,7.437819481E0,9.879079931E0
1.870770496E1,1.224126458E0,-6.379387379E0,7.442607880E0,9.878637607E0
1.871011163E1,1.212155938E0,-6.396146297E0,7.449790001E0,9.893400858E0
1.871251887E1,1.200185418E0,-6.384175777E0,7.440213680E0,9.876989673E0
1.871492647E1,1.202579498E0,-6.388963699E0,7.454578400E0,9.891197790E0
1.871733329E1,1.164273858E0,-6.398540497E0,7.459366322E0,9.896413493E0
1.871973975E1,1.147515297E0,-6.403328419E0,7.440213680E0,9.883126317E0
1.872214715E1,1.145121217E0,-6.376993179E0,7.435425282E0,9.862195178E0
1.872455397E1,1.140332937E0,-6.384175777E0,7.435425282E0,9.866286469E0
1.872696012E1,1.140332937E0,-6.381781101E0,7.397119999E0,9.835897189E0
1.872936658E1,1.121180177E0,-6.388963699E0,7.392332077E0,9.834758547E0
1.873177298E1,1.135544777E0,-6.384175777E0,7.380361557E0,9.824301451E0
1.873417975E1,1.149909258E0,-6.372205257E0,7.358814240E0,9.802011944E0
1.873658621E1,1.149909258E0,-6.391357899E0,7.365996361E0,9.819859952E0
1.873899215E1,1.130756497E0,-6.381781101E0,7.397119999E0,9.834791536E0
1.874139908E1,1.145121217E0,-6.381781101E0,7.416272640E0,9.850864556E0
1.874380585E1,1.130756497E0,-6.391357899E0,7.409090519E0,9.850009562E0
1.874621215E1,1.123574257E0,-6.386569977E0,7.433031559E0,9.864109353E0
1.874861866E1,1.149909258E0,-6.365022659E0,7.430637360E0,9.851404789E0
1.875102506E1,1.169062138E0,-6.381781101E0,7.464154243E0,9.889764147E0
1.875343204E1,1.173850298E0,-6.405722141E0,7.437819481E0,9.885967798E0
1.875583871E1,1.152303457E0,-6.379387379E0,7.454578400E0,9.879024532E0
1.875824480E1,1.159485817E0,-6.369811058E0,7.454578400E0,9.873684185E0
1.876065142E1,1.193003178E0,-6.386569977E0,7.423454762E0,9.865050088E0
1.876305762E1,1.224126458E0,-6.379387379E0,7.411484241E0,9.855210174E0
1.876546371E1,1.207367659E0,-6.396146297E0,7.399513721E0,9.855010271E0
1.876787038E1,1.178638577E0,-6.379387379E0,7.387543201E0,9.831661445E0
1.877027699E1,1.209761739E0,-6.379387379E0,7.389937401E0,9.837239530E0
1.877268387E1,1.207367659E0,-6.381781101E0,7.397119999E0,9.843894096E0
1.877509043E1,1.185820818E0,-6.396146297E0,7.380361557E0,9.838017848E0
1.877749673E1,1.193003178E0,-6.388963699E0,7.416272640E0,9.861197372E0
1.877990371E1,1.181032658E0,-6.408116817E0,7.416272640E0,9.872178035E0
1.878231022E1,1.169062138E0,-6.412904739E0,7.433031559E0,9.886455969E0
1.878471626E1,1.195397139E0,-6.405722141E0,7.406696320E0,9.865160964E0
1.878712283E1,1.159485817E0,-6.422481537E0,7.423454762E0,9.884349096E0
1.878952975E1,1.166668057E0,-6.415298939E0,7.433031559E0,9.887726381E0
1.879193715E1,1.164273858E0,-6.429663181E0,7.406696320E0,9.877006258E0
1.879434413E1,1.152303457E0,-6.424875259E0,7.423454762E0,9.885064793E0
1.879675043E1,1.159485817E0,-6.422481537E0,7.389937401E0,9.859201349E0
1.879915736E1,1.176244378E0,-6.436845779E0,7.413878441E0,9.888484614E0
1.880156382E1,1.149909258E0,-6.427269459E0,7.452184200E0,9.907932850E0
1.880396986E1,1.166668057E0,-6.436845779E0,7.442607880E0,9.908910636E0
1.880637621E1,1.178638577E0,-6.422481537E0,7.430637360E0,9.892008368E0
1.880878256E1,1.147515297E0,-6.427269459E0,7.401907921E0,9.869894879E0
1.881118986E1,1.188214898E0,-6.410511017E0,7.413878441E0,9.872795940E0
1.881359704E1,1.147515297E0,-6.408116817E0,7.387543201E0,9.846651566E0
1.881600345E1,1.147515297E0,-6.434452057E0,7.363602161E0,9.845892617E0
1.881841038E1,1.149909258E0,-6.424875259E0,7.354025841E0,9.832751877E0
1.882081684E1,1.147515297E0,-6.424875259E0,7.325296879E0,9.811003405E0
1.882322293E1,1.121180177E0,-6.412904739E0,7.313326359E0,9.791176365E0
1.882562960E1,1.111603737E0,-6.405722141E0,7.318114281E0,9.788959886E0
1.882803658E1,1.092450976E0,-6.417692661E0,7.322902679E0,9.798220853E0
1.883044397E1,1.092450976E0,-6.412904739E0,7.303750038E0,9.780775069E0
1.883285106E1,1.058933496E0,-6.429663181E0,7.315720558E0,9.797023837E0
1.883525762E1,1.068510056E0,-6.420087337E0,7.308538437E0,9.786417590E0
1.883766486E1,1.063721776E0,-6.410511017E0,7.284597397E0,9.761737281E0
1.884007189E1,1.058933496E0,-6.412904739E0,7.294173241E0,9.769936060E0
1.884247856E1,1.051751256E0,-6.436845779E0,7.318114281E0,9.802752721E0
1.884488574E1,1.039780736E0,-6.429663181E0,7.332479477E0,9.807495495E0
1.884729288E1,1.049357176E0,-6.420087337E0,7.370784760E0,9.830927722E0
1.884970048E1,1.063721776E0,-6.439239979E0,7.425848961E0,9.886280813E0
1.885210762E1,1.037386656E0,-6.429663181E0,7.425848961E0,9.877245187E0
1.885451397E1,1.051751256E0,-6.441633701E0,7.423454762E0,9.884761304E0
1.885692121E1,1.058933496E0,-6.424875259E0,7.421061039E0,9.872816680E0
1.885932814E1,1.080480576E0,-6.420087337E0,7.392332077E0,9.850458529E0
1.886173434E1,1.099633336E0,-6.410511017E0,7.361208439E0,9.822995198E0
1.886414090E1,1.111603737E0,-6.417692661E0,7.365996361E0,9.832616353E0
1.886654767E1,1.125968456E0,-6.417692661E0,7.356420517E0,9.827080283E0
1.886895486E1,1.123574257E0,-6.424875259E0,7.354025841E0,9.829706876E0
1.887136168E1,1.118785977E0,-6.434452057E0,7.354025841E0,9.835423296E0
1.887376835E1,1.123574257E0,-6.415298939E0,7.351631641E0,9.821658077E0
1.887617585E1,1.109209657E0,-6.436845779E0,7.363602161E0,9.843066923E0
1.887858298E1,1.111603737E0,-6.429663181E0,7.377966881E0,9.849397280E0
1.888098981E1,1.097239137E0,-6.451210499E0,7.394725800E0,9.874412401E0
1.888339684E1,1.090056896E0,-6.422481537E0,7.356420517E0,9.826159776E0
1.888580387E1,1.087662816E0,-6.453604221E0,7.370784760E0,9.857001868E0
1.888821100E1,1.094845057E0,-6.448816299E0,7.373178959E0,9.856453993E0
1.889061746E1,1.087662816E0,-6.451210499E0,7.351631641E0,9.841118589E0
1.889302361E1,1.097239137E0,-6.460786819E0,7.365996361E0,9.859188731E0
1.889543043E1,1.090056896E0,-6.453604221E0,7.337267399E0,9.832228860E0
1.889783715E1,1.121180177E0,-6.441633701E0,7.354025841E0,9.840395612E0
1.890024350E1,1.106815577E0,-6.439239979E0,7.330084801E0,9.819317462E0
1.890264986E1,1.102027416E0,-6.434452057E0,7.332479477E0,9.817428023E0
1.890505626E1,1.125968456E0,-6.436845779E0,7.370784760E0,9.850342965E0
1.890746288E1,1.111603737E0,-6.424875259E0,7.375572681E0,9.844478521E0
1.890986902E1,1.133150697E0,-6.412904739E0,7.387543201E0,9.848105008E0
1.891227533E1,1.135544777E0,-6.420087337E0,7.397119999E0,9.860241764E0
1.891468230E1,1.154697537E0,-6.429663181E0,7.409090519E0,9.877677730E0
1.891708871E1,1.149909258E0,-6.415298939E0,7.385149479E0,9.849811399E0
1.891949481E1,1.159485817E0,-6.415298939E0,7.377966881E0,9.845550423E0
1.892190132E1,1.181032658E0,-6.403328419E0,7.397119999E0,9.854686056E0
1.892430793E1,1.178638577E0,-6.410511017E0,7.399513721E0,9.860864247E0
1.892671480E1,1.188214898E0,-6.424875259E0,7.385149479E0,9.860593774E0
1.892912137E1,1.185820818E0,-6.417692661E0,7.392332077E0,9.861010275E0
1.893152756E1,1.197791338E0,-6.408116817E0,7.418666840E0,9.875995287E0
1.893393439E1,1.197791338E0,-6.403328419E0,7.428243160E0,9.880086810E0
1.893634111E1,1.188214898E0,-6.429663181E0,7.406696320E0,9.879856965E0
1.893874746E1,1.200185418E0,-6.422481537E0,7.418666840E0,9.885612364E0
1.894115392E1,1.190608978E0,-6.441633701E0,7.397119999E0,9.880768126E0
1.894356053E1,1.178638577E0,-6.441633701E0,7.423454762E0,9.899066331E0
1.894596756E1,1.188214898E0,-6.458392620E0,7.401907921E0,9.894995237E0
1.894837392E1,1.183426738E0,-6.451210499E0,7.425848961E0,9.907666150E0
1.895078001E1,1.171456337E0,-6.451210499E0,7.437819481E0,9.915219891E0
1.895318684E1,1.181032658E0,-6.458392620E0,7.466548920E0,9.942586492E0
1.895559335E1,1.197791338E0,-6.446422100E0,7.490489960E0,9.954823043E0
1.895799965E1,1.200185418E0,-6.467968941E0,7.492883682E0,9.970876247E0
1.896040642E1,1.197791338E0,-6.463181019E0,7.507248402E0,9.978286002E0
1.896281329E1,1.226520538E0,-6.479939461E0,7.500065804E0,9.987239614E0
1.896522043E1,1.212155938E0,-6.477545261E0,7.495277882E0,9.980335924E0
1.896762710E1,1.228914618E0,-6.503880501E0,7.480913162E0,9.988731373E0
1.897003329E1,1.236096859E0,-6.479939461E0,7.495277882E0,9.984825556E0
1.897244017E1,1.224126458E0,-6.484727859E0,7.483307362E0,9.977478142E0
1.897484673E1,1.243279219E0,-6.489515781E0,7.461760521E0,9.966816361E0
1.897725309E1,1.257643819E0,-6.489515781E0,7.445002079E0,9.956080504E0
1.897965970E1,1.240885139E0,-6.479939461E0,7.449790001E0,9.951320636E0
1.898206621E1,1.240885139E0,-6.477545261E0,7.435425282E0,9.939010899E0
1.898447283E1,1.238491058E0,-6.455998898E0,7.447395802E0,9.933654216E0
1.898687908E1,1.214550018E0,-6.477545261E0,7.413878441E0,9.919643033E0
1.898928522E1,1.212155938E0,-6.475151539E0,7.399513721E0,9.907053688E0
1.899169199E1,1.195397139E0,-6.477545261E0,7.382755280E0,9.894071076E0
1.899409824E1,1.190608978E0,-6.479939461E0,7.392332077E0,9.902208778E0
1.899650449E1,1.185820818E0,-6.487122059E0,7.361208439E0,9.883132767E0
1.899891126E1,1.185820818E0,-6.451210499E0,7.370784760E0,9.866750016E0
1.900131783E1,1.164273858E0,-6.467968941E0,7.346843719E0,9.857295191E0
1.900372454E1,1.169062138E0,-6.455998898E0,7.344449997E0,9.848226937E0
1.900613085E1,1.164273858E0,-6.458392620E0,7.306143761E0,9.820697811E0
1.900853663E1,1.137938857E0,-6.451210499E0,7.310932159E0,9.816453065E0
1.901094340E1,1.137938857E0,-6.451210499E0,7.334873199E0,9.834296446E0
1.901335012E1,1.137938857E0,-6.432057858E0,7.325296879E0,9.814593598E0
1.901575637E1,1.142727017E0,-6.463181019E0,7.349237919E0,9.853417270E0
1.901816283E1,1.116391897E0,-6.446422100E0,7.358814240E0,9.846564669E0
1.902056949E1,1.130756497E0,-6.439239979E0,7.361208439E0,9.845293873E0
1.902297658E1,1.140332937E0,-6.422481537E0,7.382755280E0,9.851583823E0
1.902538314E1,1.118785977E0,-6.432057858E0,7.356420517E0,9.835648081E0
1.902778928E1,1.137938857E0,-6.446422100E0,7.382755280E0,9.866931552E0
1.903019632E1,1.140332937E0,-6.434452057E0,7.385149479E0,9.861184782E0
1.903260256E1,1.147515297E0,-6.424875259E0,7.363602161E0,9.839636693E0
1.903500856E1,1.145121217E0,-6.429663181E0,7.368391037E0,9.846068134E0
1.903741527E1,1.176244378E0,-6.432057858E0,7.375572681E0,9.856672435E0
1.903982194E1,1.178638577E0,-6.441633701E0,7.382755280E0,9.868581922E0
1.904222887E1,1.188214898E0,-6.446422100E0,7.370784760E0,9.863907973E0
1.904463559E1,1.197791338E0,-6.429663181E0,7.368391037E0,9.852332678E0
1.904704189E1,1.183426738E0,-6.429663181E0,7.365996361E0,9.848805504E0
1.904944892E1,1.157091618E0,-6.434452057E0,7.342055321E0,9.830910976E0
1.905185543E1,1.157091618E0,-6.453604221E0,7.351631641E0,9.850601822E0
1.905426173E1,1.149909258E0,-6.467968941E0,7.351631641E0,9.859178531E0
1.905666850E1,1.154697537E0,-6.475151539E0,7.332479477E0,9.850186249E0
1.905907480E1,1.135544777E0,-6.453604221E0,7.351631641E0,9.848094089E0
1.906148132E1,1.140332937E0,-6.482333660E0,7.365996361E0,9.878203849E0
1.906388762E1,1.145121217E0,-6.472757339E0,7.349237919E0,9.859979116E0
1.906629356E1,1.137938857E0,-6.484727859E0,7.351631641E0,9.868793647E0
1.906870027E1,1.135544777E0,-6.489515781E0,7.334873199E0,9.859190731E0
1.907110658E1,1.147515297E0,-6.494304180E0,7.346843719E0,9.872633427E0
1.907351262E1,1.137938857E0,-6.491909981E0,7.327691078E0,9.855701729E0
1.907591923E1,1.128362417E0,-6.487122059E0,7.337267399E0,9.858572272E0
1.907832590E1,1.123574257E0,-6.503880501E0,7.298962116E0,9.840616274E0
1.908073288E1,1.137938857E0,-6.506274700E0,7.315720558E0,9.856281378E0
1.908313986E1,1.142727017E0,-6.513456821E0,7.334873199E0,9.875794128E0
1.908554668E1,1.152303457E0,-6.511062622E0,7.342055321E0,9.880663746E0
1.908795397E1,1.113997936E0,-6.503880501E0,7.351631641E0,9.878660879E0
1.909036059E1,1.135544777E0,-6.506274700E0,7.356420517E0,9.886252841E0
1.909276668E1,1.137938857E0,-6.508668900E0,7.365996361E0,9.895230067E0
1.909517340E1,1.123574257E0,-6.494304180E0,7.389937401E0,9.901998823E0
1.909758033E1,1.145121217E0,-6.508668900E0,7.373178959E0,9.901406032E0
1.909998746E1,1.145121217E0,-6.491909981E0,7.389937401E0,9.902897182E0
1.910239428E1,1.157091618E0,-6.506274700E0,7.401907921E0,9.922636361E0
1.910480085E1,1.164273858E0,-6.508668900E0,7.377966881E0,9.907204437E0
1.910720814E1,1.178638577E0,-6.511062622E0,7.389937401E0,9.919390110E0
1.910961501E1,1.190608978E0,-6.501486301E0,7.389937401E0,9.914537239E0
1.911202147E1,1.185820818E0,-6.499092102E0,7.406696320E0,9.924893931E0
1.911442835E1,1.193003178E0,-6.499092102E0,7.423454762E0,9.938266213E0
1.911683512E1,1.212155938E0,-6.501486301E0,7.397119999E0,9.922501218E0
1.911924215E1,1.204973698E0,-6.487122059E0,7.425848961E0,9.933677416E0
1.912164856E1,1.197791338E0,-6.487122059E0,7.416272640E0,9.925651443E0
1.912405475E1,1.202579498E0,-6.479939461E0,7.430637360E0,9.932279921E0
1.912646184E1,1.219338179E0,-6.472757339E0,7.430637360E0,9.929639708E0
1.912886845E1,1.185820818E0,-6.465574741E0,7.421061039E0,9.913726579E0
1.913127475E1,1.202579498E0,-6.465574741E0,7.411484241E0,9.908579759E0
