"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.802805526E1,3.909800351E-1,-8.261149406E0,5.433959007E0,9.895825655E0
1.803046099E1,3.766154349E-1,-8.285090446E0,5.441141605E0,9.919202834E0
1.803286724E1,3.837976754E-1,-8.273119926E0,5.438746929E0,9.908167446E0
1.803527349E1,3.766154349E-1,-8.258755684E0,5.441141605E0,9.897217114E0
1.803767927E1,3.766154349E-1,-8.289878845E0,5.433959007E0,9.919266150E0
1.804008567E1,3.718272150E-1,-8.263544083E0,5.429171085E0,9.894458801E0
1.804249151E1,3.718272150E-1,-8.277908325E0,5.438746929E0,9.911709735E0
1.804489703E1,3.598567545E-1,-8.256361008E0,5.433959007E0,9.890647323E0
1.804730307E1,3.694331348E-1,-8.265937805E0,5.455505848E0,9.910840161E0
1.804970911E1,3.550685346E-1,-8.273119926E0,5.436352730E0,9.905782048E0
1.805211552E1,3.502803743E-1,-8.261149406E0,5.410017967E0,9.881173021E0
1.805452182E1,3.478862345E-1,-8.268331528E0,5.390864849E0,9.876626697E0
1.805692760E1,3.694331348E-1,-8.265937805E0,5.410017967E0,9.885873914E0
1.805933390E1,3.622508347E-1,-8.270726204E0,5.417200565E0,9.893543327E0
1.806174005E1,3.359157741E-1,-8.292272568E0,5.424382210E0,9.914562325E0
1.806414588E1,3.335216343E-1,-8.268331528E0,5.412411690E0,9.887908941E0
1.806655208E1,3.215511739E-1,-8.277908325E0,5.414805889E0,9.896832029E0
1.806895812E1,3.000042439E-1,-8.282696724E0,5.421988487E0,9.904091413E0
1.807136458E1,3.071865737E-1,-8.275514603E0,5.410017967E0,9.891754138E0
1.807377078E1,3.143688440E-1,-8.275514603E0,5.407623768E0,9.890670580E0
1.807617656E1,3.095806539E-1,-8.273119926E0,5.410017967E0,9.889825474E0
1.807858291E1,3.023983538E-1,-8.268331528E0,5.431564808E0,9.897406088E0
1.808098885E1,3.071865737E-1,-8.265937805E0,5.405230045E0,9.881123582E0
1.808339463E1,3.263393641E-1,-8.270726204E0,5.417200565E0,9.892293530E0
1.808580088E1,3.287334442E-1,-8.249178886E0,5.438746929E0,9.886201805E0
1.808820703E1,3.430980146E-1,-8.270726204E0,5.417200565E0,9.892860565E0
1.809061312E1,3.502803743E-1,-8.258755684E0,5.424382210E0,9.887045269E0
1.809301870E1,3.598567545E-1,-8.258755684E0,5.419594288E0,9.884763253E0
1.809542401E1,3.454921544E-1,-8.282696724E0,5.419594288E0,9.904263329E0
1.809783031E1,3.622508347E-1,-8.261149406E0,5.450717449E0,9.903945471E0
1.810023666E1,3.718272150E-1,-8.265937805E0,5.457900047E0,9.912247788E0
1.810264260E1,3.718272150E-1,-8.253967285E0,5.448323250E0,9.896992354E0
1.810504870E1,3.526744545E-1,-8.258755684E0,5.472264290E0,9.913480780E0
1.810745468E1,3.718272150E-1,-8.273119926E0,5.489023209E0,9.935398562E0
1.810986140E1,3.742212951E-1,-8.268331528E0,5.515358448E0,9.946080969E0
1.811226770E1,4.053446352E-1,-8.251573563E0,5.512964249E0,9.932046382E0
1.811467333E1,3.909800351E-1,-8.265937805E0,5.522540569E0,9.948720899E0
1.811707968E1,4.077387154E-1,-8.261149406E0,5.517752171E0,9.942757635E0
1.811948557E1,4.364678562E-1,-8.253967285E0,5.503387928E0,9.930043244E0
1.812189125E1,4.292855561E-1,-8.241996765E0,5.491417408E0,9.913145914E0
1.812429744E1,4.364678562E-1,-8.234814644E0,5.491417408E0,9.907489165E0
1.812670343E1,4.292855561E-1,-8.227632523E0,5.486629009E0,9.898551455E0
1.812910979E1,4.484383762E-1,-8.239603043E0,5.503387928E0,9.918640732E0
1.813151588E1,4.460442364E-1,-8.230026245E0,5.520146370E0,9.919894324E0
1.813392172E1,4.364678562E-1,-8.196508408E0,5.508175850E0,9.885001541E0
1.813632828E1,4.412560761E-1,-8.222844124E0,5.503387928E0,9.904400592E0
1.813873479E1,4.532265961E-1,-8.213267326E0,5.491417408E0,9.890340726E0
1.814114109E1,4.604088962E-1,-8.196508408E0,5.491417408E0,9.876760176E0
1.814354781E1,4.508325160E-1,-8.206085205E0,5.481841087E0,9.878950656E0
1.814595442E1,4.532265961E-1,-8.196508408E0,5.498599529E0,9.880423129E0
1.814836104E1,4.340738356E-1,-8.203691483E0,5.505781651E0,9.889519989E0
1.815076698E1,4.436502159E-1,-8.179750443E0,5.512964249E0,9.874103383E0
1.815317260E1,4.436502159E-1,-8.208478928E0,5.541693211E0,9.913945504E0
1.815557916E1,4.221033156E-1,-8.213267326E0,5.259190083E0,9.761916395E0
1.815798547E1,4.173151553E-1,-8.225237846E0,5.824196815E0,1.008711842E1
1.816039140E1,4.268915355E-1,-8.196508408E0,5.342983246E0,9.793490513E0
1.816279750E1,3.837976754E-1,-8.227632523E0,5.692521572E0,1.001229441E1
1.816520333E1,3.766154349E-1,-8.222844124E0,5.481841087E0,9.889771806E0
1.816760963E1,3.861918151E-1,-8.218055725E0,5.431564808E0,9.858371076E0
1.817001567E1,3.742212951E-1,-8.198903084E0,5.697309971E0,9.991065722E0
1.817242135E1,4.029504955E-1,-8.189326286E0,5.249613285E0,9.735803704E0
1.817482802E1,3.814036548E-1,-8.232419968E0,5.663792610E0,9.999837699E0
1.817723406E1,3.885859549E-1,-8.179750443E0,5.388470650E0,9.802802267E0
1.817963958E1,3.694331348E-1,-8.201296806E0,5.431564808E0,9.843761802E0
1.818204562E1,3.790095150E-1,-8.208478928E0,5.642245293E0,9.967833589E0
1.818445177E1,3.646449149E-1,-8.203691483E0,5.249613285E0,9.746381867E0
1.818685817E1,3.478862345E-1,-8.201296806E0,5.675762653E0,9.979808407E0
1.818926427E1,3.694331348E-1,-8.213267326E0,5.340589046E0,9.803883536E0
1.819167000E1,3.335216343E-1,-8.237208366E0,5.457900047E0,9.886936395E0
1.819407646E1,3.526744545E-1,-8.222844124E0,5.589575291E0,9.949014860E0
1.819648255E1,3.478862345E-1,-8.206085205E0,5.240036964E0,9.742630374E0
1.819888823E1,3.311275244E-1,-8.234814644E0,5.714068413E0,1.002857894E1
1.820129416E1,3.694331348E-1,-8.210873604E0,5.354953289E0,9.809712071E0
1.820370005E1,3.622508347E-1,-8.253967285E0,5.582392693E0,9.971073653E0
1.820610661E1,3.526744545E-1,-8.246785164E0,5.647033691E0,1.000114165E1
1.820851302E1,3.766154349E-1,-8.239603043E0,5.388470650E0,9.852335430E0
1.821091880E1,3.454921544E-1,-8.261149406E0,5.812226295E0,1.010682585E1
1.821332526E1,3.837976754E-1,-8.225237846E0,5.395653248E0,9.844537178E0
1.821573166E1,3.598567545E-1,-8.263544083E0,5.699703693E0,1.004501269E1
1.821813755E1,3.957681954E-1,-8.241996765E0,5.642245293E0,9.996102995E0
1.822054370E1,3.933741152E-1,-8.237208366E0,5.479446888E0,9.901044544E0
1.822294994E1,3.957681954E-1,-8.246785164E0,5.836167336E0,1.011073425E1
1.822535661E1,4.484383762E-1,-8.227632523E0,5.398047447E0,9.850581209E0
1.822776302E1,3.861918151E-1,-8.241996765E0,5.716462612E0,1.003780851E1
1.823016890E1,4.412560761E-1,-8.237208366E0,5.587181568E0,9.963077159E0
1.823257567E1,4.436502159E-1,-8.225237846E0,5.431564808E0,9.866775532E0
1.823498198E1,4.268915355E-1,-8.213267326E0,5.769133091E0,1.004603868E1
1.823738765E1,4.508325160E-1,-8.213267326E0,5.333406925E0,9.803378987E0
1.823979385E1,4.340738356E-1,-8.210873604E0,5.718856812E0,1.001559727E1
1.824220026E1,4.580147564E-1,-8.201296806E0,5.503387928E0,9.887280997E0
1.824460713E1,4.244973958E-1,-8.210873604E0,5.462687969E0,9.871150046E0
1.824701370E1,4.460442364E-1,-8.210873604E0,5.742797375E0,1.002981169E1
1.824941968E1,4.268915355E-1,-8.191720963E0,5.307071686E0,9.769930327E0
1.825182640E1,4.221033156E-1,-8.234814644E0,5.721251011E0,1.003608771E1
1.825423265E1,4.508325160E-1,-8.206085205E0,5.469870567E0,9.872313223E0
1.825663870E1,4.149210155E-1,-8.225237846E0,5.500993729E0,9.903919885E0
1.825904515E1,4.101327956E-1,-8.218055725E0,5.558451653E0,9.929805315E0
1.826145135E1,4.029504955E-1,-8.234814644E0,5.505781651E0,9.914039182E0
1.826385797E1,3.933741152E-1,-8.220449448E0,5.541693211E0,9.921738555E0
1.826626437E1,4.125268757E-1,-8.215662003E0,5.522540569E0,9.907862277E0
1.826867005E1,3.670389950E-1,-8.220449448E0,5.515358448E0,9.906042881E0
1.827107625E1,3.766154349E-1,-8.232419968E0,5.524934769E0,9.921667295E0
1.827348229E1,3.814036548E-1,-8.230026245E0,5.522540569E0,9.918530893E0
1.827588786E1,3.790095150E-1,-8.234814644E0,5.517752171E0,9.919748457E0
1.827829370E1,3.550685346E-1,-8.232419968E0,5.541693211E0,9.930215296E0
1.828069968E1,3.598567545E-1,-8.230026245E0,5.558451653E0,9.937767036E0
1.828310630E1,3.646449149E-1,-8.222844124E0,5.544087410E0,9.923962747E0
1.828551245E1,3.502803743E-1,-8.227632523E0,5.532116890E0,9.920733368E0
1.828791828E1,3.359157741E-1,-8.241996765E0,5.553663731E0,9.944170700E0
1.829032510E1,3.454921544E-1,-8.232419968E0,5.548875332E0,9.933887497E0
1.829273130E1,3.407039344E-1,-8.239603043E0,5.548875332E0,9.939675795E0
1.829513713E1,3.263393641E-1,-8.244390488E0,5.546481609E0,9.941827304E0
1.829754354E1,3.574626148E-1,-8.230026245E0,5.558451653E0,9.937680629E0
1.829994958E1,3.598567545E-1,-8.234814644E0,5.544087410E0,9.933708991E0
1.830235609E1,3.646449149E-1,-8.225237846E0,5.551270008E0,9.929959831E0
1.830476260E1,3.814036548E-1,-8.225237846E0,5.563240528E0,9.937285925E0
1.830716859E1,3.885859549E-1,-8.222844124E0,5.546481609E0,9.926208882E0
1.830957520E1,3.957681954E-1,-8.218055725E0,5.532116890E0,9.914504004E0
1.831198177E1,4.053446352E-1,-8.230026245E0,5.527328968E0,9.922147035E0
1.831438807E1,3.981623352E-1,-8.239603043E0,5.536905289E0,9.935135214E0
1.831679442E1,3.885859549E-1,-8.232419968E0,5.532116890E0,9.926129903E0
1.831920052E1,3.909800351E-1,-8.220449448E0,5.524934769E0,9.912293312E0
1.832160682E1,4.292855561E-1,-8.230026245E0,5.556057930E0,9.939184967E0
1.832401291E1,4.221033156E-1,-8.225237846E0,5.551270008E0,9.932235778E0
1.832641880E1,4.101327956E-1,-8.225237846E0,5.570422173E0,9.942451897E0
1.832882573E1,4.268915355E-1,-8.213267326E0,5.553663731E0,9.923869074E0
1.833123250E1,4.292855561E-1,-8.225237846E0,5.548875332E0,9.931205424E0
1.833363828E1,4.244973958E-1,-8.203691483E0,5.551270008E0,9.914502039E0
1.833604396E1,4.412560761E-1,-8.203691483E0,5.560845852E0,9.920598140E0
1.833844989E1,4.675911963E-1,-8.208478928E0,5.565634251E0,9.928446628E0
1.834085640E1,4.747734368E-1,-8.201296806E0,5.544087410E0,9.910781217E0
1.834326265E1,4.795617163E-1,-8.201296806E0,5.544087410E0,9.911011752E0
1.834566843E1,5.130790472E-1,-8.174962044E0,5.553663731E0,9.896283917E0
1.834807500E1,5.202612877E-1,-8.153415680E0,5.570422173E0,9.888299259E0
1.835048130E1,5.274436474E-1,-8.167779922E0,5.536905289E0,9.881707638E0
1.835288703E1,5.226554871E-1,-8.179750443E0,5.529722691E0,9.887331242E0
1.835529302E1,5.178672075E-1,-8.155809402E0,5.529722691E0,9.867281616E0
1.835769922E1,5.322318077E-1,-8.165386200E0,5.505781651E0,9.862577456E0
1.836010583E1,5.082908869E-1,-8.160596848E0,5.500993729E0,9.854675669E0
1.836251198E1,4.891380966E-1,-8.122291565E0,5.524934769E0,9.835434944E0
1.836491770E1,5.130790472E-1,-8.136656761E0,5.517752171E0,9.844491981E0
1.836732406E1,5.274436474E-1,-8.151021004E0,5.500993729E0,9.847754678E0
1.836973000E1,5.058968067E-1,-8.139050484E0,5.498599529E0,9.835378546E0
1.837213567E1,5.154731274E-1,-8.141445160E0,5.489023209E0,9.832508206E0
1.837454182E1,5.130790472E-1,-8.134262085E0,5.496205330E0,9.830449776E0
1.837694802E1,4.891380966E-1,-8.158203125E0,5.498599529E0,9.850387357E0
1.837935458E1,5.011085272E-1,-8.151021004E0,5.479446888E0,9.834357699E0
1.838176078E1,4.747734368E-1,-8.170173645E0,5.498599529E0,9.859601614E0
1.838416682E1,4.747734368E-1,-8.153415680E0,5.515358448E0,9.855088831E0
1.838657349E1,4.723793566E-1,-8.177356720E0,5.515358448E0,9.874790327E0
1.838897989E1,4.651970565E-1,-8.162991524E0,5.522540569E0,9.866574545E0
1.839138583E1,4.556206763E-1,-8.186932564E0,5.534511089E0,9.892637060E0
1.839379182E1,4.460442364E-1,-8.203691483E0,5.522540569E0,9.899392089E0
1.839619791E1,4.532265961E-1,-8.196508408E0,5.536905289E0,9.901791989E0
1.839860437E1,4.556206763E-1,-8.227632523E0,5.515358448E0,9.915679802E0
1.840101031E1,4.532265961E-1,-8.222844124E0,5.539299488E0,9.924939227E0
1.840341557E1,4.771675766E-1,-8.215662003E0,5.520146370E0,9.909430205E0
1.840582140E1,4.963203967E-1,-8.218055725E0,5.539299488E0,9.923034448E0
1.840822682E1,4.987144172E-1,-8.230026245E0,5.515358448E0,9.919739254E0
1.841063213E1,4.891380966E-1,-8.210873604E0,5.529722691E0,9.911384083E0
1.841303807E1,5.106849670E-1,-8.218055725E0,5.512964249E0,9.909087437E0
1.841544406E1,5.011085272E-1,-8.261149406E0,5.510570049E0,9.943041866E0
1.841785036E1,5.106849670E-1,-8.244390488E0,5.512964249E0,9.930938951E0
1.842025620E1,5.178672075E-1,-8.263544083E0,5.515358448E0,9.948543917E0
1.842266146E1,4.891380966E-1,-8.273119926E0,5.498599529E0,9.945771271E0
1.842506744E1,5.035026073E-1,-8.258755684E0,5.515358448E0,9.943829199E0
1.842747354E1,4.867439568E-1,-8.299455643E0,5.522540569E0,9.980798464E0
1.842987922E1,4.987144172E-1,-8.299455643E0,5.534511089E0,9.988017473E0
1.843228520E1,4.915321171E-1,-8.323396683E0,5.544087410E0,1.001286379E1
1.843469125E1,5.011085272E-1,-8.309031487E0,5.579998970E0,1.002135233E1
1.843709729E1,4.747734368E-1,-8.313819885E0,5.615910530E0,1.004407596E1
1.843950286E1,4.747734368E-1,-8.344943047E0,5.625486851E0,1.007519660E1
1.844190807E1,4.843498766E-1,-8.337760925E0,5.608727932E0,1.006035194E1
1.844431396E1,4.891380966E-1,-8.337760925E0,5.594363213E0,1.005258241E1
1.844671963E1,4.963203967E-1,-8.354518890E0,5.589575291E0,1.006417765E1
1.844912505E1,5.106849670E-1,-8.332972527E0,5.589575291E0,1.004701857E1
1.845153067E1,5.154731274E-1,-8.364095688E0,5.582392693E0,1.006910708E1
1.845393646E1,5.106849670E-1,-8.356913567E0,5.606333733E0,1.007619876E1
1.845634260E1,5.226554871E-1,-8.335367203E0,5.596757412E0,1.005361670E1
1.845874833E1,5.058968067E-1,-8.337760925E0,5.582392693E0,1.004675555E1
1.846115354E1,5.106849670E-1,-8.340154648E0,5.570422173E0,1.004233946E1
1.846355942E1,4.795617163E-1,-8.323396683E0,5.606333733E0,1.004688458E1
1.846596489E1,4.963203967E-1,-8.342548370E0,5.601545811E0,1.006090268E1
1.846837015E1,4.843498766E-1,-8.325790405E0,5.599152088E0,1.004509257E1
1.847077604E1,4.747734368E-1,-8.311426163E0,5.594363213E0,1.003006054E1
1.847318177E1,4.651970565E-1,-8.309031487E0,5.587181568E0,1.002362262E1
1.847558765E1,4.532265961E-1,-8.301849365E0,5.556057930E0,9.999794845E0
1.847799307E1,4.460442364E-1,-8.287485123E0,5.582392693E0,1.000222342E1
1.848039843E1,4.484383762E-1,-8.277908325E0,5.556057930E0,9.979711566E0
1.848280468E1,4.436502159E-1,-8.301849365E0,5.556057930E0,9.999365386E0
1.848521031E1,4.077387154E-1,-8.282696724E0,5.560845852E0,9.984604272E0
1.848761541E1,4.149210155E-1,-8.263544083E0,5.560845852E0,9.969018349E0
1.849002104E1,4.292855561E-1,-8.273119926E0,5.556057930E0,9.974897449E0
1.849242692E1,4.244973958E-1,-8.263544083E0,5.548875332E0,9.962749434E0
1.849483312E1,4.101327956E-1,-8.239603043E0,5.556057930E0,9.946308206E0
1.849723880E1,4.005563557E-1,-8.237208366E0,5.520146370E0,9.923913694E0
1.849964422E1,3.885859549E-1,-8.232419968E0,5.520146370E0,9.919463368E0
1.850205041E1,3.718272150E-1,-8.218055725E0,5.500993729E0,9.896243094E0
1.850445614E1,3.718272150E-1,-8.208478928E0,5.505781651E0,9.890956140E0
1.850686151E1,3.574626148E-1,-8.198903084E0,5.505781651E0,9.882480604E0
1.850926718E1,3.454921544E-1,-8.220449448E0,5.505781651E0,9.899938663E0
1.851167286E1,3.430980146E-1,-8.220449448E0,5.491417408E0,9.891873964E0
1.851407880E1,3.239452541E-1,-8.206085205E0,5.498599529E0,9.883287495E0
1.851648437E1,3.263393641E-1,-8.241996765E0,5.474658489E0,9.899944123E0
1.851888968E1,3.263393641E-1,-8.230026245E0,5.484234810E0,9.895284777E0
1.852129567E1,3.119747639E-1,-8.222844124E0,5.462687969E0,9.876915186E0
1.852370161E1,3.215511739E-1,-8.234814644E0,5.424382210E0,9.866077728E0
1.852610734E1,2.952160835E-1,-8.203691483E0,5.448323250E0,9.852508955E0
1.852851333E1,2.760632932E-1,-8.210873604E0,5.477052689E0,9.873842334E0
1.853091911E1,2.425458729E-1,-8.215662003E0,5.484234810E0,9.880929212E0
1.853332536E1,2.521222830E-1,-8.213267326E0,5.479446888E0,9.876520846E0
1.853573135E1,2.545163929E-1,-8.203691483E0,5.465082169E0,9.860651887E0
1.853813672E1,2.616986930E-1,-8.213267326E0,5.467476368E0,9.870133951E0
1.854054291E1,2.736691535E-1,-8.230026245E0,5.481841087E0,9.892361119E0
1.854294885E1,2.545163929E-1,-8.215662003E0,5.493811607E0,9.886548777E0
1.854535442E1,2.521222830E-1,-8.239603043E0,5.462687969E0,9.889164970E0
1.854776047E1,2.305754125E-1,-8.241996765E0,5.481841087E0,9.901225046E0
1.855016635E1,2.329694927E-1,-8.227632523E0,5.515358448E0,9.907945828E0
1.855257260E1,2.545163929E-1,-8.230026245E0,5.491417408E0,9.897159983E0
1.855497854E1,2.497282028E-1,-8.222844124E0,5.498599529E0,9.895055656E0
1.855738422E1,2.664868832E-1,-8.232419968E0,5.493811607E0,9.900793895E0
1.855979078E1,2.976101637E-1,-8.244390488E0,5.515358448E0,9.923594366E0
1.856219698E1,2.880337536E-1,-8.222844124E0,5.534511089E0,9.916095095E0
1.856460281E1,3.023983538E-1,-8.213267326E0,5.551270008E0,9.917953601E0
1.856700880E1,3.287334442E-1,-8.220449448E0,5.551270008E0,9.924739468E0
1.856941458E1,3.383098543E-1,-8.203691483E0,5.541693211E0,9.905825111E0
1.857182078E1,3.550685346E-1,-8.179750443E0,5.546481609E0,9.889279509E0
1.857422672E1,3.574626148E-1,-8.184537888E0,5.520146370E0,9.878585724E0
1.857663250E1,3.718272150E-1,-8.191720963E0,5.505781651E0,9.877053173E0
1.857903901E1,3.933741152E-1,-8.158203125E0,5.493811607E0,9.843423561E0
1.858144505E1,4.053446352E-1,-8.182144165E0,5.503387928E0,9.869096519E0
1.858385067E1,3.885859549E-1,-8.155809402E0,5.493811607E0,9.841249516E0
1.858625687E1,4.221033156E-1,-8.162991524E0,5.500993729E0,9.852590209E0
1.858866328E1,4.221033156E-1,-8.151021004E0,5.541693211E0,9.865479119E0
1.859107000E1,4.460442364E-1,-8.146232605E0,5.568028450E0,9.877398541E0
1.859347625E1,4.580147564E-1,-8.136656761E0,5.560845852E0,9.866000575E0
1.859588218E1,4.723793566E-1,-8.103138924E0,5.575211048E0,9.847181368E0
1.859828885E1,5.011085272E-1,-8.100745201E0,5.570422173E0,9.843921259E0
1.860069474E1,5.298377275E-1,-8.079197884E0,5.548875332E0,9.815507318E0
1.860310041E1,5.561728477E-1,-8.067227364E0,5.534511089E0,9.798994773E0
1.860550677E1,5.657491684E-1,-8.067227364E0,5.486629009E0,9.772580383E0
1.860791323E1,5.896902084E-1,-8.052862167E0,5.491417408E0,9.764834293E0
1.861031984E1,6.016607285E-1,-8.050468445E0,5.491417408E0,9.763590680E0
1.861272573E1,6.088429689E-1,-8.024133682E0,5.481841087E0,9.736939602E0
1.861513146E1,6.040548086E-1,-8.033710480E0,5.512964249E0,9.762077704E0
1.861753823E1,5.992666483E-1,-8.012163162E0,5.520146370E0,9.748122640E0
1.861994422E1,6.016607285E-1,-8.004981041E0,5.529722691E0,9.747797194E0
1.862234994E1,5.777196884E-1,-8.012163162E0,5.503387928E0,9.737340359E0
1.862475614E1,6.016607285E-1,-8.007374763E0,5.455505848E0,9.707862293E0
1.862716187E1,6.064488888E-1,-7.993010044E0,5.433959007E0,9.684208812E0
1.862956786E1,5.992666483E-1,-7.981039524E0,5.438746929E0,9.676573803E0
1.863197354E1,6.040548086E-1,-7.981039524E0,5.383682728E0,9.646030987E0
1.863437896E1,6.040548086E-1,-7.985827923E0,5.421988487E0,9.671416079E0
1.863678541E1,6.088429689E-1,-7.964280605E0,5.400441170E0,9.641847341E0
1.863919151E1,5.992666483E-1,-7.969069004E0,5.414805889E0,9.653253551E0
1.864159718E1,5.657491684E-1,-7.961886883E0,5.381289005E0,9.626525137E0
1.864400312E1,5.681433678E-1,-7.957098484E0,5.388470650E0,9.626724215E0
1.864640906E1,5.705374479E-1,-7.945127964E0,5.376500607E0,9.610272115E0
1.864881526E1,5.681433678E-1,-7.937945843E0,5.362135887E0,9.596159250E0
1.865122099E1,5.609610081E-1,-7.945127964E0,5.383682728E0,9.613728482E0
1.865362661E1,5.489904881E-1,-7.923581123E0,5.383682728E0,9.595236740E0
1.865603307E1,5.537787676E-1,-7.916399002E0,5.400441170E0,9.599000412E0
1.865843922E1,5.418082476E-1,-7.904428482E0,5.383682728E0,9.579017983E0
1.866084479E1,5.465964079E-1,-7.897245884E0,5.345377445E0,9.551875220E0
1.866325052E1,5.346258879E-1,-7.899640560E0,5.316648006E0,9.537132265E0
1.866565656E1,5.035026073E-1,-7.897245884E0,5.326224327E0,9.538798300E0
1.866806307E1,5.202612877E-1,-7.887670040E0,5.302283287E0,9.518414707E0
1.867046890E1,5.298377275E-1,-7.868516922E0,5.299889565E0,9.501742786E0
1.867287411E1,5.011085272E-1,-7.861334324E0,5.266371727E0,9.475566383E0
1.867528020E1,4.987144172E-1,-7.870910645E0,5.275948524E0,9.488708199E0
1.867768578E1,5.106849670E-1,-7.854152203E0,5.208913326E0,9.438288192E0
1.868009078E1,5.011085272E-1,-7.868516922E0,5.220883846E0,9.456336312E0
1.868249640E1,5.082908869E-1,-7.856546402E0,5.192154884E0,9.430914767E0
1.868490224E1,4.771675766E-1,-7.854152203E0,5.173001766E0,9.416758624E0
1.868730838E1,4.699852765E-1,-7.854152203E0,5.129908562E0,9.392792707E0
1.868971416E1,4.340738356E-1,-7.858940125E0,5.139484882E0,9.400301316E0
1.869211927E1,4.364678562E-1,-7.854152203E0,5.170608044E0,9.413468997E0
1.869452505E1,4.125268757E-1,-7.849363804E0,5.194549084E0,9.421572625E0
1.869693067E1,3.718272150E-1,-7.856546402E0,5.184972286E0,9.420589921E0
1.869933588E1,3.861918151E-1,-7.858940125E0,5.163425922E0,9.411325691E0
1.870174135E1,3.646449149E-1,-7.834999561E0,5.165819645E0,9.391798371E0
1.870414703E1,3.287334442E-1,-7.866122723E0,5.199337482E0,9.434885406E0
1.870655286E1,3.143688440E-1,-7.887670040E0,5.266371727E0,9.489406599E0
1.870895807E1,2.616986930E-1,-7.890063763E0,5.273554325E0,9.493785736E0
1.871136312E1,2.209990025E-1,-7.892457962E0,5.290312767E0,9.504059260E0
1.871376916E1,1.659347117E-1,-7.923581123E0,5.338194847E0,9.555469448E0
1.871617505E1,1.252350807E-1,-7.969069004E0,5.335800648E0,9.591272761E0
1.871858031E1,1.012940705E-1,-7.981039524E0,5.342983246E0,9.604932188E0
1.872098588E1,7.974718511E-2,-7.976251125E0,5.381289005E0,9.622121023E0
1.872339166E1,4.144160450E-2,-7.995403767E0,5.390864849E0,9.643112704E0
1.872579770E1,3.186520934E-2,-8.007374763E0,5.402835369E0,9.659694406E0
1.872820302E1,7.419139147E-4,-8.021739960E0,5.443535328E0,9.694348323E0
1.873060812E1,-1.841086149E-2,-8.038497925E0,5.477052689E0,9.727070165E0
1.873301406E1,-1.652181149E-3,-8.060045242E0,5.520146370E0,9.769152880E0
1.873541963E1,-3.038136661E-2,-8.069622040E0,5.548875332E0,9.793351844E0
1.873782479E1,-3.277546167E-2,-8.093563080E0,5.577604771E0,9.829369895E0
1.874023047E1,-5.192825198E-2,-8.115109444E0,5.563240528E0,9.839072263E0
1.874263625E1,-5.911055207E-2,-8.131868362E0,5.613516331E0,9.881414004E0
1.874504239E1,-5.192825198E-2,-8.177356720E0,5.644639492E0,9.936489041E0
1.874744823E1,-9.023384005E-2,-8.198903084E0,5.642245293E0,9.953144522E0
1.874985380E1,-9.262792766E-2,-8.218055725E0,5.685339451E0,9.993403049E0
1.875226015E1,-8.783973753E-2,-8.210873604E0,5.716462612E0,1.000520394E1
1.875466583E1,-1.141748205E-1,-8.253967285E0,5.752373695E0,1.006135254E1
1.875707073E1,-1.261453182E-1,-8.277908325E0,5.788285255E0,1.010167932E1
1.875947614E1,-1.357217133E-1,-8.304243088E0,5.864896774E0,1.016739336E1
1.876188177E1,-1.285394132E-1,-8.323396683E0,5.910384178E0,1.020921622E1
1.876428750E1,-1.548745036E-1,-8.347337723E0,5.915173054E0,1.023187693E1
1.876669270E1,-1.740272939E-1,-8.361701965E0,5.986995697E0,1.028554630E1
1.876909786E1,-1.740272939E-1,-8.383248329E0,6.042059898E0,1.033516453E1
1.877150401E1,-1.907859743E-1,-8.428736687E0,6.094730377E0,1.040316009E1
1.877390979E1,-2.147269696E-1,-8.438312531E0,6.125853539E0,1.042963602E1
1.877631526E1,-2.314856648E-1,-8.457465172E0,6.188099861E0,1.048212205E1
1.877872099E1,-2.290915549E-1,-8.479012489E0,6.245558262E0,1.053342934E1
1.878112651E1,-2.626089454E-1,-8.505347252E0,6.274287224E0,1.057244416E1
1.878353229E1,-2.554266453E-1,-8.526894569E0,6.305410862E0,1.060808088E1
1.878593771E1,-2.793676257E-1,-8.550835609E0,6.372445583E0,1.066784414E1
1.878834291E1,-2.530325651E-1,-8.567594528E0,6.444268227E0,1.072363252E1
1.879074890E1,-2.673971355E-1,-8.591535568E0,6.530456066E0,1.079503780E1
1.879315463E1,-2.602148354E-1,-8.603505135E0,6.559185505E0,1.082178021E1
1.879556005E1,-2.243033648E-1,-8.579564095E0,6.590308189E0,1.082087769E1
1.879796583E1,-2.410620600E-1,-8.603505135E0,6.664525986E0,1.088550955E1
1.880037151E1,-2.099387646E-1,-8.596323013E0,6.674101830E0,1.088505760E1
1.880277739E1,-1.788154840E-1,-8.598717690E0,6.733954430E0,1.092318924E1
1.880518323E1,-1.524803936E-1,-8.615476608E0,6.781836510E0,1.096553664E1
1.880758870E1,-1.045984328E-1,-8.610688210E0,6.800989151E0,1.097307367E1
1.880999458E1,-6.629284471E-2,-8.593929291E0,6.834506989E0,1.098045997E1
1.881239995E1,-2.080495656E-2,-8.567594528E0,6.822536469E0,1.095221953E1
1.881480505E1,1.271241903E-2,-8.553229332E0,6.836900711E0,1.094993630E1
1.881721057E1,5.341207981E-2,-8.562806129E0,6.846477509E0,1.096351932E1
1.881961620E1,8.932358027E-2,-8.534076691E0,6.848871231E0,1.094282782E1
