"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.421365698E1,1.844047802E-3,1.935104877E-1,-1.840687990E-1,2.670787002E-1
1.421610198E1,4.287506454E-3,1.898453087E-1,-1.840687990E-1,2.644635073E-1
1.421854625E1,5.509235896E-3,1.819040626E-1,-1.846796721E-1,2.592798121E-1
1.422099125E1,4.898371175E-3,1.733519584E-1,-1.846796721E-1,2.533406340E-1
1.422343709E1,6.120100617E-3,1.629672498E-1,-1.852905303E-1,2.468367087E-1
1.422588209E1,5.509235896E-3,1.483065039E-1,-1.834579408E-1,2.359703092E-1
1.422832636E1,3.676641965E-3,1.354783475E-1,-1.828470677E-1,2.275982217E-1
1.423077141E1,2.454912523E-3,1.195958480E-1,-1.804036200E-1,2.164593716E-1
1.423321719E1,1.233183080E-3,1.012699082E-1,-1.779601574E-1,2.047606717E-1
1.423566224E1,1.233183080E-3,8.477657288E-2,-1.761275530E-1,1.954725121E-1
1.423810646E1,1.145363785E-5,6.522890180E-2,-1.730732322E-1,1.849571665E-1
1.424055151E1,-5.486329086E-3,4.934641719E-2,-1.706297696E-1,1.777067443E-1
1.424299735E1,6.223183591E-4,3.468566388E-2,-1.657428592E-1,1.693345149E-1
1.424544235E1,-7.318923250E-3,1.758145168E-2,-1.626885384E-1,1.637993731E-1
1.424788662E1,-5.486329086E-3,6.585883908E-3,-1.608559489E-1,1.610841705E-1
1.425033162E1,-9.151517414E-3,-8.685733192E-3,-1.565798819E-1,1.570874013E-1
1.425277745E1,-1.098411158E-2,-1.784870401E-2,-1.547472924E-1,1.561600187E-1
1.425522250E1,-1.281670574E-2,-2.945513278E-2,-1.504712403E-1,1.538618437E-1
1.425766672E1,-1.709275879E-2,-3.739637509E-2,-1.510820985E-1,1.565773028E-1
1.426011178E1,-1.342756953E-2,-4.289415851E-2,-1.486386508E-1,1.552857268E-1
1.426255761E1,-1.892535202E-2,-5.205712840E-2,-1.474169195E-1,1.574797184E-1
1.426500261E1,-1.098411158E-2,-5.450058728E-2,-1.474169195E-1,1.575522544E-1
1.426744688E1,-1.587102748E-2,-5.999836698E-2,-1.468060464E-1,1.593854096E-1
1.426989188E1,-1.159497630E-2,-5.816577375E-2,-1.437517256E-1,1.555064607E-1
1.427233771E1,-1.098411158E-2,-6.060923263E-2,-1.419191360E-1,1.547099575E-1
1.427478276E1,-7.929787971E-3,-5.999836698E-2,-1.382539421E-1,1.509199725E-1
1.427722698E1,-3.653734690E-3,-5.511144921E-2,-1.364213526E-1,1.471781474E-1
1.427967204E1,-1.210275805E-3,-5.144626275E-2,-1.345887631E-1,1.440913525E-1
1.428211782E1,7.341830060E-3,-4.533761367E-2,-1.315344274E-1,1.393223143E-1
1.428456287E1,7.341830060E-3,-3.739637509E-2,-1.260366589E-1,1.316724372E-1
1.428700709E1,1.772653125E-2,-2.701167390E-2,-1.205388829E-1,1.247937608E-1
1.428945214E1,1.833739504E-2,-1.845956780E-2,-1.138193756E-1,1.167555822E-1
1.429189797E1,2.627863549E-2,-5.020544864E-3,-1.064889953E-1,1.097983546E-1
1.429434303E1,2.933296002E-2,1.698966371E-3,-1.016020775E-1,1.057652645E-1
1.429678724E1,3.544161096E-2,1.330539491E-2,-9.549342841E-2,1.027235912E-1
1.429923224E1,4.093939066E-2,1.880317926E-2,-8.938478678E-2,1.000961206E-1
1.430167808E1,4.338285327E-2,2.552269399E-2,-8.388700336E-2,9.782897934E-2
1.430412313E1,5.010236427E-2,3.163133562E-2,-7.961095124E-2,9.924057566E-2
1.430656735E1,4.643717408E-2,3.346393257E-2,-7.594575733E-2,9.509996833E-2
1.430901240E1,5.498928204E-2,3.712911904E-2,-7.105883956E-2,9.722011777E-2
1.431145823E1,4.888063297E-2,3.590739518E-2,-7.044798136E-2,9.296007415E-2
1.431390323E1,5.376755074E-2,3.712911904E-2,-6.678278744E-2,9.343158830E-2
1.431634750E1,5.437841639E-2,3.102047741E-2,-6.556105614E-2,9.065061649E-2
1.431879250E1,5.560014397E-2,2.796614915E-2,-6.433933228E-2,8.951553601E-2
1.432123834E1,5.865446851E-2,2.185750380E-2,-6.372846663E-2,8.932756913E-2
1.432368339E1,5.926533416E-2,1.574885845E-2,-6.433933228E-2,8.888169696E-2
1.432612761E1,6.659571081E-2,1.208366733E-2,-6.311760098E-2,9.254639522E-2
1.432857266E1,6.354138255E-2,5.975021981E-3,-6.556105614E-2,9.149568441E-2
1.433101844E1,7.148262858E-2,3.531559603E-3,-6.556105614E-2,9.705920968E-2
1.433346349E1,7.026089728E-2,-2.577085746E-3,-6.617192179E-2,9.655028892E-2
1.433590776E1,7.575868070E-2,-2.577085746E-3,-6.372846663E-2,9.903199751E-2
1.433835276E1,8.186732978E-2,-5.631410517E-3,-6.372846663E-2,1.039003846E-1
1.434079860E1,8.675424755E-2,-9.296596982E-3,-6.372846663E-2,1.080464883E-1
1.434324365E1,9.164116532E-2,-1.112919208E-2,-6.311760098E-2,1.118293059E-1
1.434568787E1,9.897153825E-2,-1.296178717E-2,-6.006327271E-2,1.164945065E-1
1.434813287E1,1.038584560E-1,-1.112919208E-2,-5.945241451E-2,1.201874677E-1
1.435057870E1,1.099671051E-1,-1.418351475E-2,-5.700895190E-2,1.246754061E-1
1.435302375E1,1.166866198E-1,-1.235092152E-2,-5.639808625E-2,1.301885427E-1
1.435546797E1,1.240169853E-1,-1.174005587E-2,-5.456549302E-2,1.359979212E-1
1.435791302E1,1.289039105E-1,-8.685733192E-3,-5.334376171E-2,1.397755952E-1
1.436035886E1,1.362342834E-1,-6.853138097E-3,-5.090030283E-2,1.455939089E-1
1.436280386E1,1.386777461E-1,-1.966220094E-3,-4.784597829E-2,1.467127156E-1
1.436524813E1,1.423429400E-1,1.088104444E-3,-4.662425071E-2,1.497882415E-1
1.436769313E1,1.466189921E-1,2.920697676E-3,-4.418079183E-2,1.531587467E-1
1.437013896E1,1.472298503E-1,3.531559603E-3,-4.173733294E-2,1.530722238E-1
1.437258401E1,1.502841711E-1,1.698966371E-3,-3.929387406E-2,1.553455088E-1
1.437502823E1,1.527276337E-1,4.772387911E-4,-3.868300840E-2,1.575510489E-1
1.437747328E1,1.551710963E-1,-3.798815189E-3,-3.685041517E-2,1.595319818E-1
1.437991907E1,1.557819545E-1,-8.685733192E-3,-3.807214275E-2,1.606018287E-1
1.438236412E1,1.551710963E-1,-1.479438040E-2,-3.685041517E-2,1.601714579E-1
1.438480839E1,1.576145589E-1,-1.907043159E-2,-3.746127710E-2,1.631238114E-1
1.438725339E1,1.582254171E-1,-2.212475613E-2,-3.807214275E-2,1.642384715E-1
1.438969922E1,1.576145589E-1,-2.273562178E-2,-3.807214275E-2,1.637337648E-1
1.439214428E1,1.594471484E-1,-2.334648557E-2,-4.051560163E-2,1.661624672E-1
1.439458849E1,1.600580066E-1,-2.212475613E-2,-4.418079183E-2,1.675112315E-1
1.439703355E1,1.625014693E-1,-1.907043159E-2,-4.540251940E-2,1.697992863E-1
1.439947933E1,1.655557901E-1,-1.601610892E-2,-4.845684394E-2,1.732434735E-1
1.440192438E1,1.692209840E-1,-1.174005587E-2,-5.273289606E-2,1.776353812E-1
1.440436860E1,1.741078943E-1,-8.074869402E-3,-5.517635494E-2,1.828201097E-1
1.440681365E1,1.777730882E-1,-1.355358167E-3,-6.006327271E-2,1.876504853E-1
1.440925948E1,1.814382821E-1,7.807615213E-3,-6.678278744E-2,1.934961234E-1
1.441170448E1,1.857143342E-1,1.758145168E-2,-7.228057086E-2,2.000584972E-1
1.441414875E1,1.893795133E-1,2.857701480E-2,-7.716748863E-2,2.064850288E-1
1.441659375E1,1.924338490E-1,4.201603681E-2,-8.449786901E-2,2.143269079E-1
1.441903959E1,1.979316324E-1,5.545506626E-2,-9.366083890E-2,2.258861400E-1
1.442148464E1,2.034294158E-1,6.828322262E-2,-1.016020775E-1,2.374217931E-1
1.442392886E1,2.077054679E-1,8.294396847E-2,-1.107650474E-1,2.495799652E-1
1.442637391E1,2.150358409E-1,9.699385613E-2,-1.223714724E-1,2.657498791E-1
1.442881974E1,2.199227512E-1,1.134872064E-1,-1.339778900E-1,2.814168394E-1
1.443126474E1,2.254205346E-1,1.318131536E-1,-1.443625987E-1,2.983784255E-1
1.443370901E1,2.333617806E-1,1.501390934E-1,-1.578016132E-1,3.192190739E-1
1.443615401E1,2.382486910E-1,1.715193540E-1,-1.718515009E-1,3.401679966E-1
1.443859985E1,2.449682057E-1,1.910670251E-1,-1.846796721E-1,3.614175026E-1
1.444104490E1,2.516877055E-1,2.161124945E-1,-1.981186867E-1,3.863965908E-1
1.444348912E1,2.565746307E-1,2.393253446E-1,-2.133903056E-1,4.106611550E-1
1.444593417E1,2.645158768E-1,2.662034035E-1,-2.268293351E-1,4.385025067E-1
1.444837995E1,2.681810558E-1,2.949140370E-1,-2.421009541E-1,4.663777866E-1
1.445082500E1,2.742896974E-1,3.205703497E-1,-2.543182373E-1,4.926235409E-1
1.445326922E1,2.797874808E-1,3.498918712E-1,-2.640920877E-1,5.200480620E-1
1.445571428E1,2.846744061E-1,3.773807585E-1,-2.738659084E-1,5.463133626E-1
1.445816011E1,2.889504433E-1,4.036479592E-1,-2.836397588E-1,5.717303092E-1
1.446060511E1,2.944482267E-1,4.274716675E-1,-2.891375422E-1,5.941652153E-1
1.446304938E1,2.981134355E-1,4.531280100E-1,-2.946353257E-1,6.172573119E-1
1.446549438E1,3.017786145E-1,4.720647931E-1,-2.976896465E-1,6.344561661E-1
1.446794021E1,3.036112189E-1,4.885581732E-1,-3.025765419E-1,6.499395545E-1
1.447038526E1,3.072763979E-1,5.026080608E-1,-3.068526089E-1,6.642229830E-1
1.447282948E1,3.097198606E-1,5.123818517E-1,-3.099069297E-1,6.741690137E-1
1.447527454E1,3.103307188E-1,5.197122693E-1,-3.154047132E-1,6.825585183E-1
1.447772037E1,3.127741814E-1,5.184904933E-1,-3.196807802E-1,6.847305173E-1
1.448016537E1,3.103307188E-1,5.178796649E-1,-3.264002800E-1,6.863247374E-1
1.448260964E1,3.066655397E-1,5.129927397E-1,-3.325089216E-1,6.839352946E-1
1.448505464E1,3.054437935E-1,5.056623816E-1,-3.392284513E-1,6.812241168E-1
1.448750047E1,3.005568981E-1,4.971102476E-1,-3.453370929E-1,6.758037844E-1
1.448994553E1,2.944482267E-1,4.867255688E-1,-3.502240181E-1,6.680257483E-1
1.449238974E1,2.901721895E-1,4.769517183E-1,-3.575543761E-1,6.629690589E-1
1.449483480E1,2.840635478E-1,4.653452933E-1,-3.606086969E-1,6.536642667E-1
1.449728058E1,2.785657644E-1,4.525171220E-1,-3.636630177E-1,6.439110353E-1
1.449972563E1,2.730679810E-1,4.415215552E-1,-3.654956222E-1,6.348972009E-1
1.450216985E1,2.681810558E-1,4.286934137E-1,-3.673282266E-1,6.250033181E-1
1.450461490E1,2.639049888E-1,4.158652425E-1,-3.685499430E-1,6.151575436E-1
1.450706073E1,2.584072053E-1,4.054805636E-1,-3.691608012E-1,6.061917753E-1
1.450950579E1,2.553528845E-1,3.938741088E-1,-3.709934056E-1,5.983126408E-1
1.451195000E1,2.516877055E-1,3.816568255E-1,-3.709934056E-1,5.887654377E-1
1.451439506E1,2.474116683E-1,3.718829751E-1,-3.722151220E-1,5.814237506E-1
1.451684084E1,2.468008101E-1,3.614982963E-1,-3.728260100E-1,5.749703399E-1
1.451928589E1,2.419138849E-1,3.572222292E-1,-3.722151220E-1,5.698018478E-1
1.452173011E1,2.413030267E-1,3.523353040E-1,-3.722151220E-1,5.664904361E-1
1.452417516E1,2.431356162E-1,3.486701250E-1,-3.691608012E-1,5.629968748E-1
1.452662099E1,2.425247580E-1,3.474484086E-1,-3.691608012E-1,5.619771810E-1
1.452906599E1,2.443573475E-1,3.486701250E-1,-3.673282266E-1,5.623267692E-1
1.453151026E1,2.468008101E-1,3.529461920E-1,-3.661064804E-1,5.652571179E-1
1.453395526E1,2.498551309E-1,3.578330874E-1,-3.624413013E-1,5.673057393E-1
1.453640110E1,2.535203099E-1,3.633308709E-1,-3.587761223E-1,5.700896203E-1
1.453884615E1,2.590180933E-1,3.712721169E-1,-3.551109135E-1,5.753582522E-1
1.454129037E1,2.632941306E-1,3.798242211E-1,-3.520565927E-1,5.809768348E-1
1.454373542E1,2.675701976E-1,3.914306462E-1,-3.508348763E-1,5.898278324E-1
1.454618125E1,2.736788392E-1,4.018153548E-1,-3.496131301E-1,5.988196950E-1
1.454862625E1,2.779548764E-1,4.146435261E-1,-3.477805555E-1,6.083908956E-1
1.455107052E1,2.828418016E-1,4.268608093E-1,-3.465588093E-1,6.183143566E-1
1.455351553E1,2.883395851E-1,4.409106970E-1,-3.441153467E-1,6.292514051E-1
1.455596136E1,2.950591147E-1,4.543497264E-1,-3.441153467E-1,6.418013142E-1
1.455840641E1,2.993351519E-1,4.659561515E-1,-3.404501677E-1,6.500945969E-1
1.456085063E1,3.017786145E-1,4.769517183E-1,-3.386175632E-1,6.581907990E-1
1.456329568E1,3.060546517E-1,4.867255688E-1,-3.367849886E-1,6.663297665E-1
1.456574146E1,3.091090024E-1,4.958885312E-1,-3.349523842E-1,6.735331547E-1
1.456818651E1,3.103307188E-1,5.013862848E-1,-3.331197798E-1,6.772460036E-1
1.457063073E1,3.109415770E-1,5.062732100E-1,-3.300654590E-1,6.796620004E-1
1.457307578E1,3.121633232E-1,5.068840981E-1,-3.282328844E-1,6.797898613E-1
1.457552162E1,3.115524352E-1,5.056623816E-1,-3.239568174E-1,6.765407479E-1
1.457796662E1,3.121633232E-1,5.013862848E-1,-3.233459592E-1,6.733400005E-1
1.458041089E1,3.115524352E-1,4.928342104E-1,-3.221242428E-1,6.661189883E-1
1.458285589E1,3.103307188E-1,4.836712480E-1,-3.221242428E-1,6.587921212E-1
1.458530172E1,3.091090024E-1,4.726756811E-1,-3.227351010E-1,6.504833743E-1
1.458774678E1,3.078872561E-1,4.580149055E-1,-3.251785636E-1,6.405570344E-1
1.459019099E1,3.054437935E-1,4.451867640E-1,-3.276219964E-1,6.315246142E-1
1.459263605E1,3.048329353E-1,4.317477345E-1,-3.318980634E-1,6.240877737E-1
1.459508188E1,3.030003309E-1,4.189195633E-1,-3.373958468E-1,6.173643645E-1
1.459752688E1,3.042220771E-1,4.054805636E-1,-3.428936303E-1,6.119980403E-1
1.459997115E1,3.048329353E-1,3.950958550E-1,-3.496131301E-1,6.093055012E-1
1.460241615E1,3.048329353E-1,3.883763254E-1,-3.575543761E-1,6.095936519E-1
1.460486198E1,3.084981143E-1,3.853220046E-1,-3.636630177E-1,6.131027028E-1
1.460730704E1,3.127741814E-1,3.828785419E-1,-3.703825474E-1,6.177433916E-1
1.460975125E1,3.188828230E-1,3.871546090E-1,-3.771020472E-1,6.275196412E-1
1.461219631E1,3.262132108E-1,3.981501758E-1,-3.832106888E-1,6.417079191E-1
1.461464214E1,3.359870315E-1,4.115892053E-1,-3.899302185E-1,6.590436514E-1
1.461708714E1,3.469825983E-1,4.317477345E-1,-3.954280019E-1,6.805632480E-1
1.461953141E1,3.598107696E-1,4.549605846E-1,-4.009257853E-1,7.051201378E-1
1.462197641E1,3.708063364E-1,4.855038524E-1,-4.058126807E-1,7.334134316E-1
1.462442224E1,3.836344779E-1,5.203230977E-1,-4.100887477E-1,7.655614408E-1
1.462686730E1,3.982952535E-1,5.581967235E-1,-4.149756730E-1,8.015157517E-1
1.462931151E1,4.117342532E-1,5.954594612E-1,-4.174191356E-1,8.356648849E-1
1.463175657E1,4.263950288E-1,6.406634450E-1,-4.180299938E-1,8.757918965E-1
1.463420235E1,4.416666329E-1,6.852566004E-1,-4.192517102E-1,9.167431589E-1
1.463664740E1,4.575491250E-1,7.304605842E-1,-4.198625684E-1,9.587535883E-1
1.463909162E1,4.728207290E-1,7.713885307E-1,-4.204734564E-1,9.976961635E-1
1.464153667E1,4.862597585E-1,8.129273057E-1,-4.223060310E-1,1.037131496E0
1.464398250E1,4.990879297E-1,8.538552523E-1,-4.229169190E-1,1.075646909E0
1.464642756E1,5.094726086E-1,8.905071616E-1,-4.247494936E-1,1.110395189E0
1.464887178E1,5.192464590E-1,9.296025038E-1,-4.284147024E-1,1.147744247E0
1.465131678E1,5.259659886E-1,9.650326371E-1,-4.320798814E-1,1.180940827E0
1.465376261E1,5.332963467E-1,9.986302257E-1,-4.375776649E-1,1.213730421E0
1.465620766E1,5.394049883E-1,1.031616926E0,-4.436863065E-1,1.245812491E0
1.465865188E1,5.442919135E-1,1.065214396E0,-4.497949481E-1,1.277987046E0
1.466109693E1,5.491788387E-1,1.100033760E0,-4.565144777E-1,1.311517113E0
1.466354276E1,5.528439879E-1,1.134242177E0,-4.638448358E-1,1.344356286E0
1.466598776E1,5.565091968E-1,1.170894027E0,-4.711752236E-1,1.379384428E0
1.466843204E1,5.607852340E-1,1.209378481E0,-4.785056114E-1,1.416348830E0
1.467087704E1,5.668938756E-1,1.247863054E0,-4.858359694E-1,1.454155238E0
1.467332287E1,5.705590844E-1,1.287569165E0,-4.901120365E-1,1.491167942E0
1.467576792E1,5.754460096E-1,1.331551433E0,-4.931663871E-1,1.532116318E0
1.467821214E1,5.803329349E-1,1.377366304E0,-4.956098199E-1,1.574659755E0
1.468065719E1,5.876632929E-1,1.422570348E0,-4.974424243E-1,1.617560974E0
1.468310297E1,5.949936509E-1,1.467774272E0,-4.968315363E-1,1.659885639E0
1.468554803E1,6.017131805E-1,1.514810920E0,-4.962207079E-1,1.703803353E0
1.468799230E1,6.078218222E-1,1.561236620E0,-4.956098199E-1,1.747150893E0
1.469043730E1,6.133196354E-1,1.607051492E0,-4.962207079E-1,1.790254301E0
1.469288313E1,6.200391054E-1,1.652255416E0,-4.949989319E-1,1.832872171E0
1.469532818E1,6.249260306E-1,1.700513721E0,-4.956098199E-1,1.878272757E0
1.469777240E1,6.285912395E-1,1.747550368E0,-4.968315363E-1,1.922472578E0
1.470021745E1,6.298129559E-1,1.792143464E0,-4.949989319E-1,1.963024834E0
1.470266323E1,6.310346723E-1,1.837958336E0,-4.986641407E-1,2.006230676E0
1.470510829E1,6.304238439E-1,1.879497170E0,-4.998858571E-1,2.044463183E0
1.470755250E1,6.316455603E-1,1.920425057E0,-5.035510659E-1,2.083403991E0
1.470999756E1,6.316455603E-1,1.960742116E0,-5.072162151E-1,2.121498067E0
1.471244339E1,6.304238439E-1,2.001059294E0,-5.114923120E-1,2.159466810E0
1.471488839E1,6.310346723E-1,2.039543629E0,-5.163792372E-1,2.196495046E0
1.471733266E1,6.285912395E-1,2.081693411E0,-5.212661028E-1,2.236133438E0
1.471977766E1,6.267586350E-1,2.126897335E0,-5.279856324E-1,2.279317329E0
1.472222349E1,6.224825978E-1,2.171490431E0,-5.322616696E-1,2.320809721E0
1.472466855E1,6.194282770E-1,2.217916250E0,-5.371485949E-1,2.364608318E0
1.472711276E1,6.145413518E-1,2.269839764E0,-5.438681245E-1,2.413633394E0
1.472955782E1,6.102653146E-1,2.322374105E0,-5.499767661E-1,2.463395966E0
1.473200365E1,6.035457850E-1,2.378573656E0,-5.560854077E-1,2.516169933E0
1.473444865E1,5.992697477E-1,2.435994864E0,-5.652483702E-1,2.571517242E0
1.473689292E1,5.943828225E-1,2.495859623E0,-5.713570118E-1,2.628508138E0
1.473933792E1,5.913285017E-1,2.556335211E0,-5.805200338E-1,2.687289083E0
1.474178375E1,5.864415765E-1,2.620476007E0,-5.878503919E-1,2.748886377E0
1.474422881E1,5.839981437E-1,2.684005976E0,-5.951807499E-1,2.810548351E0
1.474667303E1,5.809437633E-1,2.753644466E0,-6.031219959E-1,2.878160810E0
1.474911808E1,5.803329349E-1,2.823894024E0,-6.080089211E-1,2.946326292E0
1.475156386E1,5.797220469E-1,2.892921686E0,-6.135066748E-1,3.013546743E0
1.475400891E1,5.809437633E-1,2.960727692E0,-6.171718836E-1,3.079659925E0
1.475645313E1,5.839981437E-1,3.027922869E0,-6.165609956E-1,3.144760435E0
1.475889818E1,5.876632929E-1,3.098783016E0,-6.147284508E-1,3.213362008E0
1.476134401E1,5.925502181E-1,3.167199850E0,-6.092306376E-1,3.279242690E0
1.476378901E1,5.968262553E-1,3.236227751E0,-6.037328839E-1,3.345723394E0
1.476623328E1,6.017131805E-1,3.307698727E0,-5.951807499E-1,3.414259765E0
1.476867834E1,6.035457850E-1,3.377948284E0,-5.866286755E-1,3.481226124E0
1.477112412E1,6.053783894E-1,3.446365118E0,-5.786874294E-1,3.546659648E0
1.477356917E1,6.084327102E-1,3.511727571E0,-5.689135790E-1,3.609166602E0
1.477601339E1,6.090435386E-1,3.577090263E0,-5.597506166E-1,3.671488736E0
1.477845844E1,6.096544266E-1,3.640619993E0,-5.518093705E-1,3.732329840E0
1.478090428E1,6.120979190E-1,3.704149961E0,-5.444790125E-1,3.793658945E0
1.478334928E1,6.120979190E-1,3.766458273E0,-5.383703113E-1,3.853662463E0
1.478579355E1,6.127087474E-1,3.827544689E0,-5.322616696E-1,3.912647804E0
1.478823855E1,6.102653146E-1,3.892296314E0,-5.298182368E-1,3.975311524E0
1.479068438E1,6.102653146E-1,3.957659006E0,-5.267639160E-1,4.038931639E0
1.479312943E1,6.096544266E-1,4.025465012E0,-5.261530280E-1,4.105226436E0
1.479557365E1,6.084327102E-1,4.093882084E0,-5.261530280E-1,4.172157462E0
1.479801870E1,6.072109938E-1,4.167185783E0,-5.279856324E-1,4.244162034E0
1.480046454E1,6.084327102E-1,4.238656998E0,-5.310399532E-1,4.314905206E0
1.480290954E1,6.084327102E-1,4.310739040E0,-5.377594829E-1,4.386552940E0
1.480535381E1,6.108761430E-1,4.387096882E0,-5.475333333E-1,4.463135833E0
1.480779881E1,6.133196354E-1,4.464676857E0,-5.566962957E-1,4.540860180E0
1.481024464E1,6.151522398E-1,4.544089317E0,-5.658592582E-1,4.620319978E0
1.481268969E1,6.194282770E-1,4.625945091E0,-5.792982578E-1,4.703046443E0
1.481513391E1,6.224825978E-1,4.710855484E0,-5.933481455E-1,4.788706088E0
1.481757896E1,6.237043142E-1,4.796987057E0,-6.055654287E-1,4.875120653E0
1.482002474E1,6.261478066E-1,4.885562420E0,-6.208370924E-1,4.964495939E0
1.482246980E1,6.255369186E-1,4.975970745E0,-6.354978085E-1,5.055238744E0
1.482491401E1,6.261478066E-1,5.070043564E0,-6.495476961E-1,5.149690770E0
1.482735907E1,6.267586350E-1,5.165949345E0,-6.629867554E-1,5.245894629E0
1.482980490E1,6.255369186E-1,5.263688087E0,-6.758149266E-1,5.343634955E0
1.483224995E1,6.249260306E-1,5.365091324E0,-6.868104935E-1,5.444855013E0
1.483469417E1,6.298129559E-1,5.465273380E0,-6.978060603E-1,5.545521687E0
1.483713917E1,6.371433735E-1,5.561179161E0,-7.069690228E-1,5.642027166E0
1.483958500E1,6.481389403E-1,5.652808666E0,-7.149102688E-1,5.734581641E0
1.484203006E1,6.591344476E-1,5.740773201E0,-7.210189104E-1,5.823298329E0
1.484447428E1,6.719626188E-1,5.822018147E0,-7.222406268E-1,5.905003013E0
1.484691933E1,6.817364693E-1,5.894100189E0,-7.204080224E-1,5.976969916E0
1.484936516E1,6.933429241E-1,5.954576015E0,-7.100233436E-1,6.036707139E0
1.485181016E1,7.000623941E-1,5.999779701E0,-6.953625679E-1,6.080376051E0
1.485425443E1,7.043384910E-1,6.033988476E0,-6.745931506E-1,6.112297895E0
1.485669943E1,7.043384910E-1,6.052314281E0,-6.507694721E-1,6.127813784E0
1.485914526E1,7.006732821E-1,6.055368423E0,-6.232805252E-1,6.127553215E0
1.486159032E1,6.951754689E-1,6.036431789E0,-5.915155411E-1,6.105052687E0
1.486403454E1,6.847907901E-1,5.999779701E0,-5.585289001E-1,6.064507352E0
1.486647959E1,6.713517904E-1,5.949078083E0,-5.243204236E-1,6.009755001E0
1.486892542E1,6.548584104E-1,5.883104801E0,-4.943881035E-1,5.940048925E0
1.487137042E1,6.383650899E-1,5.803081512E0,-4.662882984E-1,5.856679077E0
1.487381469E1,6.224825978E-1,5.712673664E0,-4.400211275E-1,5.763310123E0
1.487625969E1,6.072109938E-1,5.616157055E0,-4.161973894E-1,5.664198577E0
1.487870552E1,5.943828225E-1,5.515974998E0,-3.923736811E-1,5.561764848E0
1.488115058E1,5.827763677E-1,5.415182590E0,-3.709934056E-1,5.459071981E0
1.488359480E1,5.717808008E-1,5.314389706E0,-3.514457345E-1,5.356602032E0
1.488603985E1,5.583418012E-1,5.216040611E0,-3.312872052E-1,5.256289227E0
1.488848563E1,5.442919135E-1,5.120745659E0,-3.141829967E-1,5.159166672E0
1.489093068E1,5.296311378E-1,5.032781124E0,-2.989113629E-1,5.069392763E0
1.489337490E1,5.161921382E-1,4.951536179E0,-2.836397588E-1,4.986443258E0
1.489581995E1,5.021422505E-1,4.878232479E0,-2.708115876E-1,4.911480212E0
1.489826579E1,4.887032211E-1,4.816534996E0,-2.616486251E-1,4.848329631E0
1.490071079E1,4.752641916E-1,4.765222073E0,-2.537073791E-1,4.795579724E0
1.490315506E1,4.642686248E-1,4.721850872E0,-2.475987375E-1,4.751076315E0
1.490560006E1,4.532730579E-1,4.686420918E0,-2.433227003E-1,4.714573514E0
1.490804589E1,4.422774911E-1,4.656488419E0,-2.427118123E-1,4.683738122E0
1.491049094E1,4.306710660E-1,4.632664680E0,-2.445444167E-1,4.659062307E0
1.491293516E1,4.215081036E-1,4.604564667E0,-2.488204539E-1,4.630507150E0
1.491538021E1,4.086799324E-1,4.573410988E0,-2.567616999E-1,4.598807880E0
1.491782605E1,3.958517909E-1,4.540423870E0,-2.671464086E-1,4.565469829E0
1.492027105E1,3.830236197E-1,4.498274326E0,-2.793636918E-1,4.523187270E0
1.492271532E1,3.714171946E-1,4.454903126E0,-2.909701169E-1,4.479818769E0
1.492516032E1,3.573673069E-1,4.406033993E0,-3.037982881E-1,4.430929963E0
1.492760615E1,3.439282775E-1,4.351666927E0,-3.184590340E-1,4.376837656E0
1.493005120E1,3.286566734E-1,4.288747787E0,-3.343415260E-1,4.314296820E0
1.493249542E1,3.139958978E-1,4.220942020E0,-3.471696675E-1,4.246819014E0
1.493494047E1,2.999460101E-1,4.152524948E0,-3.599978387E-1,4.178878976E0
1.493738631E1,2.883395851E-1,4.079221249E0,-3.734368682E-1,4.106414593E0
1.493983131E1,2.773440182E-1,4.008360863E0,-3.844324350E-1,4.036293449E0
1.494227558E1,2.663484514E-1,3.939943790E0,-3.942062557E-1,3.968563612E0
1.494472058E1,2.571854889E-1,3.875192165E0,-4.027583599E-1,3.904545171E0
1.494716641E1,2.516877055E-1,3.813494921E0,-4.113104641E-1,3.843860886E0
1.494961146E1,2.461899370E-1,3.758517027E0,-4.204734564E-1,3.789968028E0
1.495205568E1,2.413030267E-1,3.705982685E0,-4.278038144E-1,3.738388813E0
1.495450073E1,2.321400493E-1,3.650393963E0,-4.394102693E-1,3.684066567E0
1.495694651E1,2.058728635E-1,3.574035883E0,-4.650665820E-1,3.610041974E0
1.495939157E1,1.777730882E-1,3.454917192E0,-5.066053867E-1,3.496384575E0
1.496183579E1,1.747187674E-1,3.327246428E0,-5.554745793E-1,3.377816964E0
1.496428084E1,1.838817447E-1,3.220956087E0,-6.006785631E-1,3.281643696E0
1.496672667E1,1.869360656E-1,3.138489246E0,-6.428282261E-1,3.209094572E0
1.496917167E1,1.796056777E-1,3.079846382E0,-6.794800758E-1,3.159019644E0
1.497161594E1,1.716644466E-1,3.036474943E0,-7.124667764E-1,3.123660940E0
1.497406094E1,1.661666632E-1,3.010207653E0,-7.423991561E-1,3.104853939E0
1.497650678E1,1.570036858E-1,3.003488302E0,-7.668337226E-1,3.103808322E0
1.497895183E1,1.435646713E-1,3.003488302E0,-7.851597071E-1,3.107736888E0
