"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.052980173E1,-7.879009098E-2,-2.982355952E-1,1.989433765E-1,3.670569653E-1
1.053224678E1,-8.734220266E-2,-2.970138788E-1,2.068846226E-1,3.723535304E-1
1.053469261E1,-9.894862771E-2,-2.982355952E-1,2.166584581E-1,3.816755018E-1
1.053713772E1,-1.093333289E-1,-3.006790578E-1,2.258214206E-1,3.916082055E-1
1.053958194E1,-1.209397614E-1,-3.122855127E-1,2.362061292E-1,4.098072752E-1
1.054202704E1,-1.362113804E-1,-3.220593333E-1,2.478125542E-1,4.285869998E-1
1.054447287E1,-1.527047306E-1,-3.336657584E-1,2.594189942E-1,4.493882371E-1
1.054691793E1,-1.685872078E-1,-3.477156460E-1,2.716362774E-1,4.723495362E-1
1.054936220E1,-1.820262372E-1,-3.623763919E-1,2.856861651E-1,4.960511923E-1
1.055180730E1,-1.942435205E-1,-3.770371675E-1,2.991251945E-1,5.190023632E-1
1.055425313E1,-2.064608186E-1,-3.935305178E-1,3.125642240E-1,5.433127389E-1
1.055669819E1,-2.186781168E-1,-4.063586593E-1,3.253923655E-1,5.646482712E-1
1.055914246E1,-2.278410792E-1,-4.191868305E-1,3.388313949E-1,5.851802034E-1
1.056158751E1,-2.357823253E-1,-4.259063303E-1,3.528812826E-1,6.012609306E-1
1.056403339E1,-2.400583774E-1,-4.307932556E-1,3.705963790E-1,6.168893983E-1
1.056647845E1,-2.412801087E-1,-4.295715392E-1,3.889223039E-1,6.277008496E-1
1.056892272E1,-2.418909669E-1,-4.228520095E-1,4.096917212E-1,6.365236588E-1
1.057136777E1,-2.400583774E-1,-4.155216217E-1,4.322937131E-1,6.458824173E-1
1.057381366E1,-2.357823253E-1,-4.063586593E-1,4.536739588E-1,6.531008542E-1
1.057625871E1,-2.315062732E-1,-4.020826221E-1,4.744433761E-1,6.635978500E-1
1.057870298E1,-2.272302210E-1,-3.984174132E-1,4.921584427E-1,6.727480519E-1
1.058114803E1,-2.235650271E-1,-4.002500176E-1,5.043757558E-1,6.815983429E-1
1.058359392E1,-2.217324376E-1,-4.057478011E-1,5.141495466E-1,6.914812422E-1
1.058603897E1,-2.211215794E-1,-4.204085469E-1,5.184256434E-1,7.031381422E-1
1.058848324E1,-2.235650271E-1,-4.350693226E-1,5.178147554E-1,7.123192808E-1
1.059092829E1,-2.284519523E-1,-4.546169639E-1,5.153713226E-1,7.242061023E-1
1.059337418E1,-2.345605940E-1,-4.790515602E-1,5.080409050E-1,7.366238054E-1
1.059581923E1,-2.449453026E-1,-5.071513057E-1,5.000996590E-1,7.531934128E-1
1.059826350E1,-2.547191381E-1,-5.395271778E-1,4.897149801E-1,7.718757521E-1
1.060070855E1,-2.632712424E-1,-5.731247067E-1,4.799411595E-1,7.925447578E-1
1.060315438E1,-2.742668092E-1,-6.116092205E-1,4.695564508E-1,8.183956145E-1
1.060559949E1,-2.852623761E-1,-6.494828463E-1,4.585608840E-1,8.446778529E-1
1.060804376E1,-2.956470847E-1,-6.867455840E-1,4.487870634E-1,8.720301165E-1
1.061048881E1,-3.054209054E-1,-7.233974338E-1,4.426783919E-1,9.014155175E-1
1.061293464E1,-3.133621514E-1,-7.563841343E-1,4.377914965E-1,9.284256518E-1
1.061537975E1,-3.213033974E-1,-7.881491184E-1,4.341262877E-1,9.554478216E-1
1.061782397E1,-3.292446434E-1,-8.162488937E-1,4.322937131E-1,9.805825545E-1
1.062026907E1,-3.335207105E-1,-8.394617438E-1,4.347371757E-1,1.002461219E0
1.062271490E1,-3.371858895E-1,-8.620637655E-1,4.384023547E-1,1.024228922E0
1.062516001E1,-3.402402103E-1,-8.779462576E-1,4.445109963E-1,1.041221906E0
1.062760423E1,-3.402402103E-1,-8.913852572E-1,4.506196380E-1,1.055172562E0
1.063004933E1,-3.414619267E-1,-9.029917121E-1,4.597826004E-1,1.069294309E0
1.063249516E1,-3.408510685E-1,-9.145981073E-1,4.683347344E-1,1.082592524E0
1.063494022E1,-3.414619267E-1,-9.243719578E-1,4.781085551E-1,1.095284234E0
1.063738449E1,-3.402402103E-1,-9.353675246E-1,4.872715175E-1,1.108200947E0
1.063982954E1,-3.390184641E-1,-9.451413751E-1,4.952127635E-1,1.119580912E0
1.064227543E1,-3.371858895E-1,-9.549151659E-1,5.031540394E-1,1.130805591E0
1.064472048E1,-3.377967477E-1,-9.640781283E-1,5.117061138E-1,1.142539464E0
1.064716475E1,-3.359641433E-1,-9.744628668E-1,5.178147554E-1,1.153508520E0
1.064960985E1,-3.384076059E-1,-9.860692620E-1,5.245342851E-1,1.167042636E0
1.065205569E1,-3.390184641E-1,-9.988974333E-1,5.275886059E-1,1.179440265E0
1.065450074E1,-3.396293521E-1,-1.012947321E0,5.318646431E-1,1.193436370E0
1.065694501E1,-3.408510685E-1,-1.028218985E0,5.330863595E-1,1.207308907E0
1.065939006E1,-3.420728147E-1,-1.044101477E0,5.312538147E-1,1.220406621E0
1.066183595E1,-3.457379937E-1,-1.058151364E0,5.306429267E-1,1.233207600E0
1.066428100E1,-3.463488519E-1,-1.073422909E0,5.269777179E-1,1.244949711E0
1.066672527E1,-3.469597101E-1,-1.086251140E0,5.239233971E-1,1.254917649E0
1.066917032E1,-3.487923145E-1,-1.096635818E0,5.227016807E-1,1.263915837E0
1.067161621E1,-3.481814563E-1,-1.106409669E0,5.202582479E-1,1.271236141E0
1.067406126E1,-3.475705981E-1,-1.112518311E0,5.184256434E-1,1.275643939E0
1.067650553E1,-3.445162475E-1,-1.118626952E0,5.196473598E-1,1.280644791E0
1.067895058E1,-3.414619267E-1,-1.122902989E0,5.208690763E-1,1.284060733E0
1.068139647E1,-3.377967477E-1,-1.125957251E0,5.208690763E-1,1.285764740E0
1.068384152E1,-3.353532851E-1,-1.130233407E0,5.227016807E-1,1.289614837E0
1.068628579E1,-3.329098225E-1,-1.135731101E0,5.251451135E-1,1.294793989E0
1.068873084E1,-3.341315687E-1,-1.142450690E0,5.251451135E-1,1.301005332E0
1.069117668E1,-3.341315687E-1,-1.150391936E0,5.263668895E-1,1.308475301E0
1.069362178E1,-3.347424269E-1,-1.160776615E0,5.251451135E-1,1.317282139E0
1.069606605E1,-3.384076059E-1,-1.172383070E0,5.257560015E-1,1.328691516E0
1.069851110E1,-3.414619267E-1,-1.184600353E0,5.275886059E-1,1.340978740E0
1.070095694E1,-3.457379937E-1,-1.198039293E0,5.269777179E-1,1.353712829E0
1.070340204E1,-3.512357771E-1,-1.210867524E0,5.269777179E-1,1.366481704E0
1.070584626E1,-3.555118144E-1,-1.223084807E0,5.269777179E-1,1.378415979E0
1.070829136E1,-3.622313440E-1,-1.235302091E0,5.257560015E-1,1.390540246E0
1.071073720E1,-3.658965230E-1,-1.246297598E0,5.251451135E-1,1.401040812E0
1.071318225E1,-3.695617020E-1,-1.257904053E0,5.233125687E-1,1.411649568E0
1.071562652E1,-3.750594854E-1,-1.267067075E0,5.227016807E-1,1.421036817E0
1.071807162E1,-3.787246943E-1,-1.274397492E0,5.214799643E-1,1.428097586E0
1.072051746E1,-3.830007315E-1,-1.280506134E0,5.190364718E-1,1.433800676E0
1.072296251E1,-3.878876567E-1,-1.286614776E0,5.172039270E-1,1.439907746E0
1.072540678E1,-3.927745819E-1,-1.292723417E0,5.147604346E-1,1.445816036E0
1.072785183E1,-3.970506191E-1,-1.295777678E0,5.123170018E-1,1.448847023E0
1.073029772E1,-4.037701488E-1,-1.300664663E0,5.092626810E-1,1.453997035E0
1.073274277E1,-4.092679322E-1,-1.307384133E0,5.062083602E-1,1.460479516E0
1.073518704E1,-4.141548276E-1,-1.314714551E0,5.031540394E-1,1.467365857E0
1.073763209E1,-4.196526110E-1,-1.324488401E0,5.013214350E-1,1.477058232E0
1.074007798E1,-4.245395362E-1,-1.333651304E0,4.976562262E-1,1.485436414E0
1.074252303E1,-4.300373197E-1,-1.345868587E0,4.939910471E-1,1.496770358E0
1.074496730E1,-4.349242449E-1,-1.361751080E0,4.884932637E-1,1.510678910E0
1.074741235E1,-4.398111701E-1,-1.375800967E0,4.829954803E-1,1.523005844E0
1.074985824E1,-4.428654909E-1,-1.391683459E0,4.750542343E-1,1.535769911E0
1.075230329E1,-4.483632743E-1,-1.406955123E0,4.671129882E-1,1.548788845E0
1.075474756E1,-4.520284534E-1,-1.421615839E0,4.597826004E-1,1.561000114E0
1.075719261E1,-4.544719160E-1,-1.434443951E0,4.500087798E-1,1.570567436E0
1.075963850E1,-4.581370950E-1,-1.446050406E0,4.414566755E-1,1.579821309E0
1.076208355E1,-4.599696994E-1,-1.455824256E0,4.316828251E-1,1.586614777E0
1.076452782E1,-4.605805576E-1,-1.465598106E0,4.206872582E-1,1.592824544E0
1.076697287E1,-4.624131620E-1,-1.471095920E0,4.096917212E-1,1.595555215E0
1.076941871E1,-4.618022740E-1,-1.474761009E0,3.980852664E-1,1.595823691E0
1.077186381E1,-4.618022740E-1,-1.477204561E0,3.870896995E-1,1.595378667E0
1.077430808E1,-4.593588412E-1,-1.477204561E0,3.760941625E-1,1.592039786E0
1.077675313E1,-4.569153786E-1,-1.474150181E0,3.669311702E-1,1.586357117E0
1.077919897E1,-4.538610578E-1,-1.471095920E0,3.565464914E-1,1.580265315E0
1.078164407E1,-4.501958489E-1,-1.466208935E0,3.510487080E-1,1.573429420E0
1.078408834E1,-4.459198117E-1,-1.461322069E0,3.443291783E-1,1.566163865E0
1.078653339E1,-4.416437447E-1,-1.454602480E0,3.369988203E-1,1.557076034E0
1.078897923E1,-4.398111701E-1,-1.448493838E0,3.321118951E-1,1.549795656E0
1.079142433E1,-4.355351031E-1,-1.441163540E0,3.296684325E-1,1.541208763E0
1.079386860E1,-4.337024987E-1,-1.432000518E0,3.260032535E-1,1.531339760E0
1.079631366E1,-4.324807823E-1,-1.423448443E0,3.241706491E-1,1.522606879E0
1.079875949E1,-4.306481779E-1,-1.411841989E0,3.211163282E-1,1.510586426E0
1.080120454E1,-4.312590659E-1,-1.402068138E0,3.198945820E-1,1.501370037E0
1.080364881E1,-4.288156033E-1,-1.390461683E0,3.162294030E-1,1.489049210E0
1.080609392E1,-4.288156033E-1,-1.380077004E0,3.168402612E-1,1.479487449E0
1.080853975E1,-4.306481779E-1,-1.370303154E0,3.162294030E-1,1.470778577E0
1.081098480E1,-4.318699241E-1,-1.357475042E0,3.150076866E-1,1.458931103E0
1.081342907E1,-4.324807823E-1,-1.347701192E0,3.137859404E-1,1.449758513E0
1.081587412E1,-4.349242449E-1,-1.336094737E0,3.119533658E-1,1.439313429E0
1.081832001E1,-4.416437447E-1,-1.326931834E0,3.107316196E-1,1.432603026E0
1.082076506E1,-4.459198117E-1,-1.317768812E0,3.088990152E-1,1.425053586E0
1.082320933E1,-4.501958489E-1,-1.312881947E0,3.052338362E-1,1.421092187E0
1.082565438E1,-4.563044906E-1,-1.307994962E0,2.991251945E-1,1.417229865E0
1.082810027E1,-4.611914158E-1,-1.305551529E0,2.954600155E-1,1.415789157E0
1.083054532E1,-4.673000574E-1,-1.304940701E0,2.887404859E-1,1.415842733E0
1.083298959E1,-4.721869826E-1,-1.304329753E0,2.801883817E-1,1.415182737E0
1.083543464E1,-4.789065123E-1,-1.305551529E0,2.728580236E-1,1.417133636E0
1.083788053E1,-4.862368703E-1,-1.307384133E0,2.630841732E-1,1.419469214E0
1.084032558E1,-4.929563999E-1,-1.307994962E0,2.545320690E-1,1.420789712E0
1.084276985E1,-5.002867579E-1,-1.311049342E0,2.441473752E-1,1.424340254E0
1.084521490E1,-5.057845712E-1,-1.317157984E0,2.362061292E-1,1.430565106E0
1.084766079E1,-5.106714368E-1,-1.323266625E0,2.245997041E-1,1.436058810E0
1.085010584E1,-5.161692500E-1,-1.329986095E0,2.148258686E-1,1.442720993E0
1.085255011E1,-5.204452872E-1,-1.336094737E0,2.068846226E-1,1.448728301E0
1.085499516E1,-5.253322124E-1,-1.345868587E0,1.964999139E-1,1.458063237E0
1.085744105E1,-5.289974213E-1,-1.353199005E0,1.848934889E-1,1.464640373E0
1.085988610E1,-5.326625705E-1,-1.361751080E0,1.732870638E-1,1.472455033E0
1.086233037E1,-5.351060629E-1,-1.371524930E0,1.604589075E-1,1.480934230E0
1.086477543E1,-5.369386673E-1,-1.375190139E0,1.500741988E-1,1.483904753E0
1.086722126E1,-5.387712717E-1,-1.376411796E0,1.372460425E-1,1.484459629E0
1.086966636E1,-5.399929881E-1,-1.373968363E0,1.195309535E-1,1.481104027E0
1.087211063E1,-5.430473089E-1,-1.370303154E0,1.042593345E-1,1.477667460E0
1.087455569E1,-5.448799133E-1,-1.362972856E0,8.898771554E-2,1.470546816E0
1.087700152E1,-5.461016297E-1,-1.353199005E0,7.066177577E-2,1.460947509E0
1.087944662E1,-5.473233461E-1,-1.341592550E0,5.294669792E-2,1.449909228E0
1.088189089E1,-5.497667789E-1,-1.330597043E0,3.645335138E-2,1.440160008E0
1.088433595E1,-5.534319878E-1,-1.317157984E0,1.934913918E-2,1.428833968E0
1.088678178E1,-5.540428758E-1,-1.303108096E0,3.466657363E-3,1.416003614E0
1.088922683E1,-5.577080250E-1,-1.287225604E0,-1.302669011E-2,1.402910436E0
1.089167110E1,-5.595406294E-1,-1.267067075E0,-2.952003665E-2,1.385429941E0
1.089411621E1,-5.619841218E-1,-1.248741150E0,-4.356992617E-2,1.370065309E0
1.089656204E1,-5.644275546E-1,-1.228582621E0,-5.700895190E-2,1.353234548E0
1.089900709E1,-5.668710470E-1,-1.207202315E0,-6.861538440E-2,1.335435616E0
1.090145136E1,-5.680927634E-1,-1.183989406E0,-8.083267510E-2,1.315710539E0
1.090389647E1,-5.699253678E-1,-1.158333182E0,-8.999565244E-2,1.294082649E0
1.090634230E1,-5.735905170E-1,-1.130233407E0,-9.671515971E-2,1.271136286E0
1.090878735E1,-5.772557259E-1,-1.102744460E0,-1.046563983E-1,1.249088659E0
1.091123162E1,-5.815317631E-1,-1.072812080E0,-1.125976443E-1,1.225472636E0
1.091367668E1,-5.870295763E-1,-1.037992835E0,-1.205388829E-1,1.198566841E0
1.091612256E1,-5.925273299E-1,-1.006838679E0,-1.278692484E-1,1.175229045E0
1.091856761E1,-5.992468596E-1,-9.732411504E-1,-1.351996213E-1,1.150901418E0
1.092101188E1,-6.047446132E-1,-9.372001290E-1,-1.419191360E-1,1.124367009E0
1.092345694E1,-6.102424264E-1,-9.023808241E-1,-1.486386508E-1,1.099445505E0
1.092590282E1,-6.163510680E-1,-8.669506907E-1,-1.571907550E-1,1.075267907E0
1.092834787E1,-6.236814260E-1,-8.296878934E-1,-1.651320010E-1,1.051013368E0
1.093079214E1,-6.291792393E-1,-7.924251556E-1,-1.724623740E-1,1.026424577E0
1.093323720E1,-6.334552765E-1,-7.557733059E-1,-1.816253364E-1,1.002719622E0
1.093568308E1,-6.371204853E-1,-7.215648890E-1,-1.895665824E-1,9.810779230E-1
1.093812813E1,-6.401748061E-1,-6.879673004E-1,-1.987295598E-1,9.605291389E-1
1.094057241E1,-6.426182389E-1,-6.568132043E-1,-2.066707909E-1,9.418463793E-1
1.094301746E1,-6.438399553E-1,-6.213830709E-1,-2.158337682E-1,9.204515329E-1
1.094546334E1,-6.450617313E-1,-5.865637660E-1,-2.249967307E-1,9.004361264E-1
1.094790839E1,-6.413965225E-1,-5.505227447E-1,-2.353814393E-1,8.774219130E-1
1.095035266E1,-6.316226721E-1,-5.187577605E-1,-2.469878793E-1,8.538500023E-1
1.095279772E1,-6.187945008E-1,-4.918797314E-1,-2.543182373E-1,8.303794736E-1
1.095524355E1,-6.004685760E-1,-4.643908143E-1,-2.573725581E-1,8.015372560E-1
1.095768866E1,-5.809209347E-1,-4.369018972E-1,-2.512639165E-1,7.690812414E-1
1.096013293E1,-5.577080250E-1,-4.094129801E-1,-2.359922975E-1,7.309921982E-1
1.096257798E1,-5.314408541E-1,-3.776480258E-1,-2.140011787E-1,6.861806739E-1
1.096502381E1,-4.990650415E-1,-3.458830714E-1,-1.840687990E-1,6.344937648E-1
1.096746892E1,-4.660783410E-1,-3.098420501E-1,-1.455843300E-1,5.782956969E-1
1.096991319E1,-4.245395362E-1,-2.756336033E-1,-1.046563983E-1,5.168758679E-1
1.097235824E1,-3.768920898E-1,-2.408143282E-1,-5.945241451E-2,4.511915088E-1
1.097480407E1,-3.243577182E-1,-2.090493590E-1,-1.302669011E-2,3.861078328E-1
1.097724918E1,-2.736559510E-1,-1.760626733E-1,3.278816491E-2,3.270484799E-1
1.097969339E1,-2.198998481E-1,-1.491846144E-1,7.982474566E-2,2.774598753E-1
1.098213850E1,-1.704197973E-1,-1.247500405E-1,1.244178712E-1,2.451230030E-1
1.098458433E1,-1.239940822E-1,-1.039806381E-1,1.690110117E-1,2.339898023E-1
1.098702938E1,-8.306614310E-2,-9.237419814E-2,2.093280852E-1,2.434157428E-1
1.098947366E1,-4.885772243E-2,-8.931987733E-2,2.496451437E-1,2.696067791E-1
1.099191876E1,-1.709275879E-2,-9.603939205E-2,2.844644487E-1,3.007253727E-1
1.099436459E1,8.563559502E-3,-1.143653318E-1,3.174511492E-1,3.375322145E-1
1.099680964E1,2.750036679E-2,-1.442977041E-1,3.461617827E-1,3.760399944E-1
1.099925392E1,4.277198762E-2,-1.858364940E-1,3.736506999E-1,4.194990953E-1
1.100169897E1,5.071322620E-2,-2.359274030E-1,3.962526917E-1,4.639501767E-1
1.100414485E1,5.437841639E-2,-2.927378416E-1,4.170220792E-1,5.124059627E-1
1.100658990E1,5.254582316E-2,-3.526025712E-1,4.359588921E-1,5.631605387E-1
1.100903418E1,4.765890539E-2,-4.136890471E-1,4.500087798E-1,6.131214405E-1
1.101147923E1,3.727420419E-2,-4.747755229E-1,4.634478092E-1,6.645186494E-1
1.101392511E1,2.444604225E-2,-5.346402526E-1,4.756650925E-1,7.160272962E-1
1.101637017E1,1.100701839E-2,-5.957267284E-1,4.860498011E-1,7.689316605E-1
1.101881444E1,-4.264599644E-3,-6.549805999E-1,4.933801889E-1,8.200254776E-1
1.102125949E1,-2.197967656E-2,-7.099584341E-1,4.988779426E-1,8.679880678E-1
1.102370537E1,-4.091648012E-2,-7.649362683E-1,5.025431514E-1,9.161611605E-1
1.102615043E1,-5.985328555E-2,-8.199141026E-1,5.049865842E-1,9.648072354E-1
1.102859470E1,-7.940095663E-2,-8.681724072E-1,5.031540394E-1,1.006574303E0
1.103103975E1,-9.772689641E-2,-9.139872789E-1,4.976562262E-1,1.045267914E0
1.103348563E1,-1.160528436E-1,-9.573586583E-1,4.909367263E-1,1.082138038E0
1.103593069E1,-1.356005073E-1,-9.946213961E-1,4.811628759E-1,1.113183243E0
1.103837496E1,-1.563699096E-1,-1.026386380E0,4.713890553E-1,1.140231639E0
1.104082001E1,-1.753067225E-1,-1.052653551E0,4.585608840E-1,1.161503349E0
1.104326589E1,-1.936326623E-1,-1.072812080E0,4.432892799E-1,1.176828260E0
1.104571095E1,-2.095151395E-1,-1.091138005E0,4.261850417E-1,1.190005223E0
1.104815522E1,-2.260084897E-1,-1.102744460E0,4.078591168E-1,1.197277846E0
1.105060027E1,-2.400583774E-1,-1.112518311E0,3.889223039E-1,1.202740859E0
1.105304610E1,-2.528865635E-1,-1.119848609E0,3.675420284E-1,1.205445836E0
1.105549121E1,-2.669364512E-1,-1.123513818E0,3.467726409E-1,1.205731990E0
1.105793548E1,-2.822080553E-1,-1.122292161E0,3.229489326E-1,1.201447916E0
1.106038053E1,-2.944253683E-1,-1.119237781E0,3.003469110E-1,1.195653701E0
1.106282636E1,-3.066426516E-1,-1.112518311E0,2.801883817E-1,1.187531994E0
1.106527142E1,-3.176382184E-1,-1.103355289E0,2.588081360E-1,1.176974333E0
1.106771569E1,-3.298555017E-1,-1.086861968E0,2.368169874E-1,1.160239577E0
1.107016079E1,-3.371858895E-1,-1.069757700E0,2.172693163E-1,1.142489307E0
1.107260662E1,-3.463488519E-1,-1.045934081E0,1.983325183E-1,1.119496055E0
1.107505168E1,-3.530683815E-1,-1.017834306E0,1.812283099E-1,1.092468607E0
1.107749595E1,-3.567335606E-1,-9.842367172E-1,1.647349596E-1,1.059772785E0
1.107994105E1,-3.591770232E-1,-9.445304871E-1,1.494633406E-1,1.021511265E0
1.108238688E1,-3.573444188E-1,-8.999373317E-1,1.335808486E-1,9.774589903E-1
1.108483194E1,-3.536792397E-1,-8.510681987E-1,1.207526773E-1,9.295091675E-1
1.108727621E1,-3.475705981E-1,-7.991446853E-1,1.073136553E-1,8.780397310E-1
1.108972131E1,-3.408510685E-1,-7.423342466E-1,9.692895412E-2,8.225781463E-1
1.109216714E1,-3.304663599E-1,-6.830803752E-1,8.715511858E-2,7.638081098E-1
1.109461220E1,-3.200816810E-1,-6.201612949E-1,7.860301435E-2,7.023038859E-1
1.109705647E1,-3.072535098E-1,-5.560204983E-1,6.944005191E-2,6.390504163E-1
1.109950152E1,-2.938144803E-1,-4.924905896E-1,6.272053719E-2,5.768949605E-1
1.110194740E1,-2.791537344E-1,-4.289606512E-1,5.477929488E-2,5.147181936E-1
1.110439246E1,-2.638821304E-1,-3.684850633E-1,4.744891822E-2,4.557043125E-1
1.110683673E1,-2.479996234E-1,-3.080094457E-1,3.767508268E-2,3.972317254E-1
1.110928178E1,-2.327280045E-1,-2.542533576E-1,2.851211093E-2,3.458612936E-1
1.111172766E1,-2.168455273E-1,-2.017189860E-1,1.934913918E-2,2.967944090E-1
1.111417272E1,-2.003521770E-1,-1.559041291E-1,9.575304575E-3,2.540448362E-1
1.111661699E1,-1.856914163E-1,-1.143653318E-1,-2.031125594E-3,2.180936878E-1
1.111906204E1,-1.704197973E-1,-7.771345228E-2,-1.180496067E-2,1.876743058E-1
1.112150793E1,-1.563699096E-1,-4.533761367E-2,-2.463311888E-2,1.646628021E-1
1.112395298E1,-1.386548430E-1,-1.845956780E-2,-3.501782194E-2,1.441948993E-1
1.112639725E1,-1.233832240E-1,4.753290676E-3,-4.418079183E-2,1.311409780E-1
1.112884230E1,-1.093333289E-1,2.613355592E-2,-5.151116848E-2,1.236533058E-1
1.113128819E1,-9.528344125E-2,4.507036507E-2,-5.884154886E-2,1.207170239E-1
1.113373324E1,-8.367700875E-2,6.034198031E-2,-6.372846663E-2,1.212613452E-1
1.113617751E1,-6.962712109E-2,7.439186424E-2,-6.983711571E-2,1.235285723E-1
1.113862256E1,-5.679896474E-2,8.599828929E-2,-7.228057086E-2,1.258821238E-1
1.114106845E1,-4.335993901E-2,9.210694581E-2,-7.411316782E-2,1.259227359E-1
1.114351350E1,-2.992091514E-2,9.699385613E-2,-7.533489168E-2,1.264057562E-1
1.114595777E1,-1.892535202E-2,1.012699082E-1,-7.716748863E-2,1.287190140E-1
1.114840282E1,-7.929787971E-3,1.006590500E-1,-7.594575733E-2,1.263443072E-1
1.115084866E1,3.676641965E-3,9.760471433E-2,-7.411316782E-2,1.226089703E-1
1.115329376E1,9.785288945E-3,9.271780401E-2,-7.289143652E-2,1.183448545E-1
1.115573803E1,1.650479995E-2,8.416569978E-2,-6.739365309E-2,1.090787693E-1
1.115818308E1,2.139171772E-2,7.317013294E-2,-6.250673532E-2,9.858278705E-2
1.116062892E1,2.750036679E-2,6.034198031E-2,-5.639808625E-2,8.705267884E-2
1.116307402E1,2.994382568E-2,4.201603681E-2,-4.906770959E-2,7.120126523E-2
1.116551824E1,3.299815208E-2,2.185750380E-2,-3.868300840E-2,5.534440940E-2
1.116796334E1,3.605247289E-2,4.772387911E-4,-2.952003665E-2,4.659872447E-2
1.117040918E1,3.605247289E-2,-2.273562178E-2,-1.913533732E-2,4.672098494E-2
1.117285423E1,3.421987966E-2,-4.655934498E-2,-8.139772341E-3,5.835262344E-2
1.117529850E1,3.177642077E-2,-7.221566886E-2,4.688386805E-3,7.903685670E-2
1.117774360E1,2.750036679E-2,-9.726112336E-2,1.507308707E-2,1.021919480E-1
1.118018944E1,2.016999014E-2,-1.235283092E-1,2.606865205E-2,1.278500930E-1
1.118263449E1,1.161788311E-2,-1.546823978E-1,3.767508268E-2,1.596277898E-1
1.118507876E1,3.065777244E-3,-1.858364940E-1,4.867064580E-2,1.921286893E-1
1.118752386E1,-4.264599644E-3,-2.176014632E-1,5.844448134E-2,2.253538129E-1
1.118996970E1,-1.464930084E-2,-2.511990368E-1,6.944005191E-2,2.610315669E-1
1.119241475E1,-2.381226979E-2,-2.854074538E-1,7.860301435E-2,2.969896845E-1
1.119485902E1,-3.541869670E-2,-3.208376169E-1,8.776598424E-2,3.345057974E-1
1.119730412E1,-5.130118132E-2,-3.581003547E-1,9.753981978E-2,3.746754484E-1
1.119974996E1,-5.557723343E-2,-3.898653090E-1,1.054810584E-1,4.076886578E-1
1.120219501E1,-7.023798674E-2,-4.271280766E-1,1.134223044E-1,4.474778069E-1
1.120463928E1,-8.062268794E-2,-4.564495683E-1,1.207526773E-1,4.789858404E-1
1.120708433E1,-9.100738913E-2,-4.869928062E-1,1.305265129E-1,5.123294923E-1
1.120953022E1,-1.056681424E-1,-5.138708353E-1,1.372460425E-1,5.422780356E-1
1.121197527E1,-1.099441946E-1,-5.358619690E-1,1.451872885E-1,5.659638897E-1
1.121441954E1,-1.239940822E-1,-5.578531027E-1,1.512959301E-1,5.911557114E-1
1.121686459E1,-1.239940822E-1,-5.731247067E-1,1.567937136E-1,6.069849508E-1
1.121931048E1,-1.349896491E-1,-5.908398032E-1,1.635132283E-1,6.277343819E-1
1.122175553E1,-1.386548430E-1,-5.969484448E-1,1.677892804E-1,6.353942508E-1
1.122419980E1,-1.447634846E-1,-6.042788625E-1,1.726761907E-1,6.449236210E-1
1.122664485E1,-1.478178054E-1,-6.036679745E-1,1.763413846E-1,6.460351468E-1
1.122909074E1,-1.465960741E-1,-6.006136537E-1,1.781739742E-1,6.434074409E-1
1.123153579E1,-1.514829993E-1,-5.914506912E-1,1.806174368E-1,6.366974774E-1
1.123398006E1,-1.472069472E-1,-5.755681992E-1,1.806174368E-1,6.209438748E-1
1.123642511E1,-1.514829993E-1,-5.578531027E-1,1.775631160E-1,6.047113720E-1
1.123887100E1,-1.447634846E-1,-5.321967602E-1,1.763413846E-1,5.790389814E-1
1.124131605E1,-1.478178054E-1,-5.071513057E-1,1.720653325E-1,5.555709038E-1
1.124376032E1,-1.404874325E-1,-4.753863811E-1,1.671784073E-1,5.231419979E-1
1.124620537E1,-1.386548430E-1,-4.423996806E-1,1.641240865E-1,4.918123206E-1
1.124865126E1,-1.343787760E-1,-4.045260847E-1,1.586263031E-1,4.548200882E-1
1.125109631E1,-1.264375448E-1,-3.690959215E-1,1.549611241E-1,4.197990019E-1
1.125354058E1,-1.233832240E-1,-3.281679749E-1,1.500741988E-1,3.813658413E-1
1.125598563E1,-1.093333289E-1,-2.884617746E-1,1.482416093E-1,3.422565514E-1
1.125843147E1,-1.062790081E-1,-2.505881786E-1,1.470198780E-1,3.093614510E-1
1.126087657E1,-9.039652348E-2,-2.059950382E-1,1.470198780E-1,2.687384076E-1
1.126332084E1,-8.673133701E-2,-1.656779647E-1,1.488524675E-1,2.390158361E-1
1.126576589E1,-7.268144190E-2,-1.229174361E-1,1.494633406E-1,2.067137593E-1
1.126821173E1,-6.535106897E-2,-8.260036260E-2,1.506850719E-1,1.838466019E-1
1.127065683E1,-5.557723343E-2,-3.983983397E-2,1.531285197E-1,1.677032641E-1
1.127310110E1,-4.580339789E-2,-7.444925141E-4,1.561828554E-1,1.627623723E-1
1.127554616E1,-3.969474882E-2,3.957258165E-2,1.580154449E-1,1.676619907E-1
1.127799199E1,-2.564486302E-2,7.561359555E-2,1.641240865E-1,1.825151791E-1
1.128043704E1,-2.259054221E-2,1.067676917E-1,1.677892804E-1,2.001572262E-1
