"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.440677563E1,-1.252158135E-1,3.706612587E-1,-1.736841053E-1,4.280595018E-1
1.440922068E1,-1.288809925E-1,3.547787666E-1,-1.810144782E-1,4.186221743E-1
1.441166495E1,-1.362113804E-1,3.364528418E-1,-1.883448511E-1,4.089350044E-1
1.441411001E1,-1.404874325E-1,3.205703497E-1,-1.987295598E-1,4.024866528E-1
1.441655589E1,-1.435417533E-1,3.004118204E-1,-2.109468430E-1,3.941447290E-1
1.441900094E1,-1.453743428E-1,2.802532911E-1,-2.188880891E-1,3.841713189E-1
1.442144521E1,-1.490395367E-1,2.637599409E-1,-2.286619246E-1,3.795633882E-1
1.442389026E1,-1.508721262E-1,2.484883070E-1,-2.384357601E-1,3.759793198E-1
1.442633610E1,-1.569807827E-1,2.356601655E-1,-2.475987375E-1,3.761433431E-1
1.442878115E1,-1.594242305E-1,2.252754569E-1,-2.567616999E-1,3.769505104E-1
1.443122542E1,-1.606459618E-1,2.167233527E-1,-2.653138041E-1,3.783748820E-1
1.443367047E1,-1.637002826E-1,2.087821066E-1,-2.726441920E-1,3.804242447E-1
1.443611636E1,-1.624785662E-1,2.026734650E-1,-2.781419754E-1,3.805768994E-1
1.443856141E1,-1.618676931E-1,1.983974129E-1,-2.842506170E-1,3.825716884E-1
1.444100568E1,-1.594242305E-1,1.959539503E-1,-2.885266542E-1,3.834862007E-1
1.444345073E1,-1.551481783E-1,1.959539503E-1,-2.934135795E-1,3.854353856E-1
1.444589657E1,-1.496503949E-1,1.971756816E-1,-2.952461839E-1,3.852840500E-1
1.444834162E1,-1.447634846E-1,1.990082711E-1,-3.001331091E-1,3.881245182E-1
1.445078589E1,-1.380439699E-1,2.026734650E-1,-3.013548255E-1,3.885195000E-1
1.445323094E1,-1.294918656E-1,2.075603753E-1,-3.013548255E-1,3.881548448E-1
1.445567683E1,-1.227723509E-1,2.136690319E-1,-3.019656837E-1,3.897573341E-1
1.445812188E1,-1.142202467E-1,2.185559571E-1,-3.025765419E-1,3.903402808E-1
1.446056615E1,-1.044464111E-1,2.264971733E-1,-3.019656837E-1,3.916545627E-1
1.446301120E1,-9.650517255E-2,2.338275611E-1,-3.025765419E-1,3.943870439E-1
1.446545704E1,-9.039652348E-2,2.429905236E-1,-3.025765419E-1,3.984576385E-1
1.446790214E1,-8.245527744E-2,2.515426278E-1,-3.031874299E-1,4.024862532E-1
1.447034636E1,-7.512490451E-2,2.613164783E-1,-3.025765419E-1,4.067955467E-1
1.447279146E1,-7.023798674E-2,2.710902989E-1,-3.025765419E-1,4.122813222E-1
1.447523730E1,-6.229674816E-2,2.790315449E-1,-3.025765419E-1,4.162836192E-1
1.447768235E1,-5.557723343E-2,2.863619328E-1,-3.025765419E-1,4.202910291E-1
1.448012662E1,-4.702512920E-2,2.930814326E-1,-3.013548255E-1,4.229926947E-1
1.448257167E1,-3.847302124E-2,3.004118204E-1,-3.013548255E-1,4.272495361E-1
1.448501750E1,-3.297523782E-2,3.065204620E-1,-3.007439673E-1,4.306844481E-1
1.448746261E1,-2.503400110E-2,3.114073873E-1,-3.001331091E-1,4.332218199E-1
1.448990688E1,-1.831448637E-2,3.181268871E-1,-2.989113629E-1,4.369074725E-1
1.449235193E1,-1.159497630E-2,3.248464167E-1,-2.983005047E-1,4.411834415E-1
1.449479777E1,-5.486329086E-3,3.303442001E-1,-2.970787883E-1,4.443120489E-1
1.449724282E1,3.065777244E-3,3.346202374E-1,-2.940244377E-1,4.454553537E-1
1.449968709E1,1.039615367E-2,3.376745582E-1,-2.934135795E-1,4.474636475E-1
1.450213214E1,1.650479995E-2,3.401180208E-1,-2.897484004E-1,4.471093961E-1
1.450457803E1,2.139171772E-2,3.425614834E-1,-2.866940796E-1,4.472130038E-1
1.450702308E1,2.688950114E-2,3.437831998E-1,-2.824180126E-1,4.457239814E-1
1.450946735E1,3.238728642E-2,3.388963044E-1,-2.781419754E-1,4.396164236E-1
1.451191240E1,3.605247289E-2,3.358419836E-1,-2.732550502E-1,4.344628191E-1
1.451435823E1,3.971766308E-2,3.321767747E-1,-2.695898712E-1,4.296482295E-1
1.451680329E1,4.277198762E-2,3.242355287E-1,-2.616486251E-1,4.188294689E-1
1.451924756E1,4.460458085E-2,3.169051707E-1,-2.555399835E-1,4.095352720E-1
1.452169261E1,4.582630843E-2,3.107965291E-1,-2.482095957E-1,4.003779919E-1
1.452413850E1,4.643717408E-2,3.016335368E-1,-2.408792228E-1,3.887955782E-1
1.452658355E1,4.826977104E-2,2.930814326E-1,-2.304945141E-1,3.759712994E-1
1.452902782E1,5.010236427E-2,2.826967537E-1,-2.243858725E-1,3.643854021E-1
1.453147287E1,5.193495750E-2,2.698685825E-1,-2.152228951E-1,3.490661631E-1
1.453391870E1,5.254582316E-2,2.570404112E-1,-2.078925222E-1,3.347389092E-1
1.453636376E1,5.132409185E-2,2.454339862E-1,-1.999512911E-1,3.207062874E-1
1.453880803E1,5.376755074E-2,2.362710238E-1,-1.932317764E-1,3.099249354E-1
1.454125308E1,5.498928204E-2,2.252754569E-1,-1.846796721E-1,2.964446557E-1
1.454369896E1,5.315668881E-2,2.173342109E-1,-1.779601574E-1,2.858839107E-1
1.454614402E1,5.560014397E-2,2.106146961E-1,-1.742949635E-1,2.789778854E-1
1.454858829E1,5.804360658E-2,2.026734650E-1,-1.669645905E-1,2.689289278E-1
1.455103334E1,5.926533416E-2,1.971756816E-1,-1.614668071E-1,2.616527452E-1
1.455347917E1,6.170879304E-2,1.886235774E-1,-1.553581655E-1,2.520376731E-1
1.455592422E1,6.415224820E-2,1.843475252E-1,-1.504712403E-1,2.464571264E-1
1.455836850E1,6.476311386E-2,1.788497418E-1,-1.425299942E-1,2.376894830E-1
1.456081355E1,6.720657647E-2,1.745736897E-1,-1.358104944E-1,2.311648491E-1
1.456325943E1,6.842830777E-2,1.721302271E-1,-1.303127110E-1,2.264788092E-1
1.456570448E1,6.781744212E-2,1.727410853E-1,-1.223714724E-1,2.222913972E-1
1.456814876E1,6.842830777E-2,1.696867645E-1,-1.138193756E-1,2.154782625E-1
1.457059381E1,7.026089728E-2,1.684650332E-1,-1.070998609E-1,2.116304357E-1
1.457303964E1,6.842830777E-2,1.654107124E-1,-1.003803462E-1,2.052299953E-1
1.457548474E1,7.026089728E-2,1.611346602E-1,-9.366083890E-2,1.991816386E-1
1.457792896E1,7.148262858E-2,1.568586081E-1,-8.938478678E-2,1.941752539E-1
1.458037402E1,7.026089728E-2,1.544151455E-1,-8.571959287E-2,1.900749312E-1
1.458281990E1,6.965003163E-2,1.501390934E-1,-8.144354075E-2,1.844611737E-1
1.458526495E1,6.903916597E-2,1.470847726E-1,-7.838921994E-2,1.804029007E-1
1.458770922E1,6.903916597E-2,1.458630413E-1,-7.533489168E-2,1.780948600E-1
1.459015428E1,6.903916597E-2,1.464739144E-1,-7.472403347E-2,1.783387092E-1
1.459260011E1,6.965003163E-2,1.464739144E-1,-7.289143652E-2,1.778170296E-1
1.459504521E1,6.965003163E-2,1.489173621E-1,-7.228057086E-2,1.795883865E-1
1.459748943E1,7.087176293E-2,1.538042873E-1,-7.044798136E-2,1.834161488E-1
1.459993454E1,7.331522554E-2,1.550260186E-1,-6.922625005E-2,1.849336704E-1
1.460238037E1,7.453694940E-2,1.574694663E-1,-6.739365309E-2,1.868001449E-1
1.460482542E1,7.698041201E-2,1.605238020E-1,-6.556105614E-2,1.897159111E-1
1.460726969E1,7.942386717E-2,1.623563915E-1,-6.372846663E-2,1.916482873E-1
1.460971475E1,8.186732978E-2,1.617455184E-1,-6.189586967E-2,1.915593148E-1
1.461216063E1,8.186732978E-2,1.605238020E-1,-6.006327271E-2,1.899414316E-1
1.461460568E1,8.186732978E-2,1.586911976E-1,-5.700895190E-2,1.874437955E-1
1.461704995E1,8.125646412E-2,1.544151455E-1,-5.700895190E-2,1.835665294E-1
1.461949501E1,8.064559847E-2,1.513608247E-1,-5.517635494E-2,1.801617106E-1
1.462194084E1,7.942386717E-2,1.452521831E-1,-5.456549302E-2,1.743093239E-1
1.462438589E1,7.636954635E-2,1.367000639E-1,-5.456549302E-2,1.658210123E-1
1.462683016E1,7.209349424E-2,1.275371015E-1,-5.212203041E-2,1.554988432E-1
1.462927521E1,6.781744212E-2,1.153197959E-1,-5.273289606E-2,1.438006228E-1
1.463172110E1,6.476311386E-2,1.031024978E-1,-5.273289606E-2,1.326843785E-1
1.463416615E1,6.109792739E-2,9.088521451E-2,-5.212203041E-2,1.212839025E-1
1.463661042E1,5.621100962E-2,8.111137897E-2,-5.090030283E-2,1.110386159E-1
1.463905547E1,5.254582316E-2,7.072667032E-2,-5.151116848E-2,1.020623628E-1
1.464150131E1,5.010236427E-2,6.583976001E-2,-5.151116848E-2,9.746035800E-2
1.464394636E1,4.704803973E-2,5.728765577E-2,-5.212203041E-2,9.062063562E-2
1.464639063E1,4.460458085E-2,5.606593192E-2,-5.395462736E-2,8.968867915E-2
1.464883568E1,4.521544650E-2,5.301160365E-2,-5.456549302E-2,8.849892515E-2
1.465128157E1,4.521544650E-2,5.240073800E-2,-5.823068321E-2,9.044935827E-2
1.465372662E1,4.582630843E-2,5.301160365E-2,-6.006327271E-2,9.229234744E-2
1.465617089E1,4.826977104E-2,5.728765577E-2,-6.189586967E-2,9.717481661E-2
1.465861594E1,5.254582316E-2,5.973112211E-2,-6.433933228E-2,1.023152978E-1
1.466106178E1,5.560014397E-2,6.522890180E-2,-6.617192179E-2,1.082816184E-1
1.466350683E1,6.109792739E-2,6.889408082E-2,-6.800451875E-2,1.144725542E-1
1.466595110E1,6.903916597E-2,7.439186424E-2,-6.861538440E-2,1.225097012E-1
1.466839615E1,7.453694940E-2,7.927878946E-2,-6.861538440E-2,1.286427389E-1
1.467084204E1,8.247819543E-2,8.416569978E-2,-6.922625005E-2,1.366703751E-1
1.467328709E1,9.408462048E-2,8.966348320E-2,-6.739365309E-2,1.464013678E-1
1.467573136E1,1.038584560E-1,9.577212483E-2,-6.617192179E-2,1.560051346E-1
1.467817641E1,1.154648885E-1,1.018807814E-1,-6.250673532E-2,1.661894282E-1
1.468062224E1,1.252387166E-1,1.086002812E-1,-5.945241451E-2,1.761060669E-1
1.468306730E1,1.356234252E-1,1.189849898E-1,-5.395462736E-2,1.883142137E-1
1.468551157E1,1.447864026E-1,1.281479597E-1,-4.845684394E-2,1.993315521E-1
1.468795662E1,1.539493650E-1,1.373109370E-1,-4.356992617E-2,2.108388932E-1
1.469040251E1,1.643340737E-1,1.446413100E-1,-3.929387406E-2,2.224203337E-1
1.469284756E1,1.722753048E-1,1.507499665E-1,-3.257435933E-2,2.312259110E-1
1.469529183E1,1.826600134E-1,1.556368768E-1,-2.646571212E-2,2.414289789E-1
1.469773688E1,1.918229759E-1,1.568586081E-1,-1.913533732E-2,2.485293507E-1
1.470018271E1,1.997642219E-1,1.562477350E-1,-1.302669011E-2,2.539464387E-1
1.470262782E1,2.089271843E-1,1.568586081E-1,-4.474584479E-3,2.612952606E-1
1.470507204E1,2.168684304E-1,1.544151455E-1,2.855792642E-3,2.662406971E-1
1.470751714E1,2.241988033E-1,1.507499665E-1,1.079703402E-2,2.703834902E-1
1.470996297E1,2.321400493E-1,1.428087205E-1,1.873827539E-2,2.731930748E-1
1.471240803E1,2.388595641E-1,1.318131536E-1,2.667951584E-2,2.741174846E-1
1.471485230E1,2.449682057E-1,1.238719001E-1,3.278816491E-2,2.764574709E-1
1.471729735E1,2.504659891E-1,1.122654751E-1,3.767508268E-2,2.770490218E-1
1.471974318E1,2.559637725E-1,9.760471433E-2,4.256200045E-2,2.772285285E-1
1.472218829E1,2.596289515E-1,8.172223717E-2,4.561632499E-2,2.759829082E-1
1.472463250E1,2.657375932E-1,6.706149131E-2,4.683805257E-2,2.780422903E-1
1.472707761E1,2.724570930E-1,5.117900670E-2,4.867064580E-2,2.814622355E-1
1.472952344E1,2.773440182E-1,3.468566388E-2,4.928151146E-2,2.838159035E-1
1.473196850E1,2.822309434E-1,2.124663815E-2,4.744891822E-2,2.869793109E-1
1.473441276E1,2.852852643E-1,1.147280168E-2,4.622718692E-2,2.892339192E-1
1.473685782E1,2.895613313E-1,4.753290676E-3,4.439459369E-2,2.929833413E-1
1.473930370E1,2.913939059E-1,-1.966220094E-3,4.134026915E-2,2.943183519E-1
1.474174876E1,2.968916893E-1,-7.464003749E-3,3.828594461E-2,2.994431500E-1
1.474419303E1,3.036112189E-1,-1.418351475E-2,3.217729926E-2,3.056408398E-1
1.474663808E1,3.109415770E-1,-2.029216290E-2,2.729038149E-2,3.127957817E-1
1.474908391E1,3.182719648E-1,-2.456821501E-2,2.057087049E-2,3.198809176E-1
1.475152896E1,3.262132108E-1,-2.823340334E-2,1.324049290E-2,3.277003122E-1
1.475397323E1,3.317109942E-1,-2.762253955E-2,5.910116248E-3,3.329115766E-1
1.475641829E1,3.384304941E-1,-2.578994446E-2,-3.252855036E-3,3.394273142E-1
1.475886417E1,3.439282775E-1,-2.090302669E-2,-1.241582446E-2,3.447865271E-1
1.476130922E1,3.524803817E-1,-1.479438040E-2,-2.280052565E-2,3.535267418E-1
1.476375350E1,3.598107696E-1,-1.051832829E-2,-3.196349740E-2,3.613808106E-1
1.476619855E1,3.665302694E-1,-7.444925141E-4,-4.418079183E-2,3.691841478E-1
1.476864438E1,3.738606572E-1,9.029342793E-3,-5.700895190E-2,3.782900219E-1
1.477108943E1,3.836344779E-1,1.941404492E-2,-7.105883956E-2,3.906426454E-1
1.477353370E1,3.927974701E-1,3.285306692E-2,-8.694132417E-2,4.036433703E-1
1.477597876E1,4.037930369E-1,4.873555154E-2,-1.028238088E-1,4.195196137E-1
1.477842464E1,4.166211784E-1,6.889408082E-2,-1.193171516E-1,4.388122415E-1
1.478086969E1,4.288384616E-1,9.149607271E-2,-1.364213526E-1,4.592218886E-1
1.478331396E1,4.422774911E-1,1.208175793E-1,-1.523038298E-1,4.831177115E-1
1.478575902E1,4.557165205E-1,1.538042873E-1,-1.687971801E-1,5.097310996E-1
1.478820485E1,4.709881544E-1,1.910670251E-1,-1.846796721E-1,5.407800209E-1
1.479064990E1,4.868706167E-1,2.307732403E-1,-2.017838806E-1,5.753399172E-1
1.479309417E1,5.027531385E-1,2.747555077E-1,-2.170554996E-1,6.126698925E-1
1.479553922E1,5.192464590E-1,3.248464167E-1,-2.317162454E-1,6.548545625E-1
1.479798511E1,5.339072347E-1,3.828785419E-1,-2.488204539E-1,7.025414802E-1
1.480043016E1,5.485679507E-1,4.445759058E-1,-2.647029459E-1,7.540836705E-1
1.480287443E1,5.620070100E-1,5.105493069E-1,-2.781419754E-1,8.086256442E-1
1.480531948E1,5.736134052E-1,5.795769691E-1,-2.903592587E-1,8.655924566E-1
1.480776532E1,5.864415765E-1,6.534916162E-1,-3.031874299E-1,9.289174521E-1
1.481021037E1,5.986588597E-1,7.267953753E-1,-3.154047132E-1,9.930277343E-1
1.481265464E1,6.102653146E-1,7.994883060E-1,-3.233459592E-1,1.056483750E0
1.481509975E1,6.200391054E-1,8.734029531E-1,-3.312872052E-1,1.121174573E0
1.481754558E1,6.298129559E-1,9.424306154E-1,-3.410610259E-1,1.183707078E0
1.481999063E1,6.395868063E-1,1.008404016E0,-3.483914137E-1,1.243915801E0
1.482243490E1,6.456954479E-1,1.073155642E0,-3.557218015E-1,1.301969140E0
1.482487995E1,6.511932611E-1,1.134853005E0,-3.618304431E-1,1.357521741E0
1.482732579E1,6.554692984E-1,1.191663504E0,-3.661064804E-1,1.408451583E0
1.482977089E1,6.615779400E-1,1.237478256E0,-3.709934056E-1,1.451438566E0
1.483221511E1,6.701300144E-1,1.275962830E0,-3.740477264E-1,1.488981894E0
1.483466021E1,6.756278276E-1,1.309560299E0,-3.740477264E-1,1.520306824E0
1.483710605E1,6.811255813E-1,1.344379663E0,-3.740477264E-1,1.552804057E0
1.483955110E1,6.878451109E-1,1.377366304E0,-3.746585846E-1,1.584499255E0
1.484199537E1,6.945646405E-1,1.411574721E0,-3.734368682E-1,1.616916302E0
1.484444042E1,6.994515657E-1,1.447004914E0,-3.734368682E-1,1.650003276E0
1.484688631E1,7.043384910E-1,1.479991555E0,-3.709934056E-1,1.680507013E0
1.484933136E1,7.092253566E-1,1.516643524E0,-3.716042638E-1,1.715021258E0
1.485177563E1,7.165557742E-1,1.555738807E0,-3.709934056E-1,1.752544299E0
1.485422068E1,7.244970202E-1,1.590558052E0,-3.722151220E-1,1.786984876E0
1.485666652E1,7.336599827E-1,1.625988245E0,-3.722151220E-1,1.822262012E0
1.485911157E1,7.403795123E-1,1.665083647E0,-3.752694726E-1,1.860508680E0
1.486155584E1,7.440446615E-1,1.704789758E0,-3.783237934E-1,1.898167398E0
1.486400089E1,7.477098703E-1,1.746328592E0,-3.825998306E-1,1.937812228E0
1.486644678E1,7.483206987E-1,1.786645651E0,-3.850432932E-1,1.974929084E0
1.486889183E1,7.477098703E-1,1.826962709E0,-3.868758976E-1,2.011600296E0
1.487133610E1,7.477098703E-1,1.863614678E0,-3.880976140E-1,2.045177126E0
1.487378115E1,7.489315867E-1,1.891103506E0,-3.850432932E-1,2.070127854E0
1.487622698E1,7.519859076E-1,1.914316416E0,-3.825998306E-1,2.092002097E0
1.487867204E1,7.513750196E-1,1.929588079E0,-3.789346516E-1,2.105104759E0
1.488111631E1,7.495424747E-1,1.937529325E0,-3.728260100E-1,2.110647541E0
1.488356136E1,7.470989823E-1,1.935696721E0,-3.679390848E-1,2.107239392E0
1.488600724E1,7.440446615E-1,1.927144527E0,-3.618304431E-1,2.097238603E0
1.488845230E1,7.373251319E-1,1.910040379E0,-3.575543761E-1,2.078400281E0
1.489089657E1,7.330490947E-1,1.882551432E0,-3.551109135E-1,2.051210528E0
1.489334162E1,7.257187366E-1,1.848953843E0,-3.538891971E-1,2.017556830E0
1.489578745E1,7.189992070E-1,1.808636785E0,-3.545000553E-1,1.978331915E0
1.489823251E1,7.128905654E-1,1.762211084E0,-3.569435179E-1,1.934168953E0
1.490067678E1,7.098362446E-1,1.713952780E0,-3.599978387E-1,1.889735450E0
1.490312183E1,7.080036402E-1,1.662029266E0,-3.630521595E-1,1.842665815E0
1.490556771E1,7.061710358E-1,1.611938357E0,-3.667173386E-1,1.797638564E0
1.490801276E1,7.098362446E-1,1.561847448E0,-3.673282266E-1,1.754469997E0
1.491045704E1,7.128905654E-1,1.514810920E0,-3.716042638E-1,1.714921226E0
1.491290209E1,7.226644158E-1,1.472661257E0,-3.734368682E-1,1.682388222E0
1.491534792E1,7.299947739E-1,1.439674497E0,-3.758803308E-1,1.657359662E0
1.491779297E1,7.385469079E-1,1.414629102E0,-3.807672262E-1,1.640612907E0
1.492023725E1,7.489315867E-1,1.394470572E0,-3.880976140E-1,1.629744292E0
1.492268230E1,7.611488700E-1,1.382253289E0,-3.984823227E-1,1.627501127E0
1.492512818E1,7.745879292E-1,1.373090267E0,-4.094778895E-1,1.628814134E0
1.492757323E1,7.868052125E-1,1.373701096E0,-4.216951728E-1,1.638274690E0
1.493001750E1,8.020768166E-1,1.382253289E0,-4.375776649E-1,1.656932584E0
1.493246256E1,8.161267042E-1,1.399968266E0,-4.516275525E-1,1.682242964E0
1.493490839E1,8.301765919E-1,1.426846385E0,-4.662882984E-1,1.715374174E0
1.493735350E1,8.466699719E-1,1.462276459E0,-4.791164696E-1,1.756318614E0
1.493979771E1,8.613306880E-1,1.508091331E0,-4.858359694E-1,1.803404171E0
1.494224282E1,8.790457845E-1,1.563069224E0,-4.919446111E-1,1.859547362E0
1.494468865E1,8.961499929E-1,1.624766588E0,-4.925554991E-1,1.919781809E0
1.494713370E1,9.163085222E-1,1.693794250E0,-4.876685739E-1,1.986550002E0
1.494957797E1,9.376887679E-1,1.766487122E0,-4.797273278E-1,2.056666061E0
1.495202303E1,9.578472972E-1,1.843456149E0,-4.656774402E-1,2.129003874E0
1.495446886E1,9.773949981E-1,1.919203281E0,-4.473514855E-1,2.199719430E0
1.495691396E1,9.957209229E-1,1.993728876E0,-4.265820980E-1,2.269005790E0
1.495935818E1,1.009160042E0,2.065200090E0,-4.027583599E-1,2.333595873E0
1.496180329E1,1.023820758E0,2.126286507E0,-3.789346516E-1,2.390166254E0
1.496424912E1,1.034205437E0,2.182486057E0,-3.532783389E-1,2.440826061E0
1.496669417E1,1.040925026E0,2.227689981E0,-3.282328844E-1,2.480698367E0
1.496913844E1,1.044590116E0,2.260676622E0,-3.050200045E-1,2.508956856E0
1.497158350E1,1.044590116E0,2.280835152E0,-2.811962962E-1,2.524370982E0
1.497402938E1,1.039703250E0,2.291830778E0,-2.592051625E-1,2.529952268E0
1.497647443E1,1.033594608E0,2.288776398E0,-2.390466332E-1,2.522688745E0
1.497891865E1,1.021988153E0,2.277781010E0,-2.201098204E-1,2.506231124E0
1.498136376E1,1.009770870E0,2.255178928E0,-2.017838806E-1,2.479150246E0
1.498380959E1,9.963318110E-1,2.224024773E0,-1.865122616E-1,2.444125629E0
1.498625464E1,9.798384309E-1,2.187372923E0,-1.718515009E-1,2.402959965E0
1.498869891E1,9.627342224E-1,2.146445036E0,-1.608559489E-1,2.357956342E0
1.499114396E1,9.456300139E-1,2.098797560E0,-1.504712403E-1,2.306904617E0
1.499358985E1,9.254714847E-1,2.052982807E0,-1.443625987E-1,2.256562969E0
1.499603490E1,9.053129554E-1,2.003502607E0,-1.394756734E-1,2.202967932E0
1.499847917E1,8.845435381E-1,1.955855250E0,-1.394756734E-1,2.151102158E0
1.500092422E1,8.637741804E-1,1.910040379E0,-1.406974047E-1,2.100989253E0
1.500337006E1,8.430047631E-1,1.864225507E0,-1.449734569E-1,2.051099967E0
1.500581511E1,8.228462338E-1,1.820854068E0,-1.547472924E-1,2.004128785E0
1.500825938E1,8.051311374E-1,1.782980442E0,-1.663537174E-1,1.963397302E0
1.501070443E1,7.892486453E-1,1.746328592E0,-1.810144782E-1,1.924926808E0
1.501315032E1,7.758096457E-1,1.715174556E0,-1.987295598E-1,1.892933649E0
1.501559537E1,7.642031908E-1,1.691350818E0,-2.170554996E-1,1.868632440E0
1.501803964E1,7.513750196E-1,1.675468326E0,-2.372140288E-1,1.851493728E0
1.502048469E1,7.428229451E-1,1.671192288E0,-2.585943043E-1,1.847035627E0
1.502293053E1,7.354925871E-1,1.676689982E0,-2.799745500E-1,1.852194480E0
1.502537558E1,7.312164903E-1,1.693794250E0,-3.019656837E-1,1.869438363E0
1.502781985E1,7.257187366E-1,1.721894026E0,-3.239568174E-1,1.896453200E0
1.503026490E1,7.238861322E-1,1.759767652E0,-3.441153467E-1,1.933703362E0
1.503271079E1,7.251078486E-1,1.809247732E0,-3.636630177E-1,1.982778237E0
1.503515584E1,7.293839455E-1,1.866668940E0,-3.832106888E-1,2.040417678E0
1.503760011E1,7.336599827E-1,1.932031512E0,-4.009257853E-1,2.105170829E0
1.504004516E1,7.422120571E-1,2.006556988E0,-4.174191356E-1,2.179767973E0
1.504249100E1,7.525967956E-1,2.087801933E0,-4.326907396E-1,2.261092684E0
1.504493610E1,7.623705864E-1,2.176988125E0,-4.436863065E-1,2.348902668E0
1.504738032E1,7.727553248E-1,2.274726629E0,-4.540710151E-1,2.444936097E0
1.504982542E1,7.855834961E-1,2.374297619E0,-4.601796567E-1,2.542871591E0
1.505227126E1,7.996333838E-1,2.474479437E0,-4.644556940E-1,2.641624713E0
1.505471631E1,8.155158162E-1,2.577715397E0,-4.650665820E-1,2.743350076E0
1.505716058E1,8.313983083E-1,2.678508282E0,-4.632339776E-1,2.842571983E0
1.505960563E1,8.503351212E-1,2.776857376E0,-4.565144777E-1,2.939797982E0
1.506205152E1,8.692719340E-1,2.875206709E0,-4.461297691E-1,3.036688836E0
1.506449657E1,8.863761425E-1,2.971112490E0,-4.333015978E-1,3.130642485E0
1.506694079E1,9.028695226E-1,3.065796375E0,-4.180299938E-1,3.223201803E0
1.506938589E1,9.175302386E-1,3.154982567E0,-3.997040391E-1,3.309915415E0
1.507183172E1,9.309692979E-1,3.241725445E0,-3.795455098E-1,3.394045151E0
1.507427678E1,9.450191855E-1,3.319305182E0,-3.587761223E-1,3.469808129E0
1.507672105E1,9.596799016E-1,3.385278702E0,-3.373958468E-1,3.534817302E0
1.507916610E1,9.712863564E-1,3.442699909E0,-3.160155714E-1,3.591022931E0
1.508161198E1,9.853362441E-1,3.487293005E0,-2.958570421E-1,3.635881104E0
1.508405704E1,9.963318110E-1,3.521501541E0,-2.769202292E-1,3.670195498E0
1.508650131E1,1.006716609E0,3.544103384E0,-2.573725581E-1,3.693289558E0
1.508894636E1,1.012214303E0,3.559985876E0,-2.414900810E-1,3.708961403E0
1.509139219E1,1.014657855E0,3.565483809E0,-2.280510664E-1,3.714056090E0
1.509383725E1,1.013436079E0,3.559985876E0,-2.176663578E-1,3.707820218E0
1.509628152E1,1.009770870E0,3.546546936E0,-2.121685743E-1,3.693595522E0
1.509872657E1,1.001829624E0,3.526388407E0,-2.115577161E-1,3.672034104E0
1.510117245E1,9.902231693E-1,3.496456146E0,-2.158337682E-1,3.640375217E0
1.510361750E1,9.743406773E-1,3.464080095E0,-2.231641412E-1,3.605411613E0
1.510606178E1,9.523495436E-1,3.429871798E0,-2.408792228E-1,3.567774236E0
1.510850683E1,9.260823727E-1,3.392609119E0,-2.640920877E-1,3.526637184E0
1.511095266E1,9.065346718E-1,3.341907263E0,-2.921918631E-1,3.474985662E0
1.511339771E1,8.930956721E-1,3.286929369E0,-3.196807802E-1,3.421070060E0
1.511584198E1,8.778240681E-1,3.241114616E0,-3.447262347E-1,3.375534806E0
1.511828704E1,8.607198596E-1,3.202630043E0,-3.661064804E-1,3.336422009E0
1.512073292E1,8.430047631E-1,3.168421745E0,-3.862650096E-1,3.301326104E0
1.512317797E1,8.271222711E-1,3.140321970E0,-4.033692479E-1,3.272378352E0
1.512562224E1,8.087963462E-1,3.117109060E0,-4.174191356E-1,3.247269493E0
1.512806730E1,7.929138541E-1,3.098172188E0,-4.302472770E-1,3.226839941E0
1.513051313E1,7.751987576E-1,3.083511591E0,-4.394102693E-1,3.209681952E0
1.513295818E1,7.605380416E-1,3.070683241E0,-4.455189109E-1,3.194683205E0
1.513540245E1,7.452663779E-1,3.059687853E0,-4.522384107E-1,3.181451133E0
1.513784751E1,7.293839455E-1,3.052357435E0,-4.559035897E-1,3.171235553E0
1.514029339E1,7.141122818E-1,3.045027018E0,-4.577361941E-1,3.160960030E0
1.514273844E1,6.982297897E-1,3.040750980E0,-4.577361941E-1,3.153286189E0
1.514518271E1,6.829581857E-1,3.032809734E0,-4.589579105E-1,3.142452725E0
1.514762777E1,6.701300144E-1,3.022424936E0,-4.583470523E-1,3.129570059E0
1.515007360E1,6.542475820E-1,3.007764339E0,-4.559035897E-1,3.111677089E0
1.515251870E1,6.365324855E-1,2.988216639E0,-4.528492689E-1,3.088638008E0
1.515496297E1,6.212608814E-1,2.961338520E0,-4.479623735E-1,3.058784268E0
1.515740803E1,6.017131805E-1,2.929573536E0,-4.418537021E-1,3.023192774E0
1.515985386E1,5.797220469E-1,2.888034821E0,-4.333015978E-1,2.977343287E0
1.516229891E1,5.583418012E-1,2.836722136E0,-4.229169190E-1,2.921916625E0
1.516474318E1,5.332963467E-1,2.778079033E0,-4.131430686E-1,2.858813618E0
1.516718823E1,5.076400042E-1,2.710884094E0,-3.990931809E-1,2.786730398E0
1.516963412E1,4.813728333E-1,2.633304119E0,-3.832106888E-1,2.704230171E0
1.517207917E1,4.532730579E-1,2.549004793E0,-3.691608012E-1,2.615179076E0
1.517452344E1,4.239515662E-1,2.457986116E0,-3.532783389E-1,2.519173726E0
1.517696850E1,3.934083283E-1,2.357804298E0,-3.367849886E-1,2.414008151E0
