"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.617023325E1,-3.712505341E0,6.776185036E0,6.508909225E0,1.010273621E1
1.617263851E1,-3.856151342E0,6.886313438E0,6.422721863E0,1.017558706E1
1.617504434E1,-3.990220785E0,6.998836040E0,6.350898743E0,1.025862967E1
1.617744976E1,-4.006979465E0,7.113753319E0,6.281469822E0,1.030137048E1
1.617985486E1,-4.002191067E0,7.211911201E0,6.149794579E0,1.028830257E1
1.618226064E1,-3.923186064E0,7.348374844E0,5.979813576E0,1.025417828E1
1.618466653E1,-3.767569542E0,7.458503246E0,5.680551052E0,1.010408389E1
1.618707246E1,-3.602376938E0,7.585390568E0,5.417200565E0,9.993064176E0
1.618947809E1,-3.394090176E0,7.657213688E0,5.117938042E0,9.815602854E0
1.619188335E1,-3.164256811E0,7.750583172E0,4.890498161E0,9.695412984E0
1.619428903E1,-2.941605568E0,7.805647850E0,4.593630314E0,9.522742312E0
1.619669434E1,-2.706983805E0,7.875076771E0,4.320703030E0,9.381528134E0
1.619909950E1,-2.493909121E0,7.894228935E0,4.040593147E0,9.212210710E0
1.620150533E1,-2.340686798E0,7.930140495E0,4.133963585E0,9.244219701E0
1.620391111E1,-2.194646597E0,7.949293613E0,3.597685337E0,8.997281946E0
1.620631705E1,-2.127611876E0,7.939716816E0,3.947223663E0,9.118465335E0
1.620872272E1,-2.072547674E0,7.925352573E0,3.889765263E0,9.068458583E0
1.621112824E1,-2.098882675E0,7.908593655E0,3.834701061E0,9.036376171E0
1.621353439E1,-2.144370556E0,7.901411533E0,4.179451466E0,9.192303512E0
1.621594002E1,-2.197040796E0,7.922958851E0,3.753301620E0,9.038115858E0
1.621834522E1,-2.276046038E0,7.925352573E0,4.169874668E0,9.240100309E0
1.622075095E1,-2.309563637E0,8.006752014E0,4.042987823E0,9.262176448E0
1.622315632E1,-2.371810198E0,8.025904655E0,4.050169945E0,9.297553750E0
1.622556200E1,-2.378992319E0,8.107303619E0,4.363796711E0,9.509505674E0
1.622796778E1,-2.335898638E0,8.200674057E0,3.971164703E0,9.406254650E0
1.623037314E1,-2.302381039E0,8.301225662E0,4.423649311E0,9.684006359E0
1.623277929E1,-2.237740517E0,8.432900429E0,4.248879910E0,9.704342984E0
1.623518491E1,-2.170705795E0,8.535847664E0,4.394919872E0,9.843169189E0
1.623758991E1,-2.098882675E0,8.645976067E0,4.667847157E0,1.004723881E1
1.623999559E1,-2.012695074E0,8.739345551E0,4.339855671E0,9.963004033E0
1.624240163E1,-1.974389434E0,8.808774948E0,4.811493397E0,1.022952582E1
1.624480772E1,-1.931295753E0,8.871020317E0,4.505048275E0,1.013510556E1
1.624721330E1,-1.854684591E0,8.897356987E0,4.636723995E0,1.020304002E1
1.624961861E1,-1.797226191E0,8.926085472E0,4.830646038E0,1.030728698E1
1.625202455E1,-1.756526589E0,8.923691750E0,4.531383991E0,1.016125489E1
1.625442996E1,-1.720615149E0,8.902144432E0,4.964715481E0,1.033717040E1
1.625683502E1,-1.620062947E0,8.906932831E0,4.624753475E0,1.016594320E1
1.625924080E1,-1.593727827E0,8.839898109E0,4.842616558E0,1.020464120E1
1.626164668E1,-1.524298906E0,8.792016029E0,4.921621799E0,1.019045603E1
1.626405278E1,-1.469234705E0,8.732163429E0,4.603206158E0,9.979921628E0
1.626645856E1,-1.464446425E0,8.667522430E0,5.055691242E0,1.014054054E1
1.626886424E1,-1.421352744E0,8.602881432E0,4.617571354E0,9.866700449E0
1.627127049E1,-1.459658384E0,8.521482468E0,4.859375477E0,9.917650733E0
1.627367606E1,-1.478811145E0,8.483176231E0,4.775581837E0,9.846691995E0
1.627608127E1,-1.521904826E0,8.408959389E0,4.507442951E0,9.661461290E0
1.627848674E1,-1.579363227E0,8.315589905E0,4.775581837E0,9.718518691E0
1.628089210E1,-1.634427428E0,8.291648865E0,4.232121468E0,9.451647794E0
1.628329819E1,-1.754132509E0,8.224615097E0,4.500260353E0,9.538009100E0
1.628570403E1,-1.833137751E0,8.193490982E0,4.368585110E0,9.464577346E0
1.628810908E1,-1.974389434E0,8.162367821E0,4.203392506E0,9.391004772E0
1.629051486E1,-2.065365314E0,8.155185699E0,4.478713512E0,9.530564642E0
1.629292048E1,-2.144370556E0,8.183915138E0,4.004682064E0,9.360142654E0
1.629532574E1,-2.283228397E0,8.169549942E0,4.313520908E0,9.516361742E0
1.629773137E1,-2.369415760E0,8.241373062E0,4.088475227E0,9.499999509E0
1.630013715E1,-2.462785721E0,8.241373062E0,3.949617863E0,9.464936593E0
1.630254345E1,-2.527426243E0,8.274890900E0,4.019046783E0,9.540148839E0
1.630494908E1,-2.613614082E0,8.320378304E0,3.913706303E0,9.559119766E0
1.630735434E1,-2.697407484E0,8.308407784E0,3.923282623E0,9.575896489E0
1.630976069E1,-2.776412725E0,8.317984581E0,3.839489460E0,9.572826877E0
1.631216663E1,-2.862600327E0,8.337136269E0,3.827518940E0,9.610006401E0
1.631457200E1,-2.946393728E0,8.339531898E0,3.841883183E0,9.643085330E0
1.631697798E1,-2.984699249E0,8.337136269E0,3.846671581E0,9.654695905E0
1.631938397E1,-3.025398970E0,8.327560425E0,3.880188942E0,9.672495427E0
1.632178986E1,-3.046945810E0,8.339531898E0,3.906523705E0,9.700133943E0
1.632419533E1,-3.051733971E0,8.339531898E0,3.935253143E0,9.713243012E0
1.632660054E1,-3.042157650E0,8.344319344E0,3.944829464E0,9.718233789E0
1.632900674E1,-3.034975290E0,8.356289864E0,3.954405785E0,9.730158293E0
1.633141231E1,-3.018216610E0,8.377836227E0,3.892159462E0,9.718368003E0
1.633381710E1,-3.013428688E0,8.377836227E0,3.861036301E0,9.704457410E0
1.633622246E1,-2.972728729E0,8.389807701E0,3.782030582E0,9.671077742E0
1.633862809E1,-2.996669769E0,8.399383545E0,3.743725300E0,9.671874315E0
1.634103403E1,-3.032581329E0,8.396989822E0,3.717390060E0,9.670831219E0
1.634343960E1,-3.049340010E0,8.399383545E0,3.717390060E0,9.678176858E0
1.634584496E1,-3.075675011E0,8.408959389E0,3.688661098E0,9.683831652E0
1.634825137E1,-3.135527611E0,8.420930862E0,3.693449020E0,9.715203325E0
1.635065705E1,-3.209744692E0,8.406565666E0,3.705419540E0,9.731543622E0
1.635306205E1,-3.286355734E0,8.396989822E0,3.719784260E0,9.754299925E0
1.635546762E1,-3.329449654E0,8.396989822E0,3.738936901E0,9.776212059E0
1.635787314E1,-3.396484375E0,8.389807701E0,3.714995861E0,9.783975348E0
1.636027908E1,-3.449154615E0,8.394596100E0,3.714995861E0,9.806482830E0
1.636268470E1,-3.480277777E0,8.404171944E0,3.719784260E0,9.827473450E0
1.636508996E1,-3.511401176E0,8.411354065E0,3.731754780E0,9.849203479E0
1.636749569E1,-3.499430656E0,8.425718307E0,3.753301620E0,9.865394922E0
1.636990095E1,-3.509006739E0,8.423324585E0,3.762877941E0,9.870398966E0
1.637230606E1,-3.492248297E0,8.430506706E0,3.765272141E0,9.871500179E0
1.637471142E1,-3.470701218E0,8.440083504E0,3.750907421E0,9.866614565E0
1.637711705E1,-3.449154615E0,8.449659348E0,3.714995861E0,9.853659467E0
1.637952319E1,-3.422819376E0,8.464024544E0,3.722178459E0,9.859514006E0
1.638192856E1,-3.367755175E0,8.468812943E0,3.717390060E0,9.842842904E0
1.638433345E1,-3.360572815E0,8.471206665E0,3.758090019E0,9.857891894E0
1.638673944E1,-3.343814135E0,8.464024544E0,3.734148979E0,9.836903631E0
1.638914502E1,-3.322267294E0,8.464024544E0,3.772454262E0,9.844215693E0
1.639155028E1,-3.279173374E0,8.471206665E0,3.774848461E0,9.836859320E0
1.639395632E1,-3.264808893E0,8.456841469E0,3.815548420E0,9.835423452E0
1.639636246E1,-3.226503372E0,8.444871902E0,3.858642101E0,9.829308436E0
1.639876897E1,-3.197774172E0,8.425718307E0,3.884976864E0,9.813843991E0
1.640117496E1,-3.159468651E0,8.425718307E0,3.928071022E0,9.818590179E0
1.640358054E1,-3.111586571E0,8.418537140E0,3.918494225E0,9.793280122E0
1.640598694E1,-3.090039492E0,8.382624626E0,3.925676823E0,9.758467000E0
1.640839293E1,-3.046945810E0,8.411354065E0,3.887371063E0,9.754302115E0
1.641079851E1,-2.999063730E0,8.399383545E0,3.870612621E0,9.722431242E0
1.641320444E1,-2.975122929E0,8.420930862E0,3.849065781E0,9.725160174E0
1.641561038E1,-2.927240849E0,8.449659348E0,3.846671581E0,9.734596259E0
1.641801642E1,-2.900905848E0,8.447265625E0,3.796395302E0,9.704852836E0
1.642042210E1,-2.821900606E0,8.468812943E0,3.784424782E0,9.695658132E0
1.642282752E1,-2.821900606E0,8.485571861E0,3.772454262E0,9.705640834E0
1.642523371E1,-2.774018526E0,8.516695023E0,3.777242661E0,9.720948257E0
1.642763950E1,-2.730924845E0,8.545423508E0,3.777242661E0,9.733949638E0
1.643004481E1,-2.702195644E0,8.562182426E0,3.796395302E0,9.748099635E0
1.643245033E1,-2.695013285E0,8.595699310E0,3.829912663E0,9.788634953E0
1.643485559E1,-2.683042765E0,8.602881432E0,3.865824223E0,9.805757713E0
1.643726147E1,-2.661496162E0,8.638793945E0,3.908917904E0,9.848449717E0
1.643966731E1,-2.659101725E0,8.631611824E0,3.944829464E0,9.855821841E0
1.644207283E1,-2.663890123E0,8.650763512E0,3.966376305E0,9.882517944E0
1.644447913E1,-2.668678284E0,8.672310829E0,3.992711544E0,9.913251958E0
1.644688502E1,-2.661496162E0,8.655552864E0,4.033411026E0,9.913150948E0
1.644929059E1,-2.635160923E0,8.662734985E0,4.076504707E0,9.930002072E0
1.645169668E1,-2.649525642E0,8.653157234E0,4.117204189E0,9.942257620E0
1.645410257E1,-2.656707764E0,8.636399269E0,4.145934105E0,9.941542037E0
1.645650882E1,-2.661496162E0,8.602881432E0,4.162692547E0,9.920742915E0
1.645891481E1,-2.683042765E0,8.598093987E0,4.179451466E0,9.929438717E0
1.646132043E1,-2.711771965E0,8.569364548E0,4.217756748E0,9.928604531E0
1.646372632E1,-2.697407484E0,8.535847664E0,4.277609348E0,9.921423497E0
1.646613153E1,-2.716560364E0,8.519088745E0,4.284791470E0,9.915342213E0
1.646853679E1,-2.702195644E0,8.490359306E0,4.311126232E0,9.898175177E0
1.647094246E1,-2.692619324E0,8.473600388E0,4.315915108E0,9.883280102E0
1.647334814E1,-2.675860643E0,8.459236145E0,4.344644070E0,9.879009993E0
1.647575424E1,-2.685436964E0,8.454447746E0,4.335067272E0,9.873300696E0
1.647815965E1,-2.659101725E0,8.452054024E0,4.339855671E0,9.866224528E0
1.648056465E1,-2.702195644E0,8.444871902E0,4.299155712E0,9.853956697E0
1.648297043E1,-2.697407484E0,8.435295105E0,4.289579868E0,9.840259452E0
1.648537585E1,-2.716560364E0,8.411354065E0,4.280003548E0,9.820845574E0
1.648778116E1,-2.742895365E0,8.428112984E0,4.248879910E0,9.829015410E0
1.649018715E1,-2.752471924E0,8.411354065E0,4.234515190E0,9.811121128E0
1.649259298E1,-2.759654045E0,8.404171944E0,4.198604107E0,9.791530675E0
1.649499882E1,-2.771624565E0,8.423324585E0,4.141145229E0,9.786898569E0
1.649740413E1,-2.800353527E0,8.435295105E0,4.095657825E0,9.786245266E0
1.649980864E1,-2.824294567E0,8.456841469E0,4.071716785E0,9.801718472E0
1.650221484E1,-2.836265087E0,8.471206665E0,4.035805225E0,9.802727469E0
1.650462062E1,-2.893723488E0,8.471206665E0,3.973558426E0,9.794087224E0
1.650702588E1,-2.908087969E0,8.495147705E0,3.908917904E0,9.793066391E0
1.650943156E1,-2.898511887E0,8.519088745E0,3.868218422E0,9.794863856E0
1.651183739E1,-2.963152409E0,8.552605629E0,3.837095261E0,9.831105496E0
1.651424364E1,-2.960758448E0,8.571758270E0,3.817942142E0,9.839604292E0
1.651664911E1,-2.987093449E0,8.581335068E0,3.808365822E0,9.852192094E0
1.651905406E1,-3.056522369E0,8.614852905E0,3.791607380E0,9.896176337E0
1.652146015E1,-3.054128170E0,8.629217148E0,3.817942142E0,9.918052715E0
1.652386577E1,-3.087645531E0,8.648369789E0,3.805971622E0,9.940486654E0
1.652627077E1,-3.087645531E0,8.653157234E0,3.827518940E0,9.952918480E0
1.652867614E1,-3.109192371E0,8.638793945E0,3.822730541E0,9.945305768E0
1.653108145E1,-3.142709732E0,8.650763512E0,3.813154221E0,9.962553834E0
1.653348739E1,-3.152286291E0,8.610064507E0,3.820336342E0,9.933030224E0
1.653589301E1,-3.164256811E0,8.614852905E0,3.829912663E0,9.944669062E0
1.653829807E1,-3.161862612E0,8.602881432E0,3.887371063E0,9.955832355E0
1.654070395E1,-3.178621292E0,8.574152946E0,3.944829464E0,9.958986473E0
1.654310958E1,-3.197774172E0,8.543029785E0,4.011864185E0,9.965147857E0
1.654551499E1,-3.200168133E0,8.511906624E0,4.107628345E0,9.978288484E0
1.654792093E1,-3.169044733E0,8.492753983E0,4.227333069E0,1.000200278E1
1.655032656E1,-3.149892092E0,8.468812943E0,4.294367790E0,1.000420949E1
1.655273234E1,-3.090039492E0,8.456841469E0,4.399708271E0,1.002117481E1
1.655513760E1,-3.054128170E0,8.420930862E0,4.466742992E0,1.000957384E1
1.655754249E1,-3.015822649E0,8.416142464E0,4.545748234E0,1.002947991E1
1.655994833E1,-2.943999529E0,8.377836227E0,4.617571354E0,1.000885799E1
1.656235395E1,-2.881752968E0,8.344319344E0,4.682211876E0,9.992761056E0
1.656475937E1,-2.829082727E0,8.327560425E0,4.701364994E0,9.972702969E0
1.656716494E1,-2.735713005E0,8.301225662E0,4.732487679E0,9.939361789E0
1.656957041E1,-2.695013285E0,8.282073021E0,4.768399239E0,9.929424023E0
1.657197630E1,-2.632766724E0,8.272496223E0,4.761217594E0,9.901254838E0
1.657438187E1,-2.553761482E0,8.258131981E0,4.797128201E0,9.885893004E0
1.657678718E1,-2.486726761E0,8.262920380E0,4.768399239E0,9.858868824E0
1.657919343E1,-2.402933359E0,8.255737305E0,4.780369759E0,9.837846421E0
1.658159900E1,-2.340686798E0,8.286861420E0,4.734881878E0,9.827003270E0
1.658400390E1,-2.268863916E0,8.294043541E0,4.686999798E0,9.793205238E0
1.658640942E1,-2.204223156E0,8.320378304E0,4.658270836E0,9.787072188E0
1.658881504E1,-2.153947115E0,8.339531898E0,4.603206158E0,9.766104003E0
1.659122109E1,-2.122823715E0,8.382624626E0,4.598418236E0,9.793887197E0
1.659362666E1,-2.106065035E0,8.435295105E0,4.576871395E0,9.825348096E0
1.659603192E1,-2.067759514E0,8.461630821E0,4.538566113E0,9.822087758E0
1.659843796E1,-2.079729795E0,8.485571861E0,4.524201393E0,9.838628160E0
1.660084359E1,-2.098882675E0,8.497541428E0,4.519413471E0,9.850818084E0
1.660324869E1,-2.158735037E0,8.545423508E0,4.524201393E0,9.907209402E0
1.660565400E1,-2.192252636E0,8.547817230E0,4.517018795E0,9.913355124E0
1.660805921E1,-2.209011316E0,8.562182426E0,4.485896111E0,9.915339773E0
1.661046484E1,-2.259287357E0,8.540636063E0,4.483501911E0,9.906999198E0
1.661287046E1,-2.283228397E0,8.554999352E0,4.457166195E0,9.912995325E0
1.661527588E1,-2.357445240E0,8.526270866E0,4.438014030E0,9.897010229E0
1.661768228E1,-2.400539398E0,8.528664589E0,4.449984550E0,9.914790546E0
1.662008827E1,-2.431662560E0,8.511906624E0,4.466742992E0,9.915509575E0
1.662249369E1,-2.503485680E0,8.475995064E0,4.454772472E0,9.897218329E0
1.662489937E1,-2.529820681E0,8.430506706E0,4.469136715E0,9.871505406E0
1.662730494E1,-2.580096483E0,8.406565666E0,4.471531391E0,9.865183077E0
1.662971093E1,-2.656707764E0,8.377836227E0,4.454772472E0,9.853488406E0
1.663211650E1,-2.683042765E0,8.303619385E0,4.461955070E0,9.800910999E0
1.663452171E1,-2.738106966E0,8.282073021E0,4.442801952E0,9.789200809E0
1.663692770E1,-2.785989046E0,8.243766785E0,4.442801952E0,9.770358998E0
1.663933322E1,-2.841053247E0,8.236585617E0,4.445195675E0,9.781241781E0
1.664173864E1,-2.884147167E0,8.212644577E0,4.478713512E0,9.789009682E0
1.664414463E1,-2.927240849E0,8.169549942E0,4.519413471E0,9.784445992E0
1.664655062E1,-2.953576088E0,8.138426781E0,4.598418236E0,9.803216434E0
1.664895697E1,-3.006246090E0,8.092939377E0,4.679817677E0,9.820075193E0
1.665136281E1,-3.046945810E0,8.021116257E0,4.787552357E0,9.825621728E0
1.665376843E1,-3.106798410E0,7.982811451E0,4.859375477E0,9.848401142E0
1.665617499E1,-3.176227331E0,7.939716816E0,4.904862881E0,9.858255579E0
1.665858088E1,-3.216926813E0,7.879864693E0,4.976686001E0,9.859426416E0
1.666098630E1,-3.283961535E0,7.815224171E0,5.005415440E0,9.844608470E0
1.666339192E1,-3.365360975E0,7.776918888E0,4.995838642E0,9.836896138E0
1.666579728E1,-3.432395935E0,7.750583172E0,4.931198597E0,9.806610065E0
1.666820338E1,-3.470701218E0,7.750583172E0,4.904862881E0,9.806884639E0
1.667060952E1,-3.518583298E0,7.762553692E0,4.914439201E0,9.838159427E0
1.667301499E1,-3.571253538E0,7.784100533E0,4.904862881E0,9.869333960E0
1.667542114E1,-3.547312498E0,7.834376812E0,4.835434437E0,9.866220765E0
1.667782676E1,-3.580829859E0,7.867894173E0,4.730093956E0,9.853927644E0
1.668023182E1,-3.583224058E0,7.934929371E0,4.607995033E0,9.850696270E0
1.668263744E1,-3.623923540E0,7.982811451E0,4.555325031E0,9.879731101E0
1.668504322E1,-3.635894060E0,8.021116257E0,4.481107235E0,9.881212156E0
1.668744942E1,-3.645470619E0,8.061815262E0,4.414072990E0,9.887687380E0
1.668985525E1,-3.650258780E0,8.073785782E0,4.361402988E0,9.875841333E0
1.669226041E1,-3.678987741E0,8.131244659E0,4.253668308E0,9.886646782E0
1.669466619E1,-3.681382179E0,8.169549942E0,4.177056789E0,9.886451559E0
1.669707187E1,-3.662229300E0,8.231796265E0,4.098052025E0,9.897899958E0
1.669947718E1,-3.647864580E0,8.267707825E0,4.014258385E0,9.888183809E0
1.670188286E1,-3.590406418E0,8.320378304E0,3.954405785E0,9.887215911E0
1.670428864E1,-3.549706697E0,8.375442505E0,3.911312103E0,9.901859278E0
1.670669520E1,-3.487460136E0,8.437689781E0,3.877794743E0,9.919389049E0
1.670910109E1,-3.403666496E0,8.483176231E0,3.863430023E0,9.923472988E0
1.671150630E1,-3.334237814E0,8.519088745E0,3.868218422E0,9.932528812E0
1.671391223E1,-3.238473892E0,8.569364548E0,3.825124741E0,9.927401532E0
1.671631770E1,-3.190591812E0,8.610064507E0,3.748513699E0,9.917884949E0
1.671872286E1,-3.113980532E0,8.645976067E0,3.657537937E0,9.890771490E0
1.672112833E1,-3.034975290E0,8.660340309E0,3.619232178E0,9.864654623E0
1.672353385E1,-2.951181889E0,8.681887627E0,3.530650616E0,9.825993134E0
1.672594004E1,-2.884147167E0,8.681887627E0,3.475586414E0,9.786377193E0
1.672834583E1,-2.821900606E0,8.713010788E0,3.398974895E0,9.768966699E0
1.673075088E1,-2.745289326E0,8.701039314E0,3.324758053E0,9.710752532E0
1.673315682E1,-2.661496162E0,8.686676025E0,3.212235451E0,9.636407981E0
1.673556249E1,-2.611219883E0,8.679493904E0,3.114077091E0,9.583817603E0
1.673796765E1,-2.532214642E0,8.650763512E0,2.977613926E0,9.492839671E0
1.674037312E1,-2.479544640E0,8.650763512E0,2.826785564E0,9.432633120E0
1.674277885E1,-2.414903879E0,8.622035027E0,2.733415604E0,9.361773849E0
1.674518525E1,-2.352657318E0,8.600487709E0,2.628075123E0,9.295706759E0
1.674759104E1,-2.304775238E0,8.583729744E0,2.551464081E0,9.246749384E0
1.674999630E1,-2.292804718E0,8.562182426E0,2.455700397E0,9.197738082E0
1.675240223E1,-2.276046038E0,8.509512901E0,2.302477837E0,9.104592224E0
1.675480770E1,-2.244922876E0,8.487965584E0,2.175590515E0,9.045354198E0
1.675721301E1,-2.285622597E0,8.466418266E0,2.058279514E0,9.007820129E0
1.675961869E1,-2.264075518E0,8.437689781E0,2.005609512E0,8.963432172E0
1.676202437E1,-2.295198917E0,8.382624626E0,2.017580032E0,8.922273414E0
1.676443036E1,-2.331110239E0,8.334742546E0,2.046309471E0,8.893221616E0
1.676683577E1,-2.338292599E0,8.279678345E0,2.070250034E0,8.849102834E0
1.676924067E1,-2.371810198E0,8.234190941E0,2.070250034E0,8.815515826E0
1.677164635E1,-2.371810198E0,8.193490982E0,2.096585274E0,8.783760464E0
1.677405171E1,-2.381386280E0,8.174338341E0,2.137285233E0,8.778313966E0
1.677645671E1,-2.395750999E0,8.138426781E0,2.177984715E0,8.758837293E0
1.677886239E1,-2.405327320E0,8.097726822E0,2.204319954E0,8.730280961E0
1.678126812E1,-2.441238880E0,8.059421539E0,2.259384155E0,8.718872609E0
1.678367374E1,-2.450815439E0,8.028298378E0,2.278536797E0,8.697804384E0
1.678607900E1,-2.472362041E0,8.021116257E0,2.271354675E0,8.695397181E0
1.678848390E1,-2.479544640E0,7.985205173E0,2.216290474E0,8.650062818E0
1.679088984E1,-2.467574120E0,7.978023052E0,2.204319954E0,8.636943922E0
1.679329567E1,-2.469968081E0,7.961264133E0,2.283325195E0,8.642687248E0
1.679570109E1,-2.419692039E0,7.961264133E0,2.319236279E0,8.638025995E0
1.679810708E1,-2.371810198E0,7.932534695E0,2.302477837E0,8.593718315E0
1.680051291E1,-2.326322079E0,7.949293613E0,2.242625713E0,8.580933134E0
1.680291895E1,-2.280834436E0,7.930140495E0,2.197137356E0,8.539130316E0
1.680532437E1,-2.225769997E0,7.901411533E0,2.185166836E0,8.494781363E0
1.680772937E1,-2.218587637E0,7.889441013E0,2.177984715E0,8.479919105E0
1.681013531E1,-2.163523436E0,7.870288372E0,2.209107876E0,8.455910969E0
1.681254083E1,-2.125217676E0,7.872682095E0,2.237837315E0,8.455979504E0
1.681494593E1,-2.127611876E0,7.860712051E0,2.283325195E0,8.457606056E0
1.681735150E1,-2.153947115E0,7.839165211E0,2.324024677E0,8.455358660E0
1.681975682E1,-2.156341076E0,7.808041573E0,2.355147839E0,8.435759680E0
1.682216234E1,-2.180282116E0,7.784100533E0,2.398241520E0,8.431928225E0
1.682456765E1,-2.218587637E0,7.767342091E0,2.426970959E0,8.434685666E0
1.682697249E1,-2.273652077E0,7.745795250E0,2.438941479E0,8.432987214E0
1.682937807E1,-2.307169437E0,7.764948368E0,2.501187801E0,8.477817785E0
1.683178348E1,-2.309563637E0,7.779312611E0,2.565828800E0,8.510891041E0
1.683418859E1,-2.321533918E0,7.800859451E0,2.632863522E0,8.554232767E0
1.683659411E1,-2.331110239E0,7.822406292E0,2.714262962E0,8.601821817E0
1.683899958E1,-2.323928118E0,7.867894173E0,2.750174046E0,8.652621446E0
1.684140525E1,-2.309563637E0,7.925352573E0,2.833967686E0,8.727924750E0
1.684381072E1,-2.278439999E0,8.001963615E0,2.874667645E0,8.802637366E0
1.684621583E1,-2.244922876E0,8.085756302E0,2.968037128E0,8.901032417E0
1.684862166E1,-2.218587637E0,8.210249901E0,3.070983410E0,9.042194072E0
1.685102708E1,-2.165917635E0,8.296437263E0,3.183506012E0,9.146408093E0
1.685343234E1,-2.146764755E0,8.406565666E0,3.322363853E0,9.290696787E0
1.685583796E1,-2.106065035E0,8.509512901E0,3.422915936E0,9.410827448E0
1.685824359E1,-2.079729795E0,8.590911865E0,3.521073818E0,9.514567963E0
1.686064952E1,-2.036636114E0,8.691463470E0,3.592896938E0,9.622802727E0
1.686305494E1,-2.007906914E0,8.765680313E0,3.674296379E0,9.714386003E0
1.686545999E1,-2.012695074E0,8.837503433E0,3.760484219E0,9.812932791E0
1.686786588E1,-1.995936513E0,8.878203392E0,3.851459980E0,9.881295563E0
1.687027135E1,-2.003118753E0,8.921297073E0,3.954405785E0,9.961894966E0
1.687267656E1,-1.991148233E0,8.923691750E0,4.035805225E0,9.994231814E0
1.687508202E1,-2.007906914E0,8.921297073E0,4.121993065E0,1.003055624E1
1.687748749E1,-2.027059793E0,8.916508675E0,4.217756748E0,1.006988433E1
1.687989343E1,-2.015089273E0,8.887779236E0,4.289579868E0,1.007242275E1
1.688229880E1,-2.036636114E0,8.873415947E0,4.361402988E0,1.009491126E1
1.688470374E1,-2.041424513E0,8.835109711E0,4.442801952E0,1.009777534E1
1.688710968E1,-2.070153475E0,8.789621353E0,4.488289833E0,1.008403315E1
1.688951520E1,-2.046212435E0,8.741739273E0,4.528989315E0,1.005568173E1
1.689192031E1,-2.060577154E0,8.720192909E0,4.581659794E0,1.006376416E1
1.689432583E1,-2.048606634E0,8.677098274E0,4.607995033E0,1.003605709E1
1.689673104E1,-2.039030313E0,8.657946587E0,4.643906593E0,1.003411940E1
1.689913687E1,-2.036636114E0,8.636399269E0,4.675029278E0,1.002951533E1
1.690154265E1,-2.024665594E0,8.638793945E0,4.653482914E0,1.001912845E1
1.690394796E1,-2.000724554E0,8.634005547E0,4.612782955E0,9.991332099E0
1.690635406E1,-1.986359954E0,8.641187668E0,4.574477196E0,9.977053262E0
1.690875963E1,-1.952842593E0,8.631611824E0,4.514625072E0,9.934795238E0
1.691116478E1,-1.921719313E0,8.638793945E0,4.488289833E0,9.923029355E0
1.691357041E1,-1.895384192E0,8.655552864E0,4.493077755E0,9.934728196E0
1.691597598E1,-1.857078671E0,8.672310829E0,4.481107235E0,9.936701584E0
1.691838176E1,-1.833137751E0,8.703434944E0,4.493077755E0,9.964834246E0
1.692078728E1,-1.787649870E0,8.748921394E0,4.430831432E0,9.968529721E0
1.692319260E1,-1.768496990E0,8.787227631E0,4.385344028E0,9.978686952E0
1.692559869E1,-1.742161989E0,8.832715988E0,4.342249870E0,9.995355625E0
1.692800447E1,-1.727797389E0,8.914114952E0,4.359008312E0,1.007212404E1
1.693040999E1,-1.663156748E0,8.983543396E0,4.382949352E0,1.013313315E1
1.693281588E1,-1.632033348E0,9.072125435E0,4.433225155E0,1.022841523E1
1.693522156E1,-1.600910068E0,9.177465439E0,4.485896111E0,1.033982828E1
1.693762786E1,-1.548239946E0,9.266047478E0,4.543354511E0,1.043545653E1
1.694003374E1,-1.495569706E0,9.371387482E0,4.562506676E0,1.052977204E1
1.694243900E1,-1.450081825E0,9.452786446E0,4.631936073E0,1.062604069E1
1.694484473E1,-1.395017624E0,9.517427444E0,4.701364994E0,1.070655557E1
1.694725041E1,-1.332771063E0,9.603615761E0,4.744458199E0,1.079423911E1
1.694965614E1,-1.270524502E0,9.677832603E0,4.809098721E0,1.088127322E1
1.695206202E1,-1.213066101E0,9.744866371E0,4.888104439E0,1.096938991E1
1.695446765E1,-1.141243219E0,9.799931526E0,4.991050243E0,1.105674801E1
1.695687369E1,-1.062237978E0,9.857389450E0,5.058085442E0,1.113017092E1
1.695927947E1,-9.712622166E-1,9.876543045E0,5.125120163E0,1.116943640E1
1.696168473E1,-8.850746155E-1,9.914847374E0,5.206519604E0,1.123367268E1
1.696409062E1,-7.821283340E-1,9.922030449E0,5.292706966E0,1.127258444E1
1.696649619E1,-6.911525726E-1,9.950759888E0,5.347771168E0,1.131786069E1
1.696890156E1,-5.882064104E-1,9.950759888E0,5.364530087E0,1.131997315E1
1.697130744E1,-5.020188093E-1,9.934000969E0,5.421988487E0,1.132847551E1
1.697371317E1,-4.014666677E-1,9.910059929E0,5.421988487E0,1.130346949E1
1.697611937E1,-3.128850460E-1,9.857389450E0,5.405230045E0,1.124644547E1
1.697852520E1,-2.410620600E-1,9.850207329E0,5.386076927E0,1.122918163E1
1.698093046E1,-2.027564794E-1,9.773596764E0,5.400441170E0,1.116821690E1
1.698333624E1,-1.213571206E-1,9.737684250E0,5.414805889E0,1.114259148E1
