"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.756262109E1,6.057811737E0,7.429774284E0,4.757804871E-1,9.598176703E0
1.756502682E1,6.088935375E0,7.503991127E0,3.919870257E-1,9.671539209E0
1.756743276E1,6.163152218E0,7.568631649E0,3.273463845E-1,9.766052732E0
1.756983896E1,6.230186939E0,7.666790009E0,2.674939036E-1,9.882633825E0
1.757224453E1,6.273280621E0,7.707489491E0,2.698879838E-1,9.941442728E0
1.757464974E1,6.357074261E0,7.762553692E0,2.674939036E-1,1.003699088E1
1.757705583E1,6.373833179E0,7.870288372E0,2.698879838E-1,1.013114149E1
1.757946141E1,6.371438503E0,7.901411533E0,2.914349139E-1,1.015443091E1
1.758186656E1,6.328345299E0,7.930140495E0,3.177700043E-1,1.015066797E1
1.758427219E1,6.275674820E0,7.958870411E0,3.201640844E-1,1.014052354E1
1.758667750E1,6.155970097E0,7.970840931E0,2.770703137E-1,1.007507027E1
1.758908318E1,6.041053295E0,7.939716816E0,2.531293035E-1,9.979854832E0
1.759148875E1,5.895013332E0,7.934929371E0,2.603116333E-1,9.888480594E0
1.759389396E1,5.739396572E0,7.887047291E0,2.052473426E-1,9.756449890E0
1.759629984E1,5.610115528E0,7.851135731E0,1.477889717E-1,9.650677183E0
1.759870526E1,5.495198727E0,7.803253651E0,6.638960540E-2,9.544233032E0
1.760111042E1,5.409011364E0,7.762553692E0,-1.979793608E-2,9.461238593E0
1.760351604E1,5.363523006E0,7.714671612E0,-1.658379734E-1,9.397395349E0
1.760592167E1,5.373099804E0,7.635666847E0,-2.879369855E-1,9.341119709E0
1.760832771E1,5.380281925E0,7.578207970E0,-4.076419473E-1,9.302840512E0
1.761073307E1,5.413799286E0,7.525537968E0,-5.201646090E-1,9.285123350E0
1.761313833E1,5.435346127E0,7.496808529E0,-6.805691719E-1,9.284842488E0
1.761554427E1,5.468863487E0,7.453715324E0,-8.122446537E-1,9.280413857E0
1.761794953E1,5.523927689E0,7.389074802E0,-9.343436956E-1,9.272820590E0
1.762035427E1,5.531110287E0,7.369921684E0,-1.013348937E0,9.270156563E0
1.762275938E1,5.543080807E0,7.310069084E0,-1.063624978E0,9.235483363E0
1.762516474E1,5.555051327E0,7.276551723E0,-1.085171938E0,9.218698301E0
1.762757068E1,5.519139767E0,7.235852242E0,-1.097142339E0,9.166361478E0
1.762997609E1,5.504775047E0,7.209517002E0,-1.089960098E0,9.136065715E0
1.763238094E1,5.468863487E0,7.180787563E0,-1.046866298E0,9.086699451E0
1.763478662E1,5.461681366E0,7.183182240E0,-1.003772497E0,9.079406900E0
1.763719208E1,5.468863487E0,7.171211720E0,-9.534964561E-1,9.068842311E0
1.763959734E1,5.511957169E0,7.202334881E0,-9.008262753E-1,9.114098285E0
1.764200323E1,5.564627647E0,7.214305401E0,-8.601266146E-1,9.151562766E0
1.764440917E1,5.655602932E0,7.216699123E0,-7.978800535E-1,9.203434323E0
1.764681542E1,5.744184971E0,7.240640163E0,-7.739390731E-1,9.274778307E0
1.764922104E1,5.883042812E0,7.259793282E0,-7.547862530E-1,9.374672982E0
1.765162625E1,5.964442253E0,7.288522243E0,-7.428157330E-1,9.447163759E0
1.765403250E1,6.105693817E0,7.302886486E0,-7.619685531E-1,9.549463026E0
1.765643812E1,6.208640099E0,7.326827526E0,-8.098505139E-1,9.637710897E0
1.765884292E1,6.313980579E0,7.348374844E0,-8.098505139E-1,9.722181929E0
1.766124802E1,6.392985821E0,7.355556965E0,-8.146387339E-1,9.779474538E0
1.766365333E1,6.469596863E0,7.365133762E0,-7.643626332E-1,9.832859662E0
1.766605906E1,6.522267342E0,7.365133762E0,-6.877515316E-1,9.861955627E0
1.766846438E1,6.565360546E0,7.369921684E0,-5.967757702E-1,9.888166971E0
1.767086927E1,6.591696262E0,7.350768566E0,-4.627062082E-1,9.884247830E0
1.767327505E1,6.641972065E0,7.362739086E0,-2.735724151E-1,9.919705723E0
1.767568026E1,6.689854145E0,7.355556965E0,-1.251382828E-1,9.943541941E0
1.767808490E1,6.713795185E0,7.319645882E0,4.723683000E-2,9.932496813E0
1.768049026E1,6.728159428E0,7.331616402E0,1.837004721E-1,9.952611427E0
1.768289573E1,6.759282589E0,7.317251682E0,3.656519651E-1,9.968137974E0
1.768530167E1,6.764070988E0,7.305281162E0,5.595739484E-1,9.971605297E0
1.768770719E1,6.759282589E0,7.259793282E0,7.415254116E-1,9.946977407E0
1.769011224E1,6.766465187E0,7.214305401E0,9.354474545E-1,9.935105208E0
1.769251818E1,6.740129948E0,7.161635399E0,1.134157658E0,9.899731657E0
1.769492365E1,6.699429989E0,7.116147041E0,1.308926821E0,9.860791059E0
1.769732859E1,6.646759987E0,7.039535999E0,1.433419943E0,9.787194600E0
1.769973412E1,6.606060505E0,6.984471798E0,1.565095425E0,9.740246680E0
1.770213964E1,6.534237862E0,6.893496037E0,1.646494746E0,9.639890922E0
1.770454542E1,6.479173183E0,6.804913998E0,1.739864588E0,9.555818565E0
1.770695083E1,6.340315819E0,6.737879753E0,1.838022709E0,9.432759709E0
1.770935578E1,6.249339581E0,6.654086113E0,1.900269270E0,9.324276406E0
1.771176167E1,6.340315819E0,6.577475071E0,1.960121751E0,9.343706988E0
1.771416729E1,6.428897381E0,6.534381390E0,2.031944752E0,9.389231127E0
1.771657234E1,6.491143703E0,6.443405628E0,2.110949993E0,9.386614541E0
1.771897776E1,6.493537426E0,6.388340950E0,2.177984715E0,9.365924717E0
1.772138354E1,6.471991062E0,6.311730385E0,2.221078396E0,9.309017027E0
1.772378953E1,6.424108982E0,6.263848305E0,2.197137356E0,9.237552942E0
1.772619490E1,6.388197422E0,6.208783627E0,2.139679432E0,9.161674983E0
1.772859979E1,6.352286339E0,6.153719902E0,2.015185833E0,9.070875608E0
1.773100557E1,6.323556423E0,6.098655224E0,1.859569669E0,8.979919862E0
1.773341130E1,6.297221661E0,6.062743664E0,1.703953147E0,8.905914759E0
1.773581651E1,6.280463219E0,6.060349464E0,1.541154504E0,8.862686448E0
1.773822193E1,6.266098499E0,6.045985222E0,1.363991141E0,8.813535019E0
1.774062750E1,6.246945858E0,6.038802624E0,1.215556979E0,8.773200582E0
1.774303354E1,6.270886421E0,6.062743664E0,1.074305296E0,8.788345072E0
1.774543912E1,6.287645340E0,6.077108383E0,9.258710146E-1,8.793347904E0
1.774784438E1,6.297221661E0,6.089078426E0,7.487077713E-1,8.791611914E0
1.775025047E1,6.304404259E0,6.117808342E0,6.218205094E-1,8.806801503E0
1.775265599E1,6.330739021E0,6.120202065E0,4.853568673E-1,8.818769821E0
1.775506104E1,6.376227379E0,6.189630985E0,3.512873650E-1,8.893323908E0
1.775746656E1,6.400167942E0,6.232724667E0,2.363706231E-1,8.936715142E0
1.775987229E1,6.440867424E0,6.287789345E0,1.573653817E-1,9.002545856E0
1.776227839E1,6.469596863E0,6.304547787E0,9.511879086E-2,9.033939005E0
1.776468385E1,6.531843662E0,6.357217789E0,2.808403969E-2,9.114822453E0
1.776708885E1,6.560572624E0,6.388340950E0,-1.022154838E-2,9.157080197E0
1.776949469E1,6.606060505E0,6.417070389E0,-6.049761921E-2,9.209912471E0
1.777190016E1,6.656336784E0,6.452981472E0,-5.092122406E-2,9.270942899E0
1.777430531E1,6.701824665E0,6.503258228E0,-6.767991185E-2,9.338704514E0
1.777671089E1,6.744918346E0,6.500863552E0,-2.698023617E-2,9.367810756E0
1.777911641E1,6.790406227E0,6.508046150E0,4.143044353E-3,9.405546161E0
1.778152234E1,6.819135189E0,6.515228748E0,6.160141528E-2,9.431468873E0
1.778392781E1,6.831105709E0,6.520016670E0,9.033060074E-2,9.443663601E0
1.778633313E1,6.838288307E0,6.498469830E0,1.382125765E-1,9.434585302E0
1.778873943E1,6.843076229E0,6.508046150E0,2.555234134E-1,9.447097395E0
1.779114521E1,6.804770470E0,6.488893032E0,3.656519651E-1,9.409799960E0
1.779355057E1,6.783223629E0,6.503258228E0,5.164802074E-1,9.411229579E0
1.779595620E1,6.747312069E0,6.481711388E0,6.864612103E-1,9.381366194E0
1.779836182E1,6.723371029E0,6.462558270E0,9.162946939E-1,9.370590875E0
1.780076760E1,6.682671547E0,6.472134590E0,1.146128178E0,9.373379058E0
1.780317302E1,6.632395744E0,6.431435108E0,1.416661263E0,9.346601521E0
1.780557839E1,6.574937344E0,6.407494068E0,1.677618146E0,9.332747931E0
1.780798417E1,6.577331066E0,6.376370430E0,1.928998590E0,9.361646189E0
1.781038974E1,6.491143703E0,6.350035667E0,2.127708912E0,9.326577334E0
1.781279505E1,6.445655823E0,6.328488827E0,2.256989956E0,9.310760091E0
1.781520063E1,6.388197422E0,6.290183067E0,2.369512558E0,9.273082502E0
1.781760620E1,6.302010059E0,6.259059429E0,2.383877277E0,9.196413790E0
1.782001219E1,6.230186939E0,6.232724667E0,2.312054157E0,9.110855091E0
1.782241781E1,6.120058537E0,6.215966225E0,2.175590515E0,8.990358540E0
1.782482302E1,6.021900654E0,6.187236786E0,1.976880431E0,8.857383517E0
1.782722922E1,5.918954372E0,6.158507824E0,1.790140748E0,8.727304474E0
1.782963521E1,5.804037571E0,6.144143105E0,1.598612905E0,8.601913150E0
1.783204089E1,5.691514492E0,6.139355183E0,1.371173382E0,8.483226728E0
1.783444698E1,5.567021847E0,6.136960506E0,1.177251339E0,8.368986630E0
1.783685281E1,5.411405087E0,6.103443623E0,9.905117750E-1,8.216838969E0
1.783925922E1,5.322823524E0,6.091473103E0,8.037719727E-1,8.129240076E0
1.784166557E1,5.222271442E0,6.060349464E0,6.433674097E-1,8.025825582E0
1.784407146E1,5.090596199E0,6.038802624E0,5.092978477E-1,7.914587234E0
1.784647802E1,4.992438316E0,6.022044182E0,4.039575160E-1,7.832792487E0
1.784888438E1,4.870338917E0,5.981344223E0,3.177700043E-1,7.719951920E0
1.785129016E1,4.800909996E0,5.978950024E0,2.579175234E-1,7.672229247E0
1.785369620E1,4.721904755E0,5.971768379E0,2.794643939E-1,7.618169231E0
1.785610214E1,4.654870033E0,5.933462620E0,3.225581944E-1,7.548366544E0
1.785850812E1,4.604594231E0,5.916703701E0,3.632578850E-1,7.506105982E0
1.786091349E1,4.544741631E0,5.902338982E0,4.255044460E-1,7.461456693E0
1.786331844E1,4.504041672E0,5.873610020E0,6.050618291E-1,7.426424837E0
1.786572412E1,4.475312710E0,5.844880581E0,8.133484125E-1,7.406253337E0
1.786812969E1,4.439401150E0,5.832910061E0,1.095852137E0,7.411613472E0
1.787053531E1,4.429824829E0,5.770663738E0,1.385537982E0,7.405648081E0
1.787294120E1,4.403489590E0,5.756299019E0,1.641706586E0,7.431076603E0
1.787534698E1,4.398701668E0,5.741934776E0,1.838022709E0,7.463023437E0
1.787775349E1,4.415460110E0,5.739540577E0,2.070250034E0,7.531570170E0
1.788015948E1,4.408277512E0,5.734752178E0,2.259384155E0,7.577935730E0
1.788256469E1,4.398701668E0,5.701234818E0,2.381483078E0,7.584465469E0
1.788497068E1,4.410672188E0,5.679687977E0,2.501187801E0,7.613726097E0
1.788737630E1,4.441795349E0,5.667717457E0,2.620893002E0,7.663005104E0
1.788978162E1,4.439401150E0,5.679687977E0,2.731021404E0,7.708801203E0
1.789218714E1,4.446583748E0,5.672505856E0,2.812420845E0,7.736868922E0
1.789459260E1,4.484889030E0,5.679687977E0,2.829179287E0,7.770285746E0
1.789699870E1,4.554317474E0,5.689264297E0,2.824391365E0,7.815799542E0
1.789940427E1,4.578258514E0,5.691658497E0,2.771721363E0,7.812673472E0
1.790180927E1,4.633323193E0,5.715599537E0,2.671168804E0,7.827573357E0
1.790421521E1,4.671628475E0,5.682082176E0,2.532311440E0,7.779638275E0
1.790662094E1,4.712327957E0,5.682082176E0,2.352754116E0,7.747744482E0
1.790902625E1,4.707540035E0,5.677293777E0,2.218684673E0,7.701633560E0
1.791143193E1,4.688387871E0,5.636594296E0,2.101373672E0,7.626791422E0
1.791383740E1,4.633323193E0,5.593500137E0,2.000821590E0,7.533804791E0
1.791624339E1,4.561500072E0,5.557589054E0,1.914633870E0,7.440423500E0
1.791864932E1,4.492071152E0,5.502524853E0,1.890692830E0,7.350591974E0
1.792105469E1,4.422642708E0,5.421124935E0,1.914633870E0,7.253563741E0
1.792346089E1,4.319695950E0,5.354090691E0,1.938574910E0,7.147316483E0
1.792586662E1,4.255055428E0,5.265508652E0,1.962515950E0,7.048584745E0
1.792827193E1,4.147321224E0,5.143409729E0,2.043915272E0,6.916106319E0
1.793067802E1,4.039586544E0,5.050040245E0,2.158832073E0,6.817750497E0
1.793308427E1,3.962975264E0,4.973428726E0,2.259384155E0,6.748702319E0
1.793549078E1,3.879182100E0,4.860906124E0,2.422182560E0,6.674086489E0
1.793789677E1,3.812146902E0,4.750777721E0,2.635257721E0,6.636786588E0
1.794030203E1,3.769053221E0,4.659801483E0,2.862697124E0,6.641878264E0
1.794270797E1,3.761870861E0,4.516156197E0,3.118865490E0,6.653920732E0
1.794511380E1,3.737929821E0,4.425179958E0,3.406157017E0,6.719839480E0
1.794751906E1,3.740324259E0,4.317445755E0,3.671902180E0,6.790672207E0
1.794992458E1,3.795388460E0,4.207317352E0,3.961587906E0,6.913802977E0
1.795233016E1,3.883970022E0,4.109158993E0,4.229727268E0,7.061232437E0
1.795473615E1,3.986916304E0,3.999030352E0,4.490684032E0,7.214845005E0
1.795714198E1,4.140138626E0,3.891295910E0,4.761217594E0,7.412970031E0
1.795954734E1,4.310119629E0,3.805108309E0,5.048508644E0,7.651367197E0
1.796195328E1,4.484889030E0,3.735679388E0,5.292706966E0,7.879230745E0
1.796435885E1,4.702752113E0,3.637521505E0,5.486629009E0,8.090150680E0
1.796676412E1,4.915826797E0,3.568092585E0,5.673368931E0,8.311663661E0
1.796916984E1,5.116930962E0,3.496269703E0,5.778708935E0,8.473509382E0
1.797157557E1,5.303670883E0,3.434023142E0,5.833773613E0,8.599671758E0
1.797398172E1,5.523927689E0,3.366988420E0,5.802649975E0,8.690289688E0
1.797638734E1,5.701091290E0,3.295165539E0,5.728432655E0,8.727857613E0
1.797879224E1,5.825583935E0,3.228130579E0,5.627881050E0,8.719592899E0
1.798119787E1,5.918954372E0,3.156307697E0,5.500993729E0,8.675092573E0
1.798360339E1,5.938107014E0,3.070120096E0,5.381289005E0,8.581667884E0
1.798600859E1,5.957259655E0,3.015055895E0,5.297495365E0,8.523084054E0
1.798841427E1,5.878254890E0,2.931262493E0,5.316648006E0,8.450616923E0
1.799082000E1,5.775308132E0,2.859439373E0,5.448323250E0,8.438886407E0
1.799322604E1,5.636450768E0,2.799587011E0,5.575211048E0,8.407748981E0
1.799563156E1,5.468863487E0,2.754099131E0,5.730827332E0,8.386650808E0
1.799803703E1,5.346764565E0,2.701428890E0,5.903202534E0,8.410315661E0
1.800044344E1,5.224665642E0,2.627211809E0,6.042059898E0,8.408677707E0
1.800284917E1,5.049896240E0,2.600876570E0,6.137824059E0,8.362947754E0
1.800525469E1,4.968497276E0,2.572147369E0,6.202464581E0,8.352991928E0
1.800766057E1,4.865550518E0,2.572147369E0,6.156976700E0,8.258201137E0
1.801006630E1,4.784151077E0,2.552994728E0,6.166553020E0,8.211714788E0
1.801247224E1,4.707540035E0,2.531447887E0,6.188099861E0,8.176902927E0
1.801487781E1,4.630928993E0,2.531447887E0,6.228799820E0,8.164047951E0
1.801728328E1,4.583047390E0,2.555388927E0,6.267105579E0,8.173796443E0
1.801968964E1,4.575864792E0,2.584117889E0,6.264711380E0,8.176968420E0
1.802209568E1,4.614170074E0,2.608058929E0,6.219223499E0,8.171369395E0
1.802450141E1,4.690781593E0,2.634394169E0,6.279076099E0,8.268631160E0
1.802690745E1,4.693175793E0,2.572147369E0,6.446662903E0,8.378621825E0
1.802931354E1,4.685993195E0,2.488354206E0,6.525667667E0,8.410396981E0
1.803172016E1,4.674022675E0,2.344708204E0,6.530456066E0,8.366062452E0
1.803412604E1,4.666840553E0,2.239367962E0,6.597490788E0,8.385764981E0
1.803653151E1,4.705146313E0,2.107692480E0,6.619038105E0,8.390019955E0
1.803893797E1,4.695569515E0,1.980805278E0,6.628614426E0,8.361249418E0
1.804134380E1,4.674022675E0,1.810824275E0,6.616643906E0,8.300936639E0
1.804374896E1,4.527982712E0,1.650419712E0,6.590308189E0,8.164476388E0
1.804615443E1,4.518406391E0,1.518744111E0,6.882388592E0,8.371968270E0
1.804855995E1,4.616564751E0,1.391857028E0,6.956605911E0,8.464295711E0
1.805096594E1,4.707540035E0,1.310457706E0,6.891964912E0,8.448515428E0
1.805337141E1,4.805697918E0,1.197934985E0,6.961393833E0,8.543464450E0
1.805577662E1,4.899068356E0,1.075835943E0,7.023640156E0,8.630748216E0
1.805818255E1,4.937373638E0,9.513427615E-1,7.085886955E0,8.688642324E0
1.806058813E1,4.992438316E0,8.460023999E-1,7.207985878E0,8.808814950E0
1.806299359E1,5.004408836E0,7.143269777E-1,7.447395802E0,9.001004114E0
1.806539938E1,5.018773079E0,6.161689162E-1,7.677229404E0,9.192801460E0
1.806780500E1,5.025955200E0,5.012521744E-1,7.993250847E0,9.455344442E0
1.807021094E1,5.023561001E0,3.887295723E-1,8.371518135E0,9.770854195E0
1.807261630E1,4.999619961E0,2.953597307E-1,8.704298019E0,1.004232250E1
1.807502135E1,5.030743599E0,1.804429740E-1,8.962861061E0,1.027977720E1
1.807742750E1,5.006802559E0,6.792034209E-2,9.207058907E0,1.048058294E1
1.807983292E1,5.057078838E0,-3.742001206E-2,9.381828308E0,1.065805559E1
1.808223776E1,5.104960442E0,-1.283957660E-1,9.496745110E0,1.078263763E1
1.808464312E1,5.133689880E0,-1.978246272E-1,9.547020912E0,1.084156422E1
1.808704875E1,5.157630444E0,-2.768298984E-1,9.511109352E0,1.082307663E1
1.808945479E1,5.191148281E0,-3.678056002E-1,9.535049438E0,1.086280209E1
1.809186026E1,5.188754082E0,-4.731460214E-1,9.597296715E0,1.092040019E1
1.809426552E1,5.183965683E0,-5.545453429E-1,9.693060875E0,1.100620052E1
1.809667188E1,5.162419319E0,-6.335506439E-1,9.896558762E0,1.118006418E1
1.809907766E1,5.114537239E0,-6.694620848E-1,1.011202812E1,1.135164232E1
1.810148245E1,5.107354641E0,-7.269204259E-1,1.037298489E1,1.158500324E1
1.810388745E1,5.088202000E0,-7.700142860E-1,1.057887650E1,1.176415528E1
1.810629276E1,5.073837280E0,-8.298667073E-1,1.062197113E1,1.180079549E1
1.810869859E1,5.033137798E0,-8.562018275E-1,1.061957645E1,1.178307947E1
1.811110406E1,4.997226238E0,-8.945074081E-1,1.052620697E1,1.168646425E1
1.811350922E1,4.997226238E0,-9.112660885E-1,1.042086697E1,1.159297823E1
1.811591521E1,4.951738358E0,-9.471775889E-1,1.027482700E1,1.144503945E1
1.811832089E1,4.930191040E0,-9.735126495E-1,1.014075661E1,1.131766120E1
1.812072609E1,4.882309437E0,-9.950594902E-1,1.008569241E1,1.124936799E1
1.812313162E1,4.810486794E0,-9.854831696E-1,9.918106079E0,1.106710389E1
1.812553740E1,4.726693153E0,-1.004635930E0,9.784035683E0,1.091229929E1
1.812794359E1,4.638111115E0,-1.014212251E0,9.609267235E0,1.071814900E1
1.813034927E1,4.537559032E0,-1.026182771E0,9.384222031E0,1.047406875E1
1.813275448E1,4.448977470E0,-1.014212251E0,9.151993752E0,1.022648604E1
1.813516031E1,4.360395432E0,-9.926654696E-1,8.986802101E0,1.003798013E1
1.813756552E1,4.286178589E0,-1.004635930E0,8.780908585E0,9.822676612E0
1.813997042E1,4.185626507E0,-9.974536300E-1,8.567833900E0,9.587604536E0
1.814237578E1,4.109015465E0,-9.974536300E-1,8.469676018E0,9.466484758E0
1.814478125E1,3.967763186E0,-1.002241850E0,8.464887619E0,9.402231428E0
1.814718719E1,3.845664263E0,-1.050123811E0,8.563045502E0,9.445509087E0
1.814959255E1,3.716383219E0,-1.066882491E0,8.718662262E0,9.537547594E0
1.815199740E1,3.646954060E0,-1.105188012E0,8.943707466E0,9.721708579E0
1.815440318E1,3.584707737E0,-1.143493533E0,9.187906265E0,9.928510893E0
1.815680865E1,3.524855137E0,-1.177011013E0,9.434497833E0,1.014000533E1
1.815921365E1,3.496125937E0,-1.241651535E0,9.626026154E0,1.031624809E1
1.816161912E1,3.500914097E0,-1.284745455E0,9.757700920E0,1.044603741E1
1.816402479E1,3.517673016E0,-1.375721216E0,9.843889236E0,1.054366102E1
1.816643109E1,3.548796177E0,-1.464302778E0,9.870223999E0,1.059053628E1
1.816883714E1,3.555978298E0,-1.526549339E0,9.958806038E0,1.068424786E1
1.817124266E1,3.625407457E0,-1.627101541E0,1.008569241E1,1.084030581E1
1.817364870E1,3.646954060E0,-1.713289022E0,1.022694492E1,1.099208969E1
1.817605448E1,3.711594820E0,-1.823417544E0,1.046395969E1,1.125145502E1
1.817845974E1,3.721171141E0,-1.909605265E0,1.072491646E1,1.151162630E1
1.818086526E1,3.733141661E0,-2.012551546E0,1.095475101E1,1.174705411E1
1.818327073E1,3.716383219E0,-2.153803349E0,1.103854370E1,1.184482250E1
1.818567662E1,3.692442179E0,-2.256749630E0,1.163946247E1,1.241789575E1
1.818808214E1,3.663712978E0,-2.357301712E0,1.108403206E1,1.190946812E1
1.819048724E1,3.579919338E0,-2.498553514E0,1.177353191E1,1.255685653E1
1.819289312E1,3.512884617E0,-2.591923475E0,1.127077198E1,1.208671695E1
1.819529849E1,3.364450693E0,-2.704446077E0,1.129231930E1,1.208925276E1
1.819770370E1,3.256716251E0,-2.809786320E0,1.157482147E1,1.234818173E1
1.820010938E1,3.098705769E0,-2.898368120E0,1.094517422E1,1.173879695E1
1.820251495E1,2.952665567E0,-2.989343882E0,1.157960987E1,1.231835117E1
1.820492104E1,2.856901646E0,-3.018073082E0,1.113191414E1,1.188234676E1
1.820732682E1,2.753955364E0,-3.077925682E0,1.133541203E1,1.206438819E1
1.820973214E1,2.701285124E0,-3.097078323E0,1.161073399E1,1.231657335E1
1.821213844E1,2.655797482E0,-3.085107803E0,1.102896786E1,1.175624440E1
1.821454448E1,2.617491722E0,-3.123413324E0,1.151018143E1,1.221029280E1
1.821694958E1,2.631856441E0,-3.092290163E0,1.076561642E1,1.150597339E1
1.821935521E1,2.607915401E0,-3.092290163E0,1.077519321E1,1.150948609E1
1.822176099E1,2.610309362E0,-3.065955162E0,1.060042381E1,1.133943478E1
1.822416714E1,2.591156721E0,-3.065955162E0,9.836707115E0,1.062426379E1
1.822657281E1,2.579186201E0,-3.092290163E0,1.025806808E1,1.102009168E1
1.822897828E1,2.555245161E0,-3.039619923E0,9.477591515E0,1.027586045E1
1.823138448E1,2.469057560E0,-3.073137283E0,9.755307198E0,1.052171262E1
1.823379026E1,2.392446518E0,-3.044408083E0,9.776853561E0,1.051565911E1
1.823619552E1,2.265559196E0,-3.080319643E0,9.477591515E0,1.021987615E1
1.823860083E1,2.141066074E0,-3.073137283E0,1.022694492E1,1.089122303E1
1.824100609E1,2.102760315E0,-3.044408083E0,9.695454597E0,1.037746893E1
1.824341203E1,2.021361113E0,-3.070743322E0,1.030834389E1,1.094428248E1
1.824581781E1,1.997420192E0,-3.032437563E0,1.027722073E1,1.089984545E1
1.824822297E1,2.006996632E0,-3.030043602E0,9.989929199E0,1.063051669E1
1.825062859E1,2.030937672E0,-3.018073082E0,1.056211853E1,1.117102595E1
1.825303391E1,2.114730835E0,-2.994132042E0,9.903740883E0,1.056035022E1
1.825543912E1,2.186553955E0,-3.025255442E0,1.043283653E1,1.108049037E1
1.825784479E1,2.270347357E0,-3.006102562E0,1.021497345E1,1.088746124E1
1.826025062E1,2.327805996E0,-3.022861242E0,1.008329868E1,1.078096856E1
1.826265693E1,2.387658119E0,-3.068349123E0,1.065788174E1,1.134487200E1
1.826506286E1,2.449904919E0,-3.080319643E0,1.010484600E1,1.084427572E1
1.826746854E1,2.466663361E0,-3.168901443E0,1.078477001E1,1.150815488E1
1.826987495E1,2.526515961E0,-3.200024605E0,1.050944805E1,1.127261898E1
1.827228115E1,2.502574921E0,-3.295788527E0,1.050944805E1,1.129484845E1
1.827468698E1,2.483422279E0,-3.374793768E0,1.098108578E1,1.175333417E1
1.827709281E1,2.459481239E0,-3.468163490E0,1.037059116E1,1.120831687E1
1.827949833E1,2.354140997E0,-3.599838972E0,1.102896786E1,1.183802992E1
1.828190417E1,2.311047077E0,-3.674056053E0,1.063873005E1,1.149009154E1
1.828430974E1,2.210494995E0,-3.805731535E0,1.055254173E1,1.143354790E1
1.828671531E1,2.102760315E0,-3.887130737E0,1.106009102E1,1.191037362E1
1.828912151E1,1.999814391E0,-3.978106499E0,1.094038582E1,1.181171583E1
1.829152714E1,1.904050469E0,-4.066688061E0,1.090686893E1,1.179504769E1
1.829393266E1,1.805892467E0,-4.126540661E0,1.097150898E1,1.186016841E1
1.829633839E1,1.743645787E0,-4.188786983E0,1.089250374E1,1.179969808E1
1.829874406E1,1.676611066E0,-4.217516422E0,1.090926266E1,1.181568793E1
1.830115010E1,1.650276065E0,-4.236669064E0,1.083983421E1,1.175477697E1
1.830355552E1,1.604788184E0,-4.241457462E0,1.073449421E1,1.165309712E1
1.830596052E1,1.599999905E0,-4.255821705E0,1.065069962E1,1.158056218E1
1.830836662E1,1.566482544E0,-4.253427982E0,1.057408905E1,1.150464586E1
1.831077255E1,1.530570984E0,-4.267792225E0,1.047114277E1,1.141058846E1
1.831317792E1,1.473112702E0,-4.236669064E0,1.041368389E1,1.133861711E1
1.831558354E1,1.446777582E0,-4.227092743E0,1.034425545E1,1.126787909E1
1.831798912E1,1.382136941E0,-4.198363781E0,1.030834389E1,1.121599370E1
1.832039510E1,1.353407741E0,-4.167240143E0,1.031791973E1,1.120968646E1
1.832280047E1,1.255249619E0,-4.167240143E0,1.041607857E1,1.128876586E1
1.832520552E1,1.236096859E0,-4.152875423E0,1.045199013E1,1.131452197E1
1.832761141E1,1.221732259E0,-4.172028542E0,1.048790073E1,1.135317197E1
1.833001677E1,1.207367659E0,-4.162452221E0,1.055254173E1,1.140788684E1
1.833242198E1,1.216944218E0,-4.150481701E0,1.060999966E1,1.145772858E1
1.833482755E1,1.209761739E0,-4.148087502E0,1.069379425E1,1.153374999E1
1.833723302E1,1.216944218E0,-4.191181183E0,1.077040482E1,1.162104009E1
1.833963922E1,1.252855539E0,-4.231880665E0,1.079673958E1,1.166396358E1
1.834204526E1,1.269614339E0,-4.272580147E0,1.078716373E1,1.167175064E1
1.834445083E1,1.293555260E0,-4.306097984E0,1.072252274E1,1.162704859E1
1.834685708E1,1.334254861E0,-4.377920628E0,1.063154697E1,1.157480955E1
1.834926307E1,1.389319181E0,-4.437773228E0,1.055254173E1,1.153170308E1
1.835166854E1,1.427624822E0,-4.504808426E0,1.043523121E1,1.145536826E1
1.835407412E1,1.437201142E0,-4.574236870E0,1.031073761E1,1.137103778E1
1.835647932E1,1.458747983E0,-4.643665791E0,1.020779228E1,1.130887266E1
1.835888474E1,1.482689023E0,-4.703518391E0,1.010963345E1,1.124838390E1
1.836129026E1,1.446777582E0,-4.741823673E0,1.004499245E1,1.120178246E1
1.836369557E1,1.403683782E0,-4.787312031E0,1.000189877E1,1.117705970E1
1.836610151E1,1.374954700E0,-4.818434715E0,9.963593483E0,1.115262340E1
1.836850677E1,1.312708020E0,-4.839982033E0,9.896558762E0,1.109461598E1
1.837091182E1,1.257643819E0,-4.854346275E0,9.824735641E0,1.103049302E1
1.837331734E1,1.209761739E0,-4.837587833E0,9.807976723E0,1.100282631E1
1.837572271E1,1.164273858E0,-4.832799911E0,9.736153603E0,1.093179654E1
1.837812875E1,1.173850298E0,-4.792099953E0,9.671513557E0,1.085727042E1
1.838053469E1,1.161879778E0,-4.741823673E0,9.597296715E0,1.076768130E1
