"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.569357693E1,1.621546745E0,-6.987488270E0,8.110561371E0,1.082753951E1
1.569598213E1,1.621546745E0,-6.992276669E0,8.100984573E0,1.082346053E1
1.569838745E1,1.607182145E0,-7.037764549E0,8.151261330E0,1.088835275E1
1.570079302E1,1.592817664E0,-7.028188229E0,8.175201416E0,1.089800055E1
1.570319906E1,1.588029385E0,-7.032976151E0,8.163231850E0,1.089141612E1
1.570560484E1,1.595211625E0,-7.040158749E0,8.129714012E0,1.087201845E1
1.570801005E1,1.576058865E0,-7.059311390E0,8.112955093E0,1.086912504E1
1.571041578E1,1.561694264E0,-7.052129269E0,8.103379250E0,1.085523705E1
1.571282125E1,1.568876624E0,-7.044946671E0,8.132108688E0,1.087307864E1
1.571522651E1,1.549723744E0,-7.025794506E0,8.089014053E0,1.082569076E1
1.571763245E1,1.568876624E0,-7.049735069E0,8.062679291E0,1.082436768E1
1.572003849E1,1.585635304E0,-7.030582428E0,8.014797211E0,1.077869672E1
1.572244427E1,1.595211625E0,-7.016217709E0,7.974098206E0,1.074049595E1
1.572484963E1,1.621546745E0,-6.985094547E0,7.962127686E0,1.071524321E1
1.572725490E1,1.676611066E0,-6.961153507E0,7.954944611E0,1.070279527E1
1.572966094E1,1.698157907E0,-6.949182987E0,7.895092487E0,1.065398375E1
1.573206661E1,1.710128427E0,-6.937212467E0,7.818481445E0,1.059141672E1
1.573447193E1,1.772374988E0,-6.934818268E0,7.854393005E0,1.062659433E1
1.573687781E1,1.779557228E0,-6.913271427E0,7.784964085E0,1.056247185E1
1.573928375E1,1.784345508E0,-6.915665150E0,7.813693047E0,1.058603384E1
1.574169016E1,1.791527748E0,-6.913271427E0,7.813693047E0,1.058568338E1
1.574409630E1,1.784345508E0,-6.908483505E0,7.729899406E0,1.051961872E1
1.574650182E1,1.777163148E0,-6.918059826E0,7.722717285E0,1.051942122E1
1.574890792E1,1.791527748E0,-6.894118786E0,7.550342560E0,1.038008277E1
1.575131365E1,1.801104188E0,-6.874965668E0,7.497672081E0,1.033074130E1
1.575371906E1,1.837015748E0,-6.877359867E0,7.471336842E0,1.031957266E1
1.575612490E1,1.870533109E0,-6.862995148E0,7.349237919E0,1.022794674E1
1.575853078E1,1.927991509E0,-6.846236706E0,7.176862717E0,1.010423014E1
1.576093698E1,1.997420192E0,-6.815113544E0,7.081099033E0,1.002882962E1
1.576334260E1,2.059666634E0,-6.772019863E0,7.054763794E0,9.993606549E0
1.576574776E1,2.105154753E0,-6.767231464E0,7.045187473E0,9.993085848E0
1.576815385E1,2.169795513E0,-6.728925705E0,6.978152275E0,9.933834249E0
1.577055974E1,2.193736076E0,-6.719349384E0,6.896753311E0,9.875593165E0
1.577296521E1,2.222465515E0,-6.704984665E0,6.841689110E0,9.833864052E0
1.577537104E1,2.220071316E0,-6.709773064E0,6.810565948E0,9.814967129E0
1.577777677E1,2.220071316E0,-6.693014145E0,6.832112312E0,9.818498543E0
1.578018276E1,2.191342115E0,-6.697802544E0,6.848871231E0,9.826982056E0
1.578258864E1,2.198524475E0,-6.728925705E0,6.798595428E0,9.814929995E0
1.578499427E1,2.205706596E0,-6.728925705E0,6.760289192E0,9.790050699E0
1.578740068E1,2.205706596E0,-6.728925705E0,6.822536469E0,9.833137170E0
1.578980682E1,2.220071316E0,-6.767231464E0,6.875206470E0,9.899121292E0
1.579221224E1,2.188948154E0,-6.798354626E0,6.959000111E0,9.971800348E0
1.579461771E1,2.193736076E0,-6.803143024E0,7.016458511E0,1.001628289E1
1.579702318E1,2.205706596E0,-6.829477787E0,7.011670113E0,1.003346531E1
1.579942906E1,2.222465515E0,-6.853418827E0,7.059551716E0,1.008692089E1
1.580183443E1,2.232041836E0,-6.851024628E0,7.095463276E0,1.011257377E1
1.580423937E1,2.246406317E0,-6.879754066E0,7.152921677E0,1.017554155E1
1.580664505E1,2.279923916E0,-6.896512985E0,7.210380554E0,1.023472189E1
1.580905016E1,2.318229437E0,-6.944395065E0,7.270232201E0,1.031770744E1
1.581145495E1,2.275135756E0,-6.953971386E0,7.255867958E0,1.030444470E1
1.581386031E1,2.287106276E0,-6.963547230E0,7.267838478E0,1.032198243E1
1.581626583E1,2.279923916E0,-6.982700348E0,7.291779518E0,1.035017902E1
1.581867193E1,2.299076557E0,-6.992276669E0,7.275021076E0,1.034908777E1
1.582107750E1,2.263165236E0,-7.032976151E0,7.236715317E0,1.034189146E1
1.582348297E1,2.241618156E0,-7.049735069E0,7.196015358E0,1.032018670E1
1.582588943E1,2.198524475E0,-7.059311390E0,7.157710075E0,1.029078232E1
1.582829536E1,2.179371595E0,-7.052129269E0,7.102645874E0,1.024352313E1
1.583070094E1,2.126701355E0,-7.061705112E0,7.040399551E0,1.019596801E1
1.583310682E1,2.071637154E0,-7.078464508E0,6.932664871E0,1.012216294E1
1.583551260E1,2.016572952E0,-7.073675632E0,6.836900711E0,1.004224401E1
1.583791885E1,1.978267550E0,-7.083252430E0,6.834506989E0,1.003974568E1
1.584032458E1,1.932779431E0,-7.071281910E0,6.769865990E0,9.978464296E0
1.584272979E1,1.894474149E0,-7.088040829E0,6.652555466E0,9.903830033E0
1.584513578E1,1.889685988E0,-7.088040829E0,6.628614426E0,9.886848089E0
1.584754120E1,1.863350749E0,-7.085646152E0,6.566367149E0,9.838477268E0
1.584994620E1,1.825045109E0,-7.100011349E0,6.542426586E0,9.825695723E0
1.585235172E1,1.805892467E0,-7.085646152E0,6.417933464E0,9.729208547E0
1.585475724E1,1.796316028E0,-7.088040829E0,6.370051384E0,9.697660991E0
1.585716312E1,1.753222227E0,-7.097616673E0,6.379627705E0,9.703071692E0
1.585956875E1,1.710128427E0,-7.114376068E0,6.355686665E0,9.691936806E0
1.586197396E1,1.724493027E0,-7.133528233E0,6.377233982E0,9.722664990E0
1.586437969E1,1.695763946E0,-7.143105030E0,6.350898743E0,9.707393042E0
1.586678490E1,1.681399345E0,-7.145498753E0,6.343716145E0,9.701958086E0
1.586918969E1,1.655064106E0,-7.167046070E0,6.398780823E0,9.749368317E0
1.587159495E1,1.619152665E0,-7.186198711E0,6.374839783E0,9.741749819E0
1.587400047E1,1.602393985E0,-7.193380833E0,6.389204502E0,9.753682815E0
1.587640609E1,1.568876624E0,-7.226898193E0,6.420327187E0,9.793366762E0
1.587881114E1,1.552117944E0,-7.217321873E0,6.504120827E0,9.838820704E0
1.588121599E1,1.544935703E0,-7.234080791E0,6.566367149E0,9.891204616E0
1.588362146E1,1.489871383E0,-7.262809753E0,6.523273945E0,9.875283551E0
1.588602630E1,1.461142182E0,-7.281962872E0,6.516091347E0,9.880352533E0
1.588843083E1,1.430018902E0,-7.327450275E0,6.540032387E0,9.925145098E0
1.589083625E1,1.372560501E0,-7.344209194E0,6.470603943E0,9.883827518E0
1.589324245E1,1.360589981E0,-7.408849716E0,6.408356667E0,9.889858158E0
1.589564906E1,1.374954700E0,-7.423214436E0,6.334139824E0,9.854742021E0
1.589805479E1,1.327072620E0,-7.480672836E0,6.312592983E0,9.877773939E0
1.590046026E1,1.281584740E0,-7.502219677E0,6.295834541E0,9.877413229E0
1.590286651E1,1.281584740E0,-7.523766994E0,6.262316704E0,9.872494099E0
1.590527219E1,1.214550018E0,-7.569254398E0,6.312592983E0,9.930638150E0
1.590767740E1,1.188214898E0,-7.590801239E0,6.348504543E0,9.966726044E0
1.591008307E1,1.133150697E0,-7.595589638E0,6.472997665E0,1.004373990E1
1.591248885E1,1.087662816E0,-7.621924877E0,6.489756584E0,1.006944337E1
1.591489495E1,1.037386656E0,-7.669806957E0,6.508909225E0,1.011276466E1
1.591730047E1,9.799282551E-1,-7.712900162E0,6.511303425E0,1.014130961E1
1.591970562E1,9.248640537E-1,-7.722476959E0,6.523273945E0,1.015111456E1
1.592211167E1,9.152876139E-1,-7.760782242E0,6.573549747E0,1.021171135E1
1.592451729E1,9.152876139E-1,-7.765570641E0,6.666919708E0,1.027568281E1
1.592692260E1,9.416227341E-1,-7.772752762E0,6.717195988E0,1.031615533E1
1.592932859E1,9.703519344E-1,-7.767964840E0,6.798595428E0,1.036840202E1
1.593173458E1,1.027810335E0,-7.782329559E0,6.875206470E0,1.043501373E1
1.593414078E1,1.094845057E0,-7.758388519E0,7.033216953E0,1.052888498E1
1.593654620E1,1.185820818E0,-7.741629601E0,7.184044838E0,1.062777023E1
1.593895083E1,1.236096859E0,-7.751205921E0,7.322902679E0,1.073471156E1
1.594135646E1,1.269614339E0,-7.741629601E0,7.394725800E0,1.078084965E1
1.594376187E1,1.295949459E0,-7.724870682E0,7.504854202E0,1.084785456E1
1.594616682E1,1.315102220E0,-7.732053280E0,7.495277882E0,1.084865578E1
1.594857219E1,1.286373019E0,-7.734447479E0,7.540765762E0,1.087839977E1
1.595097781E1,1.272008419E0,-7.758388519E0,7.634135723E0,1.095858686E1
1.595338359E1,1.228914618E0,-7.758388519E0,7.643712044E0,1.096034476E1
1.595578885E1,1.185820818E0,-7.765570641E0,7.595829964E0,1.092734603E1
1.595819411E1,1.145121217E0,-7.746417999E0,7.507248402E0,1.084790639E1
1.596060005E1,1.137938857E0,-7.751205921E0,7.325296879E0,1.072548705E1
1.596300542E1,1.166668057E0,-7.724870682E0,7.243897438E0,1.065405047E1
1.596541026E1,1.157091618E0,-7.720082760E0,7.152921677E0,1.058786227E1
1.596781573E1,1.176244378E0,-7.705718517E0,7.076310158E0,1.052785895E1
1.597022125E1,1.202579498E0,-7.660230160E0,6.925482273E0,1.039652001E1
1.597262713E1,1.240885139E0,-7.626712799E0,6.717195988E0,1.023851874E1
1.597503276E1,1.269614339E0,-7.631500721E0,6.496938705E0,1.010257078E1
1.597743776E1,1.281584740E0,-7.609954357E0,6.307805061E0,9.967059218E0
1.597984349E1,1.300737500E0,-7.614742279E0,6.133035660E0,9.863586793E0
1.598224864E1,1.286373019E0,-7.633895397E0,5.955872536E0,9.767473171E0
1.598465333E1,1.212155938E0,-7.660230160E0,5.838561535E0,9.707587183E0
1.598705875E1,1.123574257E0,-7.686565399E0,5.738009453E0,9.657663238E0
1.598946432E1,9.990811348E-1,-7.736841202E0,5.735615253E0,9.682673042E0
1.599187042E1,9.009230137E-1,-7.753600121E0,5.666186333E0,9.645498674E0
1.599427599E1,7.931885719E-1,-7.791905880E0,5.558451653E0,9.604130889E0
1.599668114E1,7.022129297E-1,-7.813452244E0,5.429171085E0,9.540389805E0
1.599908729E1,6.591190100E-1,-7.832605362E0,5.350165367E0,9.508333928E0
1.600149286E1,6.016607285E-1,-7.844575882E0,5.388470650E0,9.535983554E0
1.600389812E1,5.944783688E-1,-7.839787960E0,5.340589046E0,9.504607891E0
1.600630365E1,6.088429689E-1,-7.837393284E0,5.268765926E0,9.463367140E0
1.600870896E1,6.423603296E-1,-7.815846920E0,5.208913326E0,9.414503062E0
1.601111495E1,7.333360910E-1,-7.808664322E0,5.175396442E0,9.396688175E0
1.601352068E1,8.291000128E-1,-7.782329559E0,5.252007484E0,9.425266193E0
1.601592573E1,8.769820929E-1,-7.734447479E0,5.345377445E0,9.442660400E0
1.601833166E1,9.511991739E-1,-7.727264881E0,5.378894329E0,9.462975569E0
1.602073729E1,1.030204415E0,-7.703323841E0,5.429171085E0,9.480422882E0
1.602314286E1,1.061327696E0,-7.700929642E0,5.443535328E0,9.490142817E0
1.602554880E1,1.080480576E0,-7.657836437E0,5.465082169E0,9.469795155E0
1.602795479E1,1.106815577E0,-7.655441761E0,5.500993729E0,9.491667992E0
1.603036114E1,1.137938857E0,-7.629106998E0,5.515358448E0,9.482476325E0
1.603276693E1,1.171456337E0,-7.617136478E0,5.522540569E0,9.481114514E0
1.603517240E1,1.245673299E0,-7.600378036E0,5.534511089E0,9.484105718E0
1.603757890E1,1.322284460E0,-7.597983837E0,5.584786892E0,9.521955640E0
1.603998490E1,1.355801821E0,-7.588407516E0,5.613516331E0,9.535915940E0
1.604239016E1,1.401289701E0,-7.576436996E0,5.692521572E0,9.579708359E0
1.604479562E1,1.396501541E0,-7.590801239E0,5.838561535E0,9.677772512E0
1.604720115E1,1.391713262E0,-7.629106998E0,5.955872536E0,9.778167367E0
1.604960708E1,1.327072620E0,-7.676988602E0,6.118670940E0,9.906331804E0
1.605201286E1,1.250461578E0,-7.732053280E0,6.231194019E0,1.000880018E1
1.605441833E1,1.133150697E0,-7.815846920E0,6.389204502E0,1.015841660E1
1.605682437E1,1.008657575E0,-7.887670040E0,6.489756584E0,1.026399870E1
1.605922995E1,9.152876139E-1,-7.969069004E0,6.559185505E0,1.036179167E1
1.606163536E1,8.219177723E-1,-8.026527405E0,6.530456066E0,1.038015161E1
1.606404114E1,8.003709316E-1,-8.074409485E0,6.425116062E0,1.034982119E1
1.606644693E1,8.219177723E-1,-8.098350525E0,6.405962944E0,1.035833921E1
1.606885276E1,8.554352522E-1,-8.088774681E0,6.353292942E0,1.032106470E1
1.607125812E1,9.775342941E-1,-8.081592560E0,6.267105579E0,1.027347672E1
1.607366323E1,1.078086376E0,-8.069622040E0,6.171341419E0,1.021599359E1
1.607606896E1,1.221732259E0,-8.062438965E0,6.097124577E0,1.018187016E1
1.607847443E1,1.360589981E0,-8.036104202E0,6.010936737E0,1.012726697E1
1.608087969E1,1.451565742E0,-8.040891647E0,5.991784096E0,1.013234712E1
1.608328536E1,1.547329783E0,-8.038497925E0,6.018118858E0,1.016018863E1
1.608569099E1,1.616758704E0,-8.031315804E0,6.168947220E0,1.025533286E1
1.608809719E1,1.633517265E0,-8.050468445E0,6.286257744E0,1.034386085E1
1.609050318E1,1.662246585E0,-8.095956802E0,6.405962944E0,1.045676535E1
1.609290864E1,1.688581586E0,-8.093563080E0,6.563973427E0,1.055664806E1
1.609531474E1,1.662246585E0,-8.119897842E0,6.736348152E0,1.068055200E1
1.609772047E1,1.659852386E0,-8.129474640E0,6.875206470E0,1.077552467E1
1.610012578E1,1.635911465E0,-8.122291565E0,6.959000111E0,1.082014367E1
1.610253151E1,1.652670026E0,-8.105533600E0,7.038004875E0,1.086114661E1
1.610493719E1,1.652670026E0,-8.091168404E0,7.073916435E0,1.087375823E1
1.610734307E1,1.669428825E0,-8.050468445E0,7.023640156E0,1.081335081E1
1.610974859E1,1.655064106E0,-8.026527405E0,6.970970154E0,1.075912656E1
1.611215385E1,1.681399345E0,-7.985827923E0,6.860841751E0,1.066169315E1
1.611456021E1,1.662246585E0,-7.954704285E0,6.781836510E0,1.058459685E1
1.611696614E1,1.671822906E0,-7.918792725E0,6.690860748E0,1.050094699E1
1.611937146E1,1.638305545E0,-7.904428482E0,6.607067585E0,1.043155678E1
1.612177708E1,1.592817664E0,-7.902034283E0,6.511303425E0,1.036225295E1
1.612418266E1,1.542541504E0,-7.894851685E0,6.413145542E0,1.028768940E1
1.612658875E1,1.477900863E0,-7.868516922E0,6.350898743E0,1.021918120E1
1.612899453E1,1.437201142E0,-7.897245884E0,6.288652420E0,1.019701863E1
1.613139979E1,1.386925220E0,-7.899640560E0,6.221617222E0,1.015068487E1
1.613380578E1,1.295949459E0,-7.942733765E0,6.178523540E0,1.014596756E1
1.613621140E1,1.264826059E0,-7.947522163E0,6.113883018E0,1.010655525E1
1.613861646E1,1.204973698E0,-7.945127964E0,6.058818817E0,1.006410977E1
1.614102146E1,1.197791338E0,-7.971463203E0,6.027695179E0,1.006538816E1
1.614342666E1,1.197791338E0,-7.978645325E0,5.919960976E0,1.000696873E1
1.614583260E1,1.221732259E0,-7.959492683E0,5.824196815E0,9.938180016E0
1.614823792E1,1.233702779E0,-7.957098484E0,5.742797375E0,9.890255837E0
1.615064276E1,1.303131700E0,-7.921186924E0,5.668580532E0,9.827317017E0
1.615304838E1,1.367772341E0,-7.902034283E0,5.670974731E0,9.822061972E0
1.615545375E1,1.422836661E0,-7.849363804E0,5.685339451E0,9.795920629E0
1.615785901E1,1.468324542E0,-7.823029041E0,5.675762653E0,9.775993148E0
1.616026458E1,1.520994663E0,-7.770359039E0,5.694915771E0,9.753151799E0
1.616266974E1,1.549723744E0,-7.755994320E0,5.728432655E0,9.765860549E0
1.616507526E1,1.540147424E0,-7.724870682E0,5.754767895E0,9.755154261E0
1.616748073E1,1.556906104E0,-7.674594879E0,5.828985214E0,9.762194006E0
1.616988599E1,1.544935703E0,-7.676988602E0,5.915173054E0,9.813880607E0
1.617229177E1,1.525782943E0,-7.631500721E0,6.013330936E0,9.835037661E0
1.617469703E1,1.516206384E0,-7.638683319E0,6.111488819E0,9.899427268E0
1.617710182E1,1.511418343E0,-7.614742279E0,6.204858780E0,9.938257285E0
1.617950703E1,1.485083103E0,-7.626712799E0,6.293440342E0,9.998980512E0
1.618191250E1,1.523388743E0,-7.614742279E0,6.370051384E0,1.004403146E1
1.618431844E1,1.530570984E0,-7.597983837E0,6.437086582E0,1.007512231E1
1.618672422E1,1.568876624E0,-7.605165958E0,6.480179787E0,1.011398305E1
1.618912990E1,1.585635304E0,-7.609954357E0,6.535244465E0,1.015554355E1
1.619153604E1,1.655064106E0,-7.621924877E0,6.549608707E0,1.018480978E1
1.619394146E1,1.690975666E0,-7.588407516E0,6.563973427E0,1.017492381E1
1.619634687E1,1.741251826E0,-7.607560158E0,6.566367149E0,1.019922090E1
1.619875297E1,1.796316028E0,-7.626712799E0,6.590308189E0,1.023844038E1
1.620115911E1,1.808286548E0,-7.624318600E0,6.604673386E0,1.024801663E1
1.620356562E1,1.825045109E0,-7.621924877E0,6.623826027E0,1.026155932E1
1.620597151E1,1.820257068E0,-7.626712799E0,6.631008148E0,1.026890223E1
1.620837698E1,1.813074708E0,-7.629106998E0,6.683678150E0,1.030349781E1
1.621078312E1,1.793921947E0,-7.617136478E0,6.719589710E0,1.031464056E1
1.621318844E1,1.753222227E0,-7.648259640E0,6.729166508E0,1.033689245E1
1.621559349E1,1.710128427E0,-7.653048038E0,6.741137028E0,1.034101600E1
1.621799937E1,1.679005146E0,-7.650653839E0,6.710013390E0,1.031386650E1
1.622040500E1,1.645487785E0,-7.653048038E0,6.671708107E0,1.028535188E1
1.622281109E1,1.652670026E0,-7.645865917E0,6.640584946E0,1.026099178E1
1.622521698E1,1.643093705E0,-7.667412281E0,6.611855507E0,1.025697817E1
1.622762240E1,1.621546745E0,-7.653048038E0,6.566367149E0,1.021350751E1
1.623002838E1,1.623940945E0,-7.650653839E0,6.520879745E0,1.018290533E1
1.623243396E1,1.645487785E0,-7.648259640E0,6.487362385E0,1.016313811E1
1.623483922E1,1.667034626E0,-7.650653839E0,6.441874504E0,1.013948992E1
1.623724490E1,1.676611066E0,-7.626712799E0,6.372445583E0,1.007897988E1
1.623965062E1,1.664640546E0,-7.638683319E0,6.552002907E0,1.020045357E1
1.624205656E1,1.679005146E0,-7.619530201E0,6.037271976E0,9.865340931E0
1.624446187E1,1.664640546E0,-7.612348557E0,6.413145542E0,1.009194305E1
1.624686693E1,1.669428825E0,-7.597983837E0,6.202464581E0,9.949216947E0
1.624927255E1,1.655064106E0,-7.612348557E0,6.094730377E0,9.891047776E0
1.625167781E1,1.643093705E0,-7.597983837E0,6.472997665E0,1.011577056E1
1.625408286E1,1.633517265E0,-7.581224918E0,5.939114094E0,9.768133196E0
1.625648828E1,1.609576344E0,-7.583619118E0,6.338928223E0,1.001419123E1
1.625889354E1,1.611970425E0,-7.566860199E0,6.027695179E0,9.807595582E0
1.626129948E1,1.607182145E0,-7.557283878E0,5.958266258E0,9.756869932E0
1.626370526E1,1.621546745E0,-7.535737514E0,6.185705662E0,9.883304522E0
1.626611057E1,1.611970425E0,-7.511796474E0,5.697309971E0,9.564772649E0
1.626851646E1,1.602393985E0,-7.538131237E0,6.133035660E0,9.849122572E0
1.627092203E1,1.638305545E0,-7.509401798E0,5.769133091E0,9.610309935E0
1.627332729E1,1.619152665E0,-7.523766994E0,5.836167336E0,9.658652821E0
1.627573276E1,1.643093705E0,-7.511796474E0,6.022907257E0,9.767407795E0
1.627813838E1,1.643093705E0,-7.497431278E0,5.603940010E0,9.503440237E0
1.628054427E1,1.633517265E0,-7.535737514E0,6.106700897E0,9.836031435E0
1.628294979E1,1.669428825E0,-7.511796474E0,5.711674213E0,9.583178032E0
1.628535505E1,1.662246585E0,-7.514190197E0,5.833773613E0,9.657071637E0
1.628776104E1,1.671822906E0,-7.540525436E0,5.955872536E0,9.753303714E0
1.629016687E1,1.676611066E0,-7.518978119E0,5.568028450E0,9.505208963E0
1.629257229E1,1.645487785E0,-7.569254398E0,6.037271976E0,9.820890750E0
1.629497776E1,1.657458305E0,-7.559678555E0,5.608727932E0,9.557914882E0
1.629738312E1,1.616758704E0,-7.602771759E0,5.874473095E0,9.742970865E0
1.629978885E1,1.616758704E0,-7.607560158E0,5.898413658E0,9.761155871E0
1.630219411E1,1.571270823E0,-7.645865917E0,5.596757412E0,9.604782723E0
1.630459911E1,1.540147424E0,-7.657836437E0,6.063606739E0,9.888470037E0
1.630700500E1,1.535359263E0,-7.657836437E0,5.649427891E0,9.639285371E0
1.630941047E1,1.509024143E0,-7.686565399E0,5.996572018E0,9.865055371E0
1.631181542E1,1.487477303E0,-7.703323841E0,5.989389896E0,9.870490274E0
1.631422083E1,1.480295062E0,-7.712900162E0,5.788285255E0,9.756246644E0
1.631662635E1,1.477900863E0,-7.741629601E0,6.192888260E0,1.002341682E1
1.631903208E1,1.513812423E0,-7.729659557E0,5.709280491E0,9.728059860E0
1.632143734E1,1.509024143E0,-7.784723282E0,6.094730377E0,1.000124036E1
1.632384229E1,1.542541504E0,-7.748811722E0,5.972630978E0,9.904334313E0
1.632624786E1,1.549723744E0,-7.744023800E0,5.812226295E0,9.805790269E0
1.632865318E1,1.580847144E0,-7.760782242E0,6.209646702E0,1.006422033E1
1.633105797E1,1.635911465E0,-7.741629601E0,5.771526814E0,9.793853019E0
1.633346328E1,1.645487785E0,-7.758388519E0,6.168947220E0,1.004769288E1
1.633586885E1,1.707734466E0,-7.734447479E0,5.975025177E0,9.921641028E0
1.633827479E1,1.736463547E0,-7.741629601E0,5.963054657E0,9.925026719E0
1.634068026E1,1.750828147E0,-7.746417999E0,5.991784096E0,9.948561085E0
1.634308505E1,1.758010387E0,-7.724870682E0,5.951084614E0,9.908563753E0
1.634549068E1,1.769980907E0,-7.760782242E0,5.910384178E0,9.914394311E0
1.634789614E1,1.767586827E0,-7.753600121E0,5.975025177E0,9.947039956E0
1.635030120E1,1.758010387E0,-7.777541161E0,5.965448856E0,9.958279323E0
1.635270687E1,1.753222227E0,-7.770359039E0,6.037271976E0,9.995044807E0
1.635511245E1,1.746039867E0,-7.767964840E0,6.054030418E0,1.000206065E1
1.635751823E1,1.753222227E0,-7.770359039E0,6.099518299E0,1.003276588E1
1.635992344E1,1.765192747E0,-7.770359039E0,6.121065617E0,1.004797638E1
1.636232844E1,1.760404587E0,-7.779935360E0,6.097124577E0,1.003998738E1
1.636473443E1,1.786739707E0,-7.760782242E0,6.082759857E0,1.002108513E1
1.636713990E1,1.805892467E0,-7.775146961E0,6.106700897E0,1.005017183E1
1.636954495E1,1.834621549E0,-7.767964840E0,6.085154057E0,1.003674319E1
1.637195042E1,1.841803908E0,-7.767964840E0,6.092335701E0,1.004241374E1
1.637435620E1,1.846592069E0,-7.751205921E0,6.087547779E0,1.002742906E1
1.637676224E1,1.853774428E0,-7.772752762E0,6.104306221E0,1.005558151E1
1.637916760E1,1.877715468E0,-7.755994320E0,6.130641460E0,1.006310230E1
1.638157276E1,1.892079949E0,-7.739235401E0,6.116276741E0,1.004413124E1
1.638397875E1,1.884897590E0,-7.765570641E0,6.152188301E0,1.008495648E1
1.638638422E1,1.882503629E0,-7.770359039E0,6.140217781E0,1.008090144E1
1.638878927E1,1.894474149E0,-7.755994320E0,6.125853539E0,1.006332757E1
1.639119463E1,1.906444430E0,-7.758388519E0,6.140217781E0,1.007617969E1
1.639359995E1,1.884897590E0,-7.763176441E0,6.130641460E0,1.006998074E1
1.639600547E1,1.892079949E0,-7.777541161E0,6.111488819E0,1.007077001E1
1.639841062E1,1.856168628E0,-7.794299603E0,6.130641460E0,1.008866854E1
1.640081557E1,1.846592069E0,-7.770359039E0,6.128247261E0,1.006696560E1
1.640322140E1,1.815468788E0,-7.796693802E0,6.140217781E0,1.008893629E1
1.640562651E1,1.789133668E0,-7.806270123E0,6.168947220E0,1.010914251E1
1.640803094E1,1.767586827E0,-7.815846920E0,6.166553020E0,1.011129084E1
1.641043573E1,1.748434067E0,-7.806270123E0,6.133035660E0,1.008012903E1
1.641284078E1,1.726887107E0,-7.796693802E0,6.109095097E0,1.005443267E1
1.641524640E1,1.734069467E0,-7.784723282E0,6.070789337E0,1.002314305E1
1.641765166E1,1.722098947E0,-7.794299603E0,6.058818817E0,1.002127819E1
1.642005682E1,1.750828147E0,-7.770359039E0,6.051636219E0,1.000330844E1
1.642246286E1,1.741251826E0,-7.753600121E0,6.018118858E0,9.968351285E0
1.642486854E1,1.741251826E0,-7.753600121E0,6.018118858E0,9.968351285E0
1.642727359E1,1.758010387E0,-7.739235401E0,5.996572018E0,9.947122251E0
1.642967859E1,1.765192747E0,-7.720082760E0,5.984601498E0,9.926280186E0
1.643208375E1,1.753222227E0,-7.724870682E0,5.998966217E0,9.936549245E0
1.643448979E1,1.767586827E0,-7.698535919E0,5.948689938E0,9.888312822E0
1.643689557E1,1.767586827E0,-7.665018559E0,5.934325218E0,9.853582521E0
1.643930047E1,1.760404587E0,-7.672200680E0,5.915173054E0,9.846367850E0
1.644170604E1,1.786739707E0,-7.676988602E0,5.936719418E0,9.867787503E0
1.644411114E1,1.784345508E0,-7.650653839E0,5.896019936E0,9.822395031E0
1.644651588E1,1.801104188E0,-7.638683319E0,5.884049416E0,9.808949825E0
1.644892146E1,1.827439308E0,-7.629106998E0,5.855320454E0,9.789156533E0
1.645132734E1,1.803498268E0,-7.617136478E0,5.881655216E0,9.791181860E0
1.645373354E1,1.825045109E0,-7.593195438E0,5.924749374E0,9.802553839E0
1.645613922E1,1.853774428E0,-7.586013317E0,5.924749374E0,9.802384038E0
1.645854437E1,1.860956550E0,-7.574042797E0,5.931931496E0,9.798831300E0
1.646095021E1,1.868138909E0,-7.550101757E0,5.936719418E0,9.784611232E0
1.646335568E1,1.887291789E0,-7.540525436E0,5.931931496E0,9.777995982E0
1.646576094E1,1.916020989E0,-7.538131237E0,5.948689938E0,9.791908443E0
1.646816656E1,1.930385470E0,-7.528554916E0,6.008542538E0,9.823854163E0
1.647057193E1,1.939962029E0,-7.523766994E0,6.030089378E0,9.835268190E0
1.647297771E1,1.971085191E0,-7.502219677E0,6.025301456E0,9.822053479E0
1.647538302E1,2.002208471E0,-7.495037556E0,6.073183537E0,9.852308612E0
1.647778812E1,2.035725594E0,-7.487855434E0,6.046848297E0,9.837506393E0
1.648019416E1,2.054878712E0,-7.473490238E0,6.073183537E0,9.846783288E0
1.648259974E1,2.040513992E0,-7.492643356E0,6.051636219E0,9.845085208E0
1.648500469E1,2.021361113E0,-7.487855434E0,6.039665699E0,9.830129272E0
1.648741026E1,2.026149511E0,-7.475884914E0,6.025301456E0,9.813174549E0
1.648981588E1,1.987843871E0,-7.499825954E0,6.001360416E0,9.808936714E0
1.649222182E1,1.973479390E0,-7.487855434E0,5.991784096E0,9.791020200E0
1.649462740E1,1.961508870E0,-7.514190197E0,5.984601498E0,9.804388122E0
1.649703245E1,1.944749951E0,-7.502219677E0,5.984601498E0,9.791874567E0
1.649943823E1,1.896868110E0,-7.521372318E0,5.958266258E0,9.781108678E0
1.650184359E1,1.875321269E0,-7.518978119E0,5.946295738E0,9.767819348E0
1.650424870E1,1.894474149E0,-7.511796474E0,5.936719418E0,9.760161680E0
1.650665463E1,1.841803908E0,-7.516584396E0,5.888837814E0,9.724695030E0
