"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.458378641E1,-1.548239946E0,8.703434944E0,4.428437233E0,9.887258623E0
1.458623099E1,-1.531481266E0,8.763286591E0,4.430831432E0,9.938455308E0
1.458867641E1,-1.517116666E0,8.832715988E0,4.378161430E0,9.974307606E0
1.459112182E1,-1.493175745E0,8.875809669E0,4.363796711E0,1.000261430E1
1.459356641E1,-1.476416945E0,8.940449715E0,4.327885151E0,1.004201364E1
1.459601104E1,-1.452475905E0,8.983543396E0,4.291974068E0,1.006154956E1
1.459845646E1,-1.450081825E0,8.990725517E0,4.258456230E0,1.005337416E1
1.460090182E1,-1.414170504E0,9.014666557E0,4.210574150E0,1.004952865E1
1.460334646E1,-1.423746824E0,9.038607597E0,4.131569386E0,1.003958903E1
1.460579109E1,-1.404593945E0,9.029031754E0,4.081293106E0,1.000765967E1
1.460823651E1,-1.397411704E0,9.026638031E0,4.057352066E0,9.994751593E0
1.461068188E1,-1.390229464E0,9.062548637E0,4.062140465E0,1.002813596E1
1.461312651E1,-1.387835383E0,9.055366516E0,4.069322586E0,1.002422746E1
1.461557109E1,-1.399805784E0,9.067337990E0,4.076504707E0,1.003961977E1
1.461801651E1,-1.397411704E0,9.062548637E0,4.074110985E0,1.003398862E1
1.462046193E1,-1.399805784E0,9.048184395E0,4.050169945E0,1.001164191E1
1.462290656E1,-1.395017624E0,9.036213875E0,4.057352066E0,1.000306659E1
1.462535115E1,-1.378258944E0,9.036213875E0,4.066928387E0,1.000463220E1
1.462779656E1,-1.383047104E0,9.005090714E0,4.042987823E0,9.967458482E0
1.463024198E1,-1.421352744E0,8.985938072E0,3.999893665E0,9.938132420E0
1.463268662E1,-1.428534985E0,8.923691750E0,3.987923145E0,9.878082691E0
1.463513120E1,-1.457264185E0,8.902144432E0,3.983135223E0,9.860890457E0
1.463757662E1,-1.452475905E0,8.851868629E0,4.009469986E0,9.825533780E0
1.464002203E1,-1.481205225E0,8.808774948E0,4.038199425E0,9.802833243E0
1.464246667E1,-1.505146265E0,8.748921394E0,4.090869427E0,9.774676645E0
1.464491125E1,-1.495569706E0,8.722586632E0,4.102839947E0,9.754667699E0
1.464735667E1,-1.476416945E0,8.717798233E0,4.102839947E0,9.747466782E0
1.464980203E1,-1.481205225E0,8.720192909E0,4.138751507E0,9.765500362E0
1.465224667E1,-1.433323264E0,8.739345551E0,4.165086269E0,9.786650084E0
1.465469130E1,-1.428534985E0,8.777651787E0,4.186633587E0,9.829332830E0
1.465713672E1,-1.416564465E0,8.789621353E0,4.208180428E0,9.847480943E0
1.465958208E1,-1.390229464E0,8.835109711E0,4.210574150E0,9.885384982E0
1.466202672E1,-1.390229464E0,8.871020317E0,4.224938869E0,9.923600550E0
1.466447130E1,-1.418958545E0,8.875809669E0,4.241697788E0,9.939086516E0
1.466691672E1,-1.428534985E0,8.897356987E0,4.265638828E0,9.969922175E0
1.466936214E1,-1.459658384E0,8.887779236E0,4.265638828E0,9.965886662E0
1.467180677E1,-1.471628785E0,8.904539108E0,4.277609348E0,9.987714941E0
1.467425135E1,-1.485993385E0,8.904539108E0,4.296761990E0,9.998057645E0
1.467669677E1,-1.509934306E0,8.882991791E0,4.289579868E0,9.979375743E0
1.467914219E1,-1.531481266E0,8.892567635E0,4.287185192E0,9.990152695E0
1.468158682E1,-1.586545467E0,8.897356987E0,4.301550388E0,1.000916698E1
1.468403141E1,-1.624851108E0,8.897356987E0,4.315915108E0,1.002148820E1
1.468647682E1,-1.632033348E0,8.916508675E0,4.303944588E0,1.003452036E1
1.468892224E1,-1.667944789E0,8.930873871E0,4.303944588E0,1.005318293E1
1.469136688E1,-1.703856349E0,8.911720276E0,4.330279350E0,1.005351700E1
1.469381146E1,-1.737373710E0,8.894961357E0,4.325491428E0,1.004234440E1
1.469625688E1,-1.756526589E0,8.897356987E0,4.265638828E0,1.002217649E1
1.469870224E1,-1.790043950E0,8.873415947E0,4.215362549E0,9.985542015E0
1.470114688E1,-1.830743551E0,8.825533867E0,4.174663067E0,9.933251316E0
1.470359146E1,-1.869049191E0,8.806380272E0,4.098052025E0,9.891395694E0
1.470603688E1,-1.883413672E0,8.792016029E0,4.042987823E0,9.858627869E0
1.470848229E1,-1.938478112E0,8.760892868E0,3.983135223E0,9.817143548E0
1.471092693E1,-1.960024953E0,8.753710747E0,3.971164703E0,9.810163034E0
1.471337151E1,-1.955236673E0,8.744133949E0,3.985528946E0,9.806491215E0
1.471581693E1,-1.971995473E0,8.751316071E0,4.009469986E0,9.825993521E0
1.471826234E1,-1.950448632E0,8.787227631E0,3.992711544E0,9.846896200E0
1.472070698E1,-1.952842593E0,8.787227631E0,3.959194183E0,9.833828461E0
1.472315156E1,-1.919325233E0,8.803986549E0,3.959194183E0,9.842215558E0
1.472559698E1,-1.926507592E0,8.832715988E0,3.920888424E0,9.854017925E0
1.472804240E1,-1.943266273E0,8.835109711E0,3.904129982E0,9.852800532E0
1.473048703E1,-1.928901553E0,8.851868629E0,3.875400543E0,9.853677933E0
1.473293162E1,-1.962418914E0,8.856657028E0,3.825124741E0,9.844950025E0
1.473537703E1,-1.957630873E0,8.890173912E0,3.839489460E0,9.879736339E0
1.473782245E1,-1.950448632E0,8.875809669E0,3.849065781E0,9.869121265E0
1.474026708E1,-1.974389434E0,8.871020317E0,3.844277382E0,9.867709141E0
1.474271167E1,-1.983965993E0,8.878203392E0,3.827518940E0,9.869575359E0
1.474515708E1,-1.974389434E0,8.887779236E0,3.880188942E0,9.896802494E0
1.474760245E1,-1.955236673E0,8.890173912E0,3.894553661E0,9.900792436E0
1.475004708E1,-1.943266273E0,8.894961357E0,3.942435265E0,9.921664032E0
1.475249167E1,-1.936083913E0,8.866232872E0,3.975952625E0,9.907911260E0
1.475493708E1,-1.957630873E0,8.825533867E0,4.026228905E0,9.896104580E0
1.475738250E1,-1.969601393E0,8.801592827E0,4.042987823E0,9.883982825E0
1.475982714E1,-1.993542314E0,8.758499146E0,4.064534187E0,9.859308109E0
1.476227172E1,-2.017483473E0,8.715404510E0,4.078898907E0,9.831883423E0
1.476471714E1,-2.055788994E0,8.657946587E0,4.095657825E0,9.795954293E0
1.476716255E1,-2.101276875E0,8.598093987E0,4.086081505E0,9.748776681E0
1.476960719E1,-2.134794235E0,8.557394028E0,4.074110985E0,9.715179838E0
1.477205177E1,-2.165917635E0,8.514300346E0,4.105233669E0,9.697291017E0
1.477449719E1,-2.192252636E0,8.487965584E0,4.145934105E0,9.697437856E0
1.477694260E1,-2.204223156E0,8.459236145E0,4.177056789E0,9.688399212E0
1.477938724E1,-2.199434996E0,8.452054024E0,4.174663067E0,9.680007399E0
1.478183182E1,-2.259287357E0,8.468812943E0,4.155510426E0,9.700177262E0
1.478427724E1,-2.259287357E0,8.449659348E0,4.119598866E0,9.668103085E0
1.478672266E1,-2.280834436E0,8.456841469E0,4.105233669E0,9.673330183E0
1.478916729E1,-2.302381039E0,8.471206665E0,4.040593147E0,9.663782582E0
1.479161188E1,-2.338292599E0,8.466418266E0,3.997499466E0,9.650277329E0
1.479405729E1,-2.355051279E0,8.468812943E0,3.954405785E0,9.638692043E0
1.479650266E1,-2.364627838E0,8.478388786E0,3.916100502E0,9.633814632E0
1.479894729E1,-2.402933359E0,8.509512901E0,3.894553661E0,9.661958744E0
1.480139193E1,-2.410115480E0,8.554999352E0,3.856247902E0,9.688514768E0
1.480383734E1,-2.438844919E0,8.559788704E0,3.827518940E0,9.688542121E0
1.480628271E1,-2.472362041E0,8.586123466E0,3.794001102E0,9.707138333E0
1.480872734E1,-2.505879641E0,8.626822472E0,3.786818981E0,9.748922850E0
1.481117193E1,-2.558549881E0,8.645976067E0,3.774848461E0,9.774894401E0
1.481361734E1,-2.589673042E0,8.669917107E0,3.789213181E0,9.809791314E0
1.481606276E1,-2.663890123E0,8.679493904E0,3.825124741E0,9.851979715E0
1.481850740E1,-2.671072245E0,8.696251869E0,3.834701061E0,9.872403747E0
1.482095198E1,-2.704589844E0,8.693858147E0,3.827518940E0,9.876632874E0
1.482339740E1,-2.723742485E0,8.696251869E0,3.853853703E0,9.894228523E0
1.482584281E1,-2.733318806E0,8.705828667E0,3.839489460E0,9.899705237E0
1.482828745E1,-2.718954325E0,8.710617065E0,3.853853703E0,9.905541411E0
1.483073203E1,-2.711771965E0,8.679493904E0,3.829912663E0,9.866891741E0
1.483317745E1,-2.704589844E0,8.689069748E0,3.841883183E0,9.877996036E0
1.483562287E1,-2.673466682E0,8.677098274E0,3.844277382E0,9.859915170E0
1.483806750E1,-2.661496162E0,8.691463470E0,3.844277382E0,9.869324580E0
1.484051208E1,-2.630372524E0,8.684281349E0,3.853853703E0,9.858386812E0
1.484295750E1,-2.584884882E0,8.696251869E0,3.868218422E0,9.862532139E0
1.484540286E1,-2.565732002E0,8.717798233E0,3.894553661E0,9.886887021E0
1.484784750E1,-2.517850161E0,8.715404510E0,3.913706303E0,9.880027441E0
1.485029214E1,-2.472362041E0,8.710617065E0,3.932858944E0,9.871919935E0
1.485273755E1,-2.424480200E0,8.736951828E0,3.985528946E0,9.904386526E0
1.485518292E1,-2.390962839E0,8.746527672E0,4.002287865E0,9.911445796E0
1.485762755E1,-2.367021799E0,8.748921394E0,3.980741024E0,9.899127076E0
1.486007214E1,-2.314351559E0,8.760892868E0,4.033411026E0,9.918561967E0
1.486251755E1,-2.295198917E0,8.777651787E0,4.014258385E0,9.921158165E0
1.486496297E1,-2.254499197E0,8.792016029E0,4.009469986E0,9.922608632E0
1.486740760E1,-2.249711037E0,8.820744514E0,3.999893665E0,9.943132448E0
1.486985219E1,-2.235346556E0,8.827927589E0,3.999893665E0,9.946267093E0
1.487229760E1,-2.206617117E0,8.832715988E0,4.016652584E0,9.950855682E0
1.487474302E1,-2.204223156E0,8.847079277E0,4.007076263E0,9.959220433E0
1.487718766E1,-2.206617117E0,8.847079277E0,3.971164703E0,9.945356702E0
1.487963224E1,-2.197040796E0,8.844685555E0,3.906523705E0,9.915461576E0
1.488207766E1,-2.218587637E0,8.863839149E0,3.846671581E0,9.913962771E0
1.488452307E1,-2.213799477E0,8.866232872E0,3.810760021E0,9.901155761E0
1.488696771E1,-2.211405516E0,8.885385513E0,3.765272141E0,9.900387082E0
1.488941229E1,-2.213799477E0,8.933267593E0,3.719784260E0,9.926780594E0
1.489185771E1,-2.247316837E0,8.926085472E0,3.650355339E0,9.902046704E0
1.489430307E1,-2.220981836E0,8.957208633E0,3.590503216E0,9.902325998E0
1.489674771E1,-2.235346556E0,8.993119240E0,3.554591656E0,9.925124167E0
1.489919234E1,-2.232952356E0,9.007484436E0,3.540226936E0,9.932474961E0
1.490163776E1,-2.230558157E0,9.048184395E0,3.504315376E0,9.956166772E0
1.490408313E1,-2.242528677E0,9.086489677E0,3.470798016E0,9.981967160E0
1.490652776E1,-2.240134478E0,9.096066475E0,3.449251175E0,9.982683079E0
1.490897234E1,-2.254499197E0,9.134371758E0,3.466009617E0,1.002660145E1
1.491141776E1,-2.273652077E0,9.182253838E0,3.461221695E0,1.007290102E1
1.491386318E1,-2.302381039E0,9.213377953E0,3.444462776E0,1.010205997E1
1.491630781E1,-2.340686798E0,9.239712715E0,3.394186974E0,1.011788570E1
1.491875240E1,-2.355051279E0,9.227741241E0,3.387004375E0,1.010788176E1
1.492119781E1,-2.400539398E0,9.256470680E0,3.353487015E0,1.013364268E1
1.492364323E1,-2.441238880E0,9.254076958E0,3.319969654E0,1.013014245E1
1.492608787E1,-2.469968081E0,9.222953796E0,3.298422813E0,1.010164403E1
1.492853245E1,-2.525032282E0,9.218165398E0,3.322363853E0,1.011871844E1
1.493097787E1,-2.556155682E0,9.182253838E0,3.310393333E0,1.008991682E1
1.493342328E1,-2.611219883E0,9.148736954E0,3.322363853E0,1.007749764E1
1.493586792E1,-2.637555122E0,9.108036995E0,3.331940174E0,1.005061492E1
1.493831250E1,-2.678254604E0,9.072125435E0,3.375033855E0,1.004327442E1
1.494075792E1,-2.695013285E0,9.024243355E0,3.406157017E0,1.001508714E1
1.494320328E1,-2.697407484E0,8.985938072E0,3.468403816E0,1.000264541E1
1.494564792E1,-2.692619324E0,8.969179153E0,3.497132778E0,9.996314880E0
1.494809255E1,-2.699801683E0,8.928480148E0,3.528256416E0,9.972726820E0
1.495053797E1,-2.671072245E0,8.894961357E0,3.561773777E0,9.946918966E0
1.495298333E1,-2.647131443E0,8.871020317E0,3.592896938E0,9.930317958E0
1.495542797E1,-2.630372524E0,8.875809669E0,3.647961140E0,9.950199866E0
1.495787255E1,-2.596855402E0,8.849474907E0,3.645567417E0,9.917006902E0
1.496031797E1,-2.560943842E0,8.832715988E0,3.674296379E0,9.903320603E0
1.496276338E1,-2.551367283E0,8.813562393E0,3.719784260E0,9.900765223E0
1.496520802E1,-2.529820681E0,8.775257111E0,3.710207939E0,9.857523674E0
1.496765260E1,-2.510667801E0,8.758499146E0,3.758090019E0,9.855861235E0
1.497009802E1,-2.508273602E0,8.729769707E0,3.746119499E0,9.825157856E0
1.497254344E1,-2.520244122E0,8.684281349E0,3.743725300E0,9.786922504E0
1.497498807E1,-2.522638321E0,8.650763512E0,3.762877941E0,9.765176078E0
1.497743266E1,-2.527426243E0,8.607670784E0,3.703025341E0,9.705270548E0
1.497987807E1,-2.553761482E0,8.600487709E0,3.714995861E0,9.710369756E0
1.498232349E1,-2.582490921E0,8.602881432E0,3.676690578E0,9.705507812E0
1.498476812E1,-2.608825922E0,8.583729744E0,3.633596897E0,9.679329286E0
1.498721271E1,-2.627978563E0,8.600487709E0,3.588108540E0,9.682416179E0
1.498965812E1,-2.671072245E0,8.602881432E0,3.501921177E0,9.664763204E0
1.499210349E1,-2.683042765E0,8.622035027E0,3.463615894E0,9.671341248E0
1.499454813E1,-2.706983805E0,8.631611824E0,3.434886456E0,9.676307610E0
1.499699276E1,-2.716560364E0,8.655552864E0,3.410945415E0,9.691895801E0
1.499943818E1,-2.757259846E0,8.677098274E0,3.403763294E0,9.720088522E0
1.500188354E1,-2.795565605E0,8.679493904E0,3.382216454E0,9.725645975E0
1.500432818E1,-2.841053247E0,8.686676025E0,3.341516972E0,9.731169488E0
1.500677276E1,-2.910482407E0,8.689069748E0,3.329546452E0,9.749703611E0
1.500921818E1,-2.967940569E0,8.701039314E0,3.279270172E0,9.760654139E0
1.501166359E1,-3.058916330E0,8.672310829E0,3.240964413E0,9.750374073E0
1.501410823E1,-3.118768930E0,8.677098274E0,3.205052853E0,9.761716954E0
1.501655281E1,-3.178621292E0,8.645976067E0,3.217023373E0,9.757344661E0
1.501899823E1,-3.243262053E0,8.645976067E0,3.197870731E0,9.772309251E0
1.502144365E1,-3.298326254E0,8.629217148E0,3.202659130E0,9.777493041E0
1.502388828E1,-3.355784655E0,8.636399269E0,3.185900211E0,9.797889729E0
1.502633286E1,-3.384513855E0,8.629217148E0,3.217023373E0,9.811603437E0
1.502877828E1,-3.449154615E0,8.612458229E0,3.236176014E0,9.825677559E0
1.503122370E1,-3.468307257E0,8.626822472E0,3.260117054E0,9.852897259E0
1.503366833E1,-3.520977259E0,8.610064507E0,3.296028614E0,9.868854862E0
1.503611292E1,-3.542524338E0,8.583729744E0,3.319969654E0,9.861647606E0
1.503855833E1,-3.549706697E0,8.583729744E0,3.322363853E0,9.865036013E0
1.504100370E1,-3.544918299E0,8.576546669E0,3.305605412E0,9.851427594E0
1.504344833E1,-3.532947779E0,8.583729744E0,3.276875973E0,9.843782427E0
1.504589297E1,-3.520977259E0,8.571758270E0,3.243358612E0,9.817927265E0
1.504833839E1,-3.525765657E0,8.552605629E0,3.207447052E0,9.791108370E0
1.505078375E1,-3.504218817E0,8.557394028E0,3.176323891E0,9.777401266E0
1.505322838E1,-3.475489616E0,8.581335068E0,3.130836010E0,9.773457614E0
1.505567297E1,-3.444366217E0,8.590911865E0,3.116471291E0,9.766259193E0
1.505811838E1,-3.413243055E0,8.610064507E0,3.066195011E0,9.756279558E0
1.506056380E1,-3.367755175E0,8.622035027E0,3.061407089E0,9.749537234E0
1.506300844E1,-3.312690735E0,8.638793945E0,3.039860249E0,9.738759216E0
1.506545302E1,-3.260020494E0,8.674704552E0,3.030283928E0,9.749915557E0
1.506789844E1,-3.233685493E0,8.674704552E0,3.044648647E0,9.745619853E0
1.507034385E1,-3.171439171E0,8.681887627E0,3.008737087E0,9.720375406E0
1.507278849E1,-3.130739450E0,8.689069748E0,3.006342888E0,9.712855407E0
1.507523307E1,-3.073281050E0,8.681887627E0,3.011130810E0,9.689537550E0
1.507767849E1,-3.042157650E0,8.674704552E0,2.982401848E0,9.664364594E0
1.508012391E1,-2.979911089E0,8.686676025E0,3.018313408E0,9.666872622E0
1.508256854E1,-2.963152409E0,8.710617065E0,3.047042370E0,9.692243758E0
1.508501313E1,-2.924846888E0,8.720192909E0,3.087742329E0,9.702094948E0
1.508745854E1,-2.896117687E0,8.751316071E0,3.152382851E0,9.742204487E0
1.508990396E1,-2.855417967E0,8.763286591E0,3.202659130E0,9.757337195E0
1.509234854E1,-2.833871126E0,8.758499146E0,3.238570690E0,9.758610196E0
1.509479318E1,-2.809930086E0,8.811168671E0,3.279270172E0,9.812543671E0
1.509723859E1,-2.812324047E0,8.808774948E0,3.324758053E0,9.826377702E0
1.509968396E1,-2.814718246E0,8.792016029E0,3.346304893E0,9.819365616E0
1.510212859E1,-2.831477165E0,8.803986549E0,3.394186974E0,9.851291657E0
1.510457323E1,-2.848235607E0,8.820744514E0,3.439674854E0,9.886826739E0
1.510701865E1,-2.833871126E0,8.825533867E0,3.497132778E0,9.907109127E0
1.510946401E1,-2.867388487E0,8.806380272E0,3.468403816E0,9.889594292E0
1.511190865E1,-2.886541367E0,8.820744514E0,3.633596897E0,9.966979546E0
1.511435323E1,-2.891329288E0,8.861444473E0,3.499527454E0,9.956489121E0
1.511679865E1,-2.932029009E0,8.830321312E0,3.712602139E0,1.001772345E1
1.511924406E1,-2.939211369E0,8.859050751E0,3.518680096E0,9.975111693E0
1.512168870E1,-2.953576088E0,8.849474907E0,3.631202698E0,1.001111636E1
1.512413328E1,-2.967940569E0,8.871020317E0,3.604867458E0,1.002490609E1
1.512657870E1,-2.994275570E0,8.863839149E0,3.504315376E0,9.990673496E0
1.512902412E1,-3.001458168E0,8.861444473E0,3.621626377E0,1.003245368E1
1.513146875E1,-3.015822649E0,8.837503433E0,3.418127537E0,9.943854838E0
1.513391333E1,-3.042157650E0,8.811168671E0,3.595291138E0,9.990872578E0
1.513635875E1,-3.039763689E0,8.792016029E0,3.372640133E0,9.895171075E0
1.513880417E1,-3.066098690E0,8.756104469E0,3.568955898E0,9.940209900E0
1.514124880E1,-3.070886850E0,8.746527672E0,3.372640133E0,9.864420603E0
1.514369338E1,-3.092433929E0,8.713010788E0,3.473192215E0,9.876374272E0
1.514613880E1,-3.102010012E0,8.722586632E0,3.427704334E0,9.871937027E0
1.514858417E1,-3.137921572E0,8.689069748E0,3.346304893E0,9.825692918E0
1.515102880E1,-3.135527611E0,8.653157234E0,3.451645374E0,9.829675443E0
1.515347344E1,-3.130739450E0,8.645976067E0,3.257723331E0,9.755367392E0
1.515591885E1,-3.166650772E0,8.643581390E0,3.413339615E0,9.817844147E0
1.515836422E1,-3.185803652E0,8.653157234E0,3.176323891E0,9.752718005E0
1.516080885E1,-3.192985773E0,8.626822472E0,3.377428055E0,9.799196108E0
1.516325344E1,-3.152286291E0,8.662734985E0,3.166747570E0,9.747213779E0
1.516569885E1,-3.178621292E0,8.665128708E0,3.300817013E0,9.802218208E0
1.516814427E1,-3.125951052E0,8.686676025E0,3.255329132E0,9.789130610E0
1.517058891E1,-3.125951052E0,8.724980354E0,3.202659130E0,9.805808364E0
1.517303349E1,-3.102010012E0,8.763286591E0,3.346304893E0,9.880051337E0
1.517547891E1,-3.078068972E0,8.808774948E0,3.161959171E0,9.852259156E0
1.517792432E1,-3.090039492E0,8.842291832E0,3.365457535E0,9.952927877E0
1.518036896E1,-3.075675011E0,8.878203392E0,3.118865490E0,9.899979504E0
1.518281354E1,-3.085251331E0,8.882991791E0,3.319969654E0,9.972387750E0
1.518525896E1,-3.087645531E0,8.890173912E0,3.118865490E0,9.914437405E0
1.518770438E1,-3.078068972E0,8.914114952E0,3.255329132E0,9.976628776E0
1.519014901E1,-3.051733971E0,8.952420235E0,3.224205971E0,9.992717970E0
1.519259359E1,-3.027793169E0,8.976361275E0,3.217023373E0,1.000459058E1
1.519503901E1,-2.989487648E0,9.014666557E0,3.346304893E0,1.006970734E1
1.519748438E1,-2.948787928E0,9.045790672E0,3.207447052E0,1.004038823E1
1.519992901E1,-2.912876368E0,9.069731712E0,3.401369095E0,1.011504789E1
1.520237365E1,-2.855417967E0,9.081701279E0,3.159565449E0,1.003063127E1
1.520481906E1,-2.855417967E0,9.076913834E0,3.363063335E0,1.009227286E1
1.520726443E1,-2.824294567E0,9.086489677E0,3.102106571E0,1.000819662E1
1.520970906E1,-2.812324047E0,9.084095955E0,3.212235451E0,1.003735137E1
1.521215365E1,-2.783595085E0,9.043396950E0,3.090136051E0,9.953912337E0
1.521459906E1,-2.790777445E0,9.021849632E0,2.956066608E0,9.895480753E0
1.521704448E1,-2.793171406E0,8.990725517E0,2.903396606E0,9.852140056E0
1.521948912E1,-2.781200886E0,8.952420235E0,2.862697124E0,9.801833566E0
1.522193370E1,-2.829082727E0,8.928480148E0,2.812420845E0,9.779119482E0
1.522437912E1,-2.853023767E0,8.880598068E0,2.750174046E0,9.724619476E0
1.522682453E1,-2.898511887E0,8.842291832E0,2.716657162E0,9.693694968E0
1.522926917E1,-2.946393728E0,8.825533867E0,2.699898243E0,9.688174986E0
1.523171375E1,-2.941605568E0,8.801592827E0,2.680745602E0,9.659579524E0
1.523415917E1,-2.965546608E0,8.787227631E0,2.663986683E0,9.649179300E0
1.523660458E1,-2.972728729E0,8.760892868E0,2.709474564E0,9.640104375E0
1.523904922E1,-2.960758448E0,8.780045509E0,2.721445084E0,9.657202135E0
1.524149380E1,-2.946393728E0,8.801592827E0,2.754962444E0,9.681894978E0
1.524393922E1,-2.934423447E0,8.801592827E0,2.769327164E0,9.682357677E0
1.524638458E1,-2.915270329E0,8.818350792E0,2.790874004E0,9.697994096E0
1.524882922E1,-2.893723488E0,8.839898109E0,2.817208767E0,9.718749891E0
1.525127385E1,-2.857812166E0,8.837503433E0,2.848332405E0,9.715016974E0
1.525371927E1,-2.853023767E0,8.861444473E0,2.872273445E0,9.742427701E0
1.525616464E1,-2.843447685E0,8.866232872E0,2.924943447E0,9.759640068E0
1.525860927E1,-2.821900606E0,8.875809669E0,2.970431328E0,9.775816211E0
1.526105385E1,-2.807536125E0,8.892567635E0,3.037466049E0,9.807457276E0
1.526349927E1,-2.809930086E0,8.885385513E0,3.075771809E0,9.813569943E0
1.526594469E1,-2.814718246E0,8.887779236E0,3.111683369E0,9.828419605E0
1.526838932E1,-2.848235607E0,8.892567635E0,3.164353371E0,9.859175293E0
1.527083391E1,-2.850629807E0,8.873415947E0,3.207447052E0,9.856536788E0
1.527327932E1,-2.867388487E0,8.875809669E0,3.264905453E0,9.882384411E0
1.527572474E1,-2.872176647E0,8.882991791E0,3.315181732E0,9.906935539E0
1.527816938E1,-2.874570847E0,8.894961357E0,3.329546452E0,9.923173619E0
1.528061396E1,-2.869782686E0,8.887779236E0,3.348699093E0,9.921797117E0
1.528305938E1,-2.857812166E0,8.890173912E0,3.396581173E0,9.936752298E0
1.528550479E1,-2.874570847E0,8.859050751E0,3.377428055E0,9.907217471E0
1.528794943E1,-2.886541367E0,8.868626595E0,3.394186974E0,9.924976773E0
1.529039401E1,-2.908087969E0,8.875809669E0,3.389398575E0,9.936045271E0
1.529283943E1,-2.941605568E0,8.837503433E0,3.355881214E0,9.900325700E0
1.529528484E1,-2.991881609E0,8.811168671E0,3.375033855E0,9.898429291E0
1.529772948E1,-3.037369490E0,8.777651787E0,3.358275414E0,9.876780754E0
1.530017406E1,-3.070886850E0,8.765680313E0,3.334334373E0,9.868398204E0
1.530261948E1,-3.121162891E0,8.739345551E0,3.281664371E0,9.843126510E0
1.530506490E1,-3.140315771E0,8.729769707E0,3.243358612E0,9.828012890E0
1.530750948E1,-3.147498131E0,8.722586632E0,3.200264931E0,9.809788869E0
1.530995412E1,-3.157074451E0,8.722586632E0,3.121259689E0,9.787384671E0
1.531239953E1,-3.128345251E0,8.741739273E0,3.030283928E0,9.766635563E0
1.531484490E1,-3.109192371E0,8.765680313E0,2.903396606E0,9.743404970E0
1.531728953E1,-3.097221851E0,8.784833908E0,2.788479805E0,9.723256122E0
1.531973412E1,-3.078068972E0,8.808774948E0,2.709474564E0,9.716495103E0
1.532217953E1,-3.073281050E0,8.847079277E0,2.618498802E0,9.724834401E0
1.532462495E1,-3.061310530E0,8.859050751E0,2.520340919E0,9.706004364E0
1.532706958E1,-3.056522369E0,8.899750710E0,2.426970959E0,9.717925690E0
1.532951417E1,-3.063704491E0,8.942843437E0,2.300083637E0,9.728880649E0
1.533195958E1,-3.068492889E0,8.952420235E0,2.213896275E0,9.719198186E0
1.533440500E1,-3.051733971E0,8.966784477E0,2.130102634E0,9.708431455E0
1.533684964E1,-3.046945810E0,8.988331795E0,2.063067913E0,9.712375427E0
1.533929422E1,-3.027793169E0,9.036213875E0,2.024762630E0,9.742707856E0
1.534173964E1,-3.025398970E0,9.062548637E0,2.015185833E0,9.764415019E0
1.534418505E1,-3.015822649E0,9.074520111E0,2.024762630E0,9.774546803E0
1.534662969E1,-3.020610809E0,9.103248596E0,2.053491592E0,9.808672305E0
1.534907427E1,-3.034975290E0,9.115219116E0,2.115738392E0,9.837410406E0
1.535151969E1,-3.070886850E0,9.105642319E0,2.206714153E0,9.859647835E0
1.535396510E1,-3.123557091E0,9.060154915E0,2.288113117E0,9.852841094E0
1.535640974E1,-3.176227331E0,9.067337990E0,2.431759357E0,9.910524298E0
1.535885432E1,-3.236079693E0,9.012272835E0,2.537099361E0,9.906066151E0
1.536129974E1,-3.303114414E0,8.930873871E0,2.683139324E0,9.892942412E0
1.536374510E1,-3.341420174E0,8.894961357E0,2.776509285E0,9.899213612E0
1.536618974E1,-3.408454895E0,8.849474907E0,2.833967686E0,9.897582722E0
1.536863438E1,-3.418030977E0,8.796803474E0,2.915367126E0,9.877552967E0
1.537107979E1,-3.377331495E0,8.744133949E0,2.987189770E0,9.838167984E0
1.537352516E1,-3.350996256E0,8.729769707E0,3.023101330E0,9.827369775E0
1.537596979E1,-3.283961535E0,8.701039314E0,3.061407089E0,9.791052133E0
1.537841438E1,-3.233685493E0,8.696251869E0,3.085348129E0,9.777570840E0
1.538085979E1,-3.176227331E0,8.715404510E0,3.135624409E0,9.791773908E0
1.538330521E1,-3.121162891E0,8.708222389E0,3.183506012E0,9.783123504E0
1.538574984E1,-3.063704491E0,8.732163429E0,3.269693851E0,9.814675809E0
1.538819443E1,-3.044551849E0,8.765680313E0,3.319969654E0,9.855386640E0
1.539063984E1,-3.046945810E0,8.770468712E0,3.365457535E0,9.875793873E0
1.539308526E1,-3.075675011E0,8.808774948E0,3.456433296E0,9.949935879E0
1.539552990E1,-3.066098690E0,8.835109711E0,3.482768536E0,9.979468996E0
1.539797448E1,-3.068492889E0,8.844685555E0,3.530650616E0,1.000547875E1
1.540041990E1,-3.070886850E0,8.892567635E0,3.530650616E0,1.004856203E1
1.540286531E1,-3.032581329E0,8.902144432E0,3.540226936E0,1.004877763E1
1.540530995E1,-3.008640289E0,8.950026512E0,3.470798016E0,1.005988717E1
1.540775453E1,-2.977517128E0,8.983543396E0,3.410945415E0,1.006003026E1
1.541019995E1,-2.936817408E0,8.990725517E0,3.355881214E0,1.003593446E1
