"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.519969632E0,-3.604101390E-2,5.494697765E-2,-2.015853673E-2,6.873493754E-2
9.522415466E0,-3.604101390E-2,5.189265683E-2,-1.893680915E-2,6.595760196E-2
9.524860518E0,-3.604101390E-2,5.006005988E-2,-2.138026804E-2,6.528460874E-2
9.527304737E0,-3.543015197E-2,5.006005988E-2,-2.321286127E-2,6.557546943E-2
9.529749789E0,-3.604101390E-2,5.006005988E-2,-2.321286127E-2,6.590752010E-2
9.532195622E0,-3.726274520E-2,4.944919422E-2,-2.321286127E-2,6.612542565E-2
9.534640622E0,-3.726274520E-2,4.944919422E-2,-2.565632015E-2,6.702224819E-2
9.537084893E0,-3.726274520E-2,4.822747037E-2,-2.687805146E-2,6.660953932E-2
9.539529945E0,-3.604101390E-2,4.700573906E-2,-2.748891339E-2,6.530034109E-2
9.541975726E0,-3.787361085E-2,4.578400776E-2,-2.687805146E-2,6.521514713E-2
9.544420778E0,-3.848447651E-2,4.639487341E-2,-2.871064469E-2,6.676706021E-2
9.546865049E0,-3.665187955E-2,4.517314211E-2,-2.871064469E-2,6.487121211E-2
9.549310049E0,-3.665187955E-2,4.456227645E-2,-2.871064469E-2,6.444732637E-2
9.551755882E0,-3.481928632E-2,4.517314211E-2,-2.871064469E-2,6.385371239E-2
9.554200935E0,-3.420842066E-2,4.761660472E-2,-2.748891339E-2,6.475490289E-2
9.556645153E0,-3.420842066E-2,5.006005988E-2,-2.565632015E-2,6.583671015E-2
9.559090205E0,-3.481928632E-2,5.555784330E-2,-2.565632015E-2,7.040812038E-2
9.561536039E0,-3.237582743E-2,5.800130591E-2,-2.504545450E-2,7.099028441E-2
9.563981091E0,-3.359755874E-2,6.288821250E-2,-2.138026804E-2,7.443681271E-2
9.566425310E0,-3.359755874E-2,6.349908561E-2,-1.954767480E-2,7.445160452E-2
9.568870362E0,-3.054323420E-2,6.349908561E-2,-1.710421592E-2,7.250915273E-2
9.571316195E0,-2.993236855E-2,6.594254822E-2,-1.404989045E-2,7.376832500E-2
9.573761195E0,-2.993236855E-2,6.655340642E-2,-1.282816101E-2,7.409361853E-2
9.576205466E0,-2.809977531E-2,6.594254822E-2,-9.773838334E-3,7.234324401E-2
9.578650466E0,-2.748890966E-2,6.410994381E-2,-6.108650006E-3,7.002171559E-2
9.581096299E0,-2.565631643E-2,6.227735430E-2,-3.665191121E-3,6.745479269E-2
9.583541351E0,-2.260199189E-2,6.044476107E-2,-6.108670495E-4,6.453520231E-2
9.585985622E0,-2.199112624E-2,5.739044026E-2,3.665185999E-3,6.156870840E-2
9.588430622E0,-2.199112624E-2,5.433611199E-2,7.330374327E-3,5.907416599E-2
9.590876455E0,-2.015853301E-2,5.006005988E-2,8.552104235E-3,5.463986214E-2
9.593321507E0,-1.710421033E-2,4.822747037E-2,1.099556312E-2,5.233875541E-2
9.595765726E0,-1.466075145E-2,4.639487341E-2,1.343902200E-2,5.047800733E-2
9.598210778E0,-1.404988766E-2,4.334054515E-2,1.588248089E-2,4.824992638E-2
9.600656612E0,-1.343902200E-2,4.211882129E-2,1.832593977E-2,4.785856755E-2
9.603101664E0,-1.282815821E-2,3.967535868E-2,2.138026431E-2,4.685948604E-2
9.605545882E0,-9.162969887E-3,3.723190352E-2,2.382372320E-2,4.514138283E-2
9.607990935E0,-7.941240445E-3,3.356670961E-2,2.382372320E-2,4.192084303E-2
9.610436768E0,-7.330375258E-3,2.990152314E-2,2.443458512E-2,3.930501797E-2
9.612881768E0,-6.719510537E-3,2.623633668E-2,2.626718208E-2,3.772879588E-2
9.615326039E0,-5.497781094E-3,2.196028456E-2,2.748890966E-2,3.561067044E-2
9.617771091E0,-4.276051652E-3,1.829509437E-2,2.809977531E-2,3.380225538E-2
9.620216872E0,-2.443457488E-3,1.401904132E-2,2.871064097E-2,3.204379673E-2
9.622661924E0,-6.108633243E-4,1.035385113E-2,2.809977531E-2,2.995284227E-2
9.625106195E0,1.832595561E-3,7.299530320E-3,2.871064097E-2,2.968067476E-2
9.627551195E0,4.276054446E-3,3.023478435E-3,2.871064097E-2,2.918436171E-2
9.629997028E0,6.719513331E-3,-3.084616037E-5,2.871064097E-2,2.948650057E-2
9.632442080E0,7.941242307E-3,-3.696036292E-3,2.871064097E-2,3.001707711E-2
9.634886299E0,1.038470119E-2,-7.972088642E-3,2.871064097E-2,3.155466877E-2
9.637331351E0,1.221729629E-2,-1.163727697E-2,2.687804401E-2,3.173511925E-2
9.639777185E0,1.649335027E-2,-1.713505760E-2,2.748890966E-2,3.634942856E-2
9.642222237E0,1.893680915E-2,-2.202197537E-2,2.748890966E-2,3.999012746E-2
9.644666455E0,2.138026804E-2,-2.751975879E-2,2.687804401E-2,4.401002426E-2
9.647111507E0,2.138026804E-2,-3.485013545E-2,2.565631643E-2,4.826897942E-2
9.649557341E0,2.443459257E-2,-4.034791887E-2,2.321285754E-2,5.257224198E-2
9.652002341E0,2.504545450E-2,-4.462397099E-2,2.443458512E-2,5.670645931E-2
9.654446612E0,2.871064469E-2,-5.073262006E-2,2.504545078E-2,6.344583880E-2
9.656891664E0,2.932151034E-2,-5.317607522E-2,2.443458512E-2,6.545605316E-2
9.659337445E0,3.176496923E-2,-5.561953783E-2,2.443458512E-2,6.855359370E-2
9.661782497E0,3.298669681E-2,-5.500867218E-2,2.382372320E-2,6.842255453E-2
9.664226768E0,3.359756246E-2,-5.561953783E-2,2.443458512E-2,6.942174113E-2
9.666671768E0,3.481929004E-2,-5.439780653E-2,2.504545078E-2,6.927321934E-2
9.669117601E0,3.481929004E-2,-5.439780653E-2,2.443458512E-2,6.905471211E-2
9.671562653E0,3.543015569E-2,-5.317607522E-2,2.321285754E-2,6.798402506E-2
9.674006872E0,3.665188700E-2,-5.256521329E-2,2.565631643E-2,6.902687188E-2
9.676451924E0,3.665188700E-2,-5.195434764E-2,2.565631643E-2,6.856282981E-2
9.678897757E0,3.848448023E-2,-5.195434764E-2,2.565631643E-2,6.955972995E-2
9.681342810E0,3.909534588E-2,-5.073262006E-2,2.443458512E-2,6.855139501E-2
9.683787028E0,4.153880477E-2,-5.012175441E-2,2.443458512E-2,6.953208983E-2
9.686232080E0,4.092793912E-2,-4.951088876E-2,2.504545078E-2,6.894707325E-2
9.688677914E0,4.153880477E-2,-4.951088876E-2,2.443458512E-2,6.909304854E-2
9.691122914E0,4.214967042E-2,-4.890002310E-2,2.626718208E-2,6.969771754E-2
9.693567185E0,4.337139800E-2,-4.951088876E-2,2.565631643E-2,7.064455282E-2
9.696012185E0,4.276053235E-2,-4.890002310E-2,2.626718208E-2,7.006882503E-2
9.698458018E0,4.398226365E-2,-4.951088876E-2,2.871064097E-2,7.218080442E-2
9.700903070E0,4.520399123E-2,-5.012175441E-2,2.993236855E-2,7.383452969E-2
9.703347341E0,4.581485689E-2,-4.890002310E-2,3.054323420E-2,7.364171730E-2
9.705792341E0,4.703658819E-2,-4.951088876E-2,3.237582743E-2,7.557752931E-2
9.708238174E0,4.703658819E-2,-4.890002310E-2,3.481928632E-2,7.626293718E-2
9.710683226E0,4.703658819E-2,-4.645656422E-2,3.665187955E-2,7.559109248E-2
9.713127445E0,4.886918142E-2,-4.340223968E-2,3.726274520E-2,7.523605175E-2
9.715572497E0,4.825831577E-2,-4.095878452E-2,3.970620409E-2,7.471994187E-2
9.718018330E0,4.703658819E-2,-3.729359433E-2,4.337139428E-2,7.405626677E-2
9.720463382E0,4.703658819E-2,-3.179581091E-2,4.459312186E-2,7.219391066E-2
9.722907601E0,4.764745012E-2,-2.813062444E-2,4.703658074E-2,7.262266494E-2
9.725352653E0,4.764745012E-2,-2.324370667E-2,4.764744639E-2,7.127993091E-2
9.727798487E0,4.642572254E-2,-1.774592325E-2,4.825831205E-2,6.927575468E-2
9.730243487E0,4.520399123E-2,-1.652419381E-2,5.009090528E-2,6.946616872E-2
9.732687757E0,4.459312558E-2,-1.285900641E-2,5.070177093E-2,6.873551099E-2
9.735132757E0,4.398226365E-2,-1.041554753E-2,5.070177093E-2,6.792343279E-2
9.737578591E0,4.337139800E-2,-9.193818085E-3,5.314522982E-2,6.920996971E-2
9.740023643E0,4.276053235E-2,-6.750359200E-3,5.192349851E-2,6.760236811E-2
9.742467914E0,4.153880477E-2,-4.306900315E-3,5.131263286E-2,6.615895996E-2
9.744912914E0,4.153880477E-2,-4.917764105E-3,5.192349851E-2,6.667613069E-2
9.747358747E0,3.970620781E-2,-4.306900315E-3,4.948003963E-2,6.358778696E-2
9.749803799E0,3.787361458E-2,-3.085170640E-3,4.886917770E-2,6.190416374E-2
9.752248018E0,3.604102135E-2,-2.474304987E-3,4.948003963E-2,6.126460419E-2
9.754693070E0,3.543015569E-2,-2.474304987E-3,4.703658074E-2,5.893944389E-2
9.757138903E0,3.359756246E-2,-2.474304987E-3,4.581485316E-2,5.686755805E-2
9.759583955E0,3.115410358E-2,-3.696036292E-3,4.520398751E-2,5.502398877E-2
9.762028174E0,2.871064469E-2,-7.361222990E-3,4.398225993E-2,5.303704282E-2
9.764473226E0,2.809977904E-2,-8.582954295E-3,4.214966297E-2,5.137955600E-2
9.766919060E0,2.443459257E-2,-1.224814076E-2,4.153879732E-2,4.972462116E-2
9.769364060E0,2.443459257E-2,-1.408073585E-2,3.970620409E-2,4.870214656E-2
9.771808330E0,2.321286127E-2,-1.713505760E-2,3.909534216E-2,4.858902042E-2
9.774253330E0,2.260199562E-2,-1.896765269E-2,3.665187955E-2,4.705297365E-2
9.776699164E0,2.138026804E-2,-1.957851648E-2,3.543015197E-2,4.577914195E-2
9.779144216E0,2.015853673E-2,-2.018938214E-2,3.420842439E-2,4.454429316E-2
9.781588487E0,1.893680915E-2,-2.080024779E-2,3.176496178E-2,4.242953978E-2
9.784033487E0,1.710421406E-2,-1.957851648E-2,3.054323420E-2,4.010937050E-2
9.786479320E0,1.466075517E-2,-2.018938214E-2,2.871064097E-2,3.803747886E-2
9.788924372E0,1.221729629E-2,-2.018938214E-2,2.687804401E-2,3.576734166E-2
9.791368591E0,1.160643063E-2,-1.896765269E-2,2.626718208E-2,3.441578032E-2
9.793813643E0,1.160643063E-2,-1.957851648E-2,2.321285754E-2,3.250944932E-2
9.796259476E0,1.038470119E-2,-2.080024779E-2,2.199112624E-2,3.200159309E-2
9.798704528E0,8.552107960E-3,-2.141111158E-2,2.199112624E-2,3.186195039E-2
9.801148747E0,7.941242307E-3,-2.141111158E-2,2.138026431E-2,3.128281845E-2
9.803593799E0,7.330378052E-3,-2.202197537E-2,1.832593977E-2,2.957265477E-2
9.806039632E0,6.719513331E-3,-2.324370667E-2,1.832593977E-2,3.035229527E-2
9.808484632E0,6.719513331E-3,-2.446543425E-2,1.649334654E-2,3.026119318E-2
9.810928903E0,4.886919167E-3,-2.385457046E-2,1.588248089E-2,2.907190586E-2
9.813373955E0,4.886919167E-3,-2.385457046E-2,1.527161431E-2,2.874273325E-2
9.815819789E0,4.276054446E-3,-2.202197537E-2,1.343902200E-2,2.615070464E-2
9.818264789E0,4.276054446E-3,-2.080024779E-2,1.160642691E-2,2.420008461E-2
9.820709060E0,4.276054446E-3,-2.018938214E-2,1.099556312E-2,2.338371658E-2
9.823154060E0,3.665189724E-3,-1.591333002E-2,1.282815635E-2,2.076606085E-2
9.825599893E0,3.665189724E-3,-1.346987206E-2,1.221729256E-2,1.855083035E-2
9.828044945E0,2.443460282E-3,-1.285900641E-2,1.221729256E-2,1.790493735E-2
9.830489164E0,1.832595561E-3,-1.163727697E-2,1.038469747E-2,1.570434855E-2
9.832934216E0,1.832595561E-3,-9.193818085E-3,1.038469747E-2,1.399023370E-2
9.835380049E0,1.221730839E-3,-6.750359200E-3,1.038469747E-2,1.244595987E-2
9.837825101E0,1.221730839E-3,-6.139495410E-3,1.038469747E-2,1.212550913E-2
9.840269320E0,1.396983862E-9,-3.696036292E-3,1.038469747E-2,1.102282295E-2
9.842714372E0,6.108661182E-4,-3.696036292E-3,9.773833677E-3,1.046717089E-2
9.845160205E0,6.108661182E-4,-3.696036292E-3,9.162968025E-3,9.899183032E-3
9.847605257E0,1.832595561E-3,-2.474304987E-3,9.162968025E-3,9.666466504E-3
9.850049476E0,1.221730839E-3,-3.696036292E-3,8.552104235E-3,9.396371500E-3
9.852494528E0,1.396983862E-9,-4.306900315E-3,6.719509605E-3,7.981303130E-3
9.854940310E0,-6.108633243E-4,-3.085170640E-3,6.108644884E-3,6.870733163E-3
9.857385362E0,-1.221728045E-3,-1.863441197E-3,6.719509605E-3,7.079324957E-3
9.859829632E0,-3.054322209E-3,-3.085170640E-3,4.276050720E-3,6.093584479E-3
9.862274632E0,-4.886916373E-3,-1.863441197E-3,4.276050720E-3,6.755662402E-3
9.864720466E0,-4.276051652E-3,-1.863441197E-3,3.665185999E-3,5.932168173E-3
9.867165518E0,-4.886916373E-3,-6.417118129E-4,1.832591835E-3,5.258530072E-3
9.869609737E0,-6.108645815E-3,5.800157669E-4,6.108623929E-4,6.166451561E-3
9.872054789E0,-8.552104235E-3,3.023478435E-3,-2.328306437E-9,9.070827343E-3
9.874500622E0,-7.941240445E-3,1.801747130E-3,-6.108670495E-4,8.165950715E-3
9.876945674E0,-8.552104235E-3,2.412612783E-3,-2.443461679E-3,9.215730696E-3
9.879389893E0,-1.038469933E-2,4.245205782E-3,-2.443461679E-3,1.148191000E-2
9.881834945E0,-1.160642877E-2,3.634340363E-3,-3.665191121E-3,1.270241098E-2
9.884280778E0,-1.343902200E-2,1.801747130E-3,-3.665191121E-3,1.404589731E-2
9.886725830E0,-1.466075145E-2,1.801747130E-3,-5.497784354E-3,1.576101388E-2
9.889170049E0,-1.527161710E-2,1.190881478E-3,-7.330379449E-3,1.698160624E-2
9.891615101E0,-1.527161710E-2,-3.084616037E-5,-7.941243239E-3,1.721297721E-2
9.894060882E0,-1.588248275E-2,-2.474304987E-3,-9.162972681E-3,1.850231099E-2
9.896505935E0,-1.588248275E-2,-4.306900315E-3,-8.552108891E-3,1.854565219E-2
9.898950205E0,-1.527161710E-2,-6.750359200E-3,-1.038470212E-2,1.966295187E-2
9.901395205E0,-1.527161710E-2,-1.041554753E-2,-1.038470212E-2,2.120254601E-2
9.903841039E0,-1.771507598E-2,-1.469159964E-2,-9.773838334E-3,2.500389836E-2
9.906286091E0,-1.649334654E-2,-1.652419381E-2,-1.099556778E-2,2.580662651E-2
9.908730310E0,-1.771507598E-2,-1.896765269E-2,-1.160643157E-2,2.843070558E-2
9.911175362E0,-1.832594164E-2,-2.141111158E-2,-9.773838334E-3,2.982957847E-2
9.913621195E0,-1.954766735E-2,-2.385457046E-2,-1.221729722E-2,3.317249135E-2
9.916066247E0,-1.832594164E-2,-2.263284102E-2,-1.221729722E-2,3.158081666E-2
9.918510466E0,-1.893680543E-2,-2.263284102E-2,-1.282816101E-2,3.217778438E-2
9.920955518E0,-1.954766735E-2,-2.385457046E-2,-1.466075610E-2,3.414805412E-2
9.923401351E0,-1.832594164E-2,-2.263284102E-2,-1.588248461E-2,3.317135733E-2
9.925846403E0,-1.954766735E-2,-2.568716556E-2,-1.588248461E-2,3.597492308E-2
9.928290622E0,-2.076939866E-2,-2.629802935E-2,-1.893680915E-2,3.849099907E-2
9.930735674E0,-2.260199189E-2,-2.629802935E-2,-1.893680915E-2,3.950998767E-2
9.933181507E0,-2.138026431E-2,-2.874148823E-2,-2.015853673E-2,4.110420235E-2
9.935626507E0,-2.138026431E-2,-2.935235202E-2,-2.138026804E-2,4.214014870E-2
9.938070778E0,-2.199112624E-2,-2.751975879E-2,-2.260199562E-2,4.185447363E-2
9.940515778E0,-2.199112624E-2,-2.690889314E-2,-2.443459257E-2,4.248231959E-2
9.942961612E0,-2.076939866E-2,-2.813062444E-2,-2.687805146E-2,4.410362346E-2
9.945406664E0,-2.260199189E-2,-2.690889314E-2,-2.871064469E-2,4.537884624E-2
9.947850882E0,-2.260199189E-2,-2.446543425E-2,-3.054323792E-2,4.519177905E-2
9.950295935E0,-2.321285754E-2,-2.446543425E-2,-3.054323792E-2,4.550036936E-2
9.952741768E0,-2.321285754E-2,-2.018938214E-2,-3.054323792E-2,4.335132396E-2
9.955186820E0,-2.321285754E-2,-1.957851648E-2,-3.115410358E-2,4.350555404E-2
9.957631039E0,-2.382372320E-2,-1.652419381E-2,-3.176496923E-2,4.300734865E-2
9.960076091E0,-2.565631643E-2,-1.530246530E-2,-3.115410358E-2,4.316237003E-2
9.962521924E0,-2.565631643E-2,-1.285900641E-2,-3.298669681E-2,4.372325222E-2
9.964966976E0,-2.626718208E-2,-1.224814076E-2,-3.115410358E-2,4.255067539E-2
9.967411195E0,-2.748890966E-2,-1.102641318E-2,-3.176496923E-2,4.343080948E-2
9.969856247E0,-2.871064097E-2,-1.102641318E-2,-3.176496923E-2,4.421420544E-2
9.972302080E0,-2.748890966E-2,-1.163727697E-2,-3.054323792E-2,4.270779499E-2
9.974747080E0,-2.871064097E-2,-1.163727697E-2,-2.871064469E-2,4.223775845E-2
9.977191351E0,-2.809977531E-2,-1.346987206E-2,-2.748891339E-2,4.155328128E-2
9.979636351E0,-2.993236855E-2,-1.346987206E-2,-2.687805146E-2,4.242421231E-2
9.982082185E0,-2.871064097E-2,-1.346987206E-2,-2.504545450E-2,4.041055740E-2
9.984527237E0,-2.871064097E-2,-1.285900641E-2,-2.443459257E-2,3.983345660E-2
9.986971455E0,-3.054323420E-2,-1.041554753E-2,-2.199113369E-2,3.905102747E-2
9.989416507E0,-3.115409613E-2,-1.041554753E-2,-2.138026804E-2,3.919409646E-2
9.991862341E0,-3.298669308E-2,-1.041554753E-2,-2.015853673E-2,4.003713469E-2
9.994307393E0,-3.359755874E-2,-9.193818085E-3,-1.832594350E-2,3.935940103E-2
9.996751612E0,-3.359755874E-2,-7.361222990E-3,-1.771507785E-2,3.868859703E-2
9.999196664E0,-3.481928632E-2,-6.139495410E-3,-1.771507785E-2,3.954617664E-2
1.000164250E1,-3.481928632E-2,-6.750359200E-3,-1.649335027E-2,3.911496711E-2
1.000408755E1,-3.604101390E-2,-6.139495410E-3,-1.588248461E-2,3.986102613E-2
1.000653177E1,-3.665187955E-2,-6.139495410E-3,-1.588248461E-2,4.041419300E-2
1.000897682E1,-3.604101390E-2,-4.917764105E-3,-1.649335027E-2,3.993957548E-2
1.001142265E1,-3.481928632E-2,-3.085170640E-3,-1.771507785E-2,3.918832684E-2
1.001386765E1,-3.298669308E-2,-1.252577407E-3,-1.710421592E-2,3.717855663E-2
1.001631192E1,-3.359755874E-2,1.801747130E-3,-1.710421592E-2,3.774382662E-2
1.001875692E1,-3.298669308E-2,6.077799015E-3,-1.832594350E-2,3.822174468E-2
1.002120276E1,-3.359755874E-2,7.299530320E-3,-1.893680915E-2,3.925152019E-2
1.002364781E1,-3.359755874E-2,1.096471678E-2,-1.893680915E-2,4.009518310E-2
1.002609208E1,-3.359755874E-2,1.279731374E-2,-2.015853673E-2,4.121812460E-2
1.002853708E1,-3.420842066E-2,1.524076890E-2,-2.076940238E-2,4.282365183E-2
1.003098291E1,-3.359755874E-2,1.524076890E-2,-2.015853673E-2,4.204097517E-2
1.003342797E1,-3.359755874E-2,1.401904132E-2,-2.076940238E-2,4.191297589E-2
1.003587218E1,-3.176496178E-2,1.340817567E-2,-2.138026804E-2,4.056978966E-2
1.003831724E1,-3.054323420E-2,1.157558244E-2,-2.015853673E-2,3.838293719E-2
1.004076307E1,-3.054323420E-2,1.096471678E-2,-2.015853673E-2,3.820315135E-2
1.004320812E1,-2.932150289E-2,8.521257900E-3,-2.076940238E-2,3.692872112E-2
1.004565234E1,-2.748890966E-2,6.077799015E-3,-2.015853673E-2,3.462580538E-2
1.004809739E1,-2.687804401E-2,5.466933362E-3,-2.015853673E-2,3.403943615E-2
1.005054323E1,-2.565631643E-2,3.634340363E-3,-1.954767480E-2,3.245869056E-2
1.005298823E1,-2.382372320E-2,3.634340363E-3,-1.771507785E-2,2.990990137E-2
1.005543250E1,-2.382372320E-2,3.023478435E-3,-1.710421592E-2,2.948330733E-2
1.005787750E1,-2.321285754E-2,-3.084616037E-5,-1.588248461E-2,2.812634040E-2
1.006032333E1,-2.138026431E-2,-1.863441197E-3,-1.527161989E-2,2.634028264E-2
1.006276838E1,-2.138026431E-2,-3.085170640E-3,-1.466075610E-2,2.610692915E-2
1.006521265E1,-2.138026431E-2,-5.528629757E-3,-1.343902666E-2,2.585128404E-2
1.006765765E1,-1.893680543E-2,-9.193818085E-3,-1.221729722E-2,2.433908877E-2
1.007010349E1,-1.710421033E-2,-1.285900641E-2,-1.160643157E-2,2.434373247E-2
1.007254854E1,-1.710421033E-2,-1.408073585E-2,-9.773838334E-3,2.421464534E-2
1.007499276E1,-1.466075145E-2,-1.774592325E-2,-1.038470212E-2,2.525267240E-2
1.007743781E1,-1.404988766E-2,-2.080024779E-2,-9.773838334E-3,2.693654705E-2
1.007988364E1,-1.343902200E-2,-2.324370667E-2,-8.552108891E-3,2.817828559E-2
1.008232870E1,-1.343902200E-2,-2.385457046E-2,-7.330379449E-3,2.834399949E-2
1.008477291E1,-1.160642877E-2,-2.385457046E-2,-7.330379449E-3,2.752243056E-2
1.008721797E1,-1.099556312E-2,-2.568716556E-2,-7.330379449E-3,2.888714845E-2
1.008966380E1,-1.038469933E-2,-2.813062444E-2,-7.330379449E-3,3.086921565E-2
1.009210880E1,-1.099556312E-2,-2.629802935E-2,-7.941243239E-3,2.958972964E-2
1.009455307E1,-1.038469933E-2,-2.874148823E-2,-6.108650006E-3,3.116457494E-2
1.009699812E1,-8.552104235E-3,-2.935235202E-2,-4.886920564E-3,3.096096007E-2
1.009944390E1,-8.552104235E-3,-2.874148823E-2,-5.497784354E-3,3.048667357E-2
1.010188896E1,-9.162969887E-3,-2.874148823E-2,-6.108650006E-3,3.077903130E-2
1.010433323E1,-8.552104235E-3,-2.996321768E-2,-4.276054911E-3,3.145182898E-2
1.010677823E1,-7.330375258E-3,-2.935235202E-2,-4.276054911E-3,3.055453512E-2
1.010922406E1,-7.941240445E-3,-2.813062444E-2,-4.276054911E-3,2.954115734E-2
1.011166911E1,-6.719510537E-3,-2.690889314E-2,-3.054325469E-3,2.790285390E-2
1.011411333E1,-6.719510537E-3,-2.629802935E-2,-3.054325469E-3,2.731422841E-2
1.011655838E1,-6.108645815E-3,-2.263284102E-2,-3.665191121E-3,2.372750877E-2
1.011900422E1,-6.108645815E-3,-2.080024779E-2,-3.054325469E-3,2.189280169E-2
1.012144927E1,-6.108645815E-3,-1.896765269E-2,-1.832596492E-3,2.001114220E-2
1.012389349E1,-5.497781094E-3,-1.835678890E-2,-1.221731771E-3,1.920130007E-2
1.012633854E1,-5.497781094E-3,-1.591333002E-2,-2.443461679E-3,1.701264748E-2
1.012878437E1,-4.886916373E-3,-1.591333002E-2,-2.443461679E-3,1.682517545E-2
1.013122937E1,-4.276051652E-3,-1.652419381E-2,-1.832596492E-3,1.716659572E-2
1.013367364E1,-4.886916373E-3,-1.469159964E-2,-2.328306437E-9,1.548305693E-2
1.013611870E1,-4.886916373E-3,-1.469159964E-2,-2.328306437E-9,1.548305693E-2
1.013856453E1,-4.276051652E-3,-1.408073585E-2,-6.108670495E-4,1.472837053E-2
1.014100953E1,-4.276051652E-3,-1.346987206E-2,-6.108670495E-4,1.414550210E-2
1.014345380E1,-4.276051652E-3,-1.224814076E-2,-2.328306437E-9,1.297310949E-2
1.014589880E1,-4.886916373E-3,-1.102641318E-2,-6.108670495E-4,1.207629487E-2
1.014834463E1,-4.886916373E-3,-8.582954295E-3,6.108623929E-4,9.895565114E-3
1.015078969E1,-5.497781094E-3,-6.750359200E-3,-2.328306437E-9,8.705914443E-3
1.015323390E1,-4.886916373E-3,-4.917764105E-3,-1.221731771E-3,7.039814198E-3
1.015567896E1,-4.886916373E-3,-1.863441197E-3,-2.328306437E-9,5.230140030E-3
1.015812479E1,-5.497781094E-3,-1.863441197E-3,-6.108670495E-4,5.837051362E-3
1.016056984E1,-5.497781094E-3,-1.863441197E-3,-6.108670495E-4,5.837051362E-3
1.016301406E1,-6.719510537E-3,-3.084616037E-5,-2.328306437E-9,6.719581336E-3
1.016545911E1,-5.497781094E-3,-1.863441197E-3,-1.832596492E-3,6.087398456E-3
1.016790494E1,-3.665186930E-3,-1.863441197E-3,-1.832596492E-3,4.501601741E-3
1.017034994E1,-4.886916373E-3,-1.863441197E-3,-1.221731771E-3,5.370939699E-3
1.017279422E1,-4.886916373E-3,-1.863441197E-3,-1.221731771E-3,5.370939699E-3
1.017523927E1,-4.886916373E-3,-3.085170640E-3,-2.328306437E-9,5.779293167E-3
1.017768510E1,-3.665186930E-3,-1.863441197E-3,-6.108670495E-4,4.156821729E-3
1.018013010E1,-3.665186930E-3,-1.863441197E-3,-2.328306437E-9,4.111691663E-3
1.018257437E1,-3.054322209E-3,-1.863441197E-3,-2.328306437E-9,3.577890056E-3
1.018501937E1,-3.665186930E-3,-1.863441197E-3,-2.328306437E-9,4.111691663E-3
1.018746520E1,-3.054322209E-3,-1.252577407E-3,6.108623929E-4,3.357229093E-3
1.018991026E1,-4.276051652E-3,5.800157669E-4,-2.328306437E-9,4.315209846E-3
1.019235448E1,-4.276051652E-3,-1.252577407E-3,6.108623929E-4,4.497412673E-3
1.019479953E1,-4.276051652E-3,-3.085170640E-3,6.108623929E-4,5.308111573E-3
1.019724536E1,-4.276051652E-3,-5.528629757E-3,6.108623929E-4,7.015947376E-3
1.019969041E1,-4.886916373E-3,-8.582954295E-3,6.108623929E-4,9.895565114E-3
1.020213463E1,-3.665186930E-3,-9.193818085E-3,-1.221731771E-3,9.972588166E-3
1.020457968E1,-6.719510537E-3,-1.285900641E-2,-6.108670495E-4,1.452167436E-2
1.020702552E1,-4.276051652E-3,-1.224814076E-2,1.221727114E-3,1.303050985E-2
1.020947057E1,-4.276051652E-3,-1.408073585E-2,1.221727114E-3,1.476632510E-2
1.021191479E1,-5.497781094E-3,-1.469159964E-2,-2.328306437E-9,1.568657697E-2
1.021435984E1,-3.665186930E-3,-1.469159964E-2,-6.108670495E-4,1.515420252E-2
1.021680567E1,-5.497781094E-3,-1.652419381E-2,-1.221731771E-3,1.745758307E-2
1.021925067E1,-2.443457488E-3,-1.530246530E-2,-1.832596492E-3,1.560430513E-2
1.022169495E1,-7.330375258E-3,-1.774592325E-2,-2.443461679E-3,1.935517239E-2
1.022413995E1,-4.276051652E-3,-1.713505760E-2,-3.665191121E-3,1.803686344E-2
1.022658578E1,-8.552104235E-3,-1.957851648E-2,-3.665191121E-3,2.167695598E-2
1.022903083E1,-5.497781094E-3,-1.896765269E-2,-3.054325469E-3,1.998315165E-2
1.023147510E1,-7.330375258E-3,-2.141111158E-2,-4.886920564E-3,2.315279882E-2
1.023392010E1,-9.162969887E-3,-2.018938214E-2,-5.497784354E-3,2.284287200E-2
1.023636594E1,-6.719510537E-3,-1.774592325E-2,-6.108650006E-3,1.993452329E-2
1.023881099E1,-1.099556312E-2,-1.835678890E-2,-7.941243239E-3,2.282405423E-2
1.024125520E1,-7.941240445E-3,-1.346987206E-2,-7.941243239E-3,1.753750545E-2
1.024370026E1,-1.160642877E-2,-1.469159964E-2,-9.162972681E-3,2.084496000E-2
1.024614609E1,-7.941240445E-3,-1.224814076E-2,-9.773838334E-3,1.756724701E-2
1.024859114E1,-1.160642877E-2,-1.224814076E-2,-1.038470212E-2,1.981333337E-2
1.025103536E1,-9.773833677E-3,-8.582954295E-3,-1.221729722E-2,1.784537140E-2
1.025348041E1,-1.160642877E-2,-1.041554753E-2,-1.160643157E-2,1.943970352E-2
1.025592625E1,-1.221729256E-2,-9.804681875E-3,-1.221729722E-2,1.986596022E-2
