"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.426902297E1,1.569922268E-1,-8.005412668E-2,-4.159988761E-1,4.517856653E-1
1.427146797E1,1.545487642E-1,-8.066498488E-2,-4.147771299E-1,4.499246912E-1
1.427391380E1,1.521053165E-1,-8.127585799E-2,-4.129445255E-1,4.475097469E-1
1.427635880E1,1.459966600E-1,-8.188671619E-2,-4.111119509E-1,4.438845516E-1
1.427880302E1,1.441640705E-1,-8.310844749E-2,-4.105010927E-1,4.429463177E-1
1.428124802E1,1.386662871E-1,-8.433017880E-2,-4.098902047E-1,4.408513333E-1
1.428369385E1,1.362228245E-1,-8.433017880E-2,-4.098902047E-1,4.400888738E-1
1.428613885E1,1.307250410E-1,-8.433017880E-2,-4.080576301E-1,4.367054440E-1
1.428858307E1,1.264489889E-1,-8.310844749E-2,-4.068358839E-1,4.340642778E-1
1.429102812E1,1.227838024E-1,-8.066498488E-2,-4.068358839E-1,4.325484231E-1
1.429347391E1,1.191186234E-1,-7.883239537E-2,-4.050033092E-1,4.294548562E-1
1.429591896E1,1.148425713E-1,-7.638893276E-2,-4.050033092E-1,4.278454928E-1
1.429836318E1,1.105665192E-1,-7.089114934E-2,-4.031707048E-1,4.240249137E-1
1.430080818E1,1.044578701E-1,-6.478250772E-2,-3.995055258E-1,4.179867045E-1
1.430325401E1,1.014035493E-1,-5.867385864E-2,-3.982837796E-1,4.151569229E-1
1.430569901E1,9.834922105E-2,-5.073262006E-2,-3.952294588E-1,4.104298882E-1
1.430814323E1,9.285143763E-2,-4.401310533E-2,-3.933968544E-1,4.065951647E-1
1.431058823E1,8.979711682E-2,-3.729359433E-2,-3.909534216E-1,4.028633915E-1
1.431303406E1,8.735365421E-2,-2.996321768E-2,-3.872882128E-1,3.981464744E-1
1.431547906E1,8.368846774E-2,-2.446543425E-2,-3.848447502E-1,3.945982753E-1
1.431792328E1,8.063414693E-2,-1.957851648E-2,-3.817904294E-1,3.907033605E-1
1.432036833E1,7.635809481E-2,-1.530246530E-2,-3.781252503E-1,3.860614317E-1
1.432281412E1,7.391463220E-2,-1.224814076E-2,-3.756817877E-1,3.830798813E-1
1.432525917E1,7.024944574E-2,-1.102641318E-2,-3.714057505E-1,3.781518186E-1
1.432770339E1,6.597339362E-2,-9.804681875E-3,-3.683513999E-1,3.743412538E-1
1.433014839E1,6.291906536E-2,-9.193818085E-3,-3.652970791E-1,3.707900903E-1
1.433259422E1,6.169734150E-2,-8.582954295E-3,-3.597992957E-1,3.651516975E-1
1.433503922E1,5.742128566E-2,-9.804681875E-3,-3.555232584E-1,3.602639631E-1
1.433748344E1,5.619955808E-2,-1.224814076E-2,-3.500254750E-1,3.547199465E-1
1.433992844E1,5.314523354E-2,-1.408073585E-2,-3.469711542E-1,3.512999642E-1
1.434237427E1,5.070177466E-2,-1.713505760E-2,-3.396407664E-1,3.438315436E-1
1.434481927E1,4.825831577E-2,-2.018938214E-2,-3.329212666E-1,3.370060028E-1
1.434726349E1,4.398226365E-2,-2.446543425E-2,-3.243691623E-1,3.282504386E-1
1.434970854E1,4.214967042E-2,-2.568716556E-2,-3.182605207E-1,3.220654968E-1
1.435215432E1,3.787361458E-2,-2.751975879E-2,-3.127627373E-1,3.162471781E-1
1.435459938E1,3.420842811E-2,-2.751975879E-2,-3.042106032E-1,3.073623998E-1
1.435704359E1,2.809977904E-2,-2.813062444E-2,-2.962693870E-1,2.989255414E-1
1.435948859E1,2.382372692E-2,-2.629802935E-2,-2.871063948E-1,2.892909232E-1
1.436193443E1,1.649335027E-2,-2.263284102E-2,-2.797760367E-1,2.811741575E-1
1.436437943E1,1.160643063E-2,-1.957851648E-2,-2.706130445E-1,2.715684948E-1
1.436682365E1,6.719513331E-3,-1.591333002E-2,-2.645044029E-1,2.650678499E-1
1.436926865E1,1.832595561E-3,-1.224814076E-2,-2.559522986E-1,2.562517406E-1
1.437171448E1,-4.276051652E-3,-4.306900315E-3,-2.492328137E-1,2.493066975E-1
1.437415948E1,-8.552104235E-3,3.023478435E-3,-2.419024259E-1,2.420724345E-1
1.437660370E1,-1.282815821E-2,1.096471678E-2,-2.339611948E-1,2.345690246E-1
1.437904875E1,-1.710421033E-2,1.890596002E-2,-2.290742695E-1,2.304886338E-1
1.438149453E1,-2.260199189E-2,2.745806798E-2,-2.235764861E-1,2.263873686E-1
1.438393958E1,-2.687804401E-2,3.723190352E-2,-2.180787027E-1,2.228608634E-1
1.438638380E1,-3.054323420E-2,5.067092553E-2,-2.144135237E-1,2.224265968E-1
1.438882880E1,-3.359755874E-2,6.166649610E-2,-2.107483298E-1,2.221405213E-1
1.439127464E1,-3.848447651E-2,7.327292114E-2,-2.070831358E-1,2.230098676E-1
1.439371964E1,-3.970620409E-2,8.182502538E-2,-2.028070837E-1,2.222670255E-1
1.439616385E1,-3.909533843E-2,9.282059222E-2,-1.979201734E-1,2.220731926E-1
1.439860885E1,-4.031706974E-2,9.831837565E-2,-1.973093003E-1,2.241047279E-1
1.440105469E1,-4.092793167E-2,1.032052860E-1,-1.948658526E-1,2.242746690E-1
1.440349969E1,-4.031706974E-2,1.068704799E-1,-1.924223900E-1,2.237702879E-1
1.440594391E1,-3.787361085E-2,1.074813381E-1,-1.905898005E-1,2.220610738E-1
1.440838896E1,-3.237582743E-2,1.068704799E-1,-1.881463379E-1,2.187887980E-1
1.441083474E1,-2.932150289E-2,1.013726965E-1,-1.844811440E-1,2.125310956E-1
1.441327979E1,-2.443458512E-2,9.526403993E-2,-1.826485544E-1,2.074434397E-1
1.441572401E1,-1.771507598E-2,8.915539831E-2,-1.802050918E-1,2.018325645E-1
1.441816901E1,-1.343902200E-2,8.121416718E-2,-1.771507710E-1,1.953426322E-1
1.442061484E1,-9.162969887E-3,7.144033164E-2,-1.728747189E-1,1.872788014E-1
1.442305984E1,-4.886916373E-3,6.288821250E-2,-1.685986668E-1,1.800119987E-1
1.442550406E1,1.221730839E-3,5.189265683E-2,-1.649334729E-1,1.729086202E-1
1.442794906E1,6.108648609E-3,4.150795564E-2,-1.594356894E-1,1.648634739E-1
1.443039490E1,1.221729629E-2,3.173412010E-2,-1.539379060E-1,1.576489633E-1
1.443283990E1,1.710421406E-2,2.257115021E-2,-1.490509957E-1,1.517175345E-1
1.443528412E1,2.382372692E-2,1.340817567E-2,-1.441640705E-1,1.467331877E-1
1.443772917E1,2.993237227E-2,6.077799015E-3,-1.404988915E-1,1.437804752E-1
1.444017495E1,3.420842811E-2,-1.252577407E-3,-1.337793767E-1,1.380894896E-1
1.444262000E1,3.909534588E-2,-7.361222990E-3,-1.325576454E-1,1.383985659E-1
1.444506422E1,4.337139800E-2,-9.193818085E-3,-1.301141828E-1,1.374601943E-1
1.444750922E1,4.642572254E-2,-1.163727697E-2,-1.295033246E-1,1.380647856E-1
1.444995500E1,4.948004335E-2,-1.041554753E-2,-1.276707351E-1,1.373192446E-1
1.445240005E1,5.314523354E-2,-1.041554753E-2,-1.276707351E-1,1.386820684E-1
1.445484427E1,5.375609919E-2,-7.361222990E-3,-1.288924515E-1,1.398469516E-1
1.445728927E1,5.497782677E-2,-2.474304987E-3,-1.307250559E-1,1.418369623E-1
1.445973510E1,5.436696112E-2,-3.084616037E-5,-1.313359141E-1,1.421439051E-1
1.446218010E1,5.497782677E-2,3.023478435E-3,-1.343902349E-1,1.452323590E-1
1.446462432E1,5.558869243E-2,6.688664667E-3,-1.368336976E-1,1.478455334E-1
1.446706938E1,5.436696112E-2,9.132123552E-3,-1.392771602E-1,1.497908191E-1
1.446951516E1,5.314523354E-2,1.096471678E-2,-1.398880184E-1,1.500443219E-1
1.447196021E1,5.436696112E-2,1.218644809E-2,-1.423314810E-1,1.528480502E-1
1.447440443E1,5.375609919E-2,1.340817567E-2,-1.441640705E-1,1.544434414E-1
1.447684943E1,5.497782677E-2,1.218644809E-2,-1.466075331E-1,1.570504368E-1
1.447929526E1,5.558869243E-2,1.096471678E-2,-1.472184062E-1,1.577453228E-1
1.448174026E1,5.558869243E-2,1.035385113E-2,-1.484401226E-1,1.588451288E-1
1.448418448E1,5.314523354E-2,1.096471678E-2,-1.484401226E-1,1.580478119E-1
1.448662948E1,5.131264031E-2,1.401904132E-2,-1.496618539E-1,1.588338474E-1
1.448907531E1,5.070177466E-2,1.401904132E-2,-1.496618539E-1,1.586375554E-1
1.449152031E1,4.764745012E-2,1.829509437E-2,-1.496618539E-1,1.581254581E-1
1.449396453E1,4.520399123E-2,2.318201214E-2,-1.490509957E-1,1.574706507E-1
1.449640958E1,4.337139800E-2,2.745806798E-2,-1.490509957E-1,1.576427067E-1
1.449885536E1,4.092793912E-2,3.173412010E-2,-1.508835852E-1,1.595243143E-1
1.450130036E1,3.909534588E-2,3.662103787E-2,-1.533270478E-1,1.624153012E-1
1.450374464E1,3.604102135E-2,4.150795564E-2,-1.569922417E-1,1.663382986E-1
1.450618964E1,3.481929004E-2,4.211882129E-2,-1.606574208E-1,1.696973332E-1
1.450863542E1,3.420842811E-2,4.211882129E-2,-1.661552042E-1,1.747906277E-1
1.451108047E1,3.359756246E-2,4.150795564E-2,-1.734855771E-1,1.815184620E-1
1.451352469E1,3.359756246E-2,3.784276918E-2,-1.789833605E-1,1.859997708E-1
1.451596969E1,3.543015569E-2,3.539930657E-2,-1.869246066E-1,1.935179976E-1
1.451841552E1,3.665188700E-2,2.929066122E-2,-1.899789274E-1,1.956867305E-1
1.452086052E1,3.970620781E-2,2.379287779E-2,-1.973093003E-1,2.026663365E-1
1.452330474E1,4.398226365E-2,1.646250114E-2,-2.009744942E-1,2.063884706E-1
1.452574974E1,4.886918142E-2,9.132123552E-3,-2.052505463E-1,2.111856514E-1
1.452819557E1,5.436696112E-2,1.801747130E-3,-2.070831358E-1,2.141084723E-1
1.453064057E1,5.681042373E-2,-5.528629757E-3,-2.083048671E-1,2.159835819E-1
1.453308479E1,5.803215131E-2,-8.582954295E-3,-2.095265985E-1,2.175839910E-1
1.453552984E1,5.558869243E-2,-1.041554753E-2,-2.095265985E-1,2.170253022E-1
1.453797563E1,5.375609919E-2,-1.102641318E-2,-2.101374716E-1,2.171843847E-1
1.454042068E1,5.192350596E-2,-6.139495410E-3,-2.089157403E-1,2.153590732E-1
1.454286490E1,5.131264031E-2,1.190881478E-3,-2.076940089E-1,2.139420637E-1
1.454530990E1,4.948004335E-2,7.299530320E-3,-2.064722776E-1,2.124437791E-1
1.454775573E1,4.581485689E-2,1.401904132E-2,-2.028070837E-1,2.083896539E-1
1.455020073E1,4.276053235E-2,2.257115021E-2,-2.003636360E-1,2.061152750E-1
1.455264495E1,4.092793912E-2,3.051238880E-2,-1.985310316E-1,2.049894451E-1
1.455509000E1,3.787361458E-2,3.967535868E-2,-1.960875839E-1,2.036145509E-1
1.455753578E1,3.237583116E-2,4.883832857E-2,-1.954767108E-1,2.040698930E-1
1.455998083E1,2.993237227E-2,5.800130591E-2,-1.942549795E-1,2.049270491E-1
1.456242505E1,2.504545450E-2,6.899686903E-2,-1.948658526E-1,2.082319458E-1
1.456487005E1,2.015853673E-2,7.815983146E-2,-1.960875839E-1,2.120510939E-1
1.456731583E1,1.771507785E-2,9.037712961E-2,-1.991419047E-1,2.194068088E-1
1.456976089E1,1.282816008E-2,1.032052860E-1,-2.015853673E-1,2.268315522E-1
1.457220510E1,1.160643063E-2,1.135899946E-1,-2.040288150E-1,2.338058029E-1
1.457465010E1,1.038470119E-2,1.282507330E-1,-2.083048671E-1,2.448407854E-1
1.457709594E1,9.773837402E-3,1.423006207E-1,-2.113591880E-1,2.549856876E-1
1.457954094E1,1.160643063E-2,1.563505083E-1,-2.156352550E-1,2.666059900E-1
1.458198516E1,1.221729629E-2,1.704003960E-1,-2.211330384E-1,2.794376101E-1
1.458443016E1,1.466075517E-2,1.795633733E-1,-2.266308069E-1,2.895159157E-1
1.458687599E1,2.076940238E-2,1.905589402E-1,-2.309068590E-1,3.001034077E-1
1.458932104E1,2.626718581E-2,1.978893131E-1,-2.339611948E-1,3.075515988E-1
1.459176526E1,3.359756246E-2,2.027762234E-1,-2.376263738E-1,3.141867064E-1
1.459421026E1,3.848448023E-2,2.064414173E-1,-2.400698364E-1,3.189555460E-1
1.459665604E1,4.581485689E-2,2.113283426E-1,-2.419024259E-1,3.244617899E-1
1.459910109E1,5.314523354E-2,2.125500590E-1,-2.419024259E-1,3.263720684E-1
1.460154531E1,5.925387889E-2,2.162152529E-1,-2.419024259E-1,3.298133433E-1
1.460399031E1,6.536252797E-2,2.198804319E-1,-2.412915677E-1,3.329283482E-1
1.460643615E1,7.269290835E-2,2.204913199E-1,-2.376263738E-1,3.322152534E-1
1.460888115E1,8.185587823E-2,2.204913199E-1,-2.327394634E-1,3.308843677E-1
1.461132536E1,8.918625116E-2,2.217130363E-1,-2.278525382E-1,3.301933328E-1
1.461377042E1,9.957095236E-2,2.198804319E-1,-2.217438966E-1,3.277684161E-1
1.461621620E1,1.075121909E-1,2.180478573E-1,-2.150243819E-1,3.245600469E-1
1.461866125E1,1.142317057E-1,2.168261111E-1,-2.083048671E-1,3.216416682E-1
1.462110547E1,1.227838024E-1,2.143826634E-1,-1.973093003E-1,3.161751864E-1
1.462355047E1,1.282815933E-1,2.125500590E-1,-1.899789274E-1,3.126110804E-1
1.462599625E1,1.343902349E-1,2.119392008E-1,-1.802050918E-1,3.089544225E-1
1.462844130E1,1.404988766E-1,2.076631486E-1,-1.722638458E-1,3.042018248E-1
1.463088552E1,1.466075331E-1,1.997219026E-1,-1.637117416E-1,2.969581477E-1
1.463333052E1,1.521053165E-1,1.930023879E-1,-1.551596373E-1,2.906208219E-1
1.463577635E1,1.545487642E-1,1.826176941E-1,-1.453858018E-1,2.799492349E-1
1.463822135E1,1.557704955E-1,1.734547168E-1,-1.392771602E-1,2.715678799E-1
1.464066557E1,1.557704955E-1,1.642917544E-1,-1.313359141E-1,2.617352673E-1
1.464311062E1,1.539379060E-1,1.557396501E-1,-1.246164069E-1,2.519542943E-1
1.464555641E1,1.527161747E-1,1.477984041E-1,-1.185077578E-1,2.433324617E-1
1.464800141E1,1.502727121E-1,1.392462999E-1,-1.123991087E-1,2.336770842E-1
1.465044568E1,1.466075331E-1,1.319159269E-1,-1.062904596E-1,2.240384841E-1
1.465289068E1,1.423314810E-1,1.221420988E-1,-1.014035493E-1,2.132126230E-1
1.465533646E1,1.386662871E-1,1.148117110E-1,-9.834922105E-2,2.051405309E-1
1.465778151E1,1.356119663E-1,1.074813381E-1,-9.468403459E-2,1.972508804E-1
1.466022573E1,1.282815933E-1,1.025944278E-1,-9.040798247E-2,1.874976989E-1
1.466267073E1,1.197294891E-1,9.587491304E-2,-8.796451986E-2,1.768188515E-1
1.466511656E1,1.105665192E-1,9.220971912E-2,-8.124501258E-2,1.653128535E-1
1.466756156E1,1.026252732E-1,8.854454011E-2,-7.757981867E-2,1.561752559E-1
1.467000578E1,9.529490024E-2,8.549021930E-2,-7.391463220E-2,1.478278338E-1
1.467245083E1,8.796451986E-2,8.426848799E-2,-7.086031139E-2,1.409259329E-1
1.467489662E1,8.368846774E-2,8.365761489E-2,-6.719511747E-2,1.360791680E-1
1.467734167E1,8.063414693E-2,8.549021930E-2,-6.597339362E-2,1.347699221E-1
1.467978589E1,8.124501258E-2,8.732280880E-2,-6.536252797E-2,1.360084007E-1
1.468223089E1,8.368846774E-2,8.854454011E-2,-6.291906536E-2,1.371229521E-1
1.468467667E1,8.368846774E-2,9.282059222E-2,-6.291906536E-2,1.399222311E-1
1.468712172E1,8.674279600E-2,9.587491304E-2,-6.230820343E-2,1.435222067E-1
1.468956594E1,9.040798247E-2,1.013726965E-1,-6.230820343E-2,1.494400853E-1
1.469201094E1,9.651663154E-2,1.080922112E-1,-6.352993101E-2,1.582259094E-1
1.469445677E1,1.020144150E-1,1.142008528E-1,-6.291906536E-2,1.655523616E-1
1.469690177E1,1.105665192E-1,1.245855466E-1,-6.169733778E-2,1.776318526E-1
1.469934599E1,1.166751608E-1,1.361919791E-1,-6.047561392E-2,1.892581522E-1
1.470179104E1,1.197294891E-1,1.477984041E-1,-5.925388262E-2,1.992248514E-1
1.470423682E1,1.191186234E-1,1.612374336E-1,-5.864301696E-2,2.088678048E-1
1.470668188E1,1.185077578E-1,1.801742315E-1,-5.619955808E-2,2.228569781E-1
1.470912609E1,1.154534370E-1,2.003327757E-1,-5.375609547E-2,2.373866781E-1
1.471157109E1,1.099556535E-1,2.192695737E-1,-5.070177466E-2,2.504796631E-1
1.471401693E1,1.062904671E-1,2.369846404E-1,-4.764745012E-2,2.640637473E-1
1.471646193E1,9.896008670E-2,2.510345578E-1,-4.276053235E-2,2.732030584E-1
1.471890615E1,9.468403459E-2,2.632518411E-1,-3.604102135E-2,2.820736667E-1
1.472135115E1,9.040798247E-2,2.711930871E-1,-3.176496923E-2,2.876252893E-1
1.472379698E1,8.918625116E-2,2.724148035E-1,-2.565632015E-2,2.877885671E-1
1.472624198E1,8.979711682E-2,2.699713409E-1,-2.138026804E-2,2.853159003E-1
1.472868620E1,9.040798247E-2,2.595866621E-1,-1.466075610E-2,2.752703692E-1
1.473113125E1,9.162971377E-2,2.443150282E-1,-9.773838334E-3,2.611156168E-1
1.473357703E1,9.346230328E-2,2.229347527E-1,-4.886920564E-3,2.417829359E-1
1.473602208E1,9.773835540E-2,1.966675818E-1,6.108623929E-4,2.196162494E-1
1.473846630E1,9.773835540E-2,1.649026126E-1,6.719509605E-3,1.918093052E-1
1.474091130E1,9.834922105E-2,1.294724643E-1,9.773833677E-3,1.628840573E-1
1.474335714E1,9.957095236E-2,8.976627141E-2,1.343902200E-2,1.347329408E-1
1.474580214E1,9.834922105E-2,4.944919422E-2,1.588248089E-2,1.112207053E-1
1.474824635E1,9.651663154E-2,1.096471678E-2,1.832593977E-2,9.885102552E-2
1.475069135E1,9.224057943E-2,-2.507629991E-2,1.771507412E-2,9.721609517E-2
1.475313719E1,8.918625116E-2,-6.050645560E-2,1.893680543E-2,1.094249568E-1
1.475558219E1,8.307760209E-2,-9.104969352E-2,1.588248089E-2,1.242746469E-1
1.475802641E1,8.002328128E-2,-1.173168793E-1,1.343902200E-2,1.426449545E-1
1.476047146E1,7.696896046E-2,-1.417514682E-1,9.162968025E-3,1.615600804E-1
1.476291724E1,7.757981867E-2,-1.606882811E-1,3.054321278E-3,1.784619870E-1
1.476536229E1,7.635809481E-2,-1.777924895E-1,-3.054325469E-3,1.935201718E-1
1.476780651E1,7.941241562E-2,-1.930641085E-1,-1.282816101E-2,2.091522017E-1
1.477025151E1,8.613193035E-2,-2.065031379E-1,-2.199113369E-2,2.248240765E-1
1.477269734E1,9.101884812E-2,-2.211638838E-1,-3.298669681E-2,2.414249705E-1
1.477514234E1,8.979711682E-2,-2.352137715E-1,-4.214966670E-2,2.552756057E-1
1.477758656E1,8.491019905E-2,-2.480419278E-1,-5.314523354E-2,2.675050573E-1
1.478003156E1,8.307760209E-2,-2.596483529E-1,-6.597339362E-2,2.804846587E-1
1.478247740E1,8.246674389E-2,-2.706439197E-1,-7.819068432E-2,2.935347990E-1
1.478492240E1,6.902771443E-2,-2.798068821E-1,-9.040798247E-2,3.020435729E-1
1.478736662E1,6.230819970E-2,-2.889698744E-1,-1.014035493E-1,3.125197272E-1
1.478981167E1,6.963858008E-2,-2.993545830E-1,-1.069013253E-1,3.254083459E-1
1.479225745E1,7.269290835E-2,-3.097392619E-1,-1.123991087E-1,3.374258865E-1
1.479470250E1,7.086031139E-2,-3.152370453E-1,-1.172860265E-1,3.437318584E-1
1.479714672E1,7.452549785E-2,-3.182913661E-1,-1.209512129E-1,3.485579428E-1
1.479959172E1,8.124501258E-2,-3.207348287E-1,-1.215620711E-1,3.524896021E-1
1.480203755E1,8.124501258E-2,-3.213456869E-1,-1.227838024E-1,3.534680533E-1
1.480448255E1,8.185587823E-2,-3.237891495E-1,-1.209512129E-1,3.552027506E-1
1.480692677E1,8.307760209E-2,-3.250108957E-1,-1.221729442E-1,3.570156840E-1
1.480937177E1,8.491019905E-2,-3.280652165E-1,-1.221729442E-1,3.602259798E-1
1.481181760E1,8.796451986E-2,-3.347847164E-1,-1.258381307E-1,3.683120935E-1
1.481426260E1,8.857538551E-2,-3.445585668E-1,-1.258381307E-1,3.773611533E-1
1.481670682E1,8.552106470E-2,-3.543323874E-1,-1.282815933E-1,3.864213510E-1
1.481915188E1,8.185587823E-2,-3.604410291E-1,-1.288924515E-1,3.914478053E-1
1.482159766E1,8.063414693E-2,-3.677714169E-1,-1.288924515E-1,3.979584712E-1
1.482404271E1,8.063414693E-2,-3.696040213E-1,-1.301141828E-1,4.000483706E-1
1.482648693E1,7.941241562E-2,-3.689931631E-1,-1.319467872E-1,3.998402692E-1
1.482893193E1,8.002328128E-2,-3.647170961E-1,-1.343902349E-1,3.968413045E-1
1.483137776E1,7.757981867E-2,-3.586084545E-1,-1.374445707E-1,3.918030907E-1
1.483382276E1,7.391463220E-2,-3.494454920E-1,-1.398880184E-1,3.835937727E-1
1.483626698E1,7.208204269E-2,-3.323412538E-1,-1.441640705E-1,3.693640603E-1
1.483871198E1,6.597339362E-2,-3.134044707E-1,-1.459966749E-1,3.519799426E-1
1.484115781E1,6.169734150E-2,-2.877481282E-1,-1.466075331E-1,3.287846042E-1
1.484360281E1,5.314523354E-2,-2.602592111E-1,-1.459966749E-1,3.031077397E-1
1.484604708E1,4.520399123E-2,-2.303268611E-1,-1.466075331E-1,2.767447065E-1
1.484849208E1,3.726275265E-2,-1.979510337E-1,-1.447749436E-1,2.480582770E-1
1.485093786E1,2.993237227E-2,-1.680186540E-1,-1.411097497E-1,2.214456512E-1
1.485338292E1,2.321286127E-2,-1.411406100E-1,-1.368336976E-1,1.979468856E-1
1.485582714E1,1.954767480E-2,-1.203712001E-1,-1.301141828E-1,1.783284554E-1
1.485827214E1,1.404989138E-2,-1.008235291E-1,-1.215620711E-1,1.585563641E-1
1.486071797E1,1.343902573E-2,-9.043882042E-2,-1.123991087E-1,1.448908116E-1
1.486316297E1,1.404989138E-2,-9.166055173E-2,-1.026252732E-1,1.383148686E-1
1.486560719E1,1.404989138E-2,-9.715833515E-2,-9.224057198E-2,1.347051026E-1
1.486805224E1,1.649335027E-2,-1.136516854E-1,-7.941241562E-2,1.396247398E-1
1.487049802E1,1.588248461E-2,-1.362536848E-1,-6.658425927E-2,1.524820760E-1
1.487294302E1,1.588248461E-2,-1.631317437E-1,-5.253436789E-2,1.721164691E-1
1.487538729E1,1.404989138E-2,-1.930641085E-1,-3.787361458E-2,1.972449242E-1
1.487783229E1,1.343902573E-2,-2.272725403E-1,-2.321286127E-2,2.288498458E-1
1.488027807E1,1.038470119E-2,-2.596483529E-1,-9.773838334E-3,2.600396837E-1
1.488272312E1,8.552107960E-3,-2.901915908E-1,4.276050720E-3,2.903490701E-1
1.488516734E1,6.719513331E-3,-3.231782913E-1,1.832593977E-2,3.237672002E-1
1.488761234E1,6.719513331E-3,-3.494454920E-1,3.176496178E-2,3.509505899E-1
1.489005818E1,6.108648609E-3,-3.787669837E-1,4.276052862E-2,3.812219909E-1
1.489250318E1,3.665189724E-3,-4.032015800E-1,5.436695740E-2,4.068669486E-1
1.489494740E1,1.832595561E-3,-4.239709675E-1,6.291906536E-2,4.286181850E-1
1.489739245E1,-6.108633243E-4,-4.410751760E-1,6.780598313E-2,4.462570284E-1
1.489983823E1,-4.886916373E-3,-4.508490264E-1,6.963858008E-2,4.562217207E-1
1.490228328E1,-9.162969887E-3,-4.575685263E-1,7.024943829E-2,4.630204097E-1
1.490472750E1,-1.466075145E-2,-4.581793845E-1,6.780598313E-2,4.634014861E-1
1.490717250E1,-1.832594164E-2,-4.563468099E-1,6.230819970E-2,4.609452926E-1
1.490961833E1,-2.199112624E-2,-4.471838474E-1,5.619955063E-2,4.512376231E-1
1.491206333E1,-2.504545078E-2,-4.349665344E-1,5.070177093E-2,4.386272110E-1
1.491450755E1,-2.871064097E-2,-4.178623259E-1,4.276052862E-2,4.210245683E-1
1.491695255E1,-3.054323420E-2,-3.970929384E-1,3.726274520E-2,4.000052538E-1
1.491939839E1,-3.176496178E-2,-3.732692003E-1,3.115409985E-2,3.759115410E-1
1.492184339E1,-3.604101390E-2,-3.470020294E-1,2.748890966E-2,3.499500011E-1
1.492428760E1,-3.787361085E-2,-3.164587915E-1,2.565631643E-2,3.197480628E-1
1.492673266E1,-4.092793167E-2,-2.828612328E-1,2.321285754E-2,2.867479893E-1
1.492917844E1,-4.398225620E-2,-2.504853904E-1,2.321285754E-2,2.553746394E-1
1.493162349E1,-4.703658074E-2,-2.181095630E-1,2.321285754E-2,2.243280146E-1
1.493406771E1,-4.764744639E-2,-1.845120043E-1,2.443458512E-2,1.921249797E-1
1.493651271E1,-4.886917397E-2,-1.570230871E-1,2.687804401E-2,1.666339561E-1
1.493895854E1,-4.886917397E-2,-1.307559013E-1,3.176496178E-2,1.431583553E-1
1.494140354E1,-5.009090528E-2,-1.087647602E-1,3.420842439E-2,1.245354895E-1
1.494384776E1,-4.825831205E-2,-9.288228303E-2,3.665187955E-2,1.109024051E-1
1.494629276E1,-4.764744639E-2,-8.249758929E-2,3.787361085E-2,1.025209334E-1
1.494873859E1,-4.459312186E-2,-7.822152972E-2,3.970620409E-2,9.840597986E-2
1.495118359E1,-4.031706974E-2,-8.249758929E-2,4.214966297E-2,1.010342142E-1
1.495362781E1,-3.481928632E-2,-8.982796222E-2,4.520398751E-2,1.064182596E-1
1.495607287E1,-2.932150289E-2,-1.032669917E-1,4.703658074E-2,1.172018005E-1
1.495851865E1,-2.382372320E-2,-1.222037897E-1,5.009090528E-2,1.342029612E-1
1.496096370E1,-1.832594164E-2,-1.441949308E-1,5.436695740E-2,1.551895108E-1
1.496340792E1,-1.404988766E-2,-1.667969227E-1,5.742128193E-2,1.769627542E-1
1.496585292E1,-7.941240445E-3,-1.948966980E-1,6.047560647E-2,2.042182293E-1
1.496829875E1,-5.497781094E-3,-2.254399359E-1,6.291906536E-2,2.341200527E-1
1.497074375E1,1.396983862E-9,-2.572048903E-1,6.475165486E-2,2.652303383E-1
1.497318797E1,4.276054446E-3,-2.871372700E-1,6.597338617E-2,2.946499349E-1
1.497563297E1,9.162971750E-3,-3.170696497E-1,6.658425182E-2,3.241150805E-1
1.497807880E1,1.282816008E-2,-3.457802832E-1,6.597338617E-2,3.522514069E-1
1.498052380E1,1.404989138E-2,-3.726583421E-1,6.658425182E-2,3.788206726E-1
1.498296802E1,1.343902573E-2,-3.983146548E-1,6.475165486E-2,4.037671959E-1
1.498541307E1,9.773837402E-3,-4.196949303E-1,6.475165486E-2,4.247730444E-1
1.498785885E1,4.886919167E-3,-4.404643178E-1,6.169733405E-2,4.447912525E-1
1.499030391E1,6.108661182E-4,-4.581793845E-1,6.169733405E-2,4.623151334E-1
1.499274812E1,-4.886916373E-3,-4.765053391E-1,5.925387517E-2,4.802002102E-1
1.499519312E1,-6.719510537E-3,-4.917769432E-1,5.681041628E-2,4.950930590E-1
1.499763896E1,-7.941240445E-3,-5.107137561E-1,5.497782305E-2,5.137257683E-1
1.500008396E1,-9.773833677E-3,-5.272070765E-1,5.375609547E-2,5.300307040E-1
1.500252818E1,-1.099556312E-2,-5.437004566E-1,5.131263286E-2,5.462271279E-1
1.500497323E1,-1.099556312E-2,-5.583612323E-1,4.886917770E-2,5.606035717E-1
1.500741901E1,-1.160642877E-2,-5.711893439E-1,4.642571509E-2,5.731904769E-1
1.500986406E1,-9.162969887E-3,-5.791305900E-1,4.337139428E-2,5.808246535E-1
1.501230828E1,-7.941240445E-3,-5.840175152E-1,3.787361085E-2,5.852981563E-1
1.501475328E1,-3.054322209E-3,-5.858501196E-1,3.176496178E-2,5.867185904E-1
