"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.387521812E1,9.529490024E-2,3.811487257E-1,-2.565632015E-2,3.937178125E-1
1.387766317E1,1.001818180E-1,4.037507176E-1,-2.626718581E-2,4.168225086E-1
1.388010901E1,1.044578701E-1,4.263527095E-1,-2.687805146E-2,4.397846168E-1
1.388255406E1,1.069013253E-1,4.477329850E-1,-2.687805146E-2,4.611021024E-1
1.388499828E1,1.123991087E-1,4.685024023E-1,-2.565632015E-2,4.824793336E-1
1.388744333E1,1.154534370E-1,4.862174392E-1,-2.809977904E-2,5.005262149E-1
1.388988916E1,1.191186234E-1,5.039325356E-1,-2.809977904E-2,5.185815698E-1
1.389233421E1,1.233946756E-1,5.192041397E-1,-2.993237227E-2,5.345045665E-1
1.389477843E1,1.276707202E-1,5.332540274E-1,-2.993237227E-2,5.491407993E-1
1.389722349E1,1.331685036E-1,5.485256910E-1,-3.298669681E-2,5.654223256E-1
1.389966932E1,1.392771453E-1,5.564668775E-1,-3.543015569E-2,5.747249819E-1
1.390211437E1,1.459966600E-1,5.637972951E-1,-3.543015569E-2,5.834704025E-1
1.390455859E1,1.496618539E-1,5.705167651E-1,-3.604102135E-2,5.909204727E-1
1.390700364E1,1.539379060E-1,5.760145783E-1,-3.726274893E-2,5.973928237E-1
1.390944948E1,1.539379060E-1,5.809015036E-1,-3.543015569E-2,6.019956243E-1
1.391189453E1,1.539379060E-1,5.833449364E-1,-3.176496923E-2,6.041499871E-1
1.391433880E1,1.521053165E-1,5.809015036E-1,-2.748891339E-2,6.011141526E-1
1.391678380E1,1.496618539E-1,5.723493695E-1,-2.260199562E-2,5.920247643E-1
1.391922963E1,1.484401226E-1,5.576886535E-1,-1.466075610E-2,5.772919902E-1
1.392167468E1,1.459966600E-1,5.375301242E-1,-7.941243239E-3,5.570607889E-1
1.392411895E1,1.404988766E-1,5.124846697E-1,-2.328306437E-9,5.313948353E-1
1.392656401E1,1.386662871E-1,4.825522900E-1,9.773833677E-3,5.021758452E-1
1.392900984E1,1.356119663E-1,4.526199102E-1,1.832593977E-2,4.728543418E-1
1.393145484E1,1.319467723E-1,4.153571427E-1,2.871064097E-2,4.367560047E-1
1.393389911E1,1.288924515E-1,3.780944049E-1,3.970620409E-2,4.014289797E-1
1.393634416E1,1.252272576E-1,3.402207792E-1,4.948003963E-2,3.658965960E-1
1.393879000E1,1.191186234E-1,3.041797876E-1,6.108646840E-2,3.323343892E-1
1.394123505E1,1.111773849E-1,2.693604827E-1,7.208203524E-2,3.001854433E-1
1.394367927E1,1.044578701E-1,2.369846404E-1,8.368846774E-2,2.721707663E-1
1.394612432E1,9.590576589E-2,2.039979547E-1,9.590575844E-2,2.449714187E-1
1.394857015E1,8.857538551E-2,1.722330004E-1,1.093447804E-1,2.224097263E-1
1.395101520E1,8.185587823E-2,1.416897625E-1,1.215620786E-1,2.038472775E-1
1.395345942E1,7.513636351E-2,1.105356589E-1,1.325576454E-1,1.882422226E-1
1.395590448E1,7.086031139E-2,7.999243587E-2,1.435532123E-1,1.789622817E-1
1.395835031E1,6.658425927E-2,5.189265683E-2,1.508835852E-1,1.728935155E-1
1.396079536E1,6.291906536E-2,2.562547103E-2,1.594356894E-1,1.733067010E-1
1.396323958E1,5.925387889E-2,3.634340363E-3,1.661552042E-1,1.764420088E-1
1.396568463E1,5.558869243E-2,-1.652419381E-2,1.722638458E-1,1.817635395E-1
1.396813046E1,5.314523354E-2,-3.607186675E-2,1.747073084E-1,1.861403745E-1
1.397057552E1,5.314523354E-2,-4.951088876E-2,1.783725023E-1,1.925941161E-1
1.397301979E1,5.619955808E-2,-6.783682853E-2,1.795942336E-1,2.000357828E-1
1.397546479E1,6.169734150E-2,-8.738449961E-2,1.795942336E-1,2.090375600E-1
1.397791062E1,6.658425927E-2,-1.038778499E-1,1.795942336E-1,2.178948371E-1
1.398035567E1,6.963858008E-2,-1.136516854E-1,1.820376813E-1,2.256190481E-1
1.398279994E1,6.963858008E-2,-1.215929314E-1,1.832594126E-1,2.306911033E-1
1.398524500E1,7.024944574E-2,-1.295341700E-1,1.881463379E-1,2.389835356E-1
1.398769083E1,6.719512492E-2,-1.362536848E-1,1.924223900E-1,2.451665303E-1
1.399013583E1,6.536252797E-2,-1.466383934E-1,1.985310316E-1,2.553226371E-1
1.399258010E1,6.291906536E-2,-1.612991393E-1,2.040288150E-1,2.675891972E-1
1.399502515E1,6.230819970E-2,-1.826794147E-1,2.119700611E-1,2.866799385E-1
1.399747099E1,6.047561020E-2,-2.101683170E-1,2.168569714E-1,3.079853356E-1
1.399991604E1,5.925387889E-2,-2.443767488E-1,2.235764861E-1,3.364780270E-1
1.400236026E1,6.108647585E-2,-2.853046954E-1,2.266308069E-1,3.694480334E-1
1.400480531E1,6.169734150E-2,-3.280652165E-1,2.284633964E-1,4.045106572E-1
1.400725114E1,5.864301696E-2,-3.708257377E-1,2.284633964E-1,4.394840779E-1
1.400969619E1,5.375609919E-2,-4.093102217E-1,2.254090756E-1,4.703550012E-1
1.401214041E1,5.009090900E-2,-4.429077804E-1,2.235764861E-1,4.986610535E-1
1.401458546E1,4.581485689E-2,-4.746727347E-1,2.217438966E-1,5.259121237E-1
1.401703130E1,4.031707346E-2,-5.027725101E-1,2.174678445E-1,5.492703584E-1
1.401947635E1,3.543015569E-2,-5.235419273E-1,2.144135088E-1,5.668550065E-1
1.402192057E1,3.420842811E-2,-5.406461358E-1,2.113591880E-1,5.814990688E-1
1.402436562E1,3.481929004E-2,-5.546960235E-1,2.083048671E-1,5.935410509E-1
1.402681145E1,3.726275265E-2,-5.656915903E-1,2.070831358E-1,6.035552280E-1
1.402925651E1,4.214967042E-2,-5.711893439E-1,2.058614045E-1,6.086154609E-1
1.403170078E1,4.703658819E-2,-5.711893439E-1,2.046396732E-1,6.085615031E-1
1.403414578E1,5.253436789E-2,-5.644698739E-1,2.040288150E-1,6.025063118E-1
1.403659161E1,5.742128566E-2,-5.522525907E-1,2.046396732E-1,5.917410952E-1
1.403903666E1,6.475166231E-2,-5.345374942E-1,2.046396732E-1,5.760212725E-1
1.404148093E1,7.208204269E-2,-5.131571889E-1,2.052505463E-1,5.573633538E-1
1.404392599E1,8.368846774E-2,-4.893335104E-1,2.064722776E-1,5.376633198E-1
1.404637182E1,9.896008670E-2,-4.600119889E-1,2.052505463E-1,5.133535969E-1
1.404881682E1,1.117882505E-1,-4.233601093E-1,2.064722776E-1,4.841086619E-1
1.405126109E1,1.240055338E-1,-3.781561255E-1,2.076940089E-1,4.489055903E-1
1.405370614E1,1.325576454E-1,-3.292869329E-1,2.089157254E-1,4.118825001E-1
1.405615198E1,1.404988766E-1,-2.773634195E-1,2.101374567E-1,3.752707709E-1
1.405859703E1,1.502727121E-1,-2.254399359E-1,2.107483298E-1,3.432490513E-1
1.406104125E1,1.600465477E-1,-1.765707582E-1,2.113591880E-1,3.185354555E-1
1.406348630E1,1.710421145E-1,-1.301450431E-1,2.138026506E-1,3.031578971E-1
1.406593213E1,1.808159500E-1,-8.860623091E-2,2.156352401E-1,2.950322503E-1
1.406837718E1,1.875354648E-1,-5.073262006E-2,2.180787027E-1,2.920644960E-1
1.407082140E1,1.942549795E-1,-1.591333002E-2,2.205221653E-1,2.943097968E-1
1.407326645E1,1.973093003E-1,1.462990697E-2,2.229656279E-1,2.980917063E-1
1.407571229E1,1.997527629E-1,3.967535868E-2,2.272416800E-1,3.051460003E-1
1.407815734E1,1.985310316E-1,6.105562672E-2,2.296851277E-1,3.096734053E-1
1.408060156E1,1.942549795E-1,7.999243587E-2,2.357937843E-1,3.158045211E-1
1.408304661E1,1.869246066E-1,9.404232353E-2,2.400698364E-1,3.184623894E-1
1.408549244E1,1.777616292E-1,1.050378755E-1,2.449567467E-1,3.203684751E-1
1.408793750E1,1.685986519E-1,1.105356589E-1,2.504545450E-1,3.215137889E-1
1.409038177E1,1.563813686E-1,1.135899946E-1,2.535088658E-1,3.187860794E-1
1.409282677E1,1.435532123E-1,1.129791215E-1,2.571740746E-1,3.154525500E-1
1.409527265E1,1.313359141E-1,1.093139425E-1,2.590066493E-1,3.102951897E-1
1.409771765E1,1.191186234E-1,1.025944278E-1,2.614501119E-1,3.050754399E-1
1.410016192E1,1.026252732E-1,9.282059222E-2,2.608392537E-1,2.952705967E-1
1.410260698E1,8.979711682E-2,8.304675668E-2,2.614501119E-1,2.886458851E-1
1.410505281E1,7.452549785E-2,7.266204804E-2,2.620609701E-1,2.819747774E-1
1.410749781E1,5.803215131E-2,5.983389542E-2,2.596175075E-1,2.726702694E-1
1.410994208E1,4.153880477E-2,4.395141080E-2,2.583957911E-1,2.653781898E-1
1.411238713E1,2.687805146E-2,2.867979556E-2,2.559523284E-1,2.589528041E-1
1.411483296E1,9.162971750E-3,1.279731374E-2,2.522871494E-1,2.527776435E-1
1.411727802E1,-6.719510537E-3,-6.750359200E-3,2.486219406E-1,2.488043177E-1
1.411972224E1,-2.382372320E-2,-2.385457046E-2,2.449567467E-1,2.472658854E-1
1.412216729E1,-3.909533843E-2,-4.095878452E-2,2.419024259E-1,2.484408404E-1
1.412461312E1,-5.619955063E-2,-5.623039976E-2,2.376263738E-1,2.505724264E-1
1.412705817E1,-7.024943829E-2,-7.089114934E-2,2.333503217E-1,2.537969883E-1
1.412950239E1,-8.552105725E-2,-8.616276830E-2,2.272416800E-1,2.576366725E-1
1.413194744E1,-1.007926762E-1,-1.002126560E-1,2.217438966E-1,2.633858304E-1
1.413439328E1,-1.142316982E-1,-1.093756333E-1,2.162461132E-1,2.679072442E-1
1.413683833E1,-1.276707351E-1,-1.185385957E-1,2.095265985E-1,2.724933224E-1
1.413928255E1,-1.398880333E-1,-1.234255210E-1,2.028070837E-1,2.755598561E-1
1.414172760E1,-1.508835852E-1,-1.283124387E-1,1.973093003E-1,2.795727065E-1
1.414417343E1,-1.612682939E-1,-1.325885057E-1,1.924223900E-1,2.839252554E-1
1.414661849E1,-1.692095250E-1,-1.331993639E-1,1.850920022E-1,2.839594745E-1
1.414906276E1,-1.783725023E-1,-1.325885057E-1,1.777616292E-1,2.845973617E-1
1.415150776E1,-1.850920171E-1,-1.313667744E-1,1.722638458E-1,2.849405495E-1
1.415395359E1,-1.924223900E-1,-1.258689910E-1,1.643226147E-1,2.826151106E-1
1.415639864E1,-1.979201734E-1,-1.222037897E-1,1.557704955E-1,2.799475103E-1
1.415884291E1,-2.021962255E-1,-1.154842749E-1,1.472183913E-1,2.754871796E-1
1.416128796E1,-2.046396881E-1,-1.093756333E-1,1.380554289E-1,2.699995047E-1
1.416373380E1,-2.083048671E-1,-9.899092466E-2,1.270598620E-1,2.633141268E-1
1.416617885E1,-2.113592029E-1,-8.555191010E-2,1.172860265E-1,2.564134434E-1
1.416862307E1,-2.144135237E-1,-6.966942549E-2,1.087339222E-1,2.502999277E-1
1.417106812E1,-2.138026506E-1,-5.012175441E-2,9.712748975E-2,2.401197887E-1
1.417351395E1,-2.144135237E-1,-2.690889314E-2,8.796451986E-2,2.333131038E-1
1.417595901E1,-2.138026506E-1,-1.863441197E-3,7.880154997E-2,2.278699850E-1
1.417840322E1,-2.095265985E-1,2.562547103E-2,7.086030394E-2,2.226639686E-1
1.418084828E1,-2.058614194E-1,5.677957460E-2,6.169733405E-2,2.222822646E-1
1.418329411E1,-1.966984421E-1,8.793366700E-2,5.314522982E-2,2.219167014E-1
1.418573916E1,-1.875354797E-1,1.215312257E-1,4.398225993E-2,2.277582801E-1
1.418818338E1,-1.771507710E-1,1.569613814E-1,3.787361085E-2,2.396949756E-1
1.419062843E1,-1.637117565E-1,1.948349923E-1,2.993236855E-2,2.562384829E-1
1.419307427E1,-1.508835852E-1,2.308759987E-1,2.626718208E-2,2.770551352E-1
1.419551932E1,-1.368336976E-1,2.711930871E-1,2.138026431E-2,3.045098799E-1
1.419796354E1,-1.240055338E-1,3.108992875E-1,1.588248089E-2,3.350940055E-1
1.420040859E1,-1.093447804E-1,3.493837714E-1,1.343902200E-2,3.663412454E-1
1.420285442E1,-9.346229583E-2,3.897008300E-1,1.099556312E-2,4.009025318E-1
1.420529948E1,-7.880154997E-2,4.257418513E-1,8.552104235E-3,4.330576714E-1
1.420774375E1,-6.475165486E-2,4.617828727E-1,4.886915442E-3,4.663261522E-1
1.421018880E1,-5.009090528E-2,4.966021776E-1,6.108623929E-4,4.991224246E-1
1.421263463E1,-3.543015197E-2,5.295888782E-1,-2.443461679E-3,5.307783398E-1
1.421507963E1,-1.893680543E-2,5.607429743E-1,-5.497784354E-3,5.610895752E-1
1.421752390E1,-3.665186930E-3,5.906753540E-1,-8.552108891E-3,5.907486318E-1
1.421996895E1,9.773837402E-3,6.169425249E-1,-1.160643157E-2,6.171290920E-1
1.422241479E1,2.443459257E-2,6.413770914E-1,-1.527161989E-2,6.420240222E-1
1.422485979E1,3.726275265E-2,6.645899415E-1,-1.771507785E-2,6.658694520E-1
1.422730406E1,4.948004335E-2,6.859702468E-1,-2.076940238E-2,6.880660014E-1
1.422974911E1,5.925387889E-2,7.067396045E-1,-2.382372692E-2,7.096192364E-1
1.423219494E1,6.841684878E-2,7.232329845E-1,-2.687805146E-2,7.269589017E-1
1.423464000E1,7.574722916E-2,7.378937006E-1,-3.054323792E-2,7.423999229E-1
1.423708421E1,8.307760209E-2,7.519435883E-1,-3.359756246E-2,7.572647120E-1
1.423952927E1,8.918625116E-2,7.635500431E-1,-3.726274893E-2,7.696436631E-1
1.424197510E1,9.407316893E-2,7.757673264E-1,-4.153880477E-2,7.825536263E-1
1.424442015E1,9.957095236E-2,7.855411768E-1,-4.337139800E-2,7.930134886E-1
1.424686437E1,1.044578701E-1,7.959258556E-1,-4.642572254E-2,8.040925084E-1
1.424930942E1,1.087339222E-1,8.087540269E-1,-5.070177466E-2,8.176043125E-1
1.425175526E1,1.166751608E-1,8.215821981E-1,-5.558869243E-2,8.316853396E-1
1.425420031E1,1.166751608E-1,8.325777650E-1,-5.803215131E-2,8.427138058E-1
1.425664453E1,1.270598620E-1,8.521254063E-1,-6.230820343E-2,8.637964047E-1
1.425908958E1,1.282815933E-1,8.673970699E-1,-6.536252797E-2,8.792645246E-1
1.426153541E1,1.362228245E-1,8.906099200E-1,-7.086031139E-2,9.037498942E-1
1.426398046E1,1.386662871E-1,9.132118821E-1,-7.330376655E-2,9.265838996E-1
1.426642474E1,1.423314810E-1,9.400899410E-1,-7.757981867E-2,9.539632991E-1
1.426886979E1,1.484401226E-1,9.645245075E-1,-8.124501258E-2,9.792562217E-1
1.427131562E1,1.453858018E-1,9.926242828E-1,-8.674278855E-2,1.006957948E0
1.427376062E1,1.551596373E-1,1.021335125E0,-9.101884812E-2,1.037055631E0
1.427620489E1,1.514944434E-1,1.045158744E0,-9.651662409E-2,1.060482355E0
1.427864994E1,1.588248163E-1,1.072647691E0,-1.007926837E-1,1.089016784E0
1.428109578E1,1.576030999E-1,1.092806220E0,-1.062904596E-1,1.109216766E0
1.428354083E1,1.637117416E-1,1.117240787E0,-1.117882431E-1,1.134691641E0
1.428598505E1,1.649334729E-1,1.131901622E0,-1.172860265E-1,1.149852314E0
1.428843010E1,1.667660624E-1,1.144729733E0,-1.215620711E-1,1.163182883E0
1.429087593E1,1.722638458E-1,1.152060151E0,-1.252272725E-1,1.171579828E0
1.429332099E1,1.679877937E-1,1.152670979E0,-1.270598620E-1,1.171757012E0
1.429576520E1,1.740964353E-1,1.149616718E0,-1.282815933E-1,1.169779610E0
1.429821026E1,1.679877937E-1,1.138621092E0,-1.270598620E-1,1.157938728E0
1.430065609E1,1.734855771E-1,1.124571204E0,-1.258381307E-1,1.144811283E0
1.430310114E1,1.679877937E-1,1.100747466E0,-1.197294816E-1,1.119910725E0
1.430554536E1,1.679877937E-1,1.075702071E0,-1.142317057E-1,1.094716277E0
1.430799041E1,1.643225998E-1,1.041493654E0,-1.075121909E-1,1.059844243E0
1.431043625E1,1.582139581E-1,1.009117723E0,-1.001818180E-1,1.026346253E0
1.431288130E1,1.551596373E-1,9.700223207E-1,-8.979711682E-2,9.864488522E-1
1.431532557E1,1.441640705E-1,9.272617698E-1,-8.307760209E-2,9.420719489E-1
1.431777057E1,1.386662871E-1,8.826686740E-1,-7.696895301E-2,8.968035164E-1
1.432021645E1,1.221729442E-1,8.337994814E-1,-7.086031139E-2,8.456766446E-1
1.432266145E1,1.166751608E-1,7.843194604E-1,-6.291906536E-2,7.954425925E-1
1.432510572E1,1.001818180E-1,7.293416262E-1,-5.864301696E-2,7.385219074E-1
1.432755078E1,9.101884812E-2,6.743637919E-1,-5.436696112E-2,6.826468494E-1
1.432999661E1,7.696896046E-2,6.169425249E-1,-5.009090900E-2,6.237398489E-1
1.433244161E1,6.169734150E-2,5.607429743E-1,-4.764745012E-2,5.661356062E-1
1.433488588E1,5.009090900E-2,5.033216476E-1,-4.276053235E-2,5.076122962E-1
1.433733093E1,3.237583116E-2,4.452895224E-1,-3.970620781E-2,4.482271033E-1
1.433977677E1,2.504545450E-2,3.933660090E-1,-3.604102135E-2,3.958068305E-1
1.434222182E1,8.552107960E-3,3.383882046E-1,-3.420842439E-2,3.402204166E-1
1.434466604E1,1.221730839E-3,2.931842208E-1,-3.176496923E-2,2.949025148E-1
1.434711109E1,-1.160642877E-2,2.479802072E-1,-3.054323792E-2,2.501235330E-1
1.434955692E1,-2.199112624E-2,2.094957381E-1,-3.054323792E-2,2.128496261E-1
1.435200198E1,-2.871064097E-2,1.783416420E-1,-3.115410358E-2,1.833047199E-1
1.435444619E1,-3.726274520E-2,1.532961875E-1,-3.176496923E-2,1.609262146E-1
1.435689125E1,-4.398225620E-2,1.349702477E-1,-3.543015569E-2,1.463102955E-1
1.435933708E1,-4.948003963E-2,1.233638301E-1,-3.970620781E-2,1.387209135E-1
1.436178213E1,-5.314522982E-2,1.209203675E-1,-4.581485689E-2,1.398039765E-1
1.436422635E1,-5.619955063E-2,1.264181435E-1,-5.192350224E-2,1.477700463E-1
1.436667140E1,-5.619955063E-2,1.349702477E-1,-5.925388262E-2,1.577541755E-1
1.436911724E1,-5.375609174E-2,1.484092772E-1,-6.658425927E-2,1.713140232E-1
1.437156229E1,-4.886917397E-2,1.661243439E-1,-7.635809481E-2,1.892512944E-1
1.437400656E1,-4.398225620E-2,1.875046194E-1,-8.368846774E-2,2.099909064E-1
1.437645156E1,-3.787361085E-2,2.107174695E-1,-9.101884812E-2,2.326385459E-1
1.437889744E1,-2.932150289E-2,2.369846404E-1,-9.834922105E-2,2.582518917E-1
1.438134244E1,-1.954766735E-2,2.644735575E-1,-1.044578701E-1,2.850259997E-1
1.438378671E1,-1.038469933E-2,2.950167954E-1,-1.062904596E-1,3.137521528E-1
1.438623177E1,-2.443457488E-3,3.249491751E-1,-1.081230566E-1,3.424741337E-1
1.438867760E1,7.330378052E-3,3.542706668E-1,-1.062904596E-1,3.699447278E-1
1.439112260E1,1.832594350E-2,3.811487257E-1,-1.020144075E-1,3.949900387E-1
1.439356687E1,3.054323792E-2,4.092485011E-1,-9.468403459E-2,4.211677711E-1
1.439601192E1,4.337139800E-2,4.318504930E-1,-8.429933339E-2,4.421338078E-1
1.439845776E1,5.192350596E-2,4.544524848E-1,-7.269290090E-2,4.631494028E-1
1.440090281E1,6.291906536E-2,4.715567231E-1,-5.864301696E-2,4.793365783E-1
1.440334703E1,7.208204269E-2,4.843848944E-1,-4.337139800E-2,4.916356628E-1
1.440579208E1,8.124501258E-2,4.904935360E-1,-2.932151034E-2,4.980405725E-1
1.440823791E1,8.613193035E-2,4.929369688E-1,-1.282816101E-2,5.005698017E-1
1.441068296E1,9.162971377E-2,4.880500436E-1,6.108623929E-4,4.965775092E-1
1.441312718E1,9.407316893E-2,4.764436483E-1,1.404988673E-2,4.858453565E-1
1.441557224E1,1.001818180E-1,4.556742311E-1,2.748890966E-2,4.673660682E-1
1.441801807E1,1.007926837E-1,4.318504930E-1,3.848447651E-2,4.451236550E-1
1.442046312E1,9.712748975E-2,4.037507176E-1,4.764744639E-2,4.179936248E-1
1.442290739E1,9.162971377E-2,3.732074797E-1,5.742128193E-2,3.885576289E-1
1.442535239E1,8.307760209E-2,3.402207792E-1,6.230819970E-2,3.557167107E-1
1.442779822E1,7.513636351E-2,3.017363250E-1,6.841684878E-2,3.183883606E-1
1.443024328E1,6.414079666E-2,2.656953037E-1,7.330376655E-2,2.829867106E-1
1.443268755E1,5.375609919E-2,2.247673571E-1,7.696895301E-2,2.435863353E-1
1.443513260E1,4.337139800E-2,1.862828881E-1,7.819068432E-2,2.066305294E-1
1.443757843E1,3.237583116E-2,1.465766728E-1,7.941241562E-2,1.698212213E-1
1.444002343E1,2.260199562E-2,1.080922112E-1,7.880154997E-2,1.356630407E-1
1.444246770E1,1.282816008E-2,7.082945853E-2,8.002327383E-2,1.076340942E-1
1.444491276E1,6.108648609E-3,3.539930657E-2,7.941241562E-2,8.715938417E-2
1.444735859E1,-3.054322209E-3,1.801747130E-3,7.941241562E-2,7.949155258E-2
1.444980364E1,-7.941240445E-3,-3.118494712E-2,7.819068432E-2,8.455381328E-2
1.445224786E1,-1.282815821E-2,-5.928472430E-2,7.696895301E-2,9.799724438E-2
1.445469291E1,-1.649334654E-2,-8.249758929E-2,7.635808736E-2,1.136153169E-1
1.445713875E1,-2.199112624E-2,-1.020452604E-1,7.574722171E-2,1.289747510E-1
1.445958380E1,-2.565631643E-2,-1.173168793E-1,7.513635606E-2,1.416579287E-1
1.446202802E1,-3.054323420E-2,-1.277015805E-1,7.452549040E-2,1.509789109E-1
1.446447307E1,-3.420842066E-2,-1.350319535E-1,7.208203524E-2,1.568428012E-1
1.446691890E1,-3.604101390E-2,-1.380862743E-1,7.208203524E-2,1.598830624E-1
1.446936395E1,-4.153879732E-2,-1.399188787E-1,7.147116959E-2,1.625142836E-1
1.447180817E1,-4.459312186E-2,-1.386971474E-1,7.086030394E-2,1.620081105E-1
1.447425323E1,-4.214966297E-2,-1.386971474E-1,7.024943829E-2,1.610853077E-1
1.447669906E1,-4.214966297E-2,-1.344210953E-1,7.147116959E-2,1.579675695E-1
1.447914411E1,-3.787361085E-2,-1.338102221E-1,7.513635606E-2,1.580666250E-1
1.448158838E1,-3.298669308E-2,-1.295341700E-1,7.574722171E-2,1.536387475E-1
1.448403338E1,-2.687804401E-2,-1.246472523E-1,7.880154997E-2,1.498968012E-1
1.448647921E1,-1.954766735E-2,-1.185385957E-1,8.429932594E-2,1.467647312E-1
1.448892427E1,-1.282815821E-2,-1.136516854E-1,8.735365421E-2,1.439163929E-1
1.449136854E1,-5.497781094E-3,-1.063213125E-1,9.101884067E-2,1.400673996E-1
1.449381359E1,6.108661182E-4,-9.654747695E-2,9.651662409E-2,1.365183035E-1
1.449625942E1,6.108648609E-3,-8.860623091E-2,1.007926762E-1,1.343411453E-1
1.449870442E1,1.404989138E-2,-8.555191010E-2,1.062904596E-1,1.371648300E-1
1.450114869E1,1.893680915E-2,-7.883239537E-2,1.099556461E-1,1.366140308E-1
1.450359375E1,2.504545450E-2,-7.516720146E-2,1.160642952E-1,1.405286575E-1
1.450603958E1,2.993237227E-2,-7.150202245E-2,1.215620786E-1,1.441728999E-1
1.450848463E1,3.115410358E-2,-7.028029114E-2,1.264489889E-1,1.479839325E-1
1.451092885E1,3.237583116E-2,-6.905855983E-2,1.319467723E-1,1.524048223E-1
1.451337390E1,3.359756246E-2,-7.333461195E-2,1.374445558E-1,1.593667701E-1
1.451581974E1,3.665188700E-2,-7.944326103E-2,1.441640705E-1,1.686353218E-1
1.451826479E1,3.909534588E-2,-8.616276830E-2,1.490509957E-1,1.765465039E-1
1.452070901E1,3.726275265E-2,-9.349314868E-2,1.551596373E-1,1.849432201E-1
1.452315406E1,3.665188700E-2,-1.014343873E-1,1.600465626E-1,1.929953314E-1
1.452559989E1,3.237583116E-2,-1.093756333E-1,1.655443311E-1,2.010376809E-1
1.452804494E1,2.748891339E-2,-1.185385957E-1,1.692095250E-1,2.084200144E-1
1.453048916E1,2.260199562E-2,-1.270907223E-1,1.722638458E-1,2.152620135E-1
1.453293421E1,1.649335027E-2,-1.368645579E-1,1.728747189E-1,2.211099415E-1
1.453538005E1,9.162971750E-3,-1.484709829E-1,1.753181666E-1,2.299218397E-1
1.453782510E1,4.276054446E-3,-1.594665498E-1,1.765398979E-1,2.379373882E-1
1.454026937E1,1.396983862E-9,-1.674077958E-1,1.765398979E-1,2.432934558E-1
1.454271437E1,-3.665186930E-3,-1.747381687E-1,1.759290397E-1,2.479876776E-1
1.454516020E1,-7.941240445E-3,-1.796250790E-1,1.734855771E-1,2.498509111E-1
1.454760526E1,-1.160642877E-2,-1.808468103E-1,1.716529876E-1,2.496097477E-1
1.455004953E1,-1.527161710E-2,-1.802359521E-1,1.698203832E-1,2.481072012E-1
1.455249458E1,-1.832594164E-2,-1.808468103E-1,1.661552042E-1,2.462700973E-1
1.455494041E1,-2.199112624E-2,-1.790142208E-1,1.606574208E-1,2.415377977E-1
1.455738541E1,-2.382372320E-2,-1.765707582E-1,1.514944434E-1,2.338704103E-1
1.455982968E1,-2.443458512E-2,-1.729055792E-1,1.447749436E-1,2.268329177E-1
1.456227474E1,-2.809977531E-2,-1.692403853E-1,1.368336976E-1,2.194433097E-1
1.456472057E1,-3.237582743E-2,-1.625208706E-1,1.288924515E-1,2.099392570E-1
1.456716562E1,-3.481928632E-2,-1.551904976E-1,1.185077578E-1,1.983445535E-1
1.456960984E1,-3.787361085E-2,-1.490818411E-1,1.093447804E-1,1.887222477E-1
1.457205489E1,-4.031706974E-2,-1.417514682E-1,1.007926762E-1,1.785444158E-1
1.457450072E1,-4.337139428E-2,-1.350319535E-1,9.162970632E-2,1.688511456E-1
1.457694578E1,-4.459312186E-2,-1.258689910E-1,8.246673644E-2,1.569468446E-1
1.457939000E1,-4.825831205E-2,-1.154842749E-1,7.452549040E-2,1.456692526E-1
1.458183505E1,-5.314522982E-2,-1.105973646E-1,6.902771443E-2,1.407871367E-1
1.458428088E1,-5.986474082E-2,-1.087647602E-1,6.230819970E-2,1.389095821E-1
1.458672593E1,-6.352993101E-2,-1.099864915E-1,5.864301324E-2,1.399002625E-1
1.458917020E1,-6.780598313E-2,-1.160951480E-1,5.742128193E-2,1.461948643E-1
1.459161520E1,-7.208203524E-2,-1.246472523E-1,5.497782305E-2,1.541276040E-1
1.459406104E1,-7.513635606E-2,-1.393080056E-1,5.436695740E-2,1.673557841E-1
1.459650609E1,-7.757981867E-2,-1.564122289E-1,5.314522982E-2,1.825043262E-1
1.459895036E1,-8.002327383E-2,-1.722947061E-1,5.253436416E-2,1.971016223E-1
1.460139541E1,-8.429932594E-2,-1.912315190E-1,5.314522982E-2,2.156392489E-1
1.460384125E1,-8.613192290E-2,-2.077248693E-1,5.131263286E-2,2.306541041E-1
1.460628625E1,-8.735365421E-2,-2.217747569E-1,5.009090528E-2,2.435647809E-1
1.460873052E1,-8.979710937E-2,-2.358246446E-1,4.825831205E-2,2.569156447E-1
1.461117557E1,-9.040797502E-2,-2.443767488E-1,4.581485316E-2,2.645611424E-1
1.461362140E1,-9.162970632E-2,-2.547614276E-1,4.153879732E-2,2.739066625E-1
1.461606645E1,-9.101884067E-2,-2.590374947E-1,3.848447651E-2,2.772470161E-1
1.461851067E1,-8.979710937E-2,-2.596483529E-1,3.359755874E-2,2.767843636E-1
1.462095573E1,-8.674278855E-2,-2.565940320E-1,2.809977531E-2,2.723130662E-1
1.462340156E1,-8.063413948E-2,-2.535397112E-1,2.260199189E-2,2.670114223E-1
1.462584661E1,-7.452549040E-2,-2.437658757E-1,1.649334654E-2,2.554366484E-1
1.462829083E1,-6.719511747E-2,-2.315485924E-1,1.099556312E-2,2.413521015E-1
