"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.520000198E1,-2.319139719E0,8.317984581E0,4.631936073E0,9.799087116E0
1.520240791E1,-2.335898638E0,8.337136269E0,4.648694515E0,9.827238895E0
1.520481333E1,-2.347869158E0,8.361077309E0,4.385344028E0,9.728892311E0
1.520721859E1,-2.321533918E0,8.389807701E0,4.610388756E0,9.850587672E0
1.520962495E1,-2.283228397E0,8.408959389E0,4.359008312E0,9.742929918E0
1.521203109E1,-2.264075518E0,8.416142464E0,4.447590351E0,9.784607905E0
1.521443672E1,-2.199434996E0,8.423324585E0,4.459560871E0,9.781492449E0
1.521684239E1,-2.161129236E0,8.475995064E0,4.270426750E0,9.733936333E0
1.521924812E1,-2.113247156E0,8.461630821E0,4.473925591E0,9.802092628E0
1.522165432E1,-2.058182955E0,8.466418266E0,4.220150948E0,9.681220448E0
1.522405979E1,-2.012695074E0,8.466418266E0,4.323096752E0,9.717013186E0
1.522646463E1,-2.000724554E0,8.473600388E0,4.275214672E0,9.699601165E0
1.522887047E1,-2.043818474E0,8.473600388E0,4.172268867E0,9.663691064E0
1.523127646E1,-2.086912155E0,8.468812943E0,4.200997829E0,9.681135148E0
1.523368203E1,-2.151552916E0,8.456841469E0,4.198604107E0,9.683781494E0
1.523608755E1,-2.232952356E0,8.449659348E0,4.189027309E0,9.691788747E0
1.523849291E1,-2.333504438E0,8.411354065E0,4.222544670E0,9.696700659E0
1.524089870E1,-2.374204159E0,8.377836227E0,4.265638828E0,9.696425107E0
1.524330432E1,-2.431662560E0,8.339531898E0,4.342249870E0,9.711637814E0
1.524570989E1,-2.469968081E0,8.301225662E0,4.430831432E0,9.728481742E0
1.524811620E1,-2.491515160E0,8.260525703E0,4.483501911E0,9.723462453E0
1.525052198E1,-2.484332561E0,8.243766785E0,4.555325031E0,9.740769231E0
1.525292739E1,-2.517850161E0,8.222220421E0,4.600812435E0,9.752535729E0
1.525533317E1,-2.515455723E0,8.183915138E0,4.615176678E0,9.726450547E0
1.525773859E1,-2.520244122E0,8.193490982E0,4.634329796E0,9.744841587E0
1.526014427E1,-2.513061762E0,8.159974098E0,4.607995033E0,9.702281944E0
1.526254984E1,-2.575308323E0,8.131244659E0,4.596024513E0,9.688797345E0
1.526495495E1,-2.596855402E0,8.073785782E0,4.610388756E0,9.653256410E0
1.526736067E1,-2.647131443E0,8.057027817E0,4.619965553E0,9.657488485E0
1.526976599E1,-2.706983805E0,8.023509979E0,4.658270836E0,9.664572463E0
1.527217093E1,-2.747683525E0,8.006752014E0,4.686999798E0,9.676043079E0
1.527457625E1,-2.783595085E0,7.989993572E0,4.710940838E0,9.684077781E0
1.527698182E1,-2.800353527E0,7.966052532E0,4.720517159E0,9.673843862E0
1.527938791E1,-2.831477165E0,7.961264133E0,4.744458199E0,9.690659066E0
1.528179370E1,-2.836265087E0,7.944505215E0,4.732487679E0,9.672435183E0
1.528419896E1,-2.821900606E0,7.992387295E0,4.710940838E0,9.697130569E0
1.528660505E1,-2.778806925E0,7.994781971E0,4.653482914E0,9.658841024E0
1.528901093E1,-2.754865885E0,7.999569416E0,4.619965553E0,9.639838100E0
1.529141640E1,-2.742895365E0,8.045057297E0,4.591236115E0,9.660531608E0
1.529382234E1,-2.699801683E0,8.037874222E0,4.579266071E0,9.636702179E0
1.529622838E1,-2.680648804E0,8.066603661E0,4.622359276E0,9.675855409E0
1.529863495E1,-2.663890123E0,8.085756302E0,4.641512394E0,9.696360290E0
1.530104083E1,-2.627978563E0,8.078574181E0,4.672635555E0,9.695522428E0
1.530344625E1,-2.606431484E0,8.090544701E0,4.722911358E0,9.724005879E0
1.530585255E1,-2.594461441E0,8.085756302E0,4.746852398E0,9.728478444E0
1.530825833E1,-2.599249363E0,8.095333099E0,4.780369759E0,9.754099152E0
1.531066370E1,-2.582490921E0,8.097726822E0,4.840222359E0,9.781114022E0
1.531306942E1,-2.563337803E0,8.061815262E0,4.880921841E0,9.766625007E0
1.531547536E1,-2.517850161E0,8.064209938E0,4.904862881E0,9.768763035E0
1.531788172E1,-2.496303082E0,8.073785782E0,4.950350761E0,9.794055268E0
1.532028745E1,-2.479544640E0,8.080968857E0,4.957533360E0,9.799353871E0
1.532269276E1,-2.453209400E0,8.080968857E0,4.986262321E0,9.807298607E0
1.532509896E1,-2.434056520E0,8.078574181E0,4.995838642E0,9.805426848E0
1.532750500E1,-2.390962839E0,8.078574181E0,5.017385960E0,9.805826123E0
1.532991036E1,-2.376598358E0,8.090544701E0,5.038932323E0,9.823236344E0
1.533231609E1,-2.343080759E0,8.080968857E0,5.017385960E0,9.796236368E0
1.533472192E1,-2.323928118E0,8.116880417E0,5.014991283E0,9.820108307E0
1.533712802E1,-2.307169437E0,8.107303619E0,5.005415440E0,9.803345680E0
1.533953390E1,-2.292804718E0,8.116880417E0,5.022173882E0,9.816462279E0
1.534193942E1,-2.288016558E0,8.131244659E0,5.036538601E0,9.834575769E0
1.534434562E1,-2.256893396E0,8.114485741E0,5.029356480E0,9.809835536E0
1.534675151E1,-2.237740517E0,8.116880417E0,5.012597561E0,9.798845066E0
1.534915729E1,-2.252104998E0,8.102515221E0,5.022173882E0,9.795149836E0
1.535156354E1,-2.252104998E0,8.092939377E0,5.017385960E0,9.784774220E0
1.535396942E1,-2.261681557E0,8.083362579E0,5.024568081E0,9.782752090E0
1.535637547E1,-2.266469479E0,8.143215179E0,5.005415440E0,9.823595120E0
1.535878130E1,-2.244922876E0,8.143215179E0,4.979079723E0,9.805246915E0
1.536118666E1,-2.259287357E0,8.150397301E0,4.976686001E0,9.813295016E0
1.536359244E1,-2.280834436E0,8.171944618E0,4.935986519E0,9.815642999E0
1.536599786E1,-2.295198917E0,8.193490982E0,4.935986519E0,9.836930185E0
1.536840307E1,-2.302381039E0,8.183915138E0,4.916833401E0,9.821032335E0
1.537080870E1,-2.331110239E0,8.191097260E0,4.943168640E0,9.846982556E0
1.537321458E1,-2.378992319E0,8.205461502E0,4.926409721E0,9.861983353E0
1.537562099E1,-2.381386280E0,8.183915138E0,4.892892361E0,9.827912457E0
1.537802713E1,-2.383780479E0,8.200674057E0,4.909651279E0,9.850793879E0
1.538043270E1,-2.398145199E0,8.186308861E0,4.924015999E0,9.849501851E0
1.538283901E1,-2.398145199E0,8.186308861E0,4.950350761E0,9.862693639E0
1.538524468E1,-2.405327320E0,8.193490982E0,4.967109680E0,9.878819391E0
1.538764963E1,-2.405327320E0,8.195885658E0,5.003020763E0,9.898906909E0
1.539005521E1,-2.378992319E0,8.193490982E0,4.986262321E0,9.882090410E0
1.539246099E1,-2.369415760E0,8.207855225E0,5.022173882E0,9.909856151E0
1.539486718E1,-2.364627838E0,8.195885658E0,5.043720722E0,9.909749001E0
1.539727281E1,-2.338292599E0,8.227008820E0,5.053297520E0,9.934138222E0
1.539967781E1,-2.335898638E0,8.248556137E0,5.074843884E0,9.962386322E0
1.540208354E1,-2.323928118E0,8.236585617E0,5.113149643E0,9.969266964E0
1.540448896E1,-2.333504438E0,8.207855225E0,5.132302284E0,9.957643149E0
1.540689370E1,-2.316745758E0,8.243766785E0,5.115543842E0,9.974757667E0
1.540929875E1,-2.307169437E0,8.236585617E0,5.101179600E0,9.959237257E0
1.541170432E1,-2.309563637E0,8.236585617E0,5.105967522E0,9.962245287E0
1.541411026E1,-2.283228397E0,8.224615097E0,5.103573322E0,9.945043291E0
1.541651573E1,-2.280834436E0,8.193490982E0,5.125120163E0,9.929871947E0
1.541892067E1,-2.273652077E0,8.181520462E0,5.158637524E0,9.935708930E0
1.542132646E1,-2.299987078E0,8.143215179E0,5.163425922E0,9.912762545E0
1.542373177E1,-2.302381039E0,8.109697342E0,5.189760685E0,9.899584102E0
1.542613646E1,-2.290410519E0,8.095333099E0,5.204125404E0,9.892589123E0
1.542854172E1,-2.319139719E0,8.076180458E0,5.225672245E0,9.894986116E0
1.543094718E1,-2.316745758E0,8.057027817E0,5.240036964E0,9.886404581E0
1.543335317E1,-2.350263119E0,8.057027817E0,5.208913326E0,9.877864749E0
1.543575875E1,-2.333504438E0,8.045057297E0,5.213701725E0,9.866654729E0
1.543816380E1,-2.331110239E0,8.049844742E0,5.225672245E0,9.876321467E0
1.544056958E1,-2.323928118E0,8.045057297E0,5.223278522E0,9.869459323E0
1.544297500E1,-2.295198917E0,8.059421539E0,5.196942806E0,9.860549080E0
1.544538026E1,-2.288016558E0,8.083362579E0,5.211308002E0,9.886025564E0
1.544778593E1,-2.273652077E0,8.124062538E0,5.216095924E0,9.918545386E0
1.545019146E1,-2.268863916E0,8.128850937E0,5.182578564E0,9.903791274E0
1.545259734E1,-2.252104998E0,8.145608902E0,5.177790165E0,9.911227588E0
1.545500271E1,-2.261681557E0,8.193490982E0,5.165819645E0,9.946566772E0
1.545740729E1,-2.271257877E0,8.205461502E0,5.132302284E0,9.941264384E0
1.545981250E1,-2.307169437E0,8.188703537E0,5.144272804E0,9.941903194E0
1.546221744E1,-2.328716278E0,8.207855225E0,5.139484882E0,9.960226491E0
1.546462255E1,-2.331110239E0,8.246161461E0,5.168213844E0,1.000718183E1
1.546702812E1,-2.376598358E0,8.260525703E0,5.161031723E0,1.002600384E1
1.546943370E1,-2.376598358E0,8.282073021E0,5.173001766E0,1.004992043E1
1.547183974E1,-2.371810198E0,8.301225662E0,5.163425922E0,1.005966194E1
1.547424547E1,-2.357445240E0,8.332348824E0,5.149061203E0,1.007464224E1
1.547665052E1,-2.388568878E0,8.356289864E0,5.141879082E0,1.009810686E1
1.547905614E1,-2.388568878E0,8.337136269E0,5.149061203E0,1.008592751E1
1.548146146E1,-2.414903879E0,8.334742546E0,5.141879082E0,1.008655613E1
1.548386640E1,-2.407721519E0,8.361077309E0,5.139484882E0,1.010539665E1
1.548627187E1,-2.410115480E0,8.358683586E0,5.117938042E0,1.009304403E1
1.548867734E1,-2.407721519E0,8.356289864E0,5.077238560E0,1.006990837E1
1.549108317E1,-2.465179920E0,8.370655060E0,5.046114922E0,1.008009196E1
1.549348859E1,-2.455603600E0,8.380230904E0,5.024568081E0,1.007494632E1
1.549589370E1,-2.443633080E0,8.387413025E0,4.993444920E0,1.006253110E1
1.549829953E1,-2.472362041E0,8.370655060E0,5.014991283E0,1.006630904E1
1.550070474E1,-2.489120722E0,8.349107742E0,4.986262321E0,1.003823361E1
1.550311000E1,-2.477150440E0,8.365866661E0,4.947957039E0,1.003026810E1
1.550551599E1,-2.462785721E0,8.365866661E0,4.900074959E0,1.000318815E1
1.550792161E1,-2.467574120E0,8.353896141E0,4.804310799E0,9.947758794E0
1.551032781E1,-2.460391521E0,8.332348824E0,4.734881878E0,9.894476730E0
1.551273385E1,-2.479544640E0,8.320378304E0,4.636723995E0,9.842562986E0
1.551513932E1,-2.477150440E0,8.294043541E0,4.586447716E0,9.796067334E0
1.551754536E1,-2.510667801E0,8.277284622E0,4.560112953E0,9.778114525E0
1.551995099E1,-2.510667801E0,8.231796265E0,4.536171913E0,9.728451993E0
1.552235646E1,-2.551367283E0,8.217432022E0,4.481107235E0,9.701339397E0
1.552476244E1,-2.596855402E0,8.193490982E0,4.481107235E0,9.693156065E0
1.552716854E1,-2.625584602E0,8.169549942E0,4.488289833E0,9.684006732E0
1.552957505E1,-2.649525642E0,8.162367821E0,4.485896111E0,9.683361941E0
1.553198088E1,-2.685436964E0,8.176733017E0,4.514625072E0,9.718661125E0
1.553438651E1,-2.699801683E0,8.183915138E0,4.548142433E0,9.744280154E0
1.553679281E1,-2.754865885E0,8.215038300E0,4.543354511E0,9.783568394E0
1.553919859E1,-2.774018526E0,8.222220421E0,4.538566113E0,9.792786620E0
1.554160437E1,-2.809930086E0,8.262920380E0,4.495472431E0,9.817374021E0
1.554401047E1,-2.829082727E0,8.279678345E0,4.461955070E0,9.821701768E0
1.554641625E1,-2.848235607E0,8.294043541E0,4.423649311E0,9.822030216E0
1.554882244E1,-2.857812166E0,8.303619385E0,4.397314072E0,9.821077146E0
1.555122833E1,-2.843447685E0,8.313196182E0,4.325491428E0,9.793074165E0
1.555363375E1,-2.821900606E0,8.341925621E0,4.272820950E0,9.788148189E0
1.555604010E1,-2.807536125E0,8.356289864E0,4.241697788E0,9.782731700E0
1.555844604E1,-2.783595085E0,8.322772980E0,4.205786228E0,9.731679684E0
1.556085146E1,-2.752471924E0,8.339531898E0,4.189027309E0,9.729945723E0
1.556325713E1,-2.695013285E0,8.325166702E0,4.196209908E0,9.704621312E0
1.556566245E1,-2.663890123E0,8.325166702E0,4.220150948E0,9.706409492E0
1.556806823E1,-2.644737244E0,8.322772980E0,4.258456230E0,9.715844514E0
1.557047390E1,-2.613614082E0,8.301225662E0,4.287185192E0,9.701612389E0
1.557287911E1,-2.594461441E0,8.274890900E0,4.272820950E0,9.667577175E0
1.557528510E1,-2.599249363E0,8.246161461E0,4.263244152E0,9.640048070E0
1.557769073E1,-2.553761482E0,8.219825745E0,4.287185192E0,9.615986161E0
1.558009599E1,-2.539396763E0,8.183915138E0,4.291974068E0,9.583634191E0
1.558250187E1,-2.496303082E0,8.159974098E0,4.244091988E0,9.530426179E0
1.558490781E1,-2.450815439E0,8.116880417E0,4.232121468E0,9.476344028E0
1.558731401E1,-2.441238880E0,8.095333099E0,4.244091988E0,9.460781260E0
1.558971968E1,-2.386174679E0,8.080968857E0,4.241697788E0,9.433339143E0
1.559212489E1,-2.359839678E0,8.071392059E0,4.212968349E0,9.405600214E0
1.559453078E1,-2.331110239E0,8.059421539E0,4.150722027E0,9.360386949E0
1.559693620E1,-2.288016558E0,8.030693054E0,4.141145229E0,9.320736801E0
1.559934114E1,-2.244922876E0,8.035480499E0,4.095657825E0,9.294247608E0
1.560174656E1,-2.211405516E0,7.989993572E0,4.047775745E0,9.225768267E0
1.560415198E1,-2.209011316E0,7.968446255E0,3.997499466E0,9.184545100E0
1.560655776E1,-2.223376036E0,7.963657856E0,3.973558426E0,9.173462487E0
1.560896333E1,-2.256893396E0,7.910988331E0,3.851459980E0,9.083559223E0
1.561136864E1,-2.345474720E0,7.848741531E0,3.736543179E0,9.003652049E0
1.561377474E1,-2.472362041E0,7.803253651E0,3.714995861E0,8.989134321E0
1.561618052E1,-2.580096483E0,7.736218452E0,3.676690578E0,8.945614983E0
1.561858604E1,-2.697407484E0,7.678760052E0,3.552197456E0,8.880172849E0
1.562099177E1,-2.769230366E0,7.618907928E0,3.420522213E0,8.798657116E0
1.562339724E1,-2.831477165E0,7.563843727E0,3.228993893E0,8.698011061E0
1.562580317E1,-2.922452927E0,7.489626884E0,2.853120327E0,8.530857963E0
1.562820890E1,-3.003852129E0,7.372315884E0,2.450911999E0,8.329534124E0
1.563061422E1,-3.092433929E0,7.247822762E0,2.022368431E0,8.135358410E0
1.563302041E1,-3.185803652E0,7.113753319E0,1.454966903E0,7.929171450E0
1.563542630E1,-3.257626534E0,6.953348637E0,1.160492778E0,7.765818140E0
1.563783172E1,-3.336631775E0,6.814490795E0,9.306592941E-1,7.644378531E0
1.564023734E1,-3.403666496E0,6.704362392E0,9.689648151E-1,7.581049632E0
1.564264328E1,-3.432395935E0,6.661268711E0,1.316109180E0,7.608284042E0
1.564504994E1,-3.377331495E0,6.680421352E0,1.885904670E0,7.719522906E0
1.564745588E1,-3.240867853E0,6.754638195E0,2.623287201E0,7.937883681E0
1.564986135E1,-2.979911089E0,6.900678158E0,3.485162735E0,8.285263329E0
1.565226776E1,-2.690225124E0,7.080235481E0,4.174663067E0,8.648402015E0
1.565467385E1,-2.347869158E0,7.286128044E0,4.885710239E0,9.081316865E0
1.565707932E1,-1.995936513E0,7.554266930E0,5.426776409E0,9.513181045E0
1.565948505E1,-1.629639387E0,7.805647850E0,5.860108376E0,9.895692652E0
1.566189062E1,-1.275312662E0,7.994781971E0,5.879261494E0,1.000543237E1
1.566429672E1,-8.802864552E-1,8.114485741E0,5.783497334E0,1.000343064E1
1.566670265E1,-5.786299706E-1,8.217432022E0,5.472264290E0,9.889725888E0
1.566910843E1,-3.511905968E-1,8.260525703E0,5.110755444E0,9.720053546E0
1.567151494E1,-1.955741793E-1,8.284466743E0,4.864163399E0,9.608887764E0
1.567392093E1,-7.826333493E-2,8.260525703E0,4.686999798E0,9.497914358E0
1.567632687E1,-4.235186428E-2,8.227008820E0,4.643906593E0,9.447292535E0
1.567873286E1,-3.995776176E-2,8.133638382E0,4.622359276E0,9.355419564E0
1.568113854E1,-3.277546167E-2,8.006752014E0,4.459560871E0,9.164978735E0
1.568354468E1,-1.333276033E-1,7.808041573E0,4.133963585E0,8.835889563E0
1.568595057E1,-2.985204458E-1,7.578207970E0,3.908917904E0,8.532173795E0
1.568835599E1,-5.259598494E-1,7.393862724E0,3.963982582E0,8.405890652E0
1.569076218E1,-8.324043751E-1,7.264581203E0,4.409284592E0,8.538666624E0
1.569316823E1,-1.078996658E0,7.226275444E0,5.161031723E0,8.945364108E0
1.569557370E1,-1.237007141E0,7.257399082E0,5.896019936E0,9.432024130E0
1.569797948E1,-1.347135544E0,7.353163242E0,6.686072350E0,1.002932437E1
1.570038557E1,-1.311224222E0,7.468079567E0,7.203197956E0,1.045837378E1
1.570279198E1,-1.158001900E0,7.623696327E0,7.636529922E0,1.085257128E1
1.570519745E1,-8.587396145E-1,7.822406292E0,7.959733009E0,1.119307033E1
1.570760245E1,-5.235657096E-1,7.999569416E0,8.112955093E0,1.140558075E1
1.571000843E1,-1.572685987E-1,8.171944618E0,8.055497169E0,1.147590724E1
1.571241385E1,2.616986930E-1,8.351501465E0,7.974098206E0,1.154999156E1
1.571481890E1,6.615132093E-1,8.485571861E0,7.871151447E0,1.159299593E1
1.571722463E1,1.056539536E0,8.636399269E0,7.670046806E0,1.159884848E1
1.571963000E1,1.358195901E0,8.739345551E0,7.557524204E0,1.163344441E1
1.572203567E1,1.489871383E0,8.780045509E0,7.392332077E0,1.157391418E1
1.572444146E1,1.623940945E0,8.839898109E0,7.421061039E0,1.165560508E1
1.572684698E1,1.683793426E0,8.873415947E0,7.547947884E0,1.177047952E1
1.572925323E1,1.616758704E0,8.904539108E0,7.758628845E0,1.192061437E1
1.573165911E1,1.525782943E0,8.909326553E0,7.892698288E0,1.199994998E1
1.573406427E1,1.406077862E0,8.863839149E0,8.005220413E0,1.202614873E1
1.573646958E1,1.219338179E0,8.794409752E0,8.036344528E0,1.197544412E1
1.573887505E1,1.061327696E0,8.770468712E0,8.057890892E0,1.195730503E1
1.574128125E1,9.152876139E-1,8.689069748E0,8.014797211E0,1.185641847E1
1.574368703E1,7.836122513E-1,8.641187668E0,7.923821449E0,1.175036675E1
1.574609218E1,6.543308496E-1,8.514300346E0,7.741869926E0,1.152640487E1
1.574849807E1,5.489904881E-1,8.483176231E0,7.521612644E0,1.135078527E1
1.575090390E1,4.484383762E-1,8.375442505E0,7.270232201E0,1.109979326E1
1.575330927E1,3.598567545E-1,8.277284622E0,6.980546951E0,1.083378850E1
1.575571479E1,2.760632932E-1,8.183915138E0,6.674101830E0,1.056391562E1
1.575812036E1,1.348114312E-1,8.083362579E0,6.379627705E0,1.029847437E1
1.576052620E1,1.989470422E-2,7.966052532E0,6.087547779E0,1.002579806E1
1.576293177E1,-1.309335083E-1,7.858317852E0,5.817014694E0,9.777932450E0
1.576533698E1,-2.721853256E-1,7.741007328E0,5.551270008E0,9.529631578E0
1.576774302E1,-4.062548876E-1,7.650031090E0,5.295101166E0,9.312685706E0
1.577014875E1,-5.020188093E-1,7.544690609E0,5.122725964E0,9.133274362E0
1.577255416E1,-5.786299706E-1,7.501596928E0,4.957533360E0,9.010322198E0
1.577496021E1,-6.265119314E-1,7.468079567E0,4.852192879E0,8.927961993E0
1.577736604E1,-6.528470516E-1,7.468079567E0,4.780369759E0,8.891026753E0
1.577977208E1,-6.480588317E-1,7.499203205E0,4.684606075E0,8.865865048E0
1.578217781E1,-6.289060712E-1,7.513567448E0,4.631936073E0,8.848957590E0
1.578458328E1,-5.834181905E-1,7.542296886E0,4.619965553E0,8.864011554E0
1.578698942E1,-5.546889901E-1,7.597361088E0,4.651088238E0,8.925256140E0
1.578939521E1,-5.044128895E-1,7.654819489E0,4.737276554E0,9.016234409E0
1.579180067E1,-4.541368484E-1,7.707489491E0,4.823463917E0,9.103704668E0
1.579420630E1,-4.373781383E-1,7.779312611E0,4.926409721E0,9.218379308E0
1.579661218E1,-3.942843676E-1,7.839165211E0,5.017385960E0,9.315692848E0
1.579901890E1,-3.272495866E-1,7.922958851E0,5.129908562E0,9.444380927E0
1.580142494E1,-2.865499258E-1,7.997175694E0,5.230460167E0,9.560054576E0
1.580383052E1,-2.123328745E-1,8.078574181E0,5.321436405E0,9.676059707E0
1.580623692E1,-1.213571206E-1,8.152791977E0,5.383682728E0,9.770710531E0
1.580864270E1,-6.440386176E-3,8.222220421E0,5.412411690E0,9.843736609E0
1.581104833E1,8.692947030E-2,8.272496223E0,5.421988487E0,9.891395738E0
1.581345458E1,1.874816418E-1,8.334742546E0,5.448323250E0,9.959282550E0
1.581586078E1,2.640927732E-1,8.368260384E0,5.491417408E0,1.001265160E1
1.581826713E1,3.430980146E-1,8.411354065E0,5.541693211E0,1.007863865E1
1.582067307E1,3.622508347E-1,8.432900429E0,5.572816372E0,1.011441138E1
1.582307870E1,3.837976754E-1,8.418537140E0,5.589575291E0,1.011248833E1
1.582548489E1,3.742212951E-1,8.420930862E0,5.589575291E0,1.011412231E1
1.582789078E1,3.885859549E-1,8.389807701E0,5.584786892E0,1.008611506E1
1.583029635E1,3.933741152E-1,8.365866661E0,5.591969490E0,1.007038187E1
1.583270218E1,4.125268757E-1,8.349107742E0,5.589575291E0,1.005590028E1
1.583510781E1,4.197091758E-1,8.339531898E0,5.572816372E0,1.003893572E1
1.583751411E1,4.340738356E-1,8.327560425E0,5.572816372E0,1.002960443E1
1.583992031E1,4.460442364E-1,8.298831940E0,5.568028450E0,1.000362474E1
1.584232609E1,5.106849670E-1,8.277284622E0,5.591969490E0,1.000221789E1
1.584473255E1,4.891380966E-1,8.274890900E0,5.630274773E0,1.002063219E1
1.584713843E1,5.106849670E-1,8.274890900E0,5.690127373E0,1.005545464E1
1.584954401E1,5.561728477E-1,8.274890900E0,5.699703693E0,1.006328822E1
1.585194995E1,5.489904881E-1,8.267707825E0,5.723644733E0,1.007057557E1
1.585435557E1,6.112370491E-1,8.258131981E0,5.740403175E0,1.007584156E1
1.585676125E1,6.160253286E-1,8.246161461E0,5.771526814E0,1.008410570E1
1.585916661E1,6.447545290E-1,8.229402542E0,5.788285255E0,1.008181634E1
1.586157161E1,6.399662495E-1,8.200674057E0,5.836167336E0,1.008570577E1
1.586397724E1,6.303899288E-1,8.179126740E0,5.910384178E0,1.011079358E1
1.586638276E1,6.519367695E-1,8.169549942E0,5.986995697E0,1.014941798E1
1.586878791E1,6.040548086E-1,8.159974098E0,6.082759857E0,1.019558860E1
1.587119333E1,5.849020481E-1,8.162367821E0,6.149794579E0,1.023651954E1
1.587359880E1,5.585669279E-1,8.126456261E0,6.183311939E0,1.022666294E1
1.587600489E1,5.705374479E-1,8.121667862E0,6.190494061E0,1.022786481E1
1.587841067E1,5.705374479E-1,8.124062538E0,6.185705662E0,1.022686949E1
1.588081593E1,6.184194088E-1,8.143215179E0,6.109095097E0,1.019879595E1
1.588322166E1,6.615132093E-1,8.159974098E0,6.039665699E0,1.017351162E1
1.588562718E1,6.567250490E-1,8.186308861E0,5.994177818E0,1.016745338E1
1.588803244E1,6.902424097E-1,8.164762497E0,5.903202534E0,1.009889011E1
1.589043802E1,7.213656902E-1,8.207855225E0,5.819408894E0,1.008735722E1
1.589284370E1,7.453066111E-1,8.222220421E0,5.752373695E0,1.006231552E1
1.589524963E1,7.572771311E-1,8.234190941E0,5.709280491E0,1.004844529E1
1.589765526E1,7.716417313E-1,8.262920380E0,5.661398411E0,1.004602987E1
1.590006062E1,7.884004116E-1,8.294043541E0,5.632668972E0,1.005682322E1
1.590246698E1,7.716417313E-1,8.303619385E0,5.601545811E0,1.004603610E1
1.590487302E1,7.907944918E-1,8.327560425E0,5.568028450E0,1.004870934E1
1.590727838E1,7.764298916E-1,8.337136269E0,5.558451653E0,1.005022733E1
1.590968406E1,7.429125309E-1,8.351501465E0,5.606333733E0,1.008615257E1
1.591208984E1,7.046068907E-1,8.344319344E0,5.591969490E0,1.006947163E1
1.591449588E1,6.854541302E-1,8.356289864E0,5.579998970E0,1.007143566E1
1.591690135E1,6.734837294E-1,8.365866661E0,5.584786892E0,1.008122760E1
1.591930635E1,7.022129297E-1,8.382624626E0,5.568028450E0,1.008783621E1
1.592171224E1,7.285479307E-1,8.401777267E0,5.577604771E0,1.011090096E1
1.592411823E1,7.788239717E-1,8.423324585E0,5.529722691E0,1.010627512E1
1.592652385E1,8.362823725E-1,8.430506706E0,5.477052689E0,1.008815730E1
1.592892953E1,8.889524937E-1,8.466418266E0,5.469870567E0,1.011879236E1
1.593133489E1,9.464108944E-1,8.466418266E0,5.457900047E0,1.011753946E1
1.593374052E1,9.942928553E-1,8.490359306E0,5.453111649E0,1.013958806E1
1.593614604E1,1.027810335E0,8.507117271E0,5.472264290E0,1.016725700E1
1.593855146E1,1.023022175E0,8.492753983E0,5.486629009E0,1.016250670E1
1.594095770E1,1.049357176E0,8.497541428E0,5.529722691E0,1.019250675E1
1.594336343E1,1.025416136E0,8.499936104E0,5.534511089E0,1.019466552E1
1.594576843E1,1.054145455E0,8.483176231E0,5.553663731E0,1.019405133E1
1.594817364E1,1.039780736E0,8.464024544E0,5.556057930E0,1.017794848E1
1.595057911E1,1.034992695E0,8.456841469E0,5.563240528E0,1.017541265E1
1.595298521E1,1.025416136E0,8.471206665E0,5.577604771E0,1.019423835E1
1.595539078E1,1.042174935E0,8.444871902E0,5.589575291E0,1.018063564E1
1.595779593E1,1.025416136E0,8.440083504E0,5.551270008E0,1.015396900E1
1.596020203E1,1.015839815E0,8.423324585E0,5.546481609E0,1.013645825E1
1.596260765E1,1.013445616E0,8.401777267E0,5.515358448E0,1.010129259E1
1.596501276E1,1.013445616E0,8.387413025E0,5.491417408E0,1.007628078E1
1.596741823E1,1.037386656E0,8.370655060E0,5.467476368E0,1.005173294E1
1.596982354E1,1.054145455E0,8.363471985E0,5.424382210E0,1.002411136E1
1.597222948E1,1.099633336E0,8.356289864E0,5.364530087E0,9.990743556E0
1.597463500E1,1.130756497E0,8.356289864E0,5.316648006E0,9.968597522E0
1.597704026E1,1.159485817E0,8.344319344E0,5.295101166E0,9.950385371E0
1.597944651E1,1.169062138E0,8.337136269E0,5.309465885E0,9.953138974E0
1.598185229E1,1.161879778E0,8.322772980E0,5.357347965E0,9.965926546E0
1.598425755E1,1.142727017E0,8.313196182E0,5.400441170E0,9.978968916E0
1.598666307E1,1.111603737E0,8.298831940E0,5.426776409E0,9.977784154E0
1.598906870E1,1.051751256E0,8.270102501E0,5.496205330E0,9.985441858E0
1.599147494E1,1.015839815E0,8.260525703E0,5.560845852E0,1.000955653E1
1.599388083E1,9.942928553E-1,8.222220421E0,5.603940010E0,9.999883528E0
1.599628646E1,9.607754946E-1,8.222220421E0,5.639851570E0,1.001678211E1
1.599869265E1,9.464108944E-1,8.207855225E0,5.675762653E0,1.002391454E1
1.600109823E1,9.464108944E-1,8.183915138E0,5.656610012E0,9.993467736E0
1.600350354E1,9.416227341E-1,8.171944618E0,5.647033691E0,9.977791425E0
1.600590953E1,9.703519344E-1,8.140821457E0,5.661398411E0,9.963231847E0
1.600831588E1,9.559873343E-1,8.124062538E0,5.632668972E0,9.931830831E0
1.601072265E1,9.488050938E-1,8.071392059E0,5.649427891E0,9.897658126E0
1.601312896E1,9.679577351E-1,8.040268898E0,5.654215813E0,9.876893367E0
