"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.576181990E1,1.106815577E0,-5.404989243E0,8.306878090E0,9.972119786E0
1.576426453E1,1.116391897E0,-5.409777164E0,8.297301292E0,9.967809618E0
1.576670912E1,1.125968456E0,-5.390625000E0,8.287724495E0,9.950528637E0
1.576915453E1,1.137938857E0,-5.404989243E0,8.311665535E0,9.979609087E0
1.577159995E1,1.149909258E0,-5.393018723E0,8.342788696E0,1.000045326E1
1.577404458E1,1.161879778E0,-5.395412922E0,8.335606575E0,9.997138700E0
1.577648917E1,1.166668057E0,-5.393018723E0,8.330818176E0,9.992411960E0
1.577893459E1,1.176244378E0,-5.400200844E0,8.314060211E0,9.983452168E0
1.578138000E1,1.161879778E0,-5.414566040E0,8.297301292E0,9.975605183E0
1.578382464E1,1.173850298E0,-5.409777164E0,8.292512894E0,9.970425446E0
1.578626922E1,1.173850298E0,-5.371471882E0,8.280542374E0,9.939719146E0
1.578871464E1,1.171456337E0,-5.397806644E0,8.280542374E0,9.953693210E0
1.579116005E1,1.195397139E0,-5.400200844E0,8.273360252E0,9.951865822E0
1.579360469E1,1.188214898E0,-5.402595520E0,8.268571854E0,9.948325160E0
1.579604927E1,1.197791338E0,-5.416959763E0,8.304482460E0,9.987121011E0
1.579849469E1,1.190608978E0,-5.412171364E0,8.282936096E0,9.965750297E0
1.580094011E1,1.178638577E0,-5.402595520E0,8.292512894E0,9.967095733E0
1.580338474E1,1.178638577E0,-5.393018723E0,8.314060211E0,9.979851554E0
1.580582933E1,1.183426738E0,-5.409777164E0,8.275753975E0,9.957624800E0
1.580827474E1,1.183426738E0,-5.431324482E0,8.314060211E0,1.000116902E1
1.581072011E1,1.181032658E0,-5.424141884E0,8.309271812E0,9.993005122E0
1.581316474E1,1.178638577E0,-5.409777164E0,8.302088737E0,9.978955620E0
1.581560938E1,1.171456337E0,-5.419353962E0,8.318847656E0,9.997246303E0
1.581805479E1,1.190608978E0,-5.424141884E0,8.299695015E0,9.986180564E0
1.582050016E1,1.183426738E0,-5.416959763E0,8.302088737E0,9.983417717E0
1.582294479E1,1.188214898E0,-5.421747684E0,8.330818176E0,1.001048121E1
1.582538943E1,1.181032658E0,-5.419353962E0,8.335606575E0,1.001232103E1
1.582783485E1,1.166668057E0,-5.431324482E0,8.323636055E0,1.000716329E1
1.583028021E1,1.183426738E0,-5.438506603E0,8.311665535E0,1.000308137E1
1.583272485E1,1.178638577E0,-5.438506603E0,8.290119171E0,9.984619113E0
1.583516943E1,1.185820818E0,-5.424141884E0,8.304482460E0,9.989590338E0
1.583761485E1,1.188214898E0,-5.436112404E0,8.333212852E0,1.002025993E1
1.584006026E1,1.195397139E0,-5.431324482E0,8.309271812E0,9.998612804E0
1.584250490E1,1.185820818E0,-5.438506603E0,8.311665535E0,1.000336489E1
1.584494948E1,1.193003178E0,-5.438506603E0,8.299695015E0,9.994275761E0
1.584739490E1,1.193003178E0,-5.440900803E0,8.314060211E0,1.000750995E1
1.584984032E1,1.204973698E0,-5.424141884E0,8.297301292E0,9.985914356E0
1.585228495E1,1.181032658E0,-5.433718204E0,8.290119171E0,9.982294703E0
1.585472953E1,1.181032658E0,-5.424141884E0,8.297301292E0,9.983053744E0
1.585717495E1,1.183426738E0,-5.440900803E0,8.254207611E0,9.956698432E0
1.585962037E1,1.178638577E0,-5.407383442E0,8.285330772E0,9.963718713E0
1.586206500E1,1.178638577E0,-5.416959763E0,8.266178131E0,9.953006725E0
1.586450958E1,1.166668057E0,-5.431324482E0,8.263783455E0,9.957435261E0
1.586695500E1,1.185820818E0,-5.428930283E0,8.266178131E0,9.960379306E0
1.586940042E1,1.183426738E0,-5.440900803E0,8.299695015E0,9.994440341E0
1.587184505E1,1.171456337E0,-5.436112404E0,8.292512894E0,9.984457827E0
1.587428964E1,1.176244378E0,-5.440900803E0,8.263783455E0,9.963787903E0
1.587673505E1,1.173850298E0,-5.438506603E0,8.256601334E0,9.956241468E0
1.587918047E1,1.169062138E0,-5.419353962E0,8.263783455E0,9.951191920E0
1.588162511E1,1.176244378E0,-5.450477123E0,8.256601334E0,9.963067665E0
1.588406969E1,1.183426738E0,-5.452871323E0,8.270965576E0,9.977132658E0
1.588651511E1,1.183426738E0,-5.436112404E0,8.280542374E0,9.975930980E0
1.588896052E1,1.173850298E0,-5.426536560E0,8.287724495E0,9.975550153E0
1.589140516E1,1.159485817E0,-5.440900803E0,8.263783455E0,9.961823422E0
1.589384974E1,1.147515297E0,-5.443295002E0,8.270965576E0,9.967704018E0
1.589629516E1,1.161879778E0,-5.433718204E0,8.270965576E0,9.964142196E0
1.589874058E1,1.149909258E0,-5.438506603E0,8.270965576E0,9.965365871E0
1.590118521E1,1.181032658E0,-5.426536560E0,8.294906616E0,9.982365098E0
1.590362979E1,1.176244378E0,-5.419353962E0,8.294906616E0,9.977896771E0
1.590607521E1,1.176244378E0,-5.414566040E0,8.297301292E0,9.977288458E0
1.590852063E1,1.190608978E0,-5.426536560E0,8.321242332E0,1.000539468E1
1.591096526E1,1.204973698E0,-5.431324482E0,8.299695015E0,9.991805872E0
1.591340985E1,1.202579498E0,-5.428930283E0,8.302088737E0,9.992204905E0
1.591585526E1,1.200185418E0,-5.428930283E0,8.314060211E0,1.000186614E1
1.591830068E1,1.178638577E0,-5.407383442E0,8.297301292E0,9.973675016E0
1.592074532E1,1.197791338E0,-5.426536560E0,8.304482460E0,9.992318653E0
1.592318990E1,1.204973698E0,-5.400200844E0,8.311665535E0,9.984884312E0
1.592563532E1,1.202579498E0,-5.409777164E0,8.314060211E0,9.991770795E0
1.592808073E1,1.190608978E0,-5.395412922E0,8.294906616E0,9.966619593E0
1.593052537E1,1.216944218E0,-5.383442402E0,8.297301292E0,9.965320570E0
1.593296995E1,1.200185418E0,-5.402595520E0,8.311665535E0,9.985603004E0
1.593541537E1,1.197791338E0,-5.421747684E0,8.309271812E0,9.993700521E0
1.593786078E1,1.200185418E0,-5.395412922E0,8.321242332E0,9.989694670E0
1.594030542E1,1.216944218E0,-5.416959763E0,8.316453934E0,9.999390598E0
1.594275000E1,1.185820818E0,-5.395412922E0,8.309271812E0,9.978008301E0
1.594519542E1,1.197791338E0,-5.393018723E0,8.323636055E0,9.990108718E0
1.594764084E1,1.193003178E0,-5.395412922E0,8.304482460E0,9.974876747E0
1.595008547E1,1.197791338E0,-5.383442402E0,8.302088737E0,9.966987187E0
1.595253005E1,1.188214898E0,-5.397806644E0,8.302088737E0,9.973607603E0
1.595497547E1,1.188214898E0,-5.369077682E0,8.306878090E0,9.962081781E0
1.595742089E1,1.183426738E0,-5.381048203E0,8.328423500E0,9.985930933E0
1.595986552E1,1.164273858E0,-5.376259804E0,8.323636055E0,9.977104804E0
1.596231011E1,1.185820818E0,-5.369077682E0,8.326029778E0,9.977772198E0
1.596475552E1,1.176244378E0,-5.376259804E0,8.316453934E0,9.972518556E0
1.596720094E1,1.188214898E0,-5.369077682E0,8.314060211E0,9.968071378E0
1.596964558E1,1.185820818E0,-5.371471882E0,8.314060211E0,9.969076105E0
1.597209016E1,1.190608978E0,-5.378654480E0,8.323636055E0,9.981502439E0
1.597453558E1,1.185820818E0,-5.371471882E0,8.323636055E0,9.977063614E0
1.597698099E1,1.181032658E0,-5.385836124E0,8.306878090E0,9.970270433E0
1.597942558E1,1.176244378E0,-5.366683960E0,8.287724495E0,9.943401071E0
1.598187021E1,1.195397139E0,-5.357107162E0,8.306878090E0,9.956495120E0
1.598431563E1,1.197791338E0,-5.366683960E0,8.309271812E0,9.963934909E0
1.598676099E1,1.181032658E0,-5.361895561E0,8.318847656E0,9.967346110E0
1.598920563E1,1.164273858E0,-5.364289284E0,8.297301292E0,9.948685434E0
1.599165026E1,1.159485817E0,-5.361895561E0,8.311665535E0,9.958820981E0
1.599409568E1,1.183426738E0,-5.366683960E0,8.311665535E0,9.964214948E0
1.599654104E1,1.166668057E0,-5.361895561E0,8.299695015E0,9.949672141E0
1.599898568E1,1.171456337E0,-5.366683960E0,8.321242332E0,9.970791374E0
1.600143032E1,1.161879778E0,-5.342742920E0,8.309271812E0,9.946801726E0
1.600387573E1,1.152303457E0,-5.337954521E0,8.314060211E0,9.947118121E0
1.600632110E1,1.159485817E0,-5.333166122E0,8.318847656E0,9.949386643E0
1.600876573E1,1.159485817E0,-5.359501362E0,8.323636055E0,9.967526242E0
1.601121037E1,1.181032658E0,-5.354713440E0,8.311665535E0,9.957488545E0
1.601365578E1,1.178638577E0,-5.347530842E0,8.299695015E0,9.943350157E0
1.601610115E1,1.181032658E0,-5.337954521E0,8.326029778E0,9.960490373E0
1.601854578E1,1.185820818E0,-5.347530842E0,8.299695015E0,9.944204064E0
1.602099042E1,1.195397139E0,-5.357107162E0,8.314060211E0,9.962488076E0
1.602343584E1,1.185820818E0,-5.333166122E0,8.316453934E0,9.950489331E0
1.602588120E1,1.197791338E0,-5.340348244E0,8.309271812E0,9.949774948E0
1.602832584E1,1.178638577E0,-5.340348244E0,8.318847656E0,9.955487662E0
1.603077042E1,1.204973698E0,-5.342742920E0,8.306878090E0,9.949929001E0
1.603321584E1,1.204973698E0,-5.342742920E0,8.321242332E0,9.961924386E0
1.603566125E1,1.195397139E0,-5.342742920E0,8.323636055E0,9.962770368E0
1.603810589E1,1.195397139E0,-5.342742920E0,8.311665535E0,9.952771483E0
1.604055052E1,1.202579498E0,-5.342742920E0,8.314060211E0,9.955636421E0
1.604299594E1,1.204973698E0,-5.366683960E0,8.314060211E0,9.968794086E0
1.604544130E1,1.212155938E0,-5.345136642E0,8.302088737E0,9.948089523E0
1.604788594E1,1.214550018E0,-5.352318764E0,8.299695015E0,9.950245486E0
1.605033052E1,1.221732259E0,-5.340348244E0,8.316453934E0,9.958682398E0
1.605277594E1,1.216944218E0,-5.337954521E0,8.330818176E0,9.968813529E0
1.605522136E1,1.212155938E0,-5.352318764E0,8.333212852E0,9.977929375E0
1.605766599E1,1.216944218E0,-5.347530842E0,8.359547615E0,9.997953574E0
1.606011058E1,1.193003178E0,-5.361895561E0,8.349970818E0,9.994758288E0
1.606255599E1,1.216944218E0,-5.354713440E0,8.340394974E0,9.985794789E0
1.606500141E1,1.216944218E0,-5.369077682E0,8.314060211E0,9.971536771E0
1.606744604E1,1.221732259E0,-5.352318764E0,8.321242332E0,9.969103260E0
1.606989063E1,1.233702779E0,-5.349925041E0,8.316453934E0,9.965296108E0
1.607233604E1,1.216944218E0,-5.376259804E0,8.321242332E0,9.981392521E0
1.607478146E1,1.221732259E0,-5.349925041E0,8.318847656E0,9.965819283E0
1.607722610E1,1.226520538E0,-5.364289284E0,8.309271812E0,9.966140186E0
1.607967068E1,1.212155938E0,-5.366683960E0,8.299695015E0,9.957688290E0
1.608211610E1,1.207367659E0,-5.361895561E0,8.314060211E0,9.966506804E0
1.608456151E1,1.224126458E0,-5.359501362E0,8.306878090E0,9.961273213E0
1.608700615E1,1.214550018E0,-5.381048203E0,8.287724495E0,9.955761589E0
1.608945073E1,1.221732259E0,-5.354713440E0,8.285330772E0,9.940437201E0
1.609189615E1,1.209761739E0,-5.359501362E0,8.299695015E0,9.953527799E0
1.609434156E1,1.209761739E0,-5.342742920E0,8.287724495E0,9.934525790E0
1.609678620E1,1.207367659E0,-5.371471882E0,8.285330772E0,9.947720988E0
1.609923078E1,1.188214898E0,-5.376259804E0,8.294906616E0,9.955978098E0
1.610167620E1,1.190608978E0,-5.357107162E0,8.287724495E0,9.939945885E0
1.610412162E1,1.204973698E0,-5.364289284E0,8.299695015E0,9.955526027E0
1.610656625E1,1.209761739E0,-5.361895561E0,8.302088737E0,9.956812988E0
1.610901084E1,1.212155938E0,-5.361895561E0,8.340394974E0,9.989065739E0
1.611145625E1,1.224126458E0,-5.352318764E0,8.304482460E0,9.955412129E0
1.611390167E1,1.212155938E0,-5.345136642E0,8.316453934E0,9.960081013E0
1.611634630E1,1.214550018E0,-5.349925041E0,8.302088737E0,9.950955085E0
1.611879089E1,1.240885139E0,-5.354713440E0,8.294906616E0,9.950790306E0
1.612123630E1,1.236096859E0,-5.349925041E0,8.280542374E0,9.935643683E0
1.612368172E1,1.224126458E0,-5.361895561E0,8.299695015E0,9.956573052E0
1.612612636E1,1.209761739E0,-5.371471882E0,8.299695015E0,9.959978463E0
1.612857094E1,1.202579498E0,-5.357107162E0,8.278148651E0,9.933405241E0
1.613101636E1,1.214550018E0,-5.357107162E0,8.268571854E0,9.926883166E0
1.613346177E1,1.221732259E0,-5.369077682E0,8.287724495E0,9.950175987E0
1.613590641E1,1.228914618E0,-5.359501362E0,8.292512894E0,9.949887240E0
1.613835099E1,1.233702779E0,-5.347530842E0,8.287724495E0,9.940044565E0
1.614079641E1,1.216944218E0,-5.354713440E0,8.299695015E0,9.951826294E0
1.614324182E1,1.200185418E0,-5.349925041E0,8.314060211E0,9.959203792E0
1.614568646E1,1.200185418E0,-5.373865604E0,8.330818176E0,9.986060688E0
1.614813104E1,1.190608978E0,-5.373865604E0,8.294906616E0,9.954971474E0
1.615057646E1,1.193003178E0,-5.357107162E0,8.285330772E0,9.938237255E0
1.615302188E1,1.202579498E0,-5.369077682E0,8.294906616E0,9.953826821E0
1.615546651E1,1.181032658E0,-5.373865604E0,8.287724495E0,9.947846349E0
1.615791110E1,1.197791338E0,-5.357107162E0,8.285330772E0,9.938813171E0
1.616035651E1,1.188214898E0,-5.364289284E0,8.251812935E0,9.913620473E0
1.616280193E1,1.202579498E0,-5.390625000E0,8.417005539E0,1.006732425E1
1.616524656E1,1.200185418E0,-5.373865604E0,8.136896133E0,9.824864134E0
1.616769115E1,1.181032658E0,-5.385836124E0,8.642050743E0,1.025120041E1
1.617013656E1,1.188214898E0,-5.381048203E0,8.000432968E0,9.714651928E0
1.617258198E1,1.164273858E0,-5.404989243E0,8.644444466E0,1.026137722E1
1.617502662E1,1.190608978E0,-5.373865604E0,8.077043533E0,9.774180964E0
1.617747120E1,1.188214898E0,-5.383442402E0,8.510375977E0,1.014001016E1
1.617991662E1,1.200185418E0,-5.383442402E0,8.328423500E0,9.989220947E0
1.618236203E1,1.171456337E0,-5.385836124E0,8.311665535E0,9.973130134E0
1.618480662E1,1.176244378E0,-5.354713440E0,8.560651779E0,1.016569062E1
1.618725125E1,1.214550018E0,-5.366683960E0,8.115349770E0,9.804862587E0
1.618969667E1,1.226520538E0,-5.390625000E0,8.685144424E0,1.029538364E1
1.619214208E1,1.231308699E0,-5.371471882E0,8.041131973E0,9.748263163E0
1.619458672E1,1.219338179E0,-5.378654480E0,8.668385506E0,1.027412366E1
1.619703130E1,1.224126458E0,-5.366683960E0,8.110561371E0,9.802091005E0
1.619947672E1,1.236096859E0,-5.376259804E0,8.515163422E0,1.014594072E1
1.620192214E1,1.245673299E0,-5.359501362E0,8.285330772E0,9.945987272E0
1.620436672E1,1.236096859E0,-5.359501362E0,8.261389732E0,9.924855193E0
1.620681136E1,1.250461578E0,-5.373865604E0,8.488828659E0,1.012434184E1
1.620925677E1,1.248067379E0,-5.349925041E0,8.072256088E0,9.764255654E0
1.621170214E1,1.245673299E0,-5.385836124E0,8.582199097E0,1.020848050E1
1.621414677E1,1.250461578E0,-5.357107162E0,7.954944611E0,9.671783448E0
1.621659141E1,1.212155938E0,-5.395412922E0,8.598958015E0,1.022359436E1
1.621903682E1,1.238491058E0,-5.354713440E0,8.021980286E0,9.724144375E0
1.622148219E1,1.214550018E0,-5.390625000E0,8.443341255E0,1.009078695E1
1.622392682E1,1.226520538E0,-5.352318764E0,8.225478172E0,9.889901918E0
1.622637146E1,1.190608978E0,-5.393018723E0,8.249419212E0,9.927493038E0
1.622881688E1,1.212155938E0,-5.383442402E0,8.433764458E0,1.007864857E1
1.623126224E1,1.195397139E0,-5.371471882E0,8.069861412E0,9.767514920E0
1.623370688E1,1.188214898E0,-5.395412922E0,8.625292778E0,1.024294932E1
1.623615151E1,1.224126458E0,-5.364289284E0,8.000432968E0,9.709841028E0
1.623859693E1,1.181032658E0,-5.400200844E0,8.639657021E0,1.025673831E1
1.624104229E1,1.255249619E0,-5.366683960E0,8.055497169E0,9.760531901E0
1.624348693E1,1.202579498E0,-5.397806644E0,8.498404503E0,1.013929944E1
1.624593156E1,1.245673299E0,-5.373865604E0,8.208719254E0,9.890055879E0
1.624837698E1,1.233702779E0,-5.397806644E0,8.261389732E0,9.945295341E0
1.625082235E1,1.260037899E0,-5.369077682E0,8.448128700E0,1.008888345E1
1.625326698E1,1.238491058E0,-5.383442402E0,8.048315048E0,9.761694900E0
1.625571157E1,1.228914618E0,-5.395412922E0,8.582199097E0,1.021150592E1
1.625815698E1,1.248067379E0,-5.376259804E0,7.954944611E0,9.682096127E0
1.626060240E1,1.221732259E0,-5.400200844E0,8.567833900E0,1.020110664E1
1.626304703E1,1.245673299E0,-5.366683960E0,8.338001251E0,9.993761232E0
1.626549162E1,1.252855539E0,-5.378654480E0,8.141684532E0,9.838017993E0
1.626793703E1,1.255249619E0,-5.373865604E0,8.304482460E0,9.970883214E0
1.627038245E1,1.240885139E0,-5.376259804E0,8.263783455E0,9.936502523E0
1.627282708E1,1.228914618E0,-5.376259804E0,8.287724495E0,9.954937364E0
1.627527167E1,1.233702779E0,-5.376259804E0,8.297301292E0,9.963503438E0
1.627771709E1,1.224126458E0,-5.378654480E0,8.297301292E0,9.963614722E0
1.628016250E1,1.226520538E0,-5.371471882E0,8.323636055E0,9.981982768E0
1.628260714E1,1.228914618E0,-5.373865604E0,8.335606575E0,9.993547901E0
1.628505172E1,1.257643819E0,-5.364289284E0,8.342788696E0,9.997969330E0
1.628749714E1,1.221732259E0,-5.369077682E0,8.342788696E0,9.996086639E0
1.628994255E1,1.245673299E0,-5.342742920E0,8.318847656E0,9.964930015E0
1.629238719E1,1.238491058E0,-5.354713440E0,8.330818176E0,9.980448267E0
1.629483177E1,1.243279219E0,-5.354713440E0,8.330818176E0,9.981043569E0
1.629727719E1,1.245673299E0,-5.371471882E0,8.340394974E0,9.998329884E0
1.629972261E1,1.238491058E0,-5.337954521E0,8.349970818E0,9.987473716E0
1.630216724E1,1.238491058E0,-5.352318764E0,8.333212852E0,9.981162893E0
1.630461183E1,1.240885139E0,-5.359501362E0,8.314060211E0,9.969335383E0
1.630705724E1,1.250461578E0,-5.345136642E0,8.328423500E0,9.974807160E0
1.630950266E1,1.257643819E0,-5.335560322E0,8.335606575E0,9.976583027E0
1.631194729E1,1.248067379E0,-5.328377724E0,8.335606575E0,9.971540419E0
1.631439188E1,1.231308699E0,-5.352318764E0,8.333212852E0,9.980274230E0
1.631683729E1,1.219338179E0,-5.323589802E0,8.318847656E0,9.951412980E0
1.631928271E1,1.231308699E0,-5.333166122E0,8.338001251E0,9.974018592E0
1.632172735E1,1.221732259E0,-5.330772400E0,8.326029778E0,9.961552888E0
1.632417193E1,1.216944218E0,-5.342742920E0,8.314060211E0,9.957381801E0
1.632661735E1,1.231308699E0,-5.330772400E0,8.349970818E0,9.982748527E0
1.632906276E1,1.231308699E0,-5.328377724E0,8.316453934E0,9.953448463E0
1.633150740E1,1.231308699E0,-5.325984001E0,8.318847656E0,9.954167621E0
1.633395198E1,1.226520538E0,-5.335560322E0,8.294906616E0,9.938713818E0
1.633639740E1,1.221732259E0,-5.335560322E0,8.311665535E0,9.952116239E0
1.633884282E1,1.221732259E0,-5.357107162E0,8.326029778E0,9.975670339E0
1.634128745E1,1.233702779E0,-5.349925041E0,8.335606575E0,9.981285361E0
1.634373203E1,1.245673299E0,-5.361895561E0,8.345182419E0,9.997184383E0
1.634617745E1,1.248067379E0,-5.349925041E0,8.335606575E0,9.983071026E0
1.634862287E1,1.236096859E0,-5.340348244E0,8.347577095E0,9.986455736E0
1.635106750E1,1.262431979E0,-5.364289284E0,8.335606575E0,9.992580798E0
1.635351209E1,1.252855539E0,-5.357107162E0,8.330818176E0,9.983525211E0
1.635595750E1,1.255249619E0,-5.373865604E0,8.318847656E0,9.982850769E0
1.635840292E1,1.269614339E0,-5.349925041E0,8.330818176E0,9.981790922E0
1.636084755E1,1.267220140E0,-5.361895561E0,8.328423500E0,9.985910519E0
1.636329214E1,1.276796579E0,-5.359501362E0,8.316453934E0,9.975864393E0
1.636573755E1,1.262431979E0,-5.369077682E0,8.311665535E0,9.975194917E0
1.636818297E1,1.226520538E0,-5.357107162E0,8.314060211E0,9.966270465E0
1.637062761E1,1.240885139E0,-5.349925041E0,8.292512894E0,9.946218576E0
1.637307219E1,1.264826059E0,-5.340348244E0,8.309271812E0,9.958067201E0
1.637551761E1,1.245673299E0,-5.347530842E0,8.294906616E0,9.947525514E0
1.637796302E1,1.250461578E0,-5.373865604E0,8.302088737E0,9.968287872E0
1.638040766E1,1.233702779E0,-5.361895561E0,8.316453934E0,9.971727663E0
1.638285224E1,1.248067379E0,-5.340348244E0,8.275753975E0,9.927995538E0
1.638529766E1,1.245673299E0,-5.342742920E0,8.304482460E0,9.952940912E0
1.638774308E1,1.240885139E0,-5.340348244E0,8.326029778E0,9.969046451E0
1.639018771E1,1.221732259E0,-5.337954521E0,8.323636055E0,9.963398284E0
1.639263229E1,1.202579498E0,-5.357107162E0,8.306878090E0,9.957360002E0
1.639507771E1,1.233702779E0,-5.333166122E0,8.333212852E0,9.970311925E0
1.639752313E1,1.226520538E0,-5.333166122E0,8.321242332E0,9.959422045E0
1.639996776E1,1.255249619E0,-5.333166122E0,8.328423500E0,9.968999473E0
1.640241235E1,1.250461578E0,-5.306831360E0,8.326029778E0,9.952330636E0
1.640485776E1,1.269614339E0,-5.316407681E0,8.330818176E0,9.963866854E0
1.640730318E1,1.252855539E0,-5.311619282E0,8.309271812E0,9.941174199E0
1.640974782E1,1.269614339E0,-5.316407681E0,8.302088737E0,9.939858580E0
1.641219240E1,1.272008419E0,-5.304437160E0,8.304482460E0,9.935768110E0
1.641463782E1,1.260037899E0,-5.299648762E0,8.302088737E0,9.929685288E0
1.641708323E1,1.243279219E0,-5.294860840E0,8.297301292E0,9.921013218E0
1.641952787E1,1.262431979E0,-5.314013481E0,8.285330772E0,9.923667658E0
1.642197245E1,1.236096859E0,-5.292466640E0,8.309271812E0,9.928853742E0
1.642441787E1,1.252855539E0,-5.297255039E0,8.299695015E0,9.925497232E0
1.642686328E1,1.250461578E0,-5.309225559E0,8.285330772E0,9.919588510E0
1.642930792E1,1.252855539E0,-5.314013481E0,8.282936096E0,9.920454458E0
1.643175250E1,1.255249619E0,-5.306831360E0,8.311665535E0,9.940920212E0
1.643419792E1,1.231308699E0,-5.294860840E0,8.304482460E0,9.925527762E0
1.643664334E1,1.245673299E0,-5.297255039E0,8.333212852E0,9.952640321E0
1.643908797E1,1.255249619E0,-5.304437160E0,8.318847656E0,9.945648874E0
1.644153255E1,1.272008419E0,-5.306831360E0,8.333212852E0,9.961069267E0
1.644397797E1,1.252855539E0,-5.321195602E0,8.330818176E0,9.964301337E0
1.644642339E1,1.255249619E0,-5.318801880E0,8.321242332E0,9.955319131E0
1.644886802E1,1.276796579E0,-5.323589802E0,8.318847656E0,9.958616581E0
1.645131261E1,1.243279219E0,-5.314013481E0,8.335606575E0,9.963273532E0
1.645375802E1,1.267220140E0,-5.335560322E0,8.340394974E0,9.981795387E0
1.645620344E1,1.260037899E0,-5.297255039E0,8.330818176E0,9.952443818E0
1.645864808E1,1.281584740E0,-5.311619282E0,8.323636055E0,9.956840664E0
1.646109266E1,1.274402499E0,-5.328377724E0,8.342788696E0,9.980873415E0
1.646353808E1,1.279190660E0,-5.316407681E0,8.342788696E0,9.975101132E0
1.646598349E1,1.286373019E0,-5.325984001E0,8.340394974E0,9.979130696E0
1.646842813E1,1.298343420E0,-5.318801880E0,8.333212852E0,9.970846780E0
1.647087271E1,1.300737500E0,-5.316407681E0,8.321242332E0,9.959878645E0
1.647331813E1,1.286373019E0,-5.318801880E0,8.342788696E0,9.977300848E0
1.647576349E1,1.298343420E0,-5.304437160E0,8.352364540E0,9.979215532E0
1.647820813E1,1.293555260E0,-5.330772400E0,8.347577095E0,9.988616668E0
1.648065276E1,1.276796579E0,-5.325984001E0,8.349970818E0,9.985906456E0
1.648309818E1,1.303131700E0,-5.325984001E0,8.359547615E0,9.997314346E0
1.648554354E1,1.291161180E0,-5.325984001E0,8.366729736E0,1.000176831E1
1.648798818E1,1.279190660E0,-5.325984001E0,8.349970818E0,9.986212845E0
1.649043282E1,1.293555260E0,-5.335560322E0,8.361942291E0,1.000317790E1
1.649287823E1,1.291161180E0,-5.345136642E0,8.349970818E0,9.997979575E0
1.649532360E1,1.269614339E0,-5.321195602E0,8.335606575E0,9.970425276E0
1.649776823E1,1.303131700E0,-5.337954521E0,8.357153893E0,1.000169645E1
1.650021287E1,1.293555260E0,-5.340348244E0,8.349970818E0,9.995729950E0
1.650265828E1,1.295949459E0,-5.337954521E0,8.347577095E0,9.992761722E0
1.650510365E1,1.307919860E0,-5.323589802E0,8.364336014E0,1.000066896E1
1.650754828E1,1.286373019E0,-5.335560322E0,8.378700256E0,1.001626565E1
1.650999292E1,1.279190660E0,-5.342742920E0,8.361942291E0,1.000516414E1
1.651243834E1,1.298343420E0,-5.347530842E0,8.314060211E0,9.970224618E0
1.651488370E1,1.276796579E0,-5.340348244E0,8.285330772E0,9.939629514E0
1.651732834E1,1.283978939E0,-5.342742920E0,8.302088737E0,9.955811430E0
1.651977297E1,1.269614339E0,-5.352318764E0,8.311665535E0,9.967096903E0
1.652221839E1,1.298343420E0,-5.340348244E0,8.328423500E0,9.978359234E0
1.652466375E1,1.291161180E0,-5.354713440E0,8.316453934E0,9.975142067E0
1.652710839E1,1.279190660E0,-5.330772400E0,8.306878090E0,9.952772816E0
1.652955302E1,1.262431979E0,-5.361895561E0,8.266178131E0,9.933446502E0
1.653199844E1,1.272008419E0,-5.361895561E0,8.285330772E0,9.950609802E0
1.653444380E1,1.272008419E0,-5.335560322E0,8.280542374E0,9.932451428E0
1.653688844E1,1.281584740E0,-5.345136642E0,8.311665535E0,9.964774415E0
1.653933302E1,1.298343420E0,-5.349925041E0,8.314060211E0,9.971508952E0
1.654177844E1,1.310313940E0,-5.325984001E0,8.311665535E0,9.958253470E0
1.654422386E1,1.336649060E0,-5.330772400E0,8.318847656E0,9.970305483E0
1.654666849E1,1.324678540E0,-5.333166122E0,8.349970818E0,9.995971528E0
1.654911308E1,1.319890380E0,-5.345136642E0,8.311665535E0,9.969773333E0
1.655155849E1,1.319890380E0,-5.323589802E0,8.311665535E0,9.958237944E0
1.655400391E1,1.322284460E0,-5.325984001E0,8.294906616E0,9.945854289E0
1.655644854E1,1.298343420E0,-5.335560322E0,8.304482460E0,9.955818827E0
1.655889313E1,1.274402499E0,-5.347530842E0,8.292512894E0,9.949168705E0
1.656133854E1,1.252855539E0,-5.347530842E0,8.287724495E0,9.942439862E0
1.656378396E1,1.257643819E0,-5.345136642E0,8.285330772E0,9.939761552E0
1.656622860E1,1.260037899E0,-5.354713440E0,8.299695015E0,9.957187799E0
1.656867318E1,1.243279219E0,-5.342742920E0,8.287724495E0,9.938663010E0
1.657111860E1,1.228914618E0,-5.342742920E0,8.304482460E0,9.950857349E0
1.657356401E1,1.252855539E0,-5.361895561E0,8.290119171E0,9.952167949E0
1.657600865E1,1.233702779E0,-5.357107162E0,8.321242332E0,9.973148633E0
1.657845323E1,1.262431979E0,-5.366683960E0,8.321242332E0,9.981888859E0
1.658089865E1,1.264826059E0,-5.364289284E0,8.340394974E0,9.996878153E0
1.658334407E1,1.291161180E0,-5.345136642E0,8.321242332E0,9.973999041E0
1.658578870E1,1.305525780E0,-5.349925041E0,8.314060211E0,9.972446676E0
1.658823328E1,1.293555260E0,-5.347530842E0,8.309271812E0,9.965609332E0
