"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.603073396E1,3.787361458E-2,2.174369842E-1,-1.343902666E-2,2.211195609E-1
1.603317824E1,3.909534588E-2,2.180478573E-1,-1.527161989E-2,2.220507521E-1
1.603562329E1,3.909534588E-2,2.180478573E-1,-1.771507785E-2,2.222321717E-1
1.603806917E1,3.848448023E-2,2.186587155E-1,-1.893680915E-2,2.228256983E-1
1.604051423E1,3.787361458E-2,2.192695737E-1,-2.138026804E-2,2.235412098E-1
1.604295850E1,3.726275265E-2,2.186587155E-1,-2.382372692E-2,2.230867915E-1
1.604540355E1,3.665188700E-2,2.186587155E-1,-2.504545450E-2,2.231194063E-1
1.604784938E1,4.031707346E-2,2.143826634E-1,-2.809977904E-2,2.199431525E-1
1.605029443E1,3.970620781E-2,2.107174695E-1,-3.054323792E-2,2.165902220E-1
1.605273870E1,4.276053235E-2,2.015545070E-1,-3.298669681E-2,2.086643347E-1
1.605518376E1,4.520399123E-2,1.936132610E-1,-3.543015569E-2,2.019524488E-1
1.605762964E1,4.764745012E-2,1.832285523E-1,-3.909534216E-2,1.933169100E-1
1.606007469E1,4.703658819E-2,1.734547168E-1,-4.276053235E-2,1.847361430E-1
1.606251897E1,4.764745012E-2,1.630700231E-1,-4.581485689E-2,1.759577024E-1
1.606496402E1,4.886918142E-2,1.551287770E-1,-4.886917770E-2,1.698273561E-1
1.606740985E1,4.886918142E-2,1.490201354E-1,-5.375609547E-2,1.657857516E-1
1.606985490E1,4.642572254E-2,1.435223520E-1,-5.803215131E-2,1.616222256E-1
1.607229917E1,4.276053235E-2,1.392462999E-1,-6.047561392E-2,1.577190383E-1
1.607474422E1,3.909534588E-2,1.386354268E-1,-6.597339362E-2,1.584320557E-1
1.607719011E1,3.481929004E-2,1.361919791E-1,-7.147117704E-2,1.576983426E-1
1.607963516E1,2.932151034E-2,1.386354268E-1,-7.574722916E-2,1.606772394E-1
1.608207943E1,2.504545450E-2,1.410788894E-1,-8.185587823E-2,1.650179161E-1
1.608452449E1,2.076940238E-2,1.453549415E-1,-8.796451986E-2,1.711642014E-1
1.608697032E1,1.649335027E-2,1.514635980E-1,-9.346230328E-2,1.787413054E-1
1.608941537E1,1.343902573E-2,1.587939709E-1,-9.957095236E-2,1.879109022E-1
1.609185964E1,9.773837402E-3,1.661243439E-1,-1.050687358E-1,1.968051441E-1
1.609430475E1,4.886919167E-3,1.771199107E-1,-1.117882431E-1,2.095040716E-1
1.609675058E1,1.221730839E-3,1.850611567E-1,-1.160642952E-1,2.184491817E-1
1.609919563E1,-4.886916373E-3,1.972784400E-1,-1.209512129E-1,2.314559586E-1
1.610163990E1,-1.038469933E-2,2.070522904E-1,-1.258381307E-1,2.425154183E-1
1.610408495E1,-1.588248275E-2,2.156043947E-1,-1.276707351E-1,2.510723499E-1
1.610653079E1,-2.138026431E-2,2.241564989E-1,-1.288924515E-1,2.594542653E-1
1.610897589E1,-2.748890966E-2,2.302651405E-1,-1.295033246E-1,2.656102148E-1
1.611142011E1,-3.115409613E-2,2.363737822E-1,-1.295033246E-1,2.713194679E-1
1.611386522E1,-3.787361085E-2,2.412607074E-1,-1.276707351E-1,2.755738666E-1
1.611631105E1,-4.276052862E-2,2.437041700E-1,-1.270598620E-1,2.781445556E-1
1.611875610E1,-5.070176721E-2,2.449258864E-1,-1.246164069E-1,2.794433894E-1
1.612120037E1,-5.619955063E-2,2.455367744E-1,-1.215620711E-1,2.796855989E-1
1.612364542E1,-6.169733405E-2,2.430933118E-1,-1.172860265E-1,2.768698815E-1
1.612609131E1,-6.658425182E-2,2.406498492E-1,-1.136208400E-1,2.743273734E-1
1.612853636E1,-6.841684878E-2,2.369846404E-1,-1.099556535E-1,2.700607908E-1
1.613098063E1,-7.208203524E-2,2.320977449E-1,-1.062904596E-1,2.652599571E-1
1.613342568E1,-7.391462475E-2,2.247673571E-1,-1.038470045E-1,2.583949243E-1
1.613587152E1,-7.513635606E-2,2.156043947E-1,-1.001818180E-1,2.493333585E-1
1.613831657E1,-7.513635606E-2,2.046088278E-1,-9.957095236E-2,2.396343443E-1
1.614076084E1,-7.452549040E-2,1.930023879E-1,-9.773835540E-2,2.288159884E-1
1.614320589E1,-7.513635606E-2,1.820068359E-1,-9.468403459E-2,2.184880471E-1
1.614565178E1,-7.330376655E-2,1.716221273E-1,-9.529490024E-2,2.095440641E-1
1.614809683E1,-7.269290090E-2,1.630700231E-1,-9.529490024E-2,2.023788731E-1
1.615054110E1,-7.208203524E-2,1.569613814E-1,-9.590576589E-2,1.975616638E-1
1.615298615E1,-7.208203524E-2,1.514635980E-1,-9.773835540E-2,1.941386810E-1
1.615543199E1,-7.086030394E-2,1.477984041E-1,-9.834922105E-2,1.911494709E-1
1.615787704E1,-6.963857263E-2,1.441332102E-1,-9.896008670E-2,1.881940802E-1
1.616032131E1,-7.024943829E-2,1.398571581E-1,-1.001818180E-1,1.858262761E-1
1.616276636E1,-6.841684878E-2,1.361919791E-1,-1.007926837E-1,1.827246164E-1
1.616521225E1,-6.536252052E-2,1.294724643E-1,-1.020144075E-1,1.773198168E-1
1.616765730E1,-6.352993101E-2,1.233638301E-1,-1.026252732E-1,1.725880454E-1
1.617010157E1,-6.047560275E-2,1.178660467E-1,-1.007926837E-1,1.664598107E-1
1.617254662E1,-5.864300951E-2,1.123682633E-1,-1.007926837E-1,1.619407121E-1
1.617499245E1,-5.803214759E-2,1.062596068E-1,-9.834922105E-2,1.559852668E-1
1.617743751E1,-5.497782305E-2,1.013726965E-1,-9.590576589E-2,1.499896681E-1
1.617988178E1,-5.314522982E-2,9.709664434E-2,-9.407316893E-2,1.452650505E-1
1.618232683E1,-5.009090528E-2,9.159886092E-2,-8.979711682E-2,1.377061084E-1
1.618477272E1,-4.703658074E-2,8.793366700E-2,-8.552106470E-2,1.313720755E-1
1.618721777E1,-4.337139428E-2,7.999243587E-2,-8.185587823E-2,1.223938415E-1
1.618966204E1,-4.153879732E-2,7.449465245E-2,-7.757981867E-2,1.152976721E-1
1.619210709E1,-4.214966297E-2,6.533167511E-2,-7.269290090E-2,1.064381497E-1
1.619455292E1,-4.337139428E-2,5.861216411E-2,-6.902771443E-2,1.004056223E-1
1.619699798E1,-4.398225620E-2,5.372524634E-2,-6.536252797E-2,9.535775279E-2
1.619944225E1,-4.642571509E-2,4.883832857E-2,-6.169733778E-2,9.136241485E-2
1.620188730E1,-4.642571509E-2,4.517314211E-2,-6.047561392E-2,8.861861920E-2
1.620433318E1,-4.581484944E-2,4.089708999E-2,-5.681042001E-2,8.366000370E-2
1.620677824E1,-4.642571509E-2,3.845363483E-2,-5.436696112E-2,8.117755549E-2
1.620922251E1,-4.520398751E-2,3.356670961E-2,-5.314523354E-2,7.742441688E-2
1.621166756E1,-4.459312186E-2,3.112325445E-2,-5.131264031E-2,7.476757680E-2
1.621411339E1,-4.214966297E-2,3.051238880E-2,-5.070177466E-2,7.265170275E-2
1.621655850E1,-4.092793167E-2,2.745806798E-2,-5.070177466E-2,7.070863484E-2
1.621900272E1,-3.848447651E-2,2.806892991E-2,-5.009090900E-2,6.912321552E-2
1.622144782E1,-3.848447651E-2,3.173412010E-2,-5.070177466E-2,7.112509588E-2
1.622389365E1,-3.543015197E-2,3.662103787E-2,-5.009090900E-2,7.145274836E-2
1.622633870E1,-3.970620409E-2,4.272968695E-2,-5.131264031E-2,7.768781014E-2
1.622878298E1,-3.848447651E-2,5.311438069E-2,-5.253436789E-2,8.403601714E-2
1.623122803E1,-4.092793167E-2,6.105562672E-2,-5.436696112E-2,9.142566164E-2
1.623367386E1,-4.031706974E-2,7.266204804E-2,-5.681042001E-2,1.006611303E-1
1.623611896E1,-4.214966297E-2,8.243588358E-2,-5.619955808E-2,1.083081683E-1
1.623856318E1,-4.520398751E-2,9.404232353E-2,-5.925388262E-2,1.199932569E-1
1.624100829E1,-4.459312186E-2,1.050378755E-1,-6.108647957E-2,1.294336115E-1
1.624345412E1,-4.886917397E-2,1.117573902E-1,-6.475166231E-2,1.380966625E-1
1.624589917E1,-4.703658074E-2,1.209203675E-1,-6.658425927E-2,1.458342854E-1
1.624834344E1,-5.314522982E-2,1.233638301E-1,-6.841684878E-2,1.507445363E-1
1.625078850E1,-4.886917397E-2,1.300833225E-1,-6.902771443E-2,1.551602150E-1
1.625323438E1,-5.070176721E-2,1.282507330E-1,-7.024944574E-2,1.547704893E-1
1.625567943E1,-5.009090528E-2,1.270290017E-1,-7.086031139E-2,1.538396886E-1
1.625812370E1,-4.825831205E-2,1.209203675E-1,-7.086031139E-2,1.482288221E-1
1.626056876E1,-4.948003963E-2,1.148117110E-1,-7.147117704E-2,1.440074042E-1
1.626301459E1,-4.459312186E-2,1.050378755E-1,-7.024944574E-2,1.340018150E-1
1.626545964E1,-4.642571509E-2,9.220971912E-2,-6.902771443E-2,1.241885852E-1
1.626790391E1,-4.214966297E-2,8.243588358E-2,-6.658425927E-2,1.140426787E-1
1.627034896E1,-4.276052862E-2,7.021860033E-2,-6.291906536E-2,1.035274042E-1
1.627279485E1,-3.604101390E-2,5.983389542E-2,-5.742128566E-2,9.042263970E-2
1.627523990E1,-3.848447651E-2,4.761660472E-2,-5.375609547E-2,8.147462045E-2
1.627768417E1,-3.665187955E-2,3.723190352E-2,-4.764745012E-2,7.070964869E-2
1.628012922E1,-3.909533843E-2,2.623633668E-2,-4.276053235E-2,6.360231109E-2
1.628257506E1,-3.970620409E-2,1.462990697E-2,-3.726274893E-2,5.638376786E-2
1.628502011E1,-3.848447651E-2,4.245205782E-3,-3.115410358E-2,4.969562228E-2
1.628746438E1,-4.092793167E-2,-9.804681875E-3,-2.504545450E-2,4.897450529E-2
1.628990943E1,-3.543015197E-2,-2.263284102E-2,-2.138026804E-2,4.716626997E-2
1.629235532E1,-3.604101390E-2,-3.729359433E-2,-1.832594350E-2,5.500551850E-2
1.629480037E1,-2.993236855E-2,-4.828915745E-2,-1.282816101E-2,5.824389349E-2
1.629724464E1,-2.748890966E-2,-6.356077641E-2,-1.160643157E-2,7.021624959E-2
1.629968969E1,-2.199112624E-2,-7.577807456E-2,-9.162972681E-3,7.943479267E-2
1.630213553E1,-1.954766735E-2,-8.799536526E-2,-9.162972681E-3,9.060494288E-2
1.630458058E1,-1.527161710E-2,-9.838006645E-2,-9.162972681E-3,9.997909698E-2
1.630702485E1,-1.038469933E-2,-1.081539020E-1,-9.773838334E-3,1.090900381E-1
1.630946990E1,-1.038469933E-2,-1.173168793E-1,-1.221729722E-2,1.184075779E-1
1.631191579E1,-5.497781094E-3,-1.234255210E-1,-1.588248461E-2,1.245645942E-1
1.631436084E1,-7.941240445E-3,-1.319776326E-1,-1.954767480E-2,1.336535462E-1
1.631680511E1,-6.108645815E-3,-1.344210953E-1,-2.443459257E-2,1.367603587E-1
1.631925016E1,-1.038469933E-2,-1.405297369E-1,-2.932151034E-2,1.439312332E-1
1.632169600E1,-9.773833677E-3,-1.411406100E-1,-3.481929004E-2,1.457003177E-1
1.632414110E1,-1.160642877E-2,-1.405297369E-1,-4.092793912E-2,1.468278323E-1
1.632658532E1,-1.588248275E-2,-1.423623413E-1,-4.581485689E-2,1.503937851E-1
1.632903037E1,-1.466075145E-2,-1.405297369E-1,-5.009090900E-2,1.499087847E-1
1.633147626E1,-1.588248275E-2,-1.399188787E-1,-5.558869243E-2,1.513923664E-1
1.633392131E1,-1.527161710E-2,-1.386971474E-1,-6.047561392E-2,1.520770228E-1
1.633636558E1,-1.404988766E-2,-1.386971474E-1,-6.597339362E-2,1.542296557E-1
1.633881063E1,-1.282815821E-2,-1.374754161E-1,-6.963858008E-2,1.546401743E-1
1.634125646E1,-1.099556312E-2,-1.380862743E-1,-7.269290090E-2,1.564384204E-1
1.634370157E1,-8.552104235E-3,-1.393080056E-1,-7.513636351E-2,1.585097222E-1
1.634614579E1,-4.886916373E-3,-1.405297369E-1,-7.941241562E-2,1.614893825E-1
1.634859089E1,-3.054322209E-3,-1.417514682E-1,-8.124501258E-2,1.634122385E-1
1.635103672E1,-3.054322209E-3,-1.405297369E-1,-8.185587823E-2,1.626601384E-1
1.635348178E1,-2.443457488E-3,-1.368645579E-1,-8.368846774E-2,1.604420061E-1
1.635592605E1,-1.221728045E-3,-1.338102221E-1,-8.429933339E-2,1.581551320E-1
1.635837110E1,-1.221728045E-3,-1.289233118E-1,-8.368846774E-2,1.537090517E-1
1.636081693E1,1.396983862E-9,-1.252581179E-1,-8.491019905E-2,1.513252722E-1
1.636326204E1,2.443460282E-3,-1.228146628E-1,-8.246673644E-2,1.479532849E-1
1.636570631E1,4.276054446E-3,-1.209820583E-1,-7.880154997E-2,1.444459323E-1
1.636815136E1,7.330378052E-3,-1.215929314E-1,-7.635809481E-2,1.437676391E-1
1.637059719E1,1.099556684E-2,-1.252581179E-1,-7.513636351E-2,1.464785708E-1
1.637304225E1,1.343902573E-2,-1.307559013E-1,-7.208204269E-2,1.499117541E-1
1.637548652E1,1.649335027E-2,-1.344210953E-1,-7.024944574E-2,1.525648914E-1
1.637793157E1,1.771507785E-2,-1.393080056E-1,-6.719511747E-2,1.556782843E-1
1.638037745E1,2.015853673E-2,-1.435840577E-1,-6.597339362E-2,1.592960668E-1
1.638282251E1,2.199113369E-2,-1.466383934E-1,-6.352993101E-2,1.613148490E-1
1.638526678E1,2.321286127E-2,-1.484709829E-1,-6.291906536E-2,1.629149425E-1
1.638771183E1,2.443459257E-2,-1.521361768E-1,-6.169733778E-2,1.659789960E-1
1.639015766E1,2.565632015E-2,-1.533578932E-1,-5.986474827E-2,1.666153602E-1
1.639260272E1,2.871064469E-2,-1.558013558E-1,-6.047561392E-2,1.695749494E-1
1.639504699E1,3.115410358E-2,-1.576339602E-1,-6.230820343E-2,1.723408129E-1
1.639749204E1,3.176496923E-2,-1.570230871E-1,-6.475166231E-2,1.727947943E-1
1.639993792E1,3.420842811E-2,-1.558013558E-1,-6.597339362E-2,1.726174027E-1
1.640238298E1,3.665188700E-2,-1.533578932E-1,-6.780598313E-2,1.716381531E-1
1.640482725E1,4.031707346E-2,-1.521361768E-1,-7.208204269E-2,1.731089356E-1
1.640727230E1,4.276053235E-2,-1.509144455E-1,-7.330376655E-2,1.731388899E-1
1.640971813E1,4.459312558E-2,-1.503035724E-1,-7.513636351E-2,1.738539153E-1
1.641216318E1,4.703658819E-2,-1.521361768E-1,-8.002328128E-2,1.782177951E-1
1.641460745E1,5.009090900E-2,-1.570230871E-1,-8.246673644E-2,1.842989736E-1
1.641705251E1,5.192350596E-2,-1.600774080E-1,-8.429933339E-2,1.882211588E-1
1.641949839E1,5.192350596E-2,-1.667969227E-1,-8.735365421E-2,1.953149375E-1
1.642194344E1,5.009090900E-2,-1.704621166E-1,-8.857538551E-2,1.985246365E-1
1.642438772E1,4.886918142E-2,-1.722947061E-1,-8.979711682E-2,2.003426685E-1
1.642683277E1,4.825831577E-2,-1.753490269E-1,-8.979711682E-2,2.028291608E-1
1.642927860E1,4.886918142E-2,-1.753490269E-1,-9.040798247E-2,2.032463565E-1
1.643172365E1,5.009090900E-2,-1.777924895E-1,-8.918625116E-2,2.051181511E-1
1.643416792E1,4.825831577E-2,-1.796250790E-1,-8.796451986E-2,2.057469096E-1
1.643661298E1,4.825831577E-2,-1.839011312E-1,-8.613193035E-2,2.087275749E-1
1.643905886E1,4.825831577E-2,-1.851228625E-1,-8.368846774E-2,2.088135505E-1
1.644150391E1,4.520399123E-2,-1.893989146E-1,-8.307760209E-2,2.117008211E-1
1.644394818E1,4.398226365E-2,-1.918423772E-1,-7.819068432E-2,2.117822474E-1
1.644639324E1,4.337139800E-2,-1.924532503E-1,-7.574722916E-2,2.113219687E-1
1.644883907E1,4.337139800E-2,-1.906206459E-1,-7.269290090E-2,2.085702918E-1
1.645128417E1,4.214967042E-2,-1.900097877E-1,-6.841684878E-2,2.063036096E-1
1.645372839E1,4.337139800E-2,-1.863445938E-1,-6.536252797E-2,2.021822095E-1
1.645617350E1,4.337139800E-2,-1.826794147E-1,-6.108647957E-2,1.974446878E-1
1.645861933E1,4.642572254E-2,-1.784033626E-1,-5.619955808E-2,1.927212958E-1
1.646106438E1,4.764745012E-2,-1.722947061E-1,-5.314523354E-2,1.864943997E-1
1.646350865E1,5.009090900E-2,-1.686295271E-1,-5.009090900E-2,1.829046630E-1
1.646595370E1,5.314523354E-2,-1.612991393E-1,-4.703658447E-2,1.762222133E-1
1.646839954E1,5.497782677E-2,-1.551904976E-1,-4.337139800E-2,1.702578344E-1
1.647084464E1,5.681042373E-2,-1.509144455E-1,-4.092793912E-2,1.663661333E-1
1.647328891E1,5.986474454E-2,-1.435840577E-1,-3.848448023E-2,1.602536255E-1
1.647573396E1,6.108647585E-2,-1.362536848E-1,-3.543015569E-2,1.534663483E-1
1.647817980E1,6.169734150E-2,-1.325885057E-1,-3.359756246E-2,1.500502249E-1
1.648062485E1,6.475166231E-2,-1.252581179E-1,-3.054323792E-2,1.442749571E-1
1.648306912E1,6.780598313E-2,-1.222037897E-1,-2.809977904E-2,1.425517981E-1
1.648551417E1,7.208204269E-2,-1.167060062E-1,-2.443459257E-2,1.393311239E-1
1.648796006E1,7.452549785E-2,-1.118190959E-1,-2.138026804E-2,1.360686441E-1
1.649040511E1,7.757981867E-2,-1.081539020E-1,-1.649335027E-2,1.341190717E-1
1.649284938E1,8.063414693E-2,-1.044887081E-1,-1.221729722E-2,1.325481728E-1
1.649529443E1,8.491019905E-2,-1.008235291E-1,-5.497784354E-3,1.319293430E-1
1.649774027E1,8.796451986E-2,-1.002126560E-1,1.221727114E-3,1.333485125E-1
1.650018532E1,8.735365421E-2,-1.020452604E-1,7.330374327E-3,1.345274338E-1
1.650262959E1,9.101884812E-2,-1.044887081E-1,1.282815635E-2,1.391649468E-1
1.650507464E1,9.101884812E-2,-1.093756333E-1,2.076939866E-2,1.438013484E-1
1.650752053E1,9.162971377E-2,-1.154842749E-1,2.565631643E-2,1.496357871E-1
1.650996558E1,9.468403459E-2,-1.240363792E-1,3.420842439E-2,1.597507623E-1
1.651240985E1,9.712748975E-2,-1.325885057E-1,4.031706974E-2,1.692303969E-1
1.651485490E1,9.834922105E-2,-1.417514682E-1,4.764744639E-2,1.789869469E-1
1.651730074E1,1.001818180E-1,-1.527470350E-1,5.436695740E-2,1.905880884E-1
1.651974579E1,1.020144150E-1,-1.631317437E-1,5.986474082E-2,2.015011014E-1
1.652219006E1,1.032361388E-1,-1.741273105E-1,6.658425182E-2,2.130997025E-1
1.652463511E1,1.032361388E-1,-1.863445938E-1,7.208203524E-2,2.248951484E-1
1.652708100E1,1.032361388E-1,-1.967293024E-1,7.819068432E-2,2.355289831E-1
1.652952605E1,1.050687358E-1,-2.083357275E-1,8.307760209E-2,2.476794350E-1
1.653197032E1,1.093447879E-1,-2.223856151E-1,8.796451986E-2,2.629627373E-1
1.653441537E1,1.142317057E-1,-2.364355028E-1,9.162970632E-2,2.781126258E-1
1.653686120E1,1.154534370E-1,-2.517071068E-1,9.468402714E-2,2.926619701E-1
1.653930626E1,1.123991087E-1,-2.620918155E-1,9.957094491E-2,3.020596836E-1
1.654175053E1,1.099556535E-1,-2.712547779E-1,1.020144075E-1,3.099618358E-1
1.654419563E1,1.123991087E-1,-2.798068821E-1,1.056795940E-1,3.195209344E-1
1.654664146E1,1.191186234E-1,-2.883590162E-1,1.069013253E-1,3.298000334E-1
1.654908652E1,1.252272576E-1,-2.932459116E-1,1.093447804E-1,3.370924380E-1
1.655153079E1,1.301141828E-1,-2.975219786E-1,1.099556461E-1,3.428400100E-1
1.655397584E1,1.356119663E-1,-2.999654412E-1,1.123991087E-1,3.478554742E-1
1.655642167E1,1.411097497E-1,-2.999654412E-1,1.123991087E-1,3.500354082E-1
1.655886672E1,1.459966600E-1,-2.981328368E-1,1.130099744E-1,3.506700264E-1
1.656131100E1,1.533270329E-1,-2.975219786E-1,1.130099744E-1,3.532700965E-1
1.656375605E1,1.600465477E-1,-2.938567996E-1,1.136208326E-1,3.533785643E-1
1.656620193E1,1.673769355E-1,-2.846938074E-1,1.130099744E-1,3.490513670E-1
1.656864699E1,1.765398979E-1,-2.785851657E-1,1.136208326E-1,3.488348086E-1
1.657109126E1,1.881463230E-1,-2.712547779E-1,1.142316982E-1,3.493237385E-1
1.657353631E1,1.973093003E-1,-2.590374947E-1,1.148425639E-1,3.452827799E-1
1.657598214E1,2.046396732E-1,-2.480419278E-1,1.160642952E-1,3.418671005E-1
1.657842725E1,2.125809193E-1,-2.358246446E-1,1.185077578E-1,3.388923116E-1
1.658087146E1,2.174678296E-1,-2.181095630E-1,1.227838099E-1,3.315718660E-1
1.658331657E1,2.260199487E-1,-2.028379440E-1,1.252272725E-1,3.284967558E-1
1.658576240E1,2.339611799E-1,-1.845120043E-1,1.295033246E-1,3.248901730E-1
1.658820745E1,2.382372320E-1,-1.637426019E-1,1.331685036E-1,3.182804875E-1
1.659065172E1,2.419024259E-1,-1.454166621E-1,1.380554289E-1,3.142007172E-1
1.659309678E1,2.461784780E-1,-1.252581179E-1,1.429423392E-1,3.110079605E-1
1.659554266E1,2.498436570E-1,-1.050995812E-1,1.496618539E-1,3.096230699E-1
1.659798772E1,2.535088360E-1,-8.799536526E-2,1.539379060E-1,3.093651454E-1
1.660043199E1,2.565631568E-1,-7.211288065E-2,1.612682790E-1,3.115002067E-1
1.660287704E1,2.583957613E-1,-5.745213106E-2,1.667660624E-1,3.128578533E-1
1.660532287E1,2.583957613E-1,-4.401310533E-2,1.722638458E-1,3.136564290E-1
1.660776792E1,2.571740150E-1,-3.301754221E-2,1.777616292E-1,3.143689376E-1
1.661021219E1,2.565631568E-1,-2.324370667E-2,1.850920022E-1,3.172128191E-1
1.661265725E1,2.571740150E-1,-1.652419381E-2,1.887571961E-1,3.194382602E-1
1.661510313E1,2.583957613E-1,-1.163727697E-2,1.936441213E-1,3.231127378E-1
1.661754818E1,2.583957613E-1,-6.139495410E-3,1.985310316E-1,3.259150708E-1
1.661999245E1,2.559522986E-1,-6.417118129E-4,2.021962255E-1,3.261829312E-1
1.662243751E1,2.522871196E-1,3.634340363E-3,2.058614045E-1,3.256392437E-1
1.662488334E1,2.480110526E-1,7.299530320E-3,2.070831358E-1,3.231813585E-1
1.662732839E1,2.419024259E-1,1.218644809E-2,2.070831358E-1,3.186670964E-1
1.662977266E1,2.357937843E-1,1.401904132E-2,2.064722776E-1,3.137292521E-1
1.663221772E1,2.284633964E-1,1.707336679E-2,2.034179568E-1,3.063754046E-1
1.663466360E1,2.211330235E-1,1.890596002E-2,2.003636211E-1,2.990030603E-1
1.663710865E1,2.150243819E-1,1.890596002E-2,1.954767108E-1,2.912113744E-1
1.663955292E1,2.119700462E-1,1.585163549E-2,1.912006587E-1,2.859025476E-1
1.664199798E1,2.076939940E-1,1.462990697E-2,1.844811440E-1,2.781800169E-1
1.664444381E1,2.046396732E-1,1.218644809E-2,1.783725023E-1,2.717400504E-1
1.664688886E1,2.021962255E-1,9.742989205E-3,1.704312563E-1,2.646224718E-1
1.664933313E1,2.009744942E-1,6.688664667E-3,1.618791521E-1,2.581479139E-1
1.665177818E1,1.979201585E-1,6.077799015E-3,1.539379060E-1,2.508110996E-1
1.665422407E1,1.966984421E-1,1.801747130E-3,1.441640705E-1,2.438786638E-1
1.665666912E1,1.979201585E-1,-3.696036292E-3,1.356119663E-1,2.399513601E-1
1.665911339E1,1.960875690E-1,-7.972088642E-3,1.252272725E-1,2.327998254E-1
1.666155844E1,1.930332482E-1,-1.652419381E-2,1.160642952E-1,2.258446468E-1
1.666400428E1,1.869246066E-1,-2.446543425E-2,1.056795940E-1,2.161192786E-1
1.666644938E1,1.814268231E-1,-3.362840414E-2,9.896008670E-2,2.093792265E-1
1.666889360E1,1.747073084E-1,-4.706742987E-2,9.040797502E-2,2.022661329E-1
1.667133870E1,1.685986519E-1,-6.294991076E-2,8.002327383E-2,1.969566476E-1
1.667378454E1,1.612682790E-1,-8.555191010E-2,7.269290090E-2,1.964964248E-1
1.667622959E1,1.557704955E-1,-1.130408272E-1,6.291906536E-2,2.024882334E-1
1.667867386E1,1.466075331E-1,-1.496927142E-1,5.497782305E-2,2.166200325E-1
1.668111891E1,1.368336976E-1,-1.924532503E-1,4.886917770E-2,2.411429262E-1
1.668356480E1,1.258381307E-1,-2.394898236E-1,4.398225993E-2,2.740894926E-1
1.668600985E1,1.142317057E-1,-2.944676578E-1,4.092793539E-2,3.184889009E-1
1.668845412E1,1.026252732E-1,-3.524998128E-1,4.031706974E-2,3.693420242E-1
1.669089917E1,8.857538551E-2,-4.141971469E-1,4.153879732E-2,4.255941107E-1
1.669334501E1,7.086031139E-2,-4.777270555E-1,4.642571509E-2,4.851800391E-1
1.669579006E1,5.436696112E-2,-5.467547774E-1,5.314522982E-2,5.520153699E-1
1.669823433E1,3.787361458E-2,-6.145607829E-1,5.986474082E-2,6.186300621E-1
1.670067938E1,2.260199562E-2,-6.799232960E-1,6.841684878E-2,6.837305053E-1
1.670312527E1,4.886919167E-3,-7.410097718E-1,7.635808736E-2,7.449496100E-1
1.670557032E1,-9.162969887E-3,-7.953767180E-1,8.613192290E-2,8.000792409E-1
1.670801459E1,-1.954766735E-2,-8.430241942E-1,9.407316148E-2,8.484819757E-1
1.671045964E1,-3.054323420E-2,-8.827303648E-1,1.014035419E-1,8.890604391E-1
1.671290548E1,-4.214966297E-2,-9.151062369E-1,1.087339222E-1,9.225069565E-1
1.671535053E1,-5.436695740E-2,-9.395408034E-1,1.123991087E-1,9.478007422E-1
1.671779480E1,-6.230819970E-2,-9.566450119E-1,1.154534295E-1,9.655990291E-1
1.672023985E1,-6.841684878E-2,-9.651971459E-1,1.154534295E-1,9.744823703E-1
1.672268574E1,-7.574722171E-2,-9.682514668E-1,1.148425639E-1,9.779761546E-1
1.672513079E1,-8.185587078E-2,-9.658079743E-1,1.111773774E-1,9.756258689E-1
1.672757506E1,-8.674278855E-2,-9.560341239E-1,1.056795940E-1,9.657607022E-1
1.673002011E1,-8.857538551E-2,-9.370973110E-1,9.651662409E-2,9.462095053E-1
1.673246594E1,-9.162970632E-2,-9.120519161E-1,8.796451986E-2,9.208541999E-1
1.673491100E1,-9.346229583E-2,-8.802869320E-1,7.696895301E-2,8.885744218E-1
1.673735527E1,-9.590575844E-2,-8.454676270E-1,6.230819970E-2,8.531680577E-1
1.673980032E1,-9.834922105E-2,-8.063722849E-1,4.948003963E-2,8.138532456E-1
1.674224620E1,-9.834922105E-2,-7.678878307E-1,3.481928632E-2,7.749430125E-1
1.674469126E1,-9.651662409E-2,-7.294033170E-1,1.832593977E-2,7.359894684E-1
1.674713553E1,-9.346229583E-2,-6.884753704E-1,2.443456557E-3,6.947945789E-1
1.674958058E1,-8.979710937E-2,-6.444931626E-1,-1.527161989E-2,6.508979796E-1
1.675202641E1,-8.368846029E-2,-5.980674028E-1,-3.176496923E-2,6.047291873E-1
1.675447152E1,-7.696895301E-2,-5.522525907E-1,-5.009090900E-2,5.598359070E-1
1.675691574E1,-7.024943829E-2,-5.064377189E-1,-6.719511747E-2,5.156833626E-1
1.675936079E1,-6.536252052E-2,-4.679532349E-1,-8.185587823E-2,4.795340175E-1
1.676180667E1,-6.108646840E-2,-4.337448180E-1,-9.529490024E-2,4.482713930E-1
1.676425172E1,-5.558868498E-2,-4.025907218E-1,-1.105665192E-1,4.211820822E-1
1.676669600E1,-5.192349851E-2,-3.738800585E-1,-1.246164069E-1,3.975067254E-1
1.676914105E1,-4.948003963E-2,-3.488346040E-1,-1.350011081E-1,3.773051212E-1
1.677158688E1,-4.703658074E-2,-3.237891495E-1,-1.447749436E-1,3.577871400E-1
