"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.391520840E-1,2.443459257E-2,-4.401310533E-2,1.832593977E-2,5.357278063E-2
8.415971360E-1,2.382372692E-2,-4.645656422E-2,1.404988673E-2,5.406645578E-2
8.440429170E-1,2.138026804E-2,-4.523483664E-2,9.162968025E-3,5.086517758E-2
8.464879700E-1,2.015853673E-2,-4.462397099E-2,4.886915442E-3,4.920921999E-2
8.489321880E-1,1.954767480E-2,-4.034791887E-2,-6.108670495E-4,4.483792263E-2
8.513772400E-1,1.771507785E-2,-3.546100110E-2,-4.886920564E-3,3.993981190E-2
8.538230220E-1,1.466075517E-2,-3.118494712E-2,-9.162972681E-3,3.565667872E-2
8.562680740E-1,1.343902573E-2,-2.446543425E-2,-1.160643157E-2,3.023035130E-2
8.587122920E-1,1.099556684E-2,-1.774592325E-2,-1.282816101E-2,2.450269367E-2
8.611573450E-1,1.038470119E-2,-1.285900641E-2,-1.343902666E-2,2.130266421E-2
8.636031260E-1,8.552107960E-3,-6.750359200E-3,-1.343902666E-2,1.730067448E-2
8.660481780E-1,9.773837402E-3,-2.474304987E-3,-1.282816101E-2,1.631599821E-2
8.684923970E-1,1.282816008E-2,-6.417118129E-4,-9.773838334E-3,1.614005579E-2
8.709374490E-1,1.466075517E-2,-6.417118129E-4,-6.108650006E-3,1.589544404E-2
8.733832300E-1,1.649335027E-2,-2.474304987E-3,-2.443461679E-3,1.685595720E-2
8.758282820E-1,1.954767480E-2,-7.361222990E-3,2.443456557E-3,2.103020861E-2
8.782725010E-1,2.199113369E-2,-1.102641318E-2,7.330374327E-3,2.566955661E-2
8.807175530E-1,2.260199562E-2,-1.530246530E-2,1.282815635E-2,3.015919836E-2
8.831633340E-1,2.504545450E-2,-2.018938214E-2,1.710420847E-2,3.643404849E-2
8.856083860E-1,2.565632015E-2,-2.446543425E-2,2.015853301E-2,4.078198978E-2
8.880526050E-1,2.626718581E-2,-2.751975879E-2,2.382372320E-2,4.488732517E-2
8.904976570E-1,2.809977904E-2,-3.240667656E-2,2.809977531E-2,5.127755494E-2
8.929434380E-1,2.993237227E-2,-3.485013545E-2,2.993236855E-2,5.483088124E-2
8.953884900E-1,3.176496923E-2,-3.790445998E-2,3.115409985E-2,5.844945932E-2
8.978327090E-1,3.359756246E-2,-4.279137775E-2,3.176496178E-2,6.299929373E-2
9.002777610E-1,3.359756246E-2,-4.584570229E-2,3.298669308E-2,6.571717083E-2
9.027235420E-1,3.298669681E-2,-4.890002310E-2,3.176496178E-2,6.699512835E-2
9.051685950E-1,3.176496923E-2,-5.012175441E-2,2.993236855E-2,6.646164474E-2
9.076128130E-1,3.176496923E-2,-4.890002310E-2,2.809977531E-2,6.472884135E-2
9.100578130E-1,3.054323792E-2,-4.523483664E-2,2.504545078E-2,6.005293026E-2
9.125036470E-1,2.871064469E-2,-4.034791887E-2,2.076939866E-2,5.369938171E-2
9.149486990E-1,2.748891339E-2,-3.179581091E-2,1.832593977E-2,4.585252468E-2
9.173929170E-1,2.626718581E-2,-2.263284102E-2,1.404988673E-2,3.741136004E-2
9.198379170E-1,2.565632015E-2,-1.224814076E-2,1.160642691E-2,3.070786319E-2
9.222837510E-1,2.565632015E-2,-6.417118129E-4,9.773833677E-3,2.746245405E-2
9.247288030E-1,2.626718581E-2,8.521257900E-3,7.330374327E-3,2.857116158E-2
9.271730220E-1,2.687805146E-2,1.707336679E-2,6.108644884E-3,3.242290928E-2
9.296180220E-1,2.809977904E-2,2.440374345E-2,4.886915442E-3,3.753694472E-2
9.320638550E-1,3.054323792E-2,2.990152314E-2,4.886915442E-3,4.302176672E-2
9.345089070E-1,3.176496923E-2,3.234498575E-2,4.886915442E-3,4.559707574E-2
9.369531260E-1,3.298669681E-2,3.234498575E-2,7.330374327E-3,4.677664650E-2
9.393981260E-1,3.359756246E-2,2.929066122E-2,9.773833677E-3,4.563186236E-2
9.418439590E-1,3.359756246E-2,2.501460537E-2,1.038469747E-2,4.315516918E-2
9.442890110E-1,3.420842811E-2,2.196028456E-2,1.099556312E-2,4.211143622E-2
9.467332300E-1,3.237583116E-2,1.462990697E-2,1.282815635E-2,3.777287673E-2
9.491782300E-1,3.115410358E-2,7.299530320E-3,1.404988673E-2,3.494653959E-2
9.516240630E-1,3.237583116E-2,3.023478435E-3,1.527161431E-2,3.592433811E-2
9.540691150E-1,3.237583116E-2,-1.252577407E-3,1.710420847E-2,3.663764922E-2
9.565133340E-1,3.115410358E-2,-4.306900315E-3,1.893680543E-2,3.671144453E-2
9.589583340E-1,3.054323792E-2,-4.306900315E-3,2.015853301E-2,3.684840873E-2
9.614041670E-1,3.115410358E-2,-5.528629757E-3,2.076939866E-2,3.784853811E-2
9.638492200E-1,3.054323792E-2,-4.306900315E-3,2.138026431E-2,3.753071376E-2
9.662934380E-1,2.871064469E-2,-3.085170640E-3,2.015853301E-2,3.521627251E-2
9.687384380E-1,2.687805146E-2,-3.085170640E-3,1.893680543E-2,3.302348449E-2
9.711842720E-1,2.687805146E-2,-3.085170640E-3,1.954766735E-2,3.337752578E-2
9.736292720E-1,2.443459257E-2,-2.474304987E-3,1.832593977E-2,3.064329565E-2
9.760735420E-1,2.321286127E-2,-1.863441197E-3,1.527161431E-2,2.784836701E-2
9.785185420E-1,2.260199562E-2,-1.252577407E-3,1.404988673E-2,2.664241868E-2
9.809643760E-1,2.260199562E-2,-3.084616037E-5,1.221729256E-2,2.569267201E-2
9.834093760E-1,2.138026804E-2,1.190881478E-3,1.038469747E-2,2.379865546E-2
9.858536470E-1,2.076940238E-2,6.688664667E-3,9.773833677E-3,2.390887147E-2
9.882986470E-1,1.893680915E-2,1.096471678E-2,7.330374327E-3,2.307730796E-2
9.907444800E-1,1.710421406E-2,1.646250114E-2,6.108644884E-3,2.451292770E-2
9.931894800E-1,1.649335027E-2,2.196028456E-2,6.719509605E-3,2.827430831E-2
9.956337510E-1,1.527161896E-2,2.745806798E-2,7.330374327E-3,3.226301646E-2
9.980787510E-1,1.527161896E-2,3.234498575E-2,9.773833677E-3,3.708029495E-2
1.000524584E0,1.588248461E-2,3.662103787E-2,1.038469747E-2,4.124555338E-2
1.002969584E0,1.588248461E-2,4.028622434E-2,1.282815635E-2,4.516408733E-2
1.005413855E0,1.649335027E-2,4.089708999E-2,1.588248089E-2,4.687062803E-2
1.007858855E0,1.649335027E-2,4.089708999E-2,1.832593977E-2,4.775398037E-2
1.010304688E0,1.832594350E-2,3.967535868E-2,2.199112624E-2,4.892426724E-2
1.012749688E0,2.076940238E-2,3.356670961E-2,2.626718208E-2,4.741367866E-2
1.015193959E0,2.382372692E-2,2.806892991E-2,2.871064097E-2,4.668763964E-2
1.017638959E0,2.504545450E-2,1.951682568E-2,3.237582743E-2,4.534727641E-2
1.020084792E0,2.626718581E-2,8.521257900E-3,3.604101762E-2,4.540409494E-2
1.022529792E0,2.809977904E-2,-2.474304987E-3,3.848447651E-2,4.771556035E-2
1.024974063E0,2.871064469E-2,-1.346987206E-2,4.031706974E-2,5.129526961E-2
1.027419063E0,2.809977904E-2,-2.568716556E-2,4.214966297E-2,5.679808223E-2
1.029864897E0,2.809977904E-2,-3.546100110E-2,4.398225993E-2,6.309928185E-2
1.032309897E0,2.871064469E-2,-4.462397099E-2,4.153879732E-2,6.738747352E-2
1.034754167E0,2.809977904E-2,-5.012175441E-2,4.214966297E-2,7.126276683E-2
1.037199167E0,2.809977904E-2,-5.500867218E-2,3.970620409E-2,7.343115306E-2
1.039645001E0,2.687805146E-2,-5.806299299E-2,3.848447651E-2,7.466455476E-2
1.042090001E0,2.443459257E-2,-5.867385864E-2,3.726274520E-2,7.367620499E-2
1.044534272E0,2.382372692E-2,-5.745213106E-2,3.543015197E-2,7.157941741E-2
1.046979272E0,2.382372692E-2,-5.561953783E-2,3.237582743E-2,6.862431898E-2
1.049425105E0,2.199113369E-2,-5.195434764E-2,3.115409985E-2,6.444720426E-2
1.051870105E0,2.321286127E-2,-5.195434764E-2,2.809977531E-2,6.346407283E-2
1.054314324E0,2.138026804E-2,-4.706742987E-2,2.443458512E-2,5.717960971E-2
1.056759376E0,1.954767480E-2,-4.584570229E-2,2.260199189E-2,5.472467493E-2
1.059205209E0,2.015853673E-2,-4.523483664E-2,2.138026431E-2,5.394138255E-2
1.061650209E0,1.893680915E-2,-4.401310533E-2,1.832593977E-2,5.129908625E-2
1.064094480E0,1.527161896E-2,-4.218051210E-2,1.771507412E-2,4.823112893E-2
1.066539480E0,1.343902573E-2,-4.034791887E-2,1.588248089E-2,4.539620214E-2
1.068985313E0,1.099556684E-2,-3.790445998E-2,1.527161431E-2,4.231870485E-2
1.071430313E0,8.552107960E-3,-3.485013545E-2,1.649334654E-2,3.949304966E-2
1.073874584E0,8.552107960E-3,-3.240667656E-2,1.771507412E-2,3.790982837E-2
1.076319584E0,6.108648609E-3,-3.118494712E-2,1.893680543E-2,3.699214936E-2
1.078765417E0,4.276054446E-3,-3.118494712E-2,2.199112624E-2,3.839785413E-2
1.081210417E0,5.497783888E-3,-3.118494712E-2,2.321285754E-2,3.926274710E-2
1.083654688E0,6.108648609E-3,-3.485013545E-2,2.748890966E-2,4.480499618E-2
1.086099688E0,7.330378052E-3,-3.973705322E-2,3.115409985E-2,5.102299264E-2
1.088545522E0,9.162971750E-3,-4.706742987E-2,3.481928632E-2,5.925947777E-2
1.090990522E0,1.038470119E-2,-5.623039976E-2,3.726274520E-2,6.825109564E-2
1.093434792E0,8.552107960E-3,-6.600423902E-2,4.153879732E-2,7.845489024E-2
1.095879792E0,8.552107960E-3,-7.516720146E-2,4.398225993E-2,8.750820484E-2
1.098325626E0,7.941242307E-3,-8.494103700E-2,4.581485316E-2,9.683513756E-2
1.100770626E0,4.886919167E-3,-9.227142483E-2,4.764744639E-2,1.039623825E-1
1.103214897E0,3.665189724E-3,-9.838006645E-2,5.009090528E-2,1.104589059E-1
1.105659897E0,3.054325003E-3,-1.020452604E-1,5.070177093E-2,1.139878662E-1
1.108105730E0,1.396983862E-9,-1.038778499E-1,4.886917770E-2,1.147989731E-1
1.110550730E0,-6.108633243E-4,-1.069321707E-1,4.825831205E-2,1.173189114E-1
1.112995001E0,-6.108633243E-4,-1.081539020E-1,4.886917770E-2,1.186837655E-1
1.115440001E0,-1.221728045E-3,-1.093756333E-1,4.764744639E-2,1.193096850E-1
1.117885834E0,-1.832592767E-3,-1.069321707E-1,4.581485316E-2,1.163479621E-1
1.120330834E0,-3.054322209E-3,-1.032669917E-1,4.520398751E-2,1.127687942E-1
1.122775105E0,-3.665186930E-3,-9.838006645E-2,4.459312186E-2,1.080769059E-1
1.125220105E0,-4.276051652E-3,-9.166055173E-2,4.337139428E-2,1.014939368E-1
1.127665938E0,-4.276051652E-3,-8.433017880E-2,4.153879732E-2,9.410279144E-2
1.130110938E0,-3.665186930E-3,-7.516720146E-2,4.092793539E-2,8.566584889E-2
1.132555209E0,-4.276051652E-3,-6.722597033E-2,3.909534216E-2,7.788492462E-2
1.135000209E0,-3.665186930E-3,-5.989558995E-2,4.092793539E-2,7.263615619E-2
1.137446042E0,-4.276051652E-3,-5.500867218E-2,4.153879732E-2,6.906308938E-2
1.139891042E0,-4.276051652E-3,-5.073262006E-2,4.092793539E-2,6.532365002E-2
1.142335313E0,-4.886916373E-3,-4.828915745E-2,4.092793539E-2,6.348874368E-2
1.144780313E0,-4.276051652E-3,-5.073262006E-2,3.970620409E-2,6.456520734E-2
1.147226147E0,-3.054322209E-3,-5.317607522E-2,3.909534216E-2,6.607170074E-2
1.149671147E0,-1.832592767E-3,-5.745213106E-2,3.970620409E-2,6.986192384E-2
1.152115417E0,-2.443457488E-3,-6.233904883E-2,3.970620409E-2,7.395072776E-2
1.154560417E0,-3.054322209E-3,-6.539336592E-2,4.031706974E-2,7.688359580E-2
1.157006251E0,-4.276051652E-3,-6.661509722E-2,4.031706974E-2,7.798283086E-2
1.159451251E0,-6.108645815E-3,-6.966942549E-2,3.970620409E-2,8.042218005E-2
1.161895522E0,-6.719510537E-3,-6.966942549E-2,3.848447651E-2,7.987512505E-2
1.164340522E0,-8.552104235E-3,-6.966942549E-2,3.909534216E-2,8.034558552E-2
1.166786355E0,-8.552104235E-3,-7.150202245E-2,3.787361085E-2,8.136392382E-2
1.169231355E0,-9.162969887E-3,-7.455634326E-2,3.848447651E-2,8.440179660E-2
1.171675626E0,-8.552104235E-3,-7.822152972E-2,3.848447651E-2,8.759452683E-2
1.174120626E0,-9.773833677E-3,-8.188671619E-2,3.604101762E-2,8.999953924E-2
1.176566459E0,-1.038469933E-2,-8.921709657E-2,3.359755874E-2,9.589748825E-2
1.179011459E0,-1.099556312E-2,-9.532574564E-2,3.298669308E-2,1.014693161E-1
1.181455730E0,-1.282815821E-2,-1.002126560E-1,3.115409985E-2,1.057247180E-1
1.183900730E0,-1.404988766E-2,-1.044887081E-1,2.748890966E-2,1.089537958E-1
1.186346563E0,-1.649334654E-2,-1.069321707E-1,2.626718208E-2,1.113395009E-1
1.188791563E0,-1.893680543E-2,-1.093756333E-1,2.504545078E-2,1.137932615E-1
1.191235834E0,-1.893680543E-2,-1.093756333E-1,2.443458512E-2,1.136603744E-1
1.193680834E0,-1.832594164E-2,-1.069321707E-1,2.321285754E-2,1.109466810E-1
1.196126667E0,-1.832594164E-2,-1.026561186E-1,2.321285754E-2,1.068314353E-1
1.198571667E0,-1.771507598E-2,-9.960179776E-2,2.443458512E-2,1.040739688E-1
1.201015938E0,-1.832594164E-2,-9.471487254E-2,2.382372320E-2,9.936959799E-2
1.203460938E0,-1.771507598E-2,-9.166055173E-2,2.443458512E-2,9.650144875E-2
1.205906772E0,-1.893680543E-2,-9.043882042E-2,2.443458512E-2,9.557631396E-2
1.208351772E0,-2.138026431E-2,-9.104969352E-2,2.382372320E-2,9.651286018E-2
1.210796042E0,-2.076939866E-2,-9.227142483E-2,2.443458512E-2,9.768537614E-2
1.213241042E0,-2.138026431E-2,-9.104969352E-2,2.382372320E-2,9.651286018E-2
1.215686876E0,-2.076939866E-2,-9.593660384E-2,2.199112624E-2,1.005922935E-1
1.218131876E0,-2.382372320E-2,-9.715833515E-2,2.199112624E-2,1.024251996E-1
1.220576147E0,-2.260199189E-2,-1.002126560E-1,1.954766735E-2,1.045731216E-1
1.223021147E0,-2.260199189E-2,-1.020452604E-1,1.649334654E-2,1.058116992E-1
1.225466980E0,-2.199112624E-2,-1.026561186E-1,1.588248089E-2,1.061797604E-1
1.227912032E0,-2.565631643E-2,-1.032669917E-1,1.221729256E-2,1.071054638E-1
1.230356251E0,-2.260199189E-2,-1.038778499E-1,1.099556312E-2,1.068754422E-1
1.232801251E0,-2.687804401E-2,-1.050995812E-1,7.330374327E-3,1.087294146E-1
1.235247084E0,-2.260199189E-2,-1.014343873E-1,7.941238582E-3,1.042249885E-1
1.237692136E0,-2.687804401E-2,-1.032669917E-1,5.497780163E-3,1.068490824E-1
1.240136355E0,-2.443458512E-2,-1.002126560E-1,4.886915442E-3,1.032642596E-1
1.242581355E0,-2.626718208E-2,-9.960179776E-2,3.665185999E-3,1.030723850E-1
1.245027188E0,-2.565631643E-2,-9.654747695E-2,4.276050720E-3,9.998973191E-2
1.247472240E0,-2.565631643E-2,-9.654747695E-2,3.665185999E-3,9.996547137E-2
1.249916459E0,-2.871064097E-2,-9.593660384E-2,4.276050720E-3,1.002318187E-1
1.252361459E0,-2.382372320E-2,-9.410401434E-2,5.497780163E-3,9.722839548E-2
1.254807292E0,-2.687804401E-2,-9.471487254E-2,7.330374327E-3,9.872725418E-2
1.257252345E0,-2.015853301E-2,-9.166055173E-2,9.162968025E-3,9.429731268E-2
1.259696563E0,-2.138026431E-2,-8.982796222E-2,1.099556312E-2,9.298968172E-2
1.262141563E0,-1.710421033E-2,-8.433017880E-2,1.404988673E-2,8.718676725E-2
1.264587397E0,-1.588248275E-2,-8.127585799E-2,1.527161431E-2,8.420950394E-2
1.267032449E0,-1.466075145E-2,-7.577807456E-2,1.771507412E-2,7.919013871E-2
1.269476667E0,-1.221729256E-2,-7.211288065E-2,1.954766735E-2,7.570760260E-2
1.271921667E0,-1.160642877E-2,-6.966942549E-2,2.076939866E-2,7.362001058E-2
1.274367501E0,-6.108645815E-3,-6.478250772E-2,2.199112624E-2,6.868550424E-2
1.276812553E0,-8.552104235E-3,-6.417164207E-2,2.138026431E-2,6.817810377E-2
1.279256772E0,-3.665186930E-3,-6.172818318E-2,2.260199189E-2,6.583807585E-2
1.281701772E0,-6.719510537E-3,-6.233904883E-2,2.138026431E-2,6.624518498E-2
1.284147605E0,-3.054322209E-3,-5.928472430E-2,2.138026431E-2,6.309614189E-2
1.286592657E0,-3.054322209E-3,-5.867385864E-2,1.954766735E-2,6.191980193E-2
1.289036876E0,-3.054322209E-3,-5.317607522E-2,1.832593977E-2,5.632818059E-2
1.291481928E0,-1.221728045E-3,-4.828915745E-2,1.649334654E-2,5.104278428E-2
1.293927709E0,-1.832592767E-3,-4.340223968E-2,1.404988673E-2,4.565645762E-2
1.296372761E0,2.443460282E-3,-3.668272868E-2,1.282815635E-2,3.893783092E-2
1.298816980E0,1.396983862E-9,-2.996321768E-2,9.773833677E-3,3.151701506E-2
1.301262032E0,4.276054446E-3,-2.385457046E-2,8.552104235E-3,2.569948755E-2
1.303707813E0,1.832595561E-3,-2.263284102E-2,3.054321278E-3,2.291141152E-2
1.306152865E0,6.719513331E-3,-1.896765269E-2,6.108623929E-4,2.013198602E-2
1.308597084E0,6.108648609E-3,-1.957851648E-2,-1.221731771E-3,2.054571790E-2
1.311042136E0,9.162971750E-3,-1.896765269E-2,-4.886920564E-3,2.162438190E-2
1.313487917E0,1.221729629E-2,-1.957851648E-2,-7.941243239E-3,2.440581858E-2
1.315932970E0,1.038470119E-2,-2.446543425E-2,-8.552108891E-3,2.792020878E-2
1.318377188E0,1.649335027E-2,-2.568716556E-2,-9.773838334E-3,3.205290928E-2
1.320822240E0,1.527161896E-2,-2.874148823E-2,-1.099556778E-2,3.435400999E-2
1.323268022E0,1.649335027E-2,-3.240667656E-2,-1.343902666E-2,3.876636076E-2
1.325713074E0,1.832594350E-2,-3.912618756E-2,-1.527161989E-2,4.582489643E-2
1.328157292E0,2.015853673E-2,-4.462397099E-2,-1.710421592E-2,5.186732682E-2
1.330602345E0,2.138026804E-2,-4.828915745E-2,-1.832594350E-2,5.589989977E-2
1.333048126E0,2.199113369E-2,-5.439780653E-2,-1.954767480E-2,6.184531434E-2
1.335493178E0,2.260199562E-2,-5.928472430E-2,-2.076940238E-2,6.675999413E-2
1.337937397E0,2.443459257E-2,-6.356077641E-2,-2.076940238E-2,7.119262383E-2
1.340382449E0,2.565632015E-2,-6.844769418E-2,-2.260199562E-2,7.651263823E-2
1.342828230E0,2.504545450E-2,-7.211288065E-2,-2.321286127E-2,7.978959377E-2
1.345273282E0,2.565632015E-2,-7.638893276E-2,-2.565632015E-2,8.456809432E-2
1.347717501E0,2.565632015E-2,-7.944326103E-2,-2.565632015E-2,8.733684933E-2
1.350162553E0,2.626718581E-2,-8.433017880E-2,-2.626718581E-2,9.214938500E-2
1.352608386E0,2.809977904E-2,-8.616276830E-2,-2.993237227E-2,9.544405238E-2
1.355053386E0,2.871064469E-2,-8.860623091E-2,-3.054323792E-2,9.802170504E-2
1.357497605E0,2.871064469E-2,-8.921709657E-2,-3.237583116E-2,9.915737936E-2
1.359942657E0,2.748891339E-2,-9.227142483E-2,-3.543015569E-2,1.025911893E-1
1.362388490E0,2.748891339E-2,-8.921709657E-2,-3.665188700E-2,1.002930282E-1
1.364833490E0,2.809977904E-2,-8.860623091E-2,-3.970620781E-2,1.010803872E-1
1.367277709E0,2.687805146E-2,-8.433017880E-2,-4.214966670E-2,9.803368354E-2
1.369722761E0,2.626718581E-2,-7.883239537E-2,-4.520399123E-2,9.459340587E-2
1.372168595E0,2.565632015E-2,-7.272375375E-2,-4.703658447E-2,9.032957103E-2
1.374613595E0,2.565632015E-2,-6.783682853E-2,-4.825831577E-2,8.711456313E-2
1.377057813E0,2.504545450E-2,-5.745213106E-2,-5.131264031E-2,8.100005685E-2
1.379502865E0,2.321286127E-2,-4.645656422E-2,-5.314523354E-2,7.430656186E-2
1.381948699E0,2.321286127E-2,-3.729359433E-2,-5.619955808E-2,7.133049442E-2
1.384393699E0,2.382372692E-2,-2.629802935E-2,-5.619955808E-2,6.646462699E-2
1.386837917E0,2.260199562E-2,-1.530246530E-2,-5.986474827E-2,6.579364510E-2
1.389282970E0,2.199113369E-2,-3.085170640E-3,-6.047561392E-2,6.442381639E-2
1.391728803E0,2.138026804E-2,8.521257900E-3,-6.352993101E-2,6.757055447E-2
1.394173803E0,2.138026804E-2,1.585163549E-2,-6.352993101E-2,6.887991248E-2
1.396618022E0,2.199113369E-2,2.196028456E-2,-6.291906536E-2,7.017601331E-2
1.399063074E0,2.260199562E-2,2.684720233E-2,-6.475166231E-2,7.365052784E-2
1.401508907E0,2.138026804E-2,3.478844091E-2,-6.414079666E-2,7.603547382E-2
1.403953907E0,2.199113369E-2,3.845363483E-2,-6.230820343E-2,7.645001116E-2
1.406398178E0,2.138026804E-2,4.272968695E-2,-6.047561392E-2,7.707296470E-2
1.408843178E0,2.260199562E-2,4.517314211E-2,-5.925388262E-2,7.786196490E-2
1.411289011E0,2.076940238E-2,4.700573906E-2,-5.619955808E-2,7.615312146E-2
1.413734011E0,1.954767480E-2,4.883832857E-2,-5.192350224E-2,7.391443710E-2
1.416178282E0,1.954767480E-2,4.822747037E-2,-4.886917770E-2,7.138765312E-2
1.418623282E0,1.832594350E-2,4.761660472E-2,-4.398225993E-2,6.736186190E-2
1.421069115E0,1.893680915E-2,4.639487341E-2,-4.031707346E-2,6.431604335E-2
1.423514115E0,1.893680915E-2,4.334054515E-2,-3.787361458E-2,6.059221300E-2
1.425958386E0,1.710421406E-2,4.150795564E-2,-3.237583116E-2,5.535032939E-2
1.428403386E0,1.710421406E-2,3.906449303E-2,-2.993237227E-2,5.210120598E-2
1.430849220E0,1.771507785E-2,3.662103787E-2,-2.748891339E-2,4.909750255E-2
1.433294220E0,1.832594350E-2,3.295585141E-2,-2.321286127E-2,4.428052930E-2
1.435738490E0,1.832594350E-2,2.806892991E-2,-1.954767480E-2,3.880485307E-2
1.438183490E0,1.832594350E-2,2.196028456E-2,-1.832594350E-2,3.396961154E-2
1.440629324E0,1.954767480E-2,1.707336679E-2,-1.588248461E-2,3.042802592E-2
1.443074376E0,2.015853673E-2,1.157558244E-2,-1.466075610E-2,2.748269422E-2
1.445518595E0,2.076940238E-2,6.077799015E-3,-1.527161989E-2,2.648641332E-2
1.447963595E0,2.138026804E-2,1.190881478E-3,-1.282816101E-2,2.496188645E-2
1.450409428E0,2.199113369E-2,-3.085170640E-3,-1.221729722E-2,2.534542543E-2
1.452854480E0,2.199113369E-2,-6.750359200E-3,-1.221729722E-2,2.604687432E-2
1.455298699E0,2.260199562E-2,-1.102641318E-2,-1.099556778E-2,2.744693980E-2
1.457743699E0,2.321286127E-2,-1.530246530E-2,-1.099556778E-2,2.989824214E-2
1.460189532E0,2.138026804E-2,-1.957851648E-2,-9.773838334E-3,3.059349743E-2
1.462634584E0,2.321286127E-2,-2.446543425E-2,-1.038470212E-2,3.528790784E-2
1.465078803E0,2.321286127E-2,-2.874148823E-2,-1.038470212E-2,3.837645258E-2
1.467523803E0,2.382372692E-2,-3.301754221E-2,-1.099556778E-2,4.217381378E-2
1.469969636E0,2.382372692E-2,-3.729359433E-2,-8.552108891E-3,4.507239409E-2
1.472414688E0,2.382372692E-2,-4.156964645E-2,-8.552108891E-3,4.866974457E-2
1.474858907E0,2.260199562E-2,-4.645656422E-2,-6.719513796E-3,5.209812310E-2
1.477303959E0,2.260199562E-2,-5.012175441E-2,-6.108650006E-3,5.532048514E-2
1.479749740E0,2.382372692E-2,-5.439780653E-2,-4.886920564E-3,5.958668737E-2
1.482194792E0,2.382372692E-2,-5.867385864E-2,-4.276054911E-3,6.347027886E-2
1.484639011E0,2.260199562E-2,-6.356077641E-2,-1.832596492E-3,6.748467170E-2
1.487084063E0,2.321286127E-2,-6.661509722E-2,-2.328306437E-9,7.054366100E-2
1.489529845E0,2.321286127E-2,-6.600423902E-2,6.108623929E-4,6.996977669E-2
1.491974897E0,2.321286127E-2,-6.966942549E-2,1.221727114E-3,7.344493443E-2
1.494419115E0,2.199113369E-2,-6.966942549E-2,3.665185999E-3,7.314965753E-2
1.496864167E0,2.138026804E-2,-6.905855983E-2,6.719509605E-3,7.260407948E-2
1.499309949E0,2.076940238E-2,-6.966942549E-2,7.330374327E-3,7.306799101E-2
1.501755001E0,2.015853673E-2,-6.966942549E-2,9.162968025E-3,7.310373064E-2
1.504199220E0,1.893680915E-2,-7.028029114E-2,1.099556312E-2,7.361266516E-2
1.506644272E0,1.832594350E-2,-7.211288065E-2,1.221729256E-2,7.540139255E-2
1.509090053E0,1.710421406E-2,-7.272375375E-2,1.404988673E-2,7.601774671E-2
1.511535105E0,1.832594350E-2,-7.211288065E-2,1.466075052E-2,7.583564707E-2
1.513979324E0,1.588248461E-2,-7.394547760E-2,1.466075052E-2,7.703975974E-2
1.516424376E0,1.404989138E-2,-7.516720146E-2,1.466075052E-2,7.786170579E-2
1.518870209E0,1.282816008E-2,-7.638893276E-2,1.588248089E-2,7.907012039E-2
1.521315209E0,1.160643063E-2,-7.638893276E-2,1.527161431E-2,7.876039921E-2
1.523759428E0,1.038470119E-2,-7.577807456E-2,1.527161431E-2,7.799603071E-2
1.526204480E0,8.552107960E-3,-7.699980587E-2,1.649334654E-2,7.920946367E-2
1.528650313E0,5.497783888E-3,-7.455634326E-2,1.649334654E-2,7.655654399E-2
1.531095313E0,4.276054446E-3,-7.455634326E-2,1.588248089E-2,7.634910714E-2
1.533539532E0,2.443460282E-3,-7.394547760E-2,1.527161431E-2,7.554552508E-2
1.535984584E0,6.108661182E-4,-7.272375375E-2,1.343902200E-2,7.395758804E-2
1.538430417E0,-1.221728045E-3,-7.333461195E-2,1.343902200E-2,7.456584501E-2
1.540875417E0,-3.054322209E-3,-7.333461195E-2,1.282815635E-2,7.451077633E-2
1.543319636E0,-4.276051652E-3,-7.150202245E-2,1.038469747E-2,7.237862787E-2
1.545764688E0,-6.719510537E-3,-7.272375375E-2,9.773833677E-3,7.368462530E-2
1.548210522E0,-8.552104235E-3,-7.333461195E-2,9.773833677E-3,7.447571162E-2
1.550655522E0,-1.160642877E-2,-7.272375375E-2,8.552104235E-3,7.413900482E-2
1.553099740E0,-1.404988766E-2,-7.028029114E-2,6.719509605E-3,7.198521011E-2
1.555544792E0,-1.527161710E-2,-6.966942549E-2,4.886915442E-3,7.149079017E-2
1.557990626E0,-1.771507598E-2,-6.905855983E-2,4.276050720E-3,7.142263796E-2
