"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.076385944E1,7.089668751E0,-1.651042581E0,6.520879745E0,9.772984051E0
1.076626528E1,7.096850872E0,-1.639072061E0,6.523273945E0,9.777778504E0
1.076867049E1,7.092062473E0,-1.653436542E0,6.511303425E0,9.768739674E0
1.077107606E1,7.084880352E0,-1.663012981E0,6.465815544E0,9.734881223E0
1.077348158E1,7.080091953E0,-1.643860221E0,6.468209267E0,9.729733275E0
1.077588767E1,7.082486153E0,-1.658224821E0,6.451450825E0,9.722784447E0
1.077829350E1,7.053757191E0,-1.658224821E0,6.482574463E0,9.722601078E0
1.078069877E1,7.051362514E0,-1.682165861E0,6.456238747E0,9.707441169E0
1.078310470E1,7.056151390E0,-1.672589421E0,6.461027145E0,9.712450751E0
1.078551028E1,7.072909832E0,-1.672589421E0,6.477786064E0,9.735775324E0
1.078791538E1,7.077698231E0,-1.665407062E0,6.458633423E0,9.725293755E0
1.079032090E1,7.075303555E0,-1.660618901E0,6.461027145E0,9.724322460E0
1.079272627E1,7.056151390E0,-1.658224821E0,6.458633423E0,9.708394702E0
1.079513205E1,7.070515633E0,-1.672589421E0,6.451450825E0,9.716530473E0
1.079753767E1,7.065727711E0,-1.665407062E0,6.422721863E0,9.692752183E0
1.079994262E1,7.068121433E0,-1.667801261E0,6.470603943E0,9.726696100E0
1.080234840E1,7.068121433E0,-1.665407062E0,6.446662903E0,9.710375063E0
1.080475397E1,7.048968792E0,-1.667801261E0,6.432297707E0,9.687310043E0
1.080715903E1,7.046574593E0,-1.667801261E0,6.468209267E0,9.709454447E0
1.080956450E1,7.041786671E0,-1.667801261E0,6.453845024E0,9.696413572E0
1.081197002E1,7.058545113E0,-1.665407062E0,6.463421345E0,9.714548639E0
1.081437590E1,7.041786671E0,-1.660618901E0,6.477786064E0,9.711134174E0
1.081678142E1,7.029816151E0,-1.653436542E0,6.468209267E0,9.694838762E0
1.081918679E1,7.039391994E0,-1.663012981E0,6.461027145E0,9.698635141E0
1.082159309E1,7.020239830E0,-1.674983501E0,6.465815544E0,9.690000395E0
1.082399871E1,7.027421474E0,-1.641466022E0,6.468209267E0,9.691067764E0
1.082640403E1,7.027421474E0,-1.646254301E0,6.477786064E0,9.698273975E0
1.082880981E1,7.034604073E0,-1.641466022E0,6.468209267E0,9.696277444E0
1.083121554E1,7.020239830E0,-1.634283781E0,6.482574463E0,9.694246872E0
1.083362174E1,7.034604073E0,-1.619919181E0,6.484968185E0,9.703844855E0
1.083602731E1,7.022633553E0,-1.629495621E0,6.468209267E0,9.685575311E0
1.083843236E1,7.022633553E0,-1.629495621E0,6.489756584E0,9.699978274E0
1.084083819E1,7.029816151E0,-1.617525101E0,6.499332905E0,9.709584480E0
1.084324382E1,7.010663033E0,-1.605554700E0,6.496938705E0,9.692131581E0
1.084564903E1,7.008269310E0,-1.610342860E0,6.504120827E0,9.696011065E0
1.084805465E1,7.010663033E0,-1.584007740E0,6.504120827E0,9.693403138E0
1.085046043E1,7.036998272E0,-1.603160620E0,6.504120827E0,9.715608904E0
1.085286658E1,7.017845631E0,-1.619919181E0,6.496938705E0,9.699716903E0
1.085527215E1,7.020239830E0,-1.624707460E0,6.484968185E0,9.694238184E0
1.085767720E1,7.020239830E0,-1.622313380E0,6.480179787E0,9.690634553E0
1.086008319E1,7.008269310E0,-1.619919181E0,6.465815544E0,9.671956758E0
1.086248871E1,7.010663033E0,-1.629495621E0,6.484968185E0,9.688109439E0
1.086489382E1,7.015450954E0,-1.622313380E0,6.470603943E0,9.680762789E0
1.086729944E1,7.022633553E0,-1.624707460E0,6.465815544E0,9.683172362E0
1.086970512E1,7.036998272E0,-1.624707460E0,6.468209267E0,9.695192114E0
1.087211121E1,7.034604073E0,-1.619919181E0,6.470603943E0,9.694251286E0
1.087451684E1,7.022633553E0,-1.622313380E0,6.496938705E0,9.703581569E0
1.087692200E1,7.027421474E0,-1.631889701E0,6.453845024E0,9.679867363E0
1.087932772E1,7.034604073E0,-1.610342860E0,6.444268227E0,9.675094396E0
1.088173278E1,7.020239830E0,-1.629495621E0,6.461027145E0,9.679044117E0
1.088413762E1,7.032210350E0,-1.627101541E0,6.444268227E0,9.676158060E0
1.088654330E1,7.034604073E0,-1.619919181E0,6.451450825E0,9.681477695E0
1.088894918E1,7.046574593E0,-1.593584180E0,6.470603943E0,9.698579247E0
1.089135522E1,7.048968792E0,-1.612736940E0,6.456238747E0,9.693910471E0
1.089376080E1,7.056151390E0,-1.629495621E0,6.456238747E0,9.701935228E0
1.089616606E1,7.051362514E0,-1.595978260E0,6.453845024E0,9.691283481E0
1.089857200E1,7.060939312E0,-1.595978260E0,6.453845024E0,9.698253769E0
1.090097757E1,7.060939312E0,-1.605554700E0,6.439480305E0,9.690282579E0
1.090338262E1,7.058545113E0,-1.593584180E0,6.446662903E0,9.691338000E0
1.090578798E1,7.068121433E0,-1.588795900E0,6.463421345E0,9.708677999E0
1.090819350E1,7.087274075E0,-1.593584180E0,6.456238747E0,9.718641011E0
1.091059960E1,7.077698231E0,-1.600766420E0,6.451450825E0,9.709659269E0
1.091300533E1,7.060939312E0,-1.579219580E0,6.422721863E0,9.674820648E0
1.091541095E1,7.096850872E0,-1.615131140E0,6.458633423E0,9.730770092E0
1.091781762E1,7.075303555E0,-1.598372340E0,6.449057102E0,9.705928705E0
1.092022366E1,7.099244595E0,-1.603160620E0,6.458633423E0,9.730536649E0
1.092262934E1,7.118397713E0,-1.588795900E0,6.453845024E0,9.738992453E0
1.092503517E1,7.106427193E0,-1.591190100E0,6.475391865E0,9.744941928E0
1.092744054E1,7.104032993E0,-1.586401820E0,6.461027145E0,9.732873537E0
1.092984642E1,7.113609791E0,-1.593584180E0,6.487362385E0,9.758525785E0
1.093225215E1,7.108821392E0,-1.591190100E0,6.451450825E0,9.730798799E0
1.093465726E1,7.113609791E0,-1.598372340E0,6.482574463E0,9.756126796E0
1.093706330E1,7.096850872E0,-1.593584180E0,6.463421345E0,9.730396617E0
1.093946918E1,7.099244595E0,-1.612736940E0,6.461027145E0,9.733707722E0
1.094187444E1,7.118397713E0,-1.598372340E0,6.468209267E0,9.750082628E0
1.094427991E1,7.096850872E0,-1.588795900E0,6.465815544E0,9.731204209E0
1.094668564E1,7.116003513E0,-1.581613660E0,6.482574463E0,9.755141180E0
1.094909210E1,7.096850872E0,-1.579219580E0,6.499332905E0,9.751951343E0
1.095149809E1,7.101639271E0,-1.588795900E0,6.477786064E0,9.742651848E0
1.095390351E1,7.101639271E0,-1.615131140E0,6.463421345E0,9.737440342E0
1.095630960E1,7.108821392E0,-1.579219580E0,6.484968185E0,9.751107036E0
1.095871528E1,7.094456673E0,-1.584007740E0,6.475391865E0,9.735044725E0
1.096112064E1,7.099244595E0,-1.564854980E0,6.496938705E0,9.749782432E0
1.096352642E1,7.082486153E0,-1.569643259E0,6.496938705E0,9.738357285E0
1.096593220E1,7.099244595E0,-1.581613660E0,6.513697147E0,9.763658439E0
1.096833824E1,7.092062473E0,-1.605554700E0,6.523273945E0,9.768738863E0
1.097074351E1,7.080091953E0,-1.574431300E0,6.508909225E0,9.745380202E0
1.097314835E1,7.096850872E0,-1.579219580E0,6.499332905E0,9.751951343E0
1.097555424E1,7.111215115E0,-1.581613660E0,6.520879745E0,9.777154741E0
1.097795944E1,7.099244595E0,-1.576825500E0,6.528061867E0,9.772473802E0
1.098036408E1,7.080091953E0,-1.584007740E0,6.544820786E0,9.770949887E0
1.098276950E1,7.120791435E0,-1.562460780E0,6.520879745E0,9.781044270E0
1.098517512E1,7.113609791E0,-1.569643259E0,6.525667667E0,9.780161692E0
1.098758101E1,7.135156155E0,-1.564854980E0,6.528061867E0,9.796673731E0
1.098998647E1,7.111215115E0,-1.569643259E0,6.547214985E0,9.792812896E0
1.099239168E1,7.139944553E0,-1.567249060E0,6.530456066E0,9.802139270E0
1.099479746E1,7.135156155E0,-1.567249060E0,6.516091347E0,9.789084196E0
1.099720283E1,7.137550831E0,-1.564854980E0,6.540032387E0,9.806397228E0
1.099960772E1,7.123185635E0,-1.564854980E0,6.508909225E0,9.775195343E0
1.100201293E1,7.106427193E0,-1.567249060E0,6.489756584E0,9.750616267E0
1.100441840E1,7.108821392E0,-1.562460780E0,6.499332905E0,9.757968717E0
1.100682424E1,7.120791435E0,-1.567249060E0,6.494544983E0,9.764274413E0
1.100922950E1,7.113609791E0,-1.560066819E0,6.506515026E0,9.765858412E0
1.101163444E1,7.111215115E0,-1.557672739E0,6.480179787E0,9.746202072E0
1.101404054E1,7.108821392E0,-1.560066819E0,6.504120827E0,9.760775471E0
1.101644611E1,7.118397713E0,-1.555278540E0,6.492150307E0,9.759021105E0
1.101885090E1,7.099244595E0,-1.552884459E0,6.487362385E0,9.741488319E0
1.102125627E1,7.111215115E0,-1.543308139E0,6.508909225E0,9.763046641E0
1.102366184E1,7.116003513E0,-1.572037220E0,6.504120827E0,9.767926840E0
1.102606788E1,7.089668751E0,-1.555278540E0,6.525667667E0,9.760462737E0
1.102847356E1,7.125580311E0,-1.562460780E0,6.528061867E0,9.789319189E0
1.103087866E1,7.132761955E0,-1.574431300E0,6.528061867E0,9.796464605E0
1.103328444E1,7.142338753E0,-1.576825500E0,6.508909225E0,9.791081698E0
1.103568955E1,7.161491871E0,-1.576825500E0,6.496938705E0,9.797119833E0
1.103809397E1,7.156702995E0,-1.605554700E0,6.468209267E0,9.779260441E0
1.104049913E1,7.175856113E0,-1.605554700E0,6.475391865E0,9.798031264E0
1.104290444E1,7.183038235E0,-1.634283781E0,6.465815544E0,9.801718850E0
1.104531022E1,7.178250313E0,-1.651042581E0,6.458633423E0,9.796283216E0
1.104771569E1,7.187826633E0,-1.655830741E0,6.458633423E0,9.804109998E0
1.105012069E1,7.183038235E0,-1.682165861E0,6.441874504E0,9.794052654E0
1.105252658E1,7.192614555E0,-1.696530461E0,6.413145542E0,9.784700072E0
1.105493220E1,7.218949795E0,-1.708500981E0,6.410751343E0,9.804587932E0
1.105733736E1,7.226132393E0,-1.694136381E0,6.403568745E0,9.802692493E0
1.105974267E1,7.226132393E0,-1.703712702E0,6.398780823E0,9.801225553E0
1.106214799E1,7.252467155E0,-1.706106782E0,6.393992424E0,9.817953927E0
1.106455371E1,7.250072956E0,-1.713289022E0,6.391598225E0,9.815877190E0
1.106695887E1,7.235708714E0,-1.691742182E0,6.382021904E0,9.795288448E0
1.106936350E1,7.250072956E0,-1.708500981E0,6.410751343E0,9.827525948E0
1.107176918E1,7.257255077E0,-1.706106782E0,6.415539265E0,9.835532302E0
1.107417470E1,7.228526115E0,-1.694136381E0,6.446662903E0,9.832657345E0
1.107658002E1,7.235708714E0,-1.715683222E0,6.432297707E0,9.832268471E0
1.107898585E1,7.252467155E0,-1.698924422E0,6.453845024E0,9.855797260E0
1.108139168E1,7.254861355E0,-1.694136381E0,6.444268227E0,9.850467214E0
1.108379772E1,7.259649754E0,-1.696530461E0,6.434692383E0,9.848146842E0
1.108620288E1,7.297955036E0,-1.682165861E0,6.427509785E0,9.869281216E0
1.108860783E1,7.274013996E0,-1.686953902E0,6.444268227E0,9.863350651E0
1.109101377E1,7.259649754E0,-1.706106782E0,6.453845024E0,9.862323788E0
1.109341913E1,7.250072956E0,-1.722865462E0,6.523273945E0,9.903783430E0
1.109582429E1,7.262043476E0,-1.739624262E0,6.554397106E0,9.935979541E0
1.109822986E1,7.262043476E0,-1.744412303E0,6.614249229E0,9.976399280E0
1.110063554E1,7.262043476E0,-1.773141623E0,6.712407589E0,1.004677671E1
1.110304179E1,7.271620274E0,-1.782717943E0,6.757895470E0,1.008581657E1
1.110544746E1,7.276408195E0,-1.782717943E0,6.791412830E0,1.011174998E1
1.110785231E1,7.297955036E0,-1.809053063E0,6.841689110E0,1.016570364E1
1.111025798E1,7.329078197E0,-1.823417544E0,6.906329155E0,1.023413998E1
1.111266350E1,7.369778156E0,-1.828205824E0,6.911118031E0,1.026740079E1
1.111506850E1,7.379354477E0,-1.856934905E0,6.935059071E0,1.029553904E1
1.111747382E1,7.400901318E0,-1.873693705E0,6.925482273E0,1.030758813E1
1.111987913E1,7.415265560E0,-1.871299624E0,6.913511753E0,1.030944084E1
1.112228507E1,7.434418678E0,-1.876087785E0,6.925482273E0,1.033211455E1
1.112469074E1,7.427236080E0,-1.878481984E0,6.918299675E0,1.032256755E1
1.112709590E1,7.436812878E0,-1.902422786E0,6.858448029E0,1.029386748E1
1.112950168E1,7.453571796E0,-1.900028825E0,6.872812271E0,1.031510497E1
1.113190741E1,7.460753441E0,-1.909605265E0,6.911118031E0,1.034760777E1
1.113431283E1,7.477512836E0,-1.892846465E0,6.942240715E0,1.037741645E1
1.113671840E1,7.523000240E0,-1.878481984E0,6.920694351E0,1.039327848E1
1.113912403E1,7.523000240E0,-1.888058305E0,6.942240715E0,1.040937092E1
1.114153012E1,7.506241798E0,-1.892846465E0,6.961393833E0,1.041093357E1
1.114393569E1,7.527788639E0,-1.883270025E0,7.023640156E0,1.046641432E1
1.114634069E1,7.506241798E0,-1.888058305E0,7.073916435E0,1.048564370E1
1.114874653E1,7.503847599E0,-1.900028825E0,7.155315876E0,1.054117563E1
1.115115231E1,7.549335480E0,-1.904816985E0,7.219956398E0,1.061831269E1
1.115355767E1,7.597217083E0,-1.923969865E0,7.275021076E0,1.069323614E1
1.115596298E1,7.606793880E0,-1.938334346E0,7.291779518E0,1.071403293E1
1.115836824E1,7.666646004E0,-1.962275386E0,7.308538437E0,1.077231264E1
1.116077418E1,7.719316483E0,-1.967063546E0,7.318114281E0,1.081720771E1
1.116317981E1,7.779168606E0,-1.976639986E0,7.303750038E0,1.085206591E1
1.116558491E1,7.841415882E0,-2.012551546E0,7.272626877E0,1.088252124E1
1.116799054E1,7.872539043E0,-2.038886547E0,7.267838478E0,1.090666794E1
1.117039585E1,7.937180042E0,-2.053251028E0,7.279808998E0,1.096404514E1
1.117280085E1,7.949150562E0,-2.072404146E0,7.306143761E0,1.099379781E1
1.117520606E1,7.982667446E0,-2.093950987E0,7.397119999E0,1.108264384E1
1.117761132E1,7.987455845E0,-2.113103628E0,7.454578400E0,1.112813538E1
1.118001689E1,8.040124893E0,-2.086768627E0,7.567101002E0,1.123651321E1
1.118242194E1,8.090401649E0,-2.127468348E0,7.701170444E0,1.137052095E1
1.118482694E1,8.111948013E0,-2.151409388E0,7.851998329E0,1.149287347E1
1.118723272E1,8.150253296E0,-2.156197548E0,7.995644569E0,1.161921463E1
1.118963809E1,8.207712173E0,-2.172955990E0,8.163231850E0,1.177822699E1
1.119204314E1,8.224471092E0,-2.160985470E0,8.345182419E0,1.191443883E1
1.119444871E1,8.214894295E0,-2.153803349E0,8.481646538E0,1.200256994E1
1.119685439E1,8.207712173E0,-2.184926510E0,8.615715981E0,1.209838852E1
1.119926054E1,8.195741653E0,-2.208867550E0,8.598958015E0,1.208268828E1
1.120166621E1,8.126312256E0,-2.204079628E0,8.601351738E0,1.203653478E1
1.120407137E1,8.140677452E0,-2.208867550E0,8.373911858E0,1.188579509E1
1.120647736E1,8.147859573E0,-2.204079628E0,8.168020248E0,1.174572848E1
1.120888288E1,8.171800613E0,-2.206473589E0,8.194355011E0,1.178109948E1
1.121128762E1,8.257987976E0,-2.218444109E0,7.619771004E0,1.145324276E1
1.121369283E1,8.310658455E0,-2.220838070E0,8.512769699E0,1.210233092E1
1.121609819E1,8.420786858E0,-2.184926510E0,7.789752007E0,1.167749080E1
1.121850418E1,8.444727898E0,-2.220838070E0,7.806510925E0,1.171269242E1
1.122090996E1,8.485427856E0,-2.199291229E0,7.825663567E0,1.175076074E1
1.122331496E1,8.545279503E0,-2.201685429E0,7.073916435E0,1.130970885E1
1.122572085E1,8.511762619E0,-2.228020430E0,7.591042042E0,1.162058937E1
1.122812674E1,8.471062660E0,-2.208867550E0,6.923088551E0,1.116096562E1
1.123053226E1,8.339387894E0,-2.261537790E0,7.265444279E0,1.128922602E1
1.123293804E1,8.234047890E0,-2.249567270E0,7.337267399E0,1.125591358E1
1.123534335E1,8.095190048E0,-2.239990711E0,6.963788033E0,1.091072885E1
1.123774918E1,7.927603245E0,-2.268720150E0,7.703564167E0,1.128445325E1
1.124015486E1,7.812685966E0,-2.251961231E0,7.167286396E0,1.083879078E1
1.124256028E1,7.654675484E0,-2.256749630E0,7.665258884E0,1.106540417E1
1.124496642E1,7.558911800E0,-2.201685429E0,7.684412003E0,1.100157962E1
1.124737194E1,7.475118160E0,-2.172955990E0,7.397119999E0,1.073855267E1
1.124977705E1,7.412871838E0,-2.149015188E0,8.036344528E0,1.114234125E1
1.125218215E1,7.422448158E0,-2.065221786E0,7.442607880E0,1.071215617E1
1.125458726E1,7.393719196E0,-2.022127867E0,7.990856171E0,1.107293398E1
1.125699288E1,7.487088680E0,-1.904816985E0,7.892698288E0,1.104443348E1
1.125939783E1,7.551729679E0,-1.868905425E0,7.717928886E0,1.095846043E1
1.126180257E1,7.661858082E0,-1.753988862E0,8.328423500E0,1.145177646E1
1.126420830E1,7.829445362E0,-1.655830741E0,7.729899406E0,1.112624532E1
1.126661361E1,8.011396408E0,-1.574431300E0,8.333212852E0,1.166635088E1
1.126901866E1,8.286717415E0,-1.445150137E0,8.160837173E0,1.171995767E1
1.127142413E1,8.485427856E0,-1.390085697E0,8.136896133E0,1.183823901E1
1.127382939E1,8.691319466E0,-1.279957175E0,8.687539101E0,1.235518758E1
1.127623486E1,8.899606705E0,-1.184193254E0,8.151261330E0,1.212635042E1
1.127864012E1,9.012129784E0,-1.157858253E0,8.785696983E0,1.263912934E1
1.128104522E1,9.129439354E0,-1.059700131E0,8.395459175E0,1.244802643E1
1.128345100E1,9.179717064E0,-1.033365011E0,8.338001251E0,1.244416785E1
1.128585668E1,9.234780312E0,-1.028576851E0,8.704298019E0,1.273200462E1
1.128826215E1,9.220416069E0,-1.026182771E0,8.060285568E0,1.228972445E1
1.129066788E1,9.174927711E0,-1.050123811E0,8.613322258E0,1.262819777E1
1.129307335E1,9.115076065E0,-1.047729731E0,8.134502411E0,1.226183015E1
1.129547924E1,9.012129784E0,-1.081246972E0,8.191961288E0,1.222684784E1
1.129788470E1,8.870877266E0,-1.109976172E0,8.443341255E0,1.229693141E1
1.130028981E1,8.767931938E0,-1.124340773E0,7.909457207E0,1.186171514E1
1.130269601E1,8.648226738E0,-1.136311293E0,8.608533859E0,1.225519826E1
1.130510184E1,8.562038422E0,-1.114764452E0,8.132108688E0,1.186096090E1
1.130750715E1,8.447121620E0,-1.155464053E0,8.371518135E0,1.194869352E1
1.130991283E1,8.384875298E0,-1.155464053E0,8.608533859E0,1.207261720E1
1.131231871E1,8.320234299E0,-1.169828653E0,8.278148651E0,1.179502196E1
1.131472486E1,8.243623734E0,-1.157858253E0,8.496010780E0,1.189454359E1
1.131713064E1,8.198135376E0,-1.165040493E0,8.457705498E0,1.183636453E1
1.131953606E1,8.174194336E0,-1.143493533E0,8.438552856E0,1.180399105E1
1.132194205E1,8.135889053E0,-1.119552612E0,8.359547615E0,1.171870834E1
1.132434746E1,8.121524811E0,-1.114764452E0,8.299695015E0,1.166562482E1
1.132675241E1,8.109554291E0,-1.088429332E0,8.201537132E0,1.158510943E1
1.132915778E1,8.095190048E0,-1.040547371E0,8.148866653E0,1.153338062E1
1.133156335E1,8.085613251E0,-9.854831696E-1,8.168020248E0,1.153537487E1
1.133396918E1,8.085613251E0,-9.399952888E-1,8.184778214E0,1.154345387E1
1.133637460E1,8.088006973E0,-8.777487278E-1,8.177596092E0,1.153513665E1
1.133877960E1,8.076036453E0,-8.346548676E-1,8.115349770E0,1.147945623E1
1.134118533E1,8.104765892E0,-7.532556057E-1,8.060285568E0,1.145525328E1
1.134359090E1,8.145465851E0,-6.886149049E-1,8.012403488E0,1.144645858E1
1.134599595E1,8.164618492E0,-6.455211639E-1,7.990856171E0,1.144252922E1
1.134840127E1,8.198135376E0,-5.665158629E-1,7.993250847E0,1.146396192E1
1.135080647E1,8.190953255E0,-5.282102227E-1,8.017190933E0,1.147371220E1
1.135321200E1,8.178982735E0,-5.186339021E-1,8.079438210E0,1.150834747E1
1.135561767E1,8.138282776E0,-4.922987819E-1,8.093802452E0,1.148841341E1
1.135802309E1,8.109554291E0,-4.539932013E-1,8.098590851E0,1.146988031E1
1.136042887E1,8.073642731E0,-4.348403811E-1,8.129714012E0,1.146582064E1
1.136283444E1,8.042519569E0,-4.276580811E-1,8.187171936E0,1.148454600E1
1.136523965E1,8.018578529E0,-4.252640009E-1,8.206325531E0,1.148138623E1
1.136764522E1,7.994637966E0,-3.965348005E-1,8.268571854E0,1.150829077E1
1.137005064E1,7.956331730E0,-3.989289403E-1,8.335606575E0,1.153016461E1
1.137245637E1,7.920421124E0,-3.893525600E-1,8.402641296E0,1.155374601E1
1.137486179E1,7.910844326E0,-3.797761202E-1,8.428977013E0,1.156604260E1
1.137726668E1,7.896480083E0,-3.606233597E-1,8.433764458E0,1.155910160E1
1.137967252E1,7.898873806E0,-3.247118592E-1,8.443341255E0,1.156666143E1
1.138207830E1,7.920421124E0,-3.199236989E-1,8.405035973E0,1.155335673E1
1.138448382E1,7.920421124E0,-2.935885787E-1,8.361942291E0,1.152134297E1
1.138688944E1,7.922814846E0,-2.552829981E-1,8.294906616E0,1.147351909E1
1.138929507E1,7.958726406E0,-2.217656076E-1,8.201537132E0,1.143047319E1
1.139170100E1,7.946755886E0,-1.547308564E-1,8.093802452E0,1.134391947E1
1.139410658E1,7.956331730E0,-1.307898760E-1,7.978885651E0,1.126867059E1
1.139651168E1,7.953938007E0,-4.699640721E-2,7.878334045E0,1.119533322E1
1.139891736E1,7.934785366E0,1.285606623E-2,7.796934605E0,1.112444036E1
1.140132304E1,7.891691685E0,4.397934675E-2,7.679623604E0,1.101169154E1
1.140372840E1,7.848598003E0,1.062259078E-1,7.631741524E0,1.094784240E1
1.140613392E1,7.795927525E0,1.660783738E-1,7.617376804E0,1.090084847E1
1.140853950E1,7.731287003E0,2.211426646E-1,7.569494724E0,1.082215104E1
1.141094528E1,7.652281761E0,2.762069106E-1,7.579071522E0,1.077385871E1
1.141335048E1,7.587641239E0,3.216947913E-1,7.524006844E0,1.069048484E1
1.141575538E1,7.501453876E0,4.078823328E-1,7.521612644E0,1.063074950E1
1.141816106E1,7.458359718E0,4.797052741E-1,7.524006844E0,1.060508962E1
1.142056637E1,7.427236080E0,5.443459749E-1,7.526401520E0,1.058805309E1
1.142297116E1,7.376960278E0,6.065925360E-1,7.497672081E0,1.053577639E1
1.142537627E1,7.379354477E0,6.496862769E-1,7.480913162E0,1.052810650E1
1.142778158E1,7.348231316E0,7.215092778E-1,7.447395802E0,1.048717232E1
1.143018731E1,7.338654518E0,7.789676785E-1,7.442607880E0,1.048117612E1
1.143259257E1,7.331472874E0,8.412142396E-1,7.442607880E0,1.048096121E1
1.143499746E1,7.333866596E0,8.890962005E-1,7.468942642E0,1.050529369E1
1.143740319E1,7.312319756E0,9.321900010E-1,7.409090519E0,1.045148892E1
1.143980835E1,7.321896076E0,9.968306422E-1,7.401907921E0,1.045906661E1
1.144221304E1,7.305137157E0,1.049500942E0,7.365996361E0,1.042709852E1
1.144461840E1,7.285984516E0,1.056683183E0,7.327691078E0,1.038735800E1
1.144702392E1,7.233314037E0,1.111747384E0,7.322902679E0,1.035286037E1
1.144942965E1,7.199797153E0,1.121323824E0,7.313326359E0,1.032371971E1
1.145183496E1,7.159097195E0,1.142870665E0,7.327691078E0,1.030795239E1
1.145423996E1,7.099244595E0,1.188358545E0,7.370784760E0,1.030242388E1
1.145664585E1,7.044180870E0,1.193146825E0,7.418666840E0,1.029954859E1
1.145905158E1,6.986721992E0,1.200329065E0,7.425848961E0,1.026636775E1
1.146145674E1,6.926869869E0,1.212299585E0,7.440213680E0,1.023757667E1
1.146386226E1,6.895746708E0,1.241028786E0,7.492883682E0,1.025840051E1
1.146626783E1,6.876593590E0,1.267363787E0,7.521612644E0,1.026978126E1
1.146867392E1,6.843076229E0,1.281728387E0,7.557524204E0,1.027553853E1
1.147107970E1,6.850258827E0,1.308063507E0,7.540765762E0,1.027133022E1
1.147348496E1,6.847864628E0,1.348763227E0,7.514431000E0,1.025568552E1
1.147589101E1,6.838288307E0,1.370310068E0,7.473731041E0,1.022235747E1
1.147829668E1,6.852652550E0,1.384674668E0,7.433031559E0,1.020422114E1
1.148070184E1,6.864623070E0,1.432556629E0,7.392332077E0,1.018930036E1
1.148310726E1,6.867017269E0,1.449315310E0,7.322902679E0,1.014304415E1
1.148551272E1,6.881381512E0,1.478044510E0,7.291779518E0,1.013449928E1
1.148791892E1,6.878987789E0,1.487620950E0,7.222351074E0,1.008443574E1
1.149032481E1,6.878987789E0,1.511561871E0,7.143345356E0,1.003158388E1
1.149273038E1,6.867017269E0,1.533108830E0,7.109827995E0,1.000279976E1
1.149513679E1,6.823923588E0,1.561838031E0,7.054763794E0,9.938559421E0
1.149754246E1,6.816740990E0,1.564231992E0,7.014063835E0,9.905143660E0
1.149994783E1,6.778435707E0,1.592961311E0,7.004487991E0,9.876617255E0
1.150235387E1,6.713795185E0,1.614508152E0,6.975758553E0,9.815441393E0
1.150475950E1,6.670701027E0,1.659996033E0,6.992517471E0,9.805566766E0
1.150716528E1,6.627607346E0,1.691119313E0,6.994911194E0,9.783345352E0
1.150957090E1,6.560572624E0,1.710272193E0,6.992517471E0,9.739684015E0
1.151197621E1,6.522267342E0,1.750971794E0,6.978152275E0,9.710843561E0
1.151438226E1,6.486355782E0,1.779700875E0,6.999699593E0,9.707519813E0
1.151678788E1,6.460020542E0,1.822794795E0,7.018852234E0,9.711783201E0
1.151919304E1,6.438473701E0,1.868282676E0,7.040399551E0,9.721710220E0
1.152159877E1,6.419320583E0,1.918558717E0,7.026034355E0,9.708434635E0
1.152400460E1,6.412138462E0,1.956864238E0,7.033216953E0,9.716531172E0
1.152641075E1,6.419320583E0,2.033475399E0,7.045187473E0,9.745633149E0
1.152881595E1,6.409744740E0,2.086145401E0,7.028429031E0,9.738359457E0
1.153122043E1,6.436079502E0,2.162756681E0,7.011670113E0,9.760335731E0
1.153362585E1,6.469596863E0,2.210638762E0,6.997305393E0,9.782887614E0
1.153603111E1,6.493537426E0,2.253732443E0,6.939846992E0,9.767641195E0
1.153843616E1,6.527055264E0,2.323161125E0,6.896753311E0,9.775721675E0
1.154084137E1,6.550996304E0,2.399772406E0,6.863235950E0,9.786647428E0
1.154324637E1,6.539025784E0,2.454836607E0,6.827324390E0,9.767161271E0
1.154565200E1,6.570148945E0,2.509900808E0,6.815353870E0,9.793646287E0
1.154805746E1,6.579725742E0,2.560177088E0,6.786624908E0,9.793139191E0
1.155046231E1,6.598878384E0,2.610453129E0,6.762683868E0,9.802731995E0
1.155286778E1,6.606060505E0,2.631999969E0,6.724378109E0,9.786966853E0
1.155527324E1,6.572543144E0,2.679881811E0,6.705225468E0,9.764227490E0
1.155767850E1,6.565360546E0,2.718187571E0,6.705225468E0,9.769982157E0
1.156008397E1,6.541419506E0,2.744522572E0,6.700437069E0,9.757993145E0
1.156248929E1,6.491143703E0,2.763675451E0,6.698042870E0,9.728135837E0
1.156489491E1,6.450444221E0,2.775645971E0,6.702831268E0,9.707748875E0
1.156730017E1,6.414532661E0,2.790010452E0,6.702831268E0,9.688051125E0
1.156970502E1,6.366650581E0,2.804375172E0,6.729166508E0,9.678865720E0
1.157211059E1,6.292433739E0,2.806769133E0,6.738742828E0,9.637599817E0
1.157451575E1,6.256522179E0,2.821133852E0,6.729166508E0,9.611688086E0
1.157692054E1,6.184699059E0,2.818739653E0,6.705225468E0,9.547556978E0
1.157932590E1,6.117664337E0,2.852257252E0,6.733954430E0,9.534533582E0
