"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.510095896E1,8.697997332E-1,7.731430531E0,5.232854366E0,9.376264418E0
1.510336448E1,8.410706520E-1,7.736218452E0,5.273554325E0,9.400364408E0
1.510577026E1,8.243118525E-1,7.757765770E0,5.271160603E0,9.415282995E0
1.510817547E1,7.836122513E-1,7.779312611E0,5.307071686E0,9.449696436E0
1.511058052E1,7.500947714E-1,7.808041573E0,5.326224327E0,9.481393407E0
1.511298641E1,7.165774107E-1,7.788888931E0,5.352559566E0,9.477877815E0
1.511539167E1,6.878482103E-1,7.812829971E0,5.366923809E0,9.503542418E0
1.511779630E1,6.495426893E-1,7.796071053E0,5.407623768E0,9.510153751E0
1.512020151E1,6.064488888E-1,7.829588890E0,5.414805889E0,9.538887003E0
1.512260677E1,5.561728477E-1,7.839165211E0,5.419594288E0,9.546404647E0
1.512501214E1,5.035026073E-1,7.836771011E0,5.419594288E0,9.541514398E0
1.512741724E1,4.532265961E-1,7.839165211E0,5.407623768E0,9.534165950E0
1.512982229E1,3.981623352E-1,7.822406292E0,5.407623768E0,9.517928780E0
1.513222802E1,3.383098543E-1,7.839165211E0,5.417200565E0,9.534832286E0
1.513463312E1,2.712750733E-1,7.846347332E0,5.431564808E0,9.546761382E0
1.513703792E1,2.401517928E-1,7.865499973E0,5.472264290E0,9.584854677E0
1.513944354E1,1.779052317E-1,7.875076771E0,5.477052689E0,9.594091441E0
1.514184932E1,1.539642215E-1,7.887047291E0,5.474658489E0,9.602140674E0
1.514425552E1,1.180527508E-1,7.899017811E0,5.443535328E0,9.593773798E0
1.514666120E1,1.252350807E-1,7.899017811E0,5.457900047E0,9.602022658E0
1.514906641E1,1.419937611E-1,7.918169975E0,5.369318485E0,9.568027957E0
1.515147250E1,1.395996213E-1,7.946899891E0,5.273554325E0,9.538505184E0
1.515387818E1,1.491760314E-1,7.939716816E0,5.146667004E0,9.463061759E0
1.515628339E1,1.802993119E-1,7.963657856E0,5.079632282E0,9.447487413E0
1.515868896E1,2.042403221E-1,7.982811451E0,5.010203362E0,9.427042510E0
1.516109427E1,2.305754125E-1,8.009145737E0,4.926409721E0,9.405801040E0
1.516350000E1,2.305754125E-1,7.997175694E0,4.866557598E0,9.364366874E0
1.516590536E1,2.353636026E-1,7.999569416E0,4.785157681E0,9.324496817E0
1.516831010E1,2.401517928E-1,7.985205173E0,4.718123436E0,9.278031219E0
1.517071557E1,2.401517928E-1,8.030693054E0,4.660665035E0,9.288245388E0
1.517312083E1,2.353636026E-1,8.023509979E0,4.603206158E0,9.253194872E0
1.517552578E1,2.257871926E-1,8.042663574E0,4.605600834E0,9.270759207E0
1.517793125E1,2.186049223E-1,8.033086777E0,4.596024513E0,9.257521947E0
1.518033672E1,1.802993119E-1,8.033086777E0,4.615176678E0,9.266220738E0
1.518274245E1,1.779052317E-1,8.033086777E0,4.579266071E0,9.248340996E0
1.518514781E1,1.132645607E-1,8.013934135E0,4.579266071E0,9.230690491E0
1.518755266E1,7.495898008E-2,8.013934135E0,4.603206158E0,9.242200285E0
1.518995812E1,1.750060916E-2,7.997175694E0,4.653482914E0,9.252568755E0
1.519236313E1,-5.911055207E-2,8.001963615E0,4.725306034E0,9.293192825E0
1.519476781E1,-9.741612524E-2,7.980416775E0,4.830646038E0,9.329077283E0
1.519717302E1,-1.476922035E-1,7.942111492E0,4.928803921E0,9.348371838E0
1.519957823E1,-2.075446695E-1,7.942111492E0,4.971898079E0,9.372298557E0
1.520198380E1,-2.697912455E-1,7.908593655E0,5.034144402E0,9.378765951E0
1.520438875E1,-3.033086061E-1,7.879864693E0,5.134696484E0,9.410067570E0
1.520679349E1,-3.176732063E-1,7.846347332E0,5.187366962E0,9.411421716E0
1.520919922E1,-3.200672865E-1,7.839165211E0,5.196942806E0,9.410800646E0
1.521160432E1,-3.655551970E-1,7.808041573E0,5.165819645E0,9.369356243E0
1.521400891E1,-3.655551970E-1,7.788888931E0,5.115543842E0,9.325728400E0
1.521641396E1,-3.679493070E-1,7.788888931E0,5.093997002E0,9.314020771E0
1.521881901E1,-3.703433871E-1,7.808041573E0,5.108361244E0,9.337988114E0
1.522122474E1,-3.631610870E-1,7.803253651E0,5.134696484E0,9.348142141E0
1.522363000E1,-3.703433871E-1,7.817618370E0,5.146667004E0,9.366989508E0
1.522603432E1,-3.487964869E-1,7.834376812E0,5.110755444E0,9.360498930E0
1.522843943E1,-3.703433871E-1,7.855923653E0,5.034144402E0,9.337842391E0
1.523084432E1,-3.942843676E-1,7.875076771E0,4.969503880E0,9.320314540E0
1.523324901E1,-4.110430777E-1,7.894228935E0,4.907257557E0,9.304245462E0
1.523565432E1,-4.278017581E-1,7.932534695E0,4.854587078E0,9.309948267E0
1.523805948E1,-4.828660190E-1,7.937323093E0,4.785157681E0,9.280732272E0
1.524046505E1,-4.948365390E-1,7.937323093E0,4.727699757E0,9.251870410E0
1.524287042E1,-5.235657096E-1,7.944505215E0,4.737276554E0,9.264506102E0
1.524527516E1,-5.475066900E-1,7.975628376E0,4.540959835E0,9.194059375E0
1.524768031E1,-5.618712902E-1,7.958870411E0,4.756428719E0,9.288860625E0
1.525008510E1,-5.331420898E-1,7.987598896E0,4.347037792E0,9.109484847E0
1.525248964E1,-5.618712902E-1,7.992387295E0,4.655877113E0,9.266668534E0
1.525489469E1,-5.427185297E-1,8.013934135E0,4.478713512E0,9.196551444E0
1.525729990E1,-5.211716294E-1,8.004357338E0,4.375767231E0,9.137214845E0
1.525970547E1,-5.546889901E-1,8.004357338E0,4.694182396E0,9.295846634E0
1.526211063E1,-5.475066900E-1,8.033086777E0,4.313520908E0,9.134369675E0
1.526451537E1,-5.858122706E-1,8.021116257E0,4.646300316E0,9.288142368E0
1.526692083E1,-5.762358904E-1,8.033086777E0,4.447590351E0,9.200195155E0
1.526932620E1,-5.642653704E-1,8.013934135E0,4.409284592E0,9.164241722E0
1.527173146E1,-5.618712902E-1,8.004357338E0,4.643906593E0,9.270992621E0
1.527413698E1,-5.882064104E-1,8.006752014E0,4.299155712E0,9.106964611E0
1.527654240E1,-5.834181905E-1,7.985205173E0,4.627147198E0,9.247397993E0
1.527894792E1,-5.786299706E-1,7.966052532E0,4.457166195E0,9.146536835E0
1.528135307E1,-6.025709510E-1,7.966052532E0,4.490684032E0,9.164460037E0
1.528375781E1,-6.049650908E-1,7.932534695E0,4.670241356E0,9.225087738E0
1.528616323E1,-6.432706118E-1,7.915776253E0,4.342249870E0,9.051433295E0
1.528856854E1,-6.648175120E-1,7.920564175E0,4.734881878E0,9.251833633E0
1.529097370E1,-6.576352119E-1,7.954082012E0,4.471531391E0,9.148469692E0
1.529337870E1,-6.863644123E-1,7.927746773E0,4.579266071E0,9.180955438E0
1.529578344E1,-6.983349323E-1,7.913382053E0,4.746852398E0,9.254290620E0
1.529818880E1,-7.438228130E-1,7.918169975E0,4.471531391E0,9.123885199E0
1.530059375E1,-7.677638531E-1,7.899017811E0,4.804310799E0,9.277141045E0
1.530299833E1,-7.773401737E-1,7.887047291E0,4.430831432E0,9.079759903E0
1.530540354E1,-8.371926546E-1,7.889441013E0,4.538566113E0,9.140172504E0
1.530780839E1,-8.084634542E-1,7.906199455E0,4.545748234E0,9.155622862E0
1.531021302E1,-7.797342539E-1,7.939716816E0,4.234515190E0,9.032065518E0
1.531261802E1,-7.725520134E-1,7.966052532E0,4.517018795E0,9.190119061E0
1.531502328E1,-6.935467720E-1,8.028298378E0,4.126780987E0,9.053447039E0
1.531742896E1,-5.977827311E-1,8.080968857E0,4.306338310E0,9.176271111E0
1.531983401E1,-4.780778289E-1,8.131244659E0,4.294367790E0,9.208001566E0
1.532223859E1,-3.559787869E-1,8.174338341E0,4.107628345E0,9.155279287E0
1.532464396E1,-2.482443452E-1,8.243766785E0,4.402102470E0,9.348787206E0
1.532704885E1,-1.333276033E-1,8.303619385E0,4.088475227E0,9.256538274E0
1.532945354E1,-8.065743744E-2,8.363471985E0,4.423649311E0,9.461651150E0
1.533185906E1,-8.834481239E-3,8.394596100E0,4.473925591E0,9.512377827E0
1.533426469E1,1.750060916E-2,8.452054024E0,4.493077755E0,9.572109026E0
1.533667088E1,1.750060916E-2,8.478388786E0,4.991050243E0,9.838392410E0
1.533907677E1,3.425930440E-2,8.523877144E0,4.883316517E0,9.823667109E0
1.534148240E1,1.510649920E-2,8.550211906E0,5.407623768E0,1.011675574E1
1.534388875E1,-1.601678133E-2,8.540636063E0,5.410017967E0,1.010994635E1
1.534629438E1,-1.362268627E-2,8.554999352E0,5.608727932E0,1.022966414E1
1.534869943E1,-2.559316158E-2,8.576546669E0,5.704492092E0,1.030043872E1
1.535110484E1,-4.714005440E-2,8.583729744E0,5.852926254E0,1.038938806E1
1.535351026E1,-5.911055207E-2,8.566970825E0,5.919960976E0,1.041356909E1
1.535591609E1,-6.150464714E-2,8.540636063E0,6.008542538E0,1.044264481E1
1.535832167E1,-6.868694723E-2,8.514300346E0,6.058818817E0,1.045023032E1
1.536072714E1,-7.826333493E-2,8.485571861E0,6.094730377E0,1.044781285E1
1.536313328E1,-1.069925278E-1,8.452054024E0,6.118670940E0,1.043488374E1
1.536553859E1,-1.237512156E-1,8.416142464E0,6.104306221E0,1.039756331E1
1.536794328E1,-1.452981085E-1,8.377836227E0,6.092335701E0,1.035981688E1
1.537034823E1,-1.333276033E-1,8.334742546E0,6.094730377E0,1.032625043E1
1.537275318E1,-1.716331840E-1,8.298831940E0,6.089941978E0,1.029502126E1
1.537515875E1,-1.883918792E-1,8.272496223E0,6.049242496E0,1.025002537E1
1.537756417E1,-2.147269696E-1,8.248556137E0,6.022907257E0,1.021568391E1
1.537996917E1,-2.554266453E-1,8.195885658E0,6.018118858E0,1.017130961E1
1.538237500E1,-2.554266453E-1,8.162367821E0,6.003754616E0,1.013580587E1
1.538478047E1,-3.200672865E-1,8.159974098E0,5.934325218E0,1.009474300E1
1.538718526E1,-3.464024067E-1,8.102515221E0,5.898413658E0,1.002806219E1
1.538959021E1,-3.703433871E-1,8.083362579E0,5.831379414E0,9.974111022E0
1.539199521E1,-3.368260264E-1,8.061815262E0,5.766738415E0,9.917741126E0
1.539440078E1,-3.440083265E-1,8.054634094E0,5.678156853E0,9.860879138E0
1.539680609E1,-3.272495866E-1,8.030693054E0,5.644639492E0,9.821460086E0
1.539921099E1,-2.985204458E-1,8.013934135E0,5.594363213E0,9.777993380E0
1.540161662E1,-2.769735456E-1,7.989993572E0,5.563240528E0,9.739936181E0
1.540402198E1,-2.602148354E-1,7.985205173E0,5.520146370E0,9.710984984E0
1.540642667E1,-2.458502501E-1,7.978023052E0,5.491417408E0,9.688393020E0
1.540883172E1,-2.243033648E-1,7.946899891E0,5.438746929E0,9.632419116E0
1.541123703E1,-2.003623843E-1,7.954082012E0,5.426776409E0,9.631067850E0
1.541364266E1,-1.740272939E-1,7.961264133E0,5.400441170E0,9.621682645E0
1.541604792E1,-1.668449938E-1,7.966052532E0,5.357347965E0,9.601406533E0
1.541845307E1,-1.429040134E-1,7.963657856E0,5.378894329E0,9.611075497E0
1.542085927E1,-1.620568037E-1,7.989993572E0,5.345377445E0,9.614536896E0
1.542326490E1,-1.907859743E-1,7.999569416E0,5.340589046E0,9.620363896E0
1.542566984E1,-2.314856648E-1,8.013934135E0,5.345377445E0,9.635859379E0
1.542807537E1,-2.697912455E-1,8.037874222E0,5.359741688E0,9.664731775E0
1.543048099E1,-3.320378065E-1,8.023509979E0,5.381289005E0,9.666707446E0
1.543288677E1,-3.655551970E-1,8.021116257E0,5.402835369E0,9.677942273E0
1.543529219E1,-3.918902874E-1,8.042663574E0,5.371712208E0,9.679530330E0
1.543769745E1,-4.301958680E-1,8.042663574E0,5.352559566E0,9.670542889E0
1.544010359E1,-4.852601290E-1,8.040268898E0,5.362135887E0,9.676461265E0
1.544250948E1,-5.403243899E-1,8.023509979E0,5.309465885E0,9.636342191E0
1.544491500E1,-5.953886509E-1,7.989993572E0,5.290312767E0,9.601140250E0
1.544732089E1,-6.552411318E-1,7.982811451E0,5.283130646E0,9.595107557E0
1.544972667E1,-7.007290125E-1,7.968446255E0,5.235249043E0,9.560072667E0
1.545213302E1,-7.701578140E-1,7.925352573E0,5.242430687E0,9.533490231E0
1.545453912E1,-8.300104141E-1,7.894228935E0,5.244824886E0,9.513987380E0
1.545694453E1,-8.611335754E-1,7.877470493E0,5.244824886E0,9.502856439E0
1.545935052E1,-9.233801365E-1,7.839165211E0,5.249613285E0,9.479640379E0
1.546175615E1,-9.880208969E-1,7.822406292E0,5.237642765E0,9.465681551E0
1.546416135E1,-9.688680172E-1,7.800859451E0,5.230460167E0,9.441918606E0
1.546656698E1,-9.760503769E-1,7.767342091E0,5.220883846E0,9.409670856E0
1.546897245E1,-1.011961818E0,7.757765770E0,5.208913326E0,9.398924114E0
1.547137807E1,-1.023932338E0,7.729036808E0,5.232854366E0,9.389846230E0
1.547378323E1,-9.952031374E-1,7.717066288E0,5.242430687E0,9.382250310E0
1.547618776E1,-9.736562967E-1,7.738612652E0,5.252007484E0,9.403069444E0
1.547859344E1,-9.880208969E-1,7.743401051E0,5.237642765E0,9.400497160E0
1.548099891E1,-9.736562967E-1,7.757765770E0,5.259190083E0,9.422845465E0
1.548340370E1,-9.090156555E-1,7.779312611E0,5.256795406E0,9.432810403E0
1.548580896E1,-8.611335754E-1,7.786494732E0,5.271160603E0,9.442255310E0
1.548821422E1,-8.252221346E-1,7.817618370E0,5.295101166E0,9.478092894E0
1.549061990E1,-8.108575344E-1,7.865499973E0,5.297495365E0,9.517722255E0
1.549302526E1,-7.845225334E-1,7.894228935E0,5.307071686E0,9.544597213E0
1.549543010E1,-7.725520134E-1,7.942111492E0,5.275948524E0,9.566065252E0
1.549783583E1,-7.629755735E-1,7.963657856E0,5.309465885E0,9.601687672E0
1.550024156E1,-7.749460936E-1,8.013934135E0,5.311860085E0,9.645700562E0
1.550264693E1,-7.581874132E-1,8.068998337E0,5.328618526E0,9.699368934E0
1.550505234E1,-7.557933331E-1,8.090544701E0,5.316648006E0,9.710555244E0
1.550745766E1,-7.318522930E-1,8.152791977E0,5.285524845E0,9.743736331E0
1.550986365E1,-6.767879725E-1,8.219825745E0,5.228066444E0,9.765052789E0
1.551226917E1,-5.953886509E-1,8.282073021E0,5.175396442E0,9.784270515E0
1.551467417E1,-5.115952492E-1,8.349107742E0,5.105967522E0,9.800011945E0
1.551707990E1,-4.637132585E-1,8.389807701E0,5.055691242E0,9.806320267E0
1.551948510E1,-3.631610870E-1,8.423324585E0,5.019779682E0,9.812363176E0
1.552188969E1,-2.817617357E-1,8.471206665E0,4.931198597E0,9.805990600E0
1.552429464E1,-2.123328745E-1,8.466418266E0,4.866557598E0,9.767738037E0
1.552669995E1,-1.309335083E-1,8.490359306E0,4.794734478E0,9.751554925E0
1.552910578E1,-7.586924732E-2,8.514300346E0,4.751640797E0,9.750751601E0
1.553151099E1,-3.038136661E-2,8.504723549E0,4.720517159E0,9.726999944E0
1.553391573E1,1.510649920E-2,8.528664589E0,4.710940838E0,9.743270060E0
1.553632135E1,2.707700431E-2,8.507117271E0,4.722911358E0,9.730245070E0
1.553872630E1,2.228879929E-2,8.492753983E0,4.754034996E0,9.732842120E0
1.554113104E1,4.862388968E-2,8.464024544E0,4.770793438E0,9.716097251E0
1.554353620E1,3.136023879E-3,8.444871902E0,4.816281319E0,9.721750718E0
1.554594115E1,-3.516955674E-2,8.425718307E0,4.871345997E0,9.732624400E0
1.554834656E1,-5.911055207E-2,8.413748741E0,4.909651279E0,9.741629105E0
1.555075177E1,-1.069925278E-1,8.396989822E0,4.938380241E0,9.742098587E0
1.555315667E1,-1.261453182E-1,8.385018349E0,4.964715481E0,9.745401231E0
1.555556208E1,-1.500862986E-1,8.389807701E0,4.986262321E0,9.760850941E0
1.555796708E1,-1.979682744E-1,8.387413025E0,5.014991283E0,9.774355542E0
1.556037188E1,-2.099387646E-1,8.387413025E0,5.060479164E0,9.798021275E0
1.556277714E1,-2.458502501E-1,8.399383545E0,5.050902843E0,9.804167778E0
1.556518234E1,-2.913381159E-1,8.401777267E0,5.065268040E0,9.814870323E0
1.556758781E1,-3.057027459E-1,8.401777267E0,5.053297520E0,9.809135091E0
1.556999271E1,-3.320378065E-1,8.406565666E0,5.084420204E0,9.830153825E0
1.557239734E1,-3.416141868E-1,8.401777267E0,5.101179600E0,9.835069639E0
1.557480266E1,-3.799197674E-1,8.411354065E0,5.158637524E0,9.874550994E0
1.557720786E1,-4.349840581E-1,8.387413025E0,5.177790165E0,9.866479584E0
1.557961297E1,-4.517427385E-1,8.413748741E0,5.240036964E0,9.922359940E0
1.558201792E1,-4.828660190E-1,8.428112984E0,5.271160603E0,9.952456087E0
1.558442250E1,-5.427185297E-1,8.413748741E0,5.271160603E0,9.943381989E0
1.558682766E1,-5.451126099E-1,8.428112984E0,5.259190083E0,9.949337493E0
1.558923266E1,-5.594772100E-1,8.442477226E0,5.242430687E0,9.953467535E0
1.559163740E1,-5.690535903E-1,8.449659348E0,5.237642765E0,9.957583382E0
1.559404302E1,-5.834181905E-1,8.447265625E0,5.247219563E0,9.961424921E0
1.559644807E1,-5.977827311E-1,8.430506706E0,5.280736446E0,9.965789730E0
1.559885281E1,-6.025709510E-1,8.413748741E0,5.295101166E0,9.959535932E0
1.560125813E1,-6.432706118E-1,8.396989822E0,5.295101166E0,9.947931017E0
1.560366302E1,-6.456647515E-1,8.365866661E0,5.275948524E0,9.911621502E0
1.560606797E1,-6.552411318E-1,8.351501465E0,5.220883846E0,9.870893870E0
1.560847287E1,-6.552411318E-1,8.329955101E0,5.189760685E0,9.836214154E0
1.561087776E1,-6.504529715E-1,8.322772980E0,5.180184364E0,9.824762042E0
1.561328338E1,-6.456647515E-1,8.317984581E0,5.161031723E0,9.810300653E0
1.561568865E1,-6.073591709E-1,8.317984581E0,5.187366962E0,9.821737558E0
1.561809333E1,-6.001768708E-1,8.313196182E0,5.146667004E0,9.795796256E0
1.562049833E1,-5.762358904E-1,8.298831940E0,5.141879082E0,9.779651316E0
1.562290354E1,-5.666594505E-1,8.308407784E0,5.146667004E0,9.789735649E0
1.562530943E1,-5.570831299E-1,8.310802460E0,5.189760685E0,9.813938817E0
1.562771490E1,-5.427185297E-1,8.306014061E0,5.218489647E0,9.824308992E0
1.563011958E1,-5.259598494E-1,8.313196182E0,5.232854366E0,9.837104724E0
1.563252521E1,-5.355361700E-1,8.298831940E0,5.252007484E0,9.835699933E0
1.563493078E1,-5.379303098E-1,8.289255142E0,5.237642765E0,9.820082564E0
1.563733562E1,-5.522949100E-1,8.301225662E0,5.261583805E0,9.843761542E0
1.563974083E1,-5.618712902E-1,8.306014061E0,5.266371727E0,9.850900471E0
1.564214604E1,-5.570831299E-1,8.310802460E0,5.268765926E0,9.855946100E0
1.564455167E1,-5.714476705E-1,8.284466743E0,5.268765926E0,9.834573506E0
1.564695693E1,-5.762358904E-1,8.310802460E0,5.247219563E0,9.845547139E0
1.564936208E1,-5.522949100E-1,8.306014061E0,5.242430687E0,9.837579924E0
1.565176828E1,-5.666594505E-1,8.306014061E0,5.196942806E0,9.814233900E0
1.565417396E1,-5.499007702E-1,8.308407784E0,5.168213844E0,9.800125769E0
1.565657922E1,-5.858122706E-1,8.317984581E0,5.173001766E0,9.812848250E0
1.565898469E1,-5.929945707E-1,8.298831940E0,5.125120163E0,9.771852987E0
1.566139026E1,-6.049650908E-1,8.298831940E0,5.125120163E0,9.772586710E0
1.566379656E1,-6.121473312E-1,8.332348824E0,5.082026482E0,9.779046704E0
1.566620224E1,-6.121473312E-1,8.322772980E0,5.079632282E0,9.769643727E0
1.566860729E1,-6.073591709E-1,8.329955101E0,5.067661762E0,9.769249351E0
1.567101333E1,-6.217237711E-1,8.358683586E0,5.077238560E0,9.799616479E0
1.567341906E1,-6.241178513E-1,8.404171944E0,5.089209080E0,9.844779236E0
1.567582432E1,-6.049650908E-1,8.423324585E0,5.089209080E0,9.859940612E0
1.567823005E1,-5.882064104E-1,8.471206665E0,5.096390724E0,9.903561357E0
1.568063578E1,-5.714476705E-1,8.502329826E0,5.139484882E0,9.951405417E0
1.568304162E1,-5.259598494E-1,8.540636063E0,5.149061203E0,9.986587475E0
1.568544688E1,-4.924424291E-1,8.581335068E0,5.180184364E0,1.003574218E1
1.568785208E1,-4.397722483E-1,8.629217148E0,5.216095924E0,1.009279173E1
1.569025823E1,-4.613191485E-1,8.660340309E0,5.266371727E0,1.014637772E1
1.569266396E1,-4.732896090E-1,8.701039314E0,5.347771168E0,1.022402781E1
1.569506917E1,-5.044128895E-1,8.734558105E0,5.457900047E0,1.031191595E1
1.569747484E1,-5.379303098E-1,8.768074989E0,5.469870567E0,1.034833282E1
1.569988047E1,-5.403243899E-1,8.796803474E0,5.484234810E0,1.038039177E1
1.570228646E1,-5.618712902E-1,8.796803474E0,5.517752171E0,1.039928073E1
1.570469214E1,-5.690535903E-1,8.832715988E0,5.520146370E0,1.043133307E1
1.570709750E1,-5.522949100E-1,8.832715988E0,5.508175850E0,1.042410200E1
1.570950375E1,-5.618712902E-1,8.842291832E0,5.469870567E0,1.041255532E1
1.571190948E1,-5.810240507E-1,8.827927589E0,5.400441170E0,1.036506919E1
1.571431484E1,-5.810240507E-1,8.837503433E0,5.338194847E0,1.034095644E1
1.571672068E1,-5.882064104E-1,8.827927589E0,5.280736446E0,1.030361440E1
1.571912646E1,-5.977827311E-1,8.799198151E0,5.237642765E0,1.025749160E1
1.572153260E1,-5.834181905E-1,8.763286591E0,5.189760685E0,1.020143052E1
1.572393833E1,-5.906004906E-1,8.741739273E0,5.146667004E0,1.016144654E1
1.572634359E1,-6.145414710E-1,8.739345551E0,5.144272804E0,1.015959470E1
1.572874964E1,-6.145414710E-1,8.717798233E0,5.158637524E0,1.014835988E1
1.573115537E1,-6.480588317E-1,8.693858147E0,5.122725964E0,1.011165026E1
1.573356078E1,-6.528470516E-1,8.655552864E0,5.132302284E0,1.008391449E1
1.573596662E1,-6.839703321E-1,8.645976067E0,5.149061203E0,1.008630501E1
1.573837240E1,-7.079112530E-1,8.607670784E0,5.125120163E0,1.004290751E1
1.574077865E1,-7.581874132E-1,8.588518143E0,5.125120163E0,1.003017192E1
1.574318464E1,-8.156456947E-1,8.559788704E0,5.129908562E0,1.001255324E1
1.574559031E1,-8.443748951E-1,8.514300346E0,5.129908562E0,9.976083460E0
1.574799682E1,-9.138038158E-1,8.507117271E0,5.125120163E0,9.973612102E0
1.575040287E1,-9.688680172E-1,8.454447746E0,5.122725964E0,9.932709259E0
1.575280828E1,-1.031114578E0,8.418537140E0,5.091602802E0,9.892390204E0
1.575521401E1,-1.088572979E0,8.385018349E0,5.105967522E0,9.877470738E0
1.575761943E1,-1.131666780E0,8.382624626E0,5.093997002E0,9.874101011E0
1.576002521E1,-1.208277941E0,8.341925621E0,5.070055962E0,9.836316694E0
1.576243088E1,-1.268130302E0,8.322772980E0,5.060479164E0,9.822685677E0
1.576483630E1,-1.325588703E0,8.308407784E0,5.019779682E0,9.797194158E0
1.576724266E1,-1.411776304E0,8.306014061E0,4.959927559E0,9.776700021E0
1.576964854E1,-1.435717344E0,8.289255142E0,4.959927559E0,9.765957019E0
1.577205375E1,-1.493175745E0,8.277284622E0,4.916833401E0,9.742600536E0
1.577445964E1,-1.524298906E0,8.258131981E0,4.888104439E0,9.716676179E0
1.577686563E1,-1.579363227E0,8.248556137E0,4.833039761E0,9.689754376E0
1.577927167E1,-1.617668867E0,8.267707825E0,4.806704998E0,9.699291633E0
1.578167714E1,-1.648792148E0,8.260525703E0,4.737276554E0,9.664191099E0
1.578408219E1,-1.684703588E0,8.253343582E0,4.698970318E0,9.645528939E0
1.578648818E1,-1.691885829E0,8.265314102E0,4.672635555E0,9.644242733E0
1.578889375E1,-1.706250429E0,8.255737305E0,4.658270836E0,9.631613372E0
1.579129854E1,-1.708644629E0,8.277284622E0,4.634329796E0,9.638979191E0
1.579370380E1,-1.689491749E0,8.282073021E0,4.596024513E0,9.621359427E0
1.579610932E1,-1.711038709E0,8.291648865E0,4.605600834E0,9.637979736E0
1.579851474E1,-1.696674109E0,8.279678345E0,4.600812435E0,9.622850492E0
1.580091948E1,-1.670338988E0,8.286861420E0,4.600812435E0,9.624426195E0
1.580332417E1,-1.651186228E0,8.277284622E0,4.653482914E0,9.638192772E0
1.580572979E1,-1.644003868E0,8.294043541E0,4.653482914E0,9.651363127E0
1.580813526E1,-1.639215708E0,8.308407784E0,4.698970318E0,9.684884619E0
1.581054047E1,-1.620062947E0,8.320378304E0,4.722911358E0,9.703565879E0
1.581294578E1,-1.615274668E0,8.315589905E0,4.742064476E0,9.708003050E0
1.581535073E1,-1.622456908E0,8.303619385E0,4.756428719E0,9.705981427E0
1.581775609E1,-1.620062947E0,8.303619385E0,4.754034996E0,9.704408667E0
1.582016130E1,-1.639215708E0,8.310802460E0,4.746852398E0,9.710256091E0
1.582256646E1,-1.617668867E0,8.315589905E0,4.737276554E0,9.706063939E0
1.582497260E1,-1.612880588E0,8.308407784E0,4.696576595E0,9.679300357E0
1.582737807E1,-1.593727827E0,8.303619385E0,4.653482914E0,9.651163997E0
1.582978271E1,-1.596121907E0,8.306014061E0,4.605600834E0,9.630629978E0
1.583218787E1,-1.579363227E0,8.279678345E0,4.545748234E0,9.576601104E0
1.583459339E1,-1.555422187E0,8.306014061E0,4.519413471E0,9.583021751E0
1.583699953E1,-1.569786787E0,8.315589905E0,4.483501911E0,9.576797764E0
1.583940537E1,-1.555422187E0,8.294043541E0,4.449984550E0,9.540065982E0
1.584181062E1,-1.548239946E0,8.310802460E0,4.454772472E0,9.555704173E0
1.584421682E1,-1.550634146E0,8.313196182E0,4.433225155E0,9.548150726E0
1.584662271E1,-1.529087067E0,8.303619385E0,4.478713512E0,9.557566472E0
1.584902787E1,-1.531481266E0,8.303619385E0,4.488289833E0,9.562440869E0
1.585143365E1,-1.507540226E0,8.298831940E0,4.507442951E0,9.563489481E0
1.585383974E1,-1.464446425E0,8.296437263E0,4.512230873E0,9.556971385E0
1.585624604E1,-1.450081825E0,8.325166702E0,4.550536156E0,9.597839196E0
1.585865193E1,-1.421352744E0,8.320378304E0,4.569689274E0,9.598489402E0
1.586105719E1,-1.404593945E0,8.325166702E0,4.588841915E0,9.609305640E0
1.586346297E1,-1.378258944E0,8.322772980E0,4.576871395E0,9.597702827E0
1.586586833E1,-1.368682623E0,8.308407784E0,4.588841915E0,9.589598643E0
1.586827354E1,-1.339953303E0,8.308407784E0,4.586447716E0,9.584394472E0
1.587067917E1,-1.280100822E0,8.325166702E0,4.610388756E0,9.602225951E0
1.587308458E1,-1.241795301E0,8.315589905E0,4.619965553E0,9.593496378E0
1.587549057E1,-1.203489661E0,8.291648865E0,4.612782955E0,9.564392027E0
1.587789615E1,-1.179548740E0,8.301225662E0,4.603206158E0,9.565102700E0
1.588030104E1,-1.153213739E0,8.296437263E0,4.605600834E0,9.558887605E0
1.588270677E1,-1.134060860E0,8.296437263E0,4.572083473E0,9.540488069E0
1.588511240E1,-1.110119939E0,8.298831940E0,4.560112953E0,9.534023704E0
1.588751760E1,-1.071814299E0,8.308407784E0,4.548142433E0,9.532262343E0
1.588992318E1,-1.059843779E0,8.303619385E0,4.512230873E0,9.509657784E0
1.589232906E1,-1.038296938E0,8.320378304E0,4.476319313E0,9.504956088E0
1.589473542E1,-1.004779577E0,8.344319344E0,4.473925591E0,9.521200423E0
1.589714125E1,-9.856266975E-1,8.351501465E0,4.452378273E0,9.515393265E0
1.589954662E1,-9.784444571E-1,8.353896141E0,4.418860912E0,9.501119200E0
1.590195292E1,-9.688680172E-1,8.373048782E0,4.421255112E0,9.518095813E0
